Vehicle Registration,Date Stolen,Date Recovered
GPN 367,2012/6/9,2012/7/16
BBL 735,2012/6/9,2012/7/6
KPS 562,2012/6/9,2012/6/15
BYJ 247,2012/6/9,2012/7/9
THK 948,2012/6/9,2012/6/29
GEB 815,2012/6/9,2012/7/19
CNN 761,2012/6/9,
LZE 635,2012/6/9,2012/7/8
KFZ 916,2012/6/9,2012/6/13
ETF 413,2012/6/9,2012/7/3
CJC 828,2012/6/9,2012/7/10
JGL 467,2012/6/9,2012/7/10
PSJ 858,2012/6/9,2012/7/24
LZN 885,2012/6/9,
LPN 948,2012/6/9,2012/6/20
PGP 717,2012/6/9,2012/7/27
CLV 496,2012/6/9,2012/6/13
LPH 238,2012/6/9,2012/7/19
GGX 927,2012/6/9,2012/6/26
LTF 322,2012/6/9,2012/6/29
ACS 476,2012/6/9,2012/6/22
MGK 851,2012/6/9,2012/6/24
LTK 889,2012/6/9,2012/6/19
DZY 248,2012/6/9,2012/6/12
EPD 225,2012/6/9,2012/6/12
AAK 935,2012/6/9,2012/6/26
KKT 476,2012/6/9,
YGE 861,2012/6/9,2012/7/1
ECP 892,2012/6/9,
SSW 853,2012/6/9,2012/6/15
PNS 926,2012/6/9,2012/7/8
SCF 833,2012/6/9,2012/6/12
NTT 295,2012/6/9,2012/7/3
VST 171,2012/6/9,2012/7/3
DPE 145,2012/6/9,2012/7/7
MAD 898,2012/6/9,2012/7/19
RYE 759,2012/6/9,
BKD 486,2012/6/9,2012/7/21
PNS 619,2012/6/9,
EDR 937,2012/6/9,2012/6/27
YHH 887,2012/6/9,
XBA 932,2012/6/9,2012/7/15
DMD 422,2012/6/9,2012/6/25
JCN 438,2012/6/9,2012/7/19
BEL 531,2012/6/9,2012/7/18
KMS 195,2012/6/9,
JTT 851,2012/6/9,2012/7/20
ASK 727,2012/6/9,
FRY 172,2012/6/9,
TGY 653,2012/6/9,2012/7/14
JMZ 611,2012/6/9,
JTM 561,2012/6/9,2012/7/16
PPV 366,2012/6/9,2012/6/26
APB 212,2012/6/9,2012/6/22
ZNH 674,2012/6/9,2012/6/13
TXT 972,2012/6/9,2012/7/7
MFA 854,2012/6/9,2012/6/21
EVM 497,2012/6/9,
LVN 972,2012/6/9,2012/7/25
MNM 794,2012/6/9,2012/7/5
BJR 824,2012/6/9,2012/6/19
HRK 987,2012/6/9,
