Vehicle Registration,Date Stolen,Date Recovered
NTS 714,2016/12/9,
FAJ 752,2016/12/9,2016/12/30
PWX 471,2016/12/9,2017/1/7
WKS 341,2016/12/9,2017/1/13
WVA 556,2016/12/9,2017/1/23
FTP 364,2016/12/9,2017/1/10
JJK 561,2016/12/9,2016/12/10
DDW 678,2016/12/9,
GVY 729,2016/12/9,
YDE 153,2016/12/9,2017/1/22
VKX 173,2016/12/9,2016/12/9
TMH 474,2016/12/9,2016/12/11
ZLZ 859,2016/12/9,2016/12/16
KJM 491,2016/12/9,2016/12/10
FJV 397,2016/12/9,
TEY 666,2016/12/9,2016/12/25
DTA 931,2016/12/9,2017/1/24
GKP 376,2016/12/9,2017/1/18
MLC 358,2016/12/9,2017/1/2
BXB 316,2016/12/9,2017/1/17
AYG 291,2016/12/9,2017/1/3
LZZ 511,2016/12/9,
JDB 251,2016/12/9,2016/12/11
FSY 496,2016/12/9,2017/1/16
RTG 737,2016/12/9,2017/1/15
ZXW 689,2016/12/9,2016/12/22
MYX 856,2016/12/9,
XYX 321,2016/12/9,2016/12/22
EGW 386,2016/12/9,2017/1/20
KPD 625,2016/12/9,2017/1/6
KZY 179,2016/12/9,2016/12/19
HGX 485,2016/12/9,2016/12/24
PZJ 529,2016/12/9,2016/12/16
BEK 858,2016/12/9,2017/1/18
HPX 223,2016/12/9,2016/12/15
BWY 574,2016/12/9,2017/1/23
HGY 311,2016/12/9,2016/12/15
VAZ 554,2016/12/9,2017/1/4
LKB 262,2016/12/9,2017/1/13
WCK 316,2016/12/9,2016/12/14
GLN 296,2016/12/9,2016/12/27
LKH 236,2016/12/9,2017/1/19
HKB 447,2016/12/9,
PMJ 968,2016/12/9,
YGF 984,2016/12/9,2017/1/6
BTT 276,2016/12/9,2016/12/15
FSZ 668,2016/12/9,2016/12/22
CHN 424,2016/12/9,2017/1/12
BDF 938,2016/12/9,2017/1/24
WDG 693,2016/12/9,
JDS 987,2016/12/9,
ARX 582,2016/12/9,2017/1/12
BCB 632,2016/12/9,2017/1/23
VAV 456,2016/12/9,2017/1/9
YMA 178,2016/12/9,2017/1/17
NCY 695,2016/12/9,2016/12/17
LPM 828,2016/12/9,2017/1/13
EGC 892,2016/12/9,2017/1/8
AAM 326,2016/12/9,2017/1/26
HTB 333,2016/12/9,2016/12/31
WBY 928,2016/12/9,
WTW 479,2016/12/9,2016/12/27
LMP 999,2016/12/9,2017/1/5
RGM 475,2016/12/9,2016/12/9
WVZ 837,2016/12/9,2016/12/22
