Vehicle Registration,Date Stolen,Date Recovered
TYW 387,2013/3/22,
GDY 127,2013/3/22,2013/4/22
EBL 193,2013/3/22,2013/4/24
NHS 759,2013/3/22,2013/5/10
YYC 388,2013/3/22,2013/3/24
EDL 496,2013/3/22,2013/4/22
MMY 145,2013/3/22,2013/4/24
FKR 493,2013/3/22,2013/4/24
DZB 254,2013/3/22,2013/5/9
AZW 883,2013/3/22,2013/4/13
SAE 919,2013/3/22,2013/4/20
FSZ 426,2013/3/22,2013/4/17
MCE 154,2013/3/22,
NNZ 468,2013/3/22,2013/4/19
ZSS 917,2013/3/22,
JRY 845,2013/3/22,2013/3/30
KXG 714,2013/3/22,2013/4/11
XAK 592,2013/3/22,2013/4/29
CBL 596,2013/3/22,2013/5/8
WBR 853,2013/3/22,
JNY 868,2013/3/22,2013/5/4
FJB 138,2013/3/22,
XMS 316,2013/3/22,2013/4/17
YLX 185,2013/3/22,2013/5/2
FKC 439,2013/3/22,2013/5/2
EYF 559,2013/3/22,
XLZ 965,2013/3/22,2013/5/7
ABX 198,2013/3/22,2013/4/27
NKV 867,2013/3/22,2013/5/4
SKC 241,2013/3/22,2013/4/9
ZWD 369,2013/3/22,2013/3/23
LKJ 327,2013/3/22,2013/4/5
EMY 126,2013/3/22,
PAE 248,2013/3/22,2013/4/5
RXB 274,2013/3/22,2013/3/28
KAJ 346,2013/3/22,2013/5/1
CTY 913,2013/3/22,2013/5/1
KAS 578,2013/3/22,2013/4/12
CJN 372,2013/3/22,2013/4/25
JGP 232,2013/3/22,2013/4/30
FGA 684,2013/3/22,2013/5/5
BTT 676,2013/3/22,2013/5/8
NSC 916,2013/3/22,
BCM 876,2013/3/22,2013/3/25
FTH 488,2013/3/22,2013/5/2
LED 941,2013/3/22,2013/3/26
HCN 618,2013/3/22,2013/5/5
AAL 781,2013/3/22,2013/4/23
SMK 935,2013/3/22,2013/4/24
WHL 844,2013/3/22,
ASL 615,2013/3/22,2013/3/30
WRJ 841,2013/3/22,2013/5/3
NTF 862,2013/3/22,2013/4/18
KWS 741,2013/3/22,2013/4/2
JKS 261,2013/3/22,
HAC 628,2013/3/22,2013/4/8
LAH 617,2013/3/22,2013/4/14
CTD 385,2013/3/22,2013/3/23
KSL 946,2013/3/22,2013/5/3
KBM 699,2013/3/22,2013/4/20
LYE 376,2013/3/22,2013/4/19
YVB 891,2013/3/22,2013/4/9
ZGD 544,2013/3/22,2013/4/7
EWE 129,2013/3/22,
DMV 837,2013/3/22,2013/3/28
CWA 661,2013/3/22,2013/4/18
SRP 781,2013/3/22,
PJD 845,2013/3/22,
WXS 435,2013/3/22,2013/4/24
DFH 547,2013/3/22,
GVJ 633,2013/3/22,
ESF 863,2013/3/22,2013/4/17
KZV 732,2013/3/22,
ZHM 678,2013/3/22,2013/4/28
CYM 528,2013/3/22,2013/4/27
NRF 638,2013/3/22,2013/4/26
STC 496,2013/3/22,
REN 977,2013/3/22,2013/4/5
YHT 671,2013/3/22,2013/4/13
