Vehicle Registration,Date Stolen,Date Recovered
FKC 235,2013/5/27,2013/5/28
AVY 459,2013/5/27,
FRA 913,2013/5/27,2013/5/29
RGT 377,2013/5/27,2013/6/6
MVD 356,2013/5/27,2013/7/3
VPH 241,2013/5/27,2013/6/18
AYL 378,2013/5/27,2013/5/27
JFL 977,2013/5/27,2013/6/25
PHV 788,2013/5/27,2013/6/21
XVD 499,2013/5/27,2013/6/18
WFE 829,2013/5/27,2013/7/8
TEW 328,2013/5/27,
AZM 137,2013/5/27,2013/6/30
KXK 976,2013/5/27,2013/5/28
VYC 557,2013/5/27,2013/6/3
MCY 692,2013/5/27,
HCH 944,2013/5/27,
NZJ 359,2013/5/27,
EHM 361,2013/5/27,2013/6/20
WWM 282,2013/5/27,2013/6/11
LHN 631,2013/5/27,2013/6/3
SAX 648,2013/5/27,2013/6/5
CVJ 672,2013/5/27,2013/6/18
PCD 581,2013/5/27,2013/6/11
RDW 244,2013/5/27,
ECN 629,2013/5/27,
RZB 177,2013/5/27,2013/6/21
XGY 296,2013/5/27,2013/6/21
SKY 391,2013/5/27,2013/6/6
XFK 668,2013/5/27,2013/6/6
FDW 993,2013/5/27,2013/7/3
RMG 157,2013/5/27,2013/6/6
PYY 796,2013/5/27,2013/5/28
TJC 539,2013/5/27,
BEY 886,2013/5/27,2013/6/28
RYN 472,2013/5/27,
BXZ 785,2013/5/27,2013/7/1
CDD 623,2013/5/27,2013/7/3
WFA 384,2013/5/27,2013/7/4
FMA 116,2013/5/27,2013/7/14
DZJ 491,2013/5/27,2013/6/4
MGS 651,2013/5/27,2013/6/7
DXP 529,2013/5/27,2013/6/13
CZK 456,2013/5/27,2013/6/25
EML 294,2013/5/27,2013/7/3
BKT 572,2013/5/27,2013/6/22
GRX 215,2013/5/27,2013/6/20
PTE 968,2013/5/27,2013/5/30
SEK 961,2013/5/27,2013/6/18
CVJ 728,2013/5/27,2013/7/11
KEB 874,2013/5/27,2013/6/19
BFP 227,2013/5/27,2013/6/5
JXV 576,2013/5/27,2013/6/29
ECB 228,2013/5/27,2013/5/28
WFN 473,2013/5/27,2013/5/31
TTX 343,2013/5/27,2013/6/25
PCG 314,2013/5/27,2013/6/8
NVP 643,2013/5/27,2013/6/22
EVH 928,2013/5/27,
VMV 174,2013/5/27,2013/7/7
MSN 157,2013/5/27,2013/7/3
ZTW 965,2013/5/27,2013/7/12
EPC 696,2013/5/27,2013/6/2
PDK 563,2013/5/27,2013/5/31
ZRC 675,2013/5/27,2013/7/4
BXZ 596,2013/5/27,2013/6/20
NHV 232,2013/5/27,2013/5/28
PVK 332,2013/5/27,2013/7/9
RPY 933,2013/5/27,2013/7/5
WRN 166,2013/5/27,2013/7/6
SBZ 349,2013/5/27,2013/7/14
PEB 815,2013/5/27,2013/6/2
AFW 475,2013/5/27,2013/5/29
MCG 671,2013/5/27,2013/6/7
ZKP 336,2013/5/27,2013/6/10
RDH 139,2013/5/27,2013/6/26
MSZ 485,2013/5/27,
ASS 364,2013/5/27,2013/5/31
ZCY 689,2013/5/27,2013/6/25
YDS 529,2013/5/27,2013/5/28
MYA 918,2013/5/27,2013/6/3
CLE 689,2013/5/27,2013/5/29
BSC 299,2013/5/27,2013/6/22
CNL 678,2013/5/27,
RCV 742,2013/5/27,
YJM 471,2013/5/27,2013/6/22
BKK 588,2013/5/27,2013/6/27
JJX 445,2013/5/27,2013/7/2
MBY 823,2013/5/27,2013/7/9
CYE 652,2013/5/27,
BLN 345,2013/5/27,2013/6/9
LFH 932,2013/5/27,2013/7/6
RFX 627,2013/5/27,2013/7/3
NLH 971,2013/5/27,2013/5/31
LVH 894,2013/5/27,
VDG 998,2013/5/27,2013/6/30
CTY 233,2013/5/27,2013/7/14
TVT 924,2013/5/27,2013/5/31
CCM 589,2013/5/27,2013/6/23
HWW 947,2013/5/27,2013/7/5
VKT 928,2013/5/27,
VAC 169,2013/5/27,2013/7/10
AWW 832,2013/5/27,
EPX 559,2013/5/27,2013/7/10
AAD 762,2013/5/27,2013/6/11
EJR 885,2013/5/27,2013/6/27
YJY 699,2013/5/27,2013/6/15
GNS 595,2013/5/27,2013/6/30
DDB 682,2013/5/27,2013/7/6
MNR 953,2013/5/27,2013/6/13
ALL 113,2013/5/27,
RNJ 158,2013/5/27,2013/6/8
RWR 749,2013/5/27,2013/6/24
PBA 434,2013/5/27,2013/5/27
FYL 596,2013/5/27,2013/7/3
CAZ 387,2013/5/27,2013/6/14
HYG 776,2013/5/27,
YTL 937,2013/5/27,2013/7/5
NJV 547,2013/5/27,
CWN 413,2013/5/27,2013/7/13
SGA 423,2013/5/27,2013/6/11
MLN 327,2013/5/27,2013/6/22
ETS 498,2013/5/27,2013/6/14
DFP 811,2013/5/27,2013/5/27
VRG 974,2013/5/27,2013/5/31
BEA 825,2013/5/27,2013/7/10
GDD 365,2013/5/27,2013/7/7
YKE 975,2013/5/27,2013/6/20
LYK 555,2013/5/27,2013/7/3
RKH 885,2013/5/27,2013/6/15
HGM 997,2013/5/27,2013/5/27
WKA 322,2013/5/27,2013/6/24
SMK 314,2013/5/27,2013/7/10
JHN 221,2013/5/27,2013/5/31
BPM 495,2013/5/27,2013/6/25
YDS 155,2013/5/27,2013/6/27
XTB 312,2013/5/27,2013/6/22
JVN 628,2013/5/27,2013/6/1
HND 662,2013/5/27,
ZSG 978,2013/5/27,2013/6/9
SCG 498,2013/5/27,2013/6/15
BNA 291,2013/5/27,
BYS 941,2013/5/27,2013/7/8
BXG 486,2013/5/27,2013/6/10
MSX 157,2013/5/27,2013/7/4
EFM 125,2013/5/27,2013/6/6
DDX 824,2013/5/27,2013/6/20
FNJ 251,2013/5/27,2013/5/29
FKR 325,2013/5/27,2013/6/24
CES 157,2013/5/27,2013/6/23
RHE 775,2013/5/27,
EFV 936,2013/5/27,
EAW 799,2013/5/27,2013/7/6
PMR 964,2013/5/27,2013/6/1
AWL 284,2013/5/27,2013/7/6
ALC 976,2013/5/27,2013/5/31
GNX 598,2013/5/27,2013/6/28
NMB 285,2013/5/27,2013/6/21
CHY 527,2013/5/27,2013/6/10
ECS 489,2013/5/27,2013/7/14
KDR 156,2013/5/27,
ETR 336,2013/5/27,2013/7/9
ZGV 476,2013/5/27,2013/6/10
FAG 823,2013/5/27,2013/7/11
NBT 784,2013/5/27,2013/6/10
TTG 519,2013/5/27,2013/6/23
EDK 526,2013/5/27,2013/6/11
XCV 537,2013/5/27,2013/5/29
VAT 282,2013/5/27,2013/6/29
AFP 938,2013/5/27,2013/6/17
LTN 984,2013/5/27,2013/6/22
VYW 768,2013/5/27,2013/6/10
RHP 134,2013/5/27,
MXM 994,2013/5/27,
RMZ 521,2013/5/27,2013/6/2
LVK 949,2013/5/27,2013/7/12
YRF 924,2013/5/27,
ANK 986,2013/5/27,2013/7/13
LVB 187,2013/5/27,2013/7/4
EEP 598,2013/5/27,2013/6/30
ZGY 315,2013/5/27,2013/7/6
MWM 662,2013/5/27,2013/6/22
WAK 588,2013/5/27,2013/6/14
XRV 976,2013/5/27,2013/6/7
WWY 676,2013/5/27,2013/6/12
ATN 932,2013/5/27,2013/7/13
SVP 942,2013/5/27,
YTK 478,2013/5/27,2013/6/26
PGV 739,2013/5/27,2013/6/2
SLM 134,2013/5/27,2013/7/14
TVG 994,2013/5/27,2013/7/7
CWR 929,2013/5/27,
CPJ 942,2013/5/27,2013/7/1
RJE 966,2013/5/27,2013/7/8
TSS 957,2013/5/27,2013/7/15
LBR 432,2013/5/27,2013/5/30
EHZ 611,2013/5/27,2013/6/16
BNG 629,2013/5/27,2013/5/31
ZCE 524,2013/5/27,2013/7/1
RBK 353,2013/5/27,2013/6/18
GKS 363,2013/5/27,2013/6/20
GCW 944,2013/5/27,2013/6/3
ZDL 296,2013/5/27,2013/6/24
PNZ 962,2013/5/27,2013/5/29
CVF 738,2013/5/27,2013/7/7
RLE 158,2013/5/27,2013/5/28
YXF 383,2013/5/27,2013/6/21
WWR 135,2013/5/27,
BAV 624,2013/5/27,
HSM 545,2013/5/27,2013/6/12
MTA 787,2013/5/27,2013/5/27
GMW 427,2013/5/27,
JBA 515,2013/5/27,2013/6/1
NCZ 171,2013/5/27,2013/6/14
MVN 554,2013/5/27,2013/6/9
AYF 669,2013/5/27,2013/5/27
EKC 348,2013/5/27,
PMC 879,2013/5/27,2013/5/30
DLW 429,2013/5/27,2013/6/23
VSM 125,2013/5/27,2013/7/11
BJW 491,2013/5/27,2013/7/13
ALX 135,2013/5/27,
XZK 226,2013/5/27,2013/6/17
XDM 737,2013/5/27,
