Vehicle Registration,Date Stolen,Date Recovered
KKP 566,2010/7/9,
ETD 951,2010/7/9,2010/7/20
TJC 794,2010/7/9,2010/8/21
ZBZ 585,2010/7/9,2010/8/18
VZW 198,2010/7/9,2010/7/21
TNT 913,2010/7/9,
MVV 985,2010/7/9,
MJL 563,2010/7/9,2010/7/27
ZVE 522,2010/7/9,2010/8/9
DFY 468,2010/7/9,2010/7/18
WVA 178,2010/7/9,2010/8/1
ZVM 647,2010/7/9,2010/7/20
EBA 317,2010/7/9,2010/8/27
DYT 656,2010/7/9,2010/7/28
DVR 834,2010/7/9,
HXM 471,2010/7/9,2010/8/1
ALE 689,2010/7/9,
VSX 728,2010/7/9,2010/8/19
JWJ 614,2010/7/9,2010/7/18
AZX 236,2010/7/9,
KHN 148,2010/7/9,2010/8/18
DNB 653,2010/7/9,2010/8/24
BCZ 868,2010/7/9,2010/7/24
GGN 815,2010/7/9,
BTG 838,2010/7/9,2010/7/9
ADL 546,2010/7/9,2010/7/29
AKC 268,2010/7/9,2010/7/31
AYS 139,2010/7/9,2010/7/18
TXM 792,2010/7/9,2010/7/15
CHV 548,2010/7/9,2010/7/22
XWW 637,2010/7/9,2010/8/2
GST 419,2010/7/9,
ZVV 517,2010/7/9,2010/8/17
GXB 399,2010/7/9,2010/7/22
RAE 416,2010/7/9,
JFK 347,2010/7/9,
ZSM 518,2010/7/9,2010/8/9
BZG 462,2010/7/9,2010/7/25
KMT 179,2010/7/9,2010/7/10
KTB 835,2010/7/9,2010/8/4
TXH 347,2010/7/9,2010/7/20
JZH 239,2010/7/9,2010/7/29
YBW 811,2010/7/9,2010/8/1
RDC 388,2010/7/9,2010/8/25
KSS 781,2010/7/9,2010/8/24
GXS 779,2010/7/9,2010/7/12
HWY 277,2010/7/9,2010/8/6
JHP 369,2010/7/9,2010/7/11
AVS 636,2010/7/9,2010/7/25
CCM 147,2010/7/9,2010/7/24
BNY 987,2010/7/9,2010/8/20
DZJ 556,2010/7/9,2010/7/13
WCS 835,2010/7/9,2010/7/24
LBB 625,2010/7/9,2010/7/25
AWE 111,2010/7/9,2010/8/12
YZK 338,2010/7/9,2010/7/28
ADF 314,2010/7/9,2010/8/4
FFK 873,2010/7/9,2010/8/4
RTM 651,2010/7/9,2010/7/25
KKY 311,2010/7/9,2010/7/30
RPN 121,2010/7/9,2010/8/8
HPW 869,2010/7/9,2010/8/8
KTN 538,2010/7/9,2010/7/9
WLV 653,2010/7/9,
VTC 175,2010/7/9,2010/7/31
DYG 825,2010/7/9,2010/7/13
VGV 359,2010/7/9,2010/7/30
PPE 739,2010/7/9,
ARZ 975,2010/7/9,2010/7/9
GAJ 452,2010/7/9,2010/8/17
JFV 253,2010/7/9,2010/8/11
HFL 137,2010/7/9,
VFW 562,2010/7/9,2010/8/16
FWY 551,2010/7/9,2010/7/29
VYH 129,2010/7/9,2010/8/8
ZBP 519,2010/7/9,2010/8/12
TEN 333,2010/7/9,2010/8/14
LNY 642,2010/7/9,2010/7/26
WAG 442,2010/7/9,2010/8/27
PCN 563,2010/7/9,2010/7/18
DHT 452,2010/7/9,2010/7/15
ECP 691,2010/7/9,2010/7/27
THS 164,2010/7/9,2010/7/17
FRR 273,2010/7/9,2010/8/10
JNK 141,2010/7/9,2010/8/14
XSC 364,2010/7/9,2010/8/22
TST 352,2010/7/9,2010/8/12
DDC 859,2010/7/9,2010/8/20
KJF 464,2010/7/9,2010/7/30
PAD 938,2010/7/9,2010/7/10
VAL 954,2010/7/9,2010/8/11
XRW 398,2010/7/9,2010/7/18
WDX 215,2010/7/9,2010/7/11
GAP 597,2010/7/9,2010/8/6
CFB 548,2010/7/9,
SAM 952,2010/7/9,2010/8/19
WEB 198,2010/7/9,2010/8/16
ZCS 572,2010/7/9,
BMC 687,2010/7/9,2010/8/4
SVL 192,2010/7/9,
DXS 875,2010/7/9,2010/7/24
LTM 329,2010/7/9,2010/7/23
VKW 912,2010/7/9,
RCH 247,2010/7/9,2010/7/28
FPH 845,2010/7/9,2010/7/31
EWD 122,2010/7/9,2010/8/19
MXG 538,2010/7/9,2010/7/13
ZNC 622,2010/7/9,2010/8/23
HRB 564,2010/7/9,2010/7/16
ZGV 218,2010/7/9,2010/8/24
FNR 548,2010/7/9,2010/8/5
MHX 848,2010/7/9,
YJS 523,2010/7/9,
TZN 919,2010/7/9,
RRH 654,2010/7/9,2010/7/29
CRB 353,2010/7/9,
YSF 624,2010/7/9,2010/7/25
LNT 435,2010/7/9,2010/7/26
JVE 757,2010/7/9,2010/8/9
ZEJ 538,2010/7/9,2010/8/5
AKB 474,2010/7/9,2010/8/24
GHD 879,2010/7/9,2010/7/18
GKX 713,2010/7/9,
BSR 918,2010/7/9,2010/8/14
AGJ 859,2010/7/9,
