Vehicle Registration,Date Stolen,Date Recovered
JEB 736,2017/1/27,2017/2/5
XHV 875,2017/1/27,2017/3/13
SSG 758,2017/1/27,2017/3/2
NHF 684,2017/1/27,2017/3/11
ZRG 458,2017/1/27,2017/3/9
XVC 911,2017/1/27,2017/3/17
VMR 465,2017/1/27,2017/2/18
LNE 945,2017/1/27,2017/2/2
KGX 125,2017/1/27,2017/3/8
XVW 677,2017/1/27,2017/2/21
JGX 375,2017/1/27,2017/3/11
ETX 969,2017/1/27,2017/2/2
RRM 729,2017/1/27,2017/3/6
SVM 868,2017/1/27,2017/3/7
BSM 168,2017/1/27,2017/3/2
KKW 468,2017/1/27,2017/2/5
RMZ 137,2017/1/27,2017/2/12
MPN 999,2017/1/27,2017/3/9
ZDX 941,2017/1/27,2017/3/3
ZMG 714,2017/1/27,2017/2/26
PNF 287,2017/1/27,2017/2/21
JCN 137,2017/1/27,2017/1/31
PLK 593,2017/1/27,2017/2/23
VDC 756,2017/1/27,
ASH 377,2017/1/27,2017/2/23
PPP 357,2017/1/27,2017/2/23
KXD 691,2017/1/27,2017/3/15
APH 768,2017/1/27,2017/3/9
VJZ 647,2017/1/27,2017/3/1
YEX 363,2017/1/27,
PXG 657,2017/1/27,2017/2/10
TYG 248,2017/1/27,2017/2/28
VWL 279,2017/1/27,2017/3/8
EFS 726,2017/1/27,2017/3/6
NFB 753,2017/1/27,
BBW 555,2017/1/27,
NAN 879,2017/1/27,2017/2/15
BRH 296,2017/1/27,
DMN 289,2017/1/27,2017/2/14
MJB 623,2017/1/27,2017/2/6
SRD 219,2017/1/27,2017/1/27
WLR 891,2017/1/27,2017/2/2
HSH 994,2017/1/27,2017/2/9
RAF 497,2017/1/27,2017/2/18
KRM 455,2017/1/27,
MZG 325,2017/1/27,2017/2/25
FNG 593,2017/1/27,2017/3/4
JLM 176,2017/1/27,
AYJ 368,2017/1/27,2017/1/27
RDK 919,2017/1/27,
KVD 349,2017/1/27,
YEZ 911,2017/1/27,2017/2/18
GEG 324,2017/1/27,2017/3/12
NMV 887,2017/1/27,2017/2/5
BJN 944,2017/1/27,
DFG 481,2017/1/27,2017/3/7
SMR 962,2017/1/27,
YTT 929,2017/1/27,
AMX 645,2017/1/27,2017/2/19
MGD 915,2017/1/27,2017/2/27
SCB 313,2017/1/27,2017/3/8
KLA 767,2017/1/27,
XCH 322,2017/1/27,
BTJ 411,2017/1/27,2017/1/31
CFE 191,2017/1/27,2017/1/31
SAD 958,2017/1/27,2017/2/8
LZB 924,2017/1/27,2017/2/14
XYE 385,2017/1/27,2017/3/13
JPP 457,2017/1/27,2017/2/8
APN 213,2017/1/27,2017/2/27
MPW 192,2017/1/27,2017/2/5
XSD 987,2017/1/27,2017/3/10
CTN 928,2017/1/27,2017/2/7
TFW 682,2017/1/27,2017/2/22
GYV 369,2017/1/27,
KXN 863,2017/1/27,2017/3/15
VHB 377,2017/1/27,2017/2/1
JCG 746,2017/1/27,2017/3/15
DNS 996,2017/1/27,2017/2/26
HKL 334,2017/1/27,2017/2/5
GNV 523,2017/1/27,2017/3/14
VCW 567,2017/1/27,2017/3/8
YXR 169,2017/1/27,
SWY 338,2017/1/27,
YWL 785,2017/1/27,2017/2/20
RCD 871,2017/1/27,2017/2/25
PRJ 472,2017/1/27,2017/3/10
GPT 346,2017/1/27,2017/2/12
SVP 831,2017/1/27,2017/3/16
KVJ 584,2017/1/27,2017/2/17
FGR 641,2017/1/27,2017/2/12
ZDL 372,2017/1/27,2017/2/22
VDD 958,2017/1/27,2017/2/16
SYZ 984,2017/1/27,2017/2/17
DCB 197,2017/1/27,2017/2/25
LXV 167,2017/1/27,2017/3/3
FJS 735,2017/1/27,2017/2/4
XBW 514,2017/1/27,2017/3/13
TNB 615,2017/1/27,
NMK 614,2017/1/27,2017/3/17
FSR 577,2017/1/27,2017/3/1
YRE 992,2017/1/27,
ZEH 161,2017/1/27,2017/2/3
JRD 716,2017/1/27,2017/2/16
BWE 475,2017/1/27,
XKS 531,2017/1/27,2017/2/1
XJN 819,2017/1/27,
NWB 169,2017/1/27,2017/2/26
ERW 193,2017/1/27,2017/2/11
GGD 247,2017/1/27,2017/2/24
NSW 716,2017/1/27,
LBV 949,2017/1/27,2017/2/17
VHF 621,2017/1/27,2017/2/23
BBM 782,2017/1/27,2017/3/6
