Vehicle Registration,Date Stolen,Date Recovered
WLH 336,2012/10/9,2012/11/17
MFA 338,2012/10/9,
JAP 344,2012/10/9,2012/10/10
HVG 588,2012/10/9,2012/11/26
WYZ 526,2012/10/9,
CBX 398,2012/10/9,2012/11/7
HJD 415,2012/10/9,2012/11/5
KKA 543,2012/10/9,2012/11/25
GNJ 486,2012/10/9,2012/11/25
WKC 357,2012/10/9,2012/10/9
DTC 575,2012/10/9,2012/10/30
JMA 767,2012/10/9,2012/11/18
CFY 352,2012/10/9,2012/11/13
KKP 643,2012/10/9,2012/11/26
JMG 635,2012/10/9,2012/11/24
DBZ 362,2012/10/9,
PGD 387,2012/10/9,2012/10/9
BJA 398,2012/10/9,
NJH 142,2012/10/9,2012/11/6
GDD 434,2012/10/9,2012/10/15
FLY 117,2012/10/9,2012/11/19
MHN 856,2012/10/9,2012/11/19
DVT 281,2012/10/9,2012/11/13
TNZ 656,2012/10/9,2012/11/14
FVA 598,2012/10/9,2012/10/15
NPM 167,2012/10/9,2012/10/16
HXF 569,2012/10/9,
TNH 572,2012/10/9,2012/10/20
PXP 764,2012/10/9,2012/10/27
RYR 356,2012/10/9,
KGG 643,2012/10/9,2012/11/27
KWT 456,2012/10/9,2012/10/12
JPL 715,2012/10/9,2012/10/10
MYV 732,2012/10/9,
VHB 596,2012/10/9,2012/11/3
XFE 861,2012/10/9,
WGW 929,2012/10/9,2012/11/24
GGB 453,2012/10/9,2012/10/14
EPN 266,2012/10/9,2012/10/31
CDW 833,2012/10/9,2012/10/27
DTX 937,2012/10/9,2012/11/26
JDD 651,2012/10/9,2012/11/18
DXP 156,2012/10/9,2012/11/1
WBV 921,2012/10/9,
YNG 742,2012/10/9,2012/10/11
RTT 458,2012/10/9,
JER 464,2012/10/9,2012/10/12
GRC 299,2012/10/9,2012/11/12
KDR 181,2012/10/9,
WDH 781,2012/10/9,2012/11/17
WTP 944,2012/10/9,2012/10/27
LVL 718,2012/10/9,2012/11/3
ALZ 322,2012/10/9,2012/10/20
ZRL 514,2012/10/9,2012/11/9
XCH 248,2012/10/9,
VCM 165,2012/10/9,2012/11/25
PSR 415,2012/10/9,2012/11/18
MGY 788,2012/10/9,
CEX 953,2012/10/9,2012/10/21
NWM 172,2012/10/9,2012/11/12
SMX 373,2012/10/9,2012/10/15
GRR 182,2012/10/9,2012/10/21
NKX 461,2012/10/9,2012/10/31
KKW 397,2012/10/9,2012/11/26
PKA 393,2012/10/9,2012/10/30
CLP 872,2012/10/9,2012/10/26
PPL 333,2012/10/9,2012/11/20
BNW 348,2012/10/9,2012/10/29
SGL 419,2012/10/9,2012/11/24
ZZG 246,2012/10/9,2012/11/9
BHR 437,2012/10/9,2012/10/10
PHF 442,2012/10/9,2012/11/3
BBD 479,2012/10/9,2012/10/27
SDF 317,2012/10/9,2012/10/23
YND 121,2012/10/9,2012/10/21
GEW 765,2012/10/9,2012/11/23
LBB 353,2012/10/9,
ZZR 257,2012/10/9,2012/10/22
BVL 815,2012/10/9,
WDB 516,2012/10/9,
FKW 969,2012/10/9,2012/11/27
YZB 342,2012/10/9,2012/11/5
YYS 811,2012/10/9,
BAL 322,2012/10/9,2012/10/14
ZLX 183,2012/10/9,
WWX 147,2012/10/9,2012/11/10
PLN 292,2012/10/9,
RWX 657,2012/10/9,2012/11/1
XSF 935,2012/10/9,2012/11/13
SPA 227,2012/10/9,2012/11/8
JTS 759,2012/10/9,2012/10/30
HSH 146,2012/10/9,
HBE 757,2012/10/9,
TYK 329,2012/10/9,2012/11/27
ENF 797,2012/10/9,2012/10/22
FKN 527,2012/10/9,
BXW 158,2012/10/9,2012/11/17
GRY 661,2012/10/9,2012/11/10
SKW 848,2012/10/9,2012/10/18
VGL 129,2012/10/9,
VGF 319,2012/10/9,2012/10/27
TPK 387,2012/10/9,
VEV 783,2012/10/9,2012/11/16
RFG 347,2012/10/9,2012/11/1
TWW 384,2012/10/9,2012/10/23
BMC 749,2012/10/9,
AGG 922,2012/10/9,2012/10/21
MAP 862,2012/10/9,
DCN 981,2012/10/9,2012/10/24
XZR 321,2012/10/9,2012/11/20
LDF 245,2012/10/9,2012/10/19
NHT 874,2012/10/9,2012/10/20
PBM 348,2012/10/9,2012/10/23
AXB 259,2012/10/9,2012/10/22
DWJ 488,2012/10/9,2012/11/9
XZJ 535,2012/10/9,2012/11/11
TSS 256,2012/10/9,2012/10/30
XFC 541,2012/10/9,2012/10/12
BFR 918,2012/10/9,2012/10/12
KWH 448,2012/10/9,2012/11/11
EPJ 822,2012/10/9,2012/11/25
JTM 671,2012/10/9,2012/10/22
XTJ 187,2012/10/9,2012/10/29
PXR 731,2012/10/9,
PNH 863,2012/10/9,2012/10/30
HBM 335,2012/10/9,2012/10/16
NML 746,2012/10/9,2012/11/12
DKE 453,2012/10/9,2012/10/27
LLA 175,2012/10/9,2012/10/19
GLS 831,2012/10/9,
SGC 766,2012/10/9,2012/11/9
XYP 211,2012/10/9,
SDW 841,2012/10/9,
GVH 999,2012/10/9,
VBP 226,2012/10/9,2012/11/17
WBE 881,2012/10/9,2012/11/11
ARC 138,2012/10/9,2012/11/15
RAK 727,2012/10/9,
TNK 953,2012/10/9,
JYY 488,2012/10/9,2012/10/23
DDY 381,2012/10/9,2012/11/18
GZL 231,2012/10/9,
ZEB 367,2012/10/9,2012/11/14
TBS 494,2012/10/9,2012/11/17
SCP 178,2012/10/9,2012/10/19
TMR 587,2012/10/9,2012/11/18
ETJ 679,2012/10/9,2012/11/12
JEL 745,2012/10/9,2012/11/26
DRK 156,2012/10/9,
ZLN 113,2012/10/9,2012/11/26
FHD 212,2012/10/9,2012/10/13
KDR 545,2012/10/9,2012/10/18
MTH 247,2012/10/9,2012/11/22
GER 356,2012/10/9,
EML 138,2012/10/9,
NSR 399,2012/10/9,2012/11/19
FGN 398,2012/10/9,2012/11/9
KNX 858,2012/10/9,2012/10/22
TLG 892,2012/10/9,2012/11/25
XGN 616,2012/10/9,2012/11/6
JDA 212,2012/10/9,2012/10/22
XZP 791,2012/10/9,2012/11/7
KVN 561,2012/10/9,
HWJ 631,2012/10/9,2012/10/31
ALL 381,2012/10/9,2012/11/18
EYY 952,2012/10/9,2012/11/18
SVE 311,2012/10/9,2012/11/16
NXW 276,2012/10/9,2012/10/14
MTS 463,2012/10/9,2012/11/26
ZYG 716,2012/10/9,
ALY 582,2012/10/9,2012/11/18
SCS 936,2012/10/9,2012/11/22
WBK 754,2012/10/9,2012/10/23
WXG 271,2012/10/9,
FSE 376,2012/10/9,2012/10/13
YVS 561,2012/10/9,2012/10/10
ATW 928,2012/10/9,2012/11/9
EMP 987,2012/10/9,2012/10/18
VSR 646,2012/10/9,
ZBV 778,2012/10/9,2012/11/20
WYB 934,2012/10/9,2012/11/22
CNB 212,2012/10/9,2012/11/3
NCS 845,2012/10/9,2012/11/25
YRZ 119,2012/10/9,2012/11/25
RWA 962,2012/10/9,2012/10/27
VGL 866,2012/10/9,2012/10/18
NND 629,2012/10/9,2012/10/29
ZSA 648,2012/10/9,
PRM 226,2012/10/9,2012/11/9
SFB 111,2012/10/9,2012/11/18
LDM 574,2012/10/9,2012/10/21
KRY 928,2012/10/9,2012/10/13
AFF 919,2012/10/9,2012/11/10
YVW 893,2012/10/9,2012/10/26
XSC 247,2012/10/9,2012/10/30
KWT 567,2012/10/9,2012/10/18
DBB 789,2012/10/9,2012/10/23
MMN 954,2012/10/9,
GBB 579,2012/10/9,2012/11/9
WZM 232,2012/10/9,2012/10/25
