Vehicle Registration,Date Stolen,Date Recovered
KEG 685,2017/9/24,2017/10/9
LVR 349,2017/9/24,
PLE 518,2017/9/24,
EAK 739,2017/9/24,2017/9/30
LYE 172,2017/9/24,2017/9/25
MBR 218,2017/9/24,2017/10/23
CXZ 116,2017/9/24,2017/10/21
LFK 815,2017/9/24,2017/10/1
RHV 573,2017/9/24,2017/10/14
KTZ 926,2017/9/24,2017/9/26
KKR 411,2017/9/24,2017/10/7
JPP 583,2017/9/24,
YDM 712,2017/9/24,2017/10/6
LNN 366,2017/9/24,2017/10/15
EAH 687,2017/9/24,2017/10/15
BXB 279,2017/9/24,2017/10/23
HYB 114,2017/9/24,2017/10/13
DWY 559,2017/9/24,2017/10/6
DRH 797,2017/9/24,2017/9/29
TZP 212,2017/9/24,2017/9/28
ZJY 754,2017/9/24,2017/11/6
RBL 179,2017/9/24,
RFZ 168,2017/9/24,2017/10/9
WWF 173,2017/9/24,
TJL 216,2017/9/24,2017/10/10
VLC 831,2017/9/24,2017/10/15
YNL 821,2017/9/24,
BHW 627,2017/9/24,2017/9/30
WKG 458,2017/9/24,
XFF 175,2017/9/24,2017/10/11
KMD 274,2017/9/24,2017/11/8
JHB 776,2017/9/24,
HSA 871,2017/9/24,
LKY 889,2017/9/24,2017/10/15
ZBF 669,2017/9/24,2017/10/25
MPA 284,2017/9/24,2017/10/9
SEV 945,2017/9/24,2017/9/24
GCR 441,2017/9/24,2017/11/7
XLR 749,2017/9/24,2017/10/15
CNF 211,2017/9/24,
CSD 624,2017/9/24,2017/10/3
BWH 533,2017/9/24,2017/9/25
SNG 376,2017/9/24,2017/11/4
TKX 838,2017/9/24,2017/10/13
XNE 783,2017/9/24,2017/10/11
GFP 669,2017/9/24,2017/9/26
MTK 579,2017/9/24,2017/10/13
XJW 763,2017/9/24,2017/10/1
LBP 713,2017/9/24,2017/10/25
EWB 513,2017/9/24,2017/10/3
HBH 549,2017/9/24,2017/10/20
DTW 546,2017/9/24,2017/11/7
BJC 533,2017/9/24,2017/10/30
CAF 889,2017/9/24,2017/10/15
EAH 516,2017/9/24,2017/11/4
MRN 452,2017/9/24,2017/9/24
ZCJ 726,2017/9/24,
HCK 476,2017/9/24,2017/9/26
GEF 434,2017/9/24,2017/11/10
MNZ 674,2017/9/24,2017/10/30
ZSY 857,2017/9/24,2017/10/16
MGD 825,2017/9/24,2017/11/4
PGA 396,2017/9/24,2017/10/5
DYD 668,2017/9/24,2017/10/7
JLJ 973,2017/9/24,2017/10/30
TRW 131,2017/9/24,
TCA 545,2017/9/24,2017/11/12
LHP 668,2017/9/24,2017/11/7
AEL 718,2017/9/24,2017/9/30
NLM 372,2017/9/24,
SBX 588,2017/9/24,2017/10/23
LAM 462,2017/9/24,2017/11/9
VDZ 165,2017/9/24,2017/11/12
ZSX 897,2017/9/24,2017/10/24
ANX 594,2017/9/24,2017/11/9
PMF 137,2017/9/24,2017/10/28
NNL 623,2017/9/24,
BZN 197,2017/9/24,2017/11/12
JFJ 134,2017/9/24,2017/11/9
EVK 139,2017/9/24,2017/10/23
ALG 431,2017/9/24,2017/9/26
BTL 188,2017/9/24,2017/10/7
NLS 146,2017/9/24,
RAJ 484,2017/9/24,
JGB 556,2017/9/24,2017/10/18
EPA 599,2017/9/24,2017/10/26
LNM 835,2017/9/24,2017/11/7
JCS 266,2017/9/24,2017/11/8
YGR 578,2017/9/24,2017/10/13
ZGX 766,2017/9/24,2017/10/5
JAY 399,2017/9/24,2017/11/9
KSB 493,2017/9/24,2017/11/1
SJP 632,2017/9/24,2017/10/24
ENW 962,2017/9/24,2017/11/3
XYW 676,2017/9/24,2017/10/29
JVA 171,2017/9/24,2017/9/24
NGB 296,2017/9/24,2017/10/18
JFB 421,2017/9/24,2017/10/4
XFL 952,2017/9/24,
SRE 525,2017/9/24,
NCH 316,2017/9/24,2017/11/6
KPE 464,2017/9/24,2017/11/3
NTE 561,2017/9/24,2017/10/7
KAM 341,2017/9/24,2017/9/26
HXT 169,2017/9/24,2017/10/4
JEM 895,2017/9/24,2017/10/16
XWX 434,2017/9/24,2017/10/23
WZX 116,2017/9/24,2017/11/6
NHB 768,2017/9/24,2017/10/29
MYC 455,2017/9/24,2017/10/14
NDJ 526,2017/9/24,2017/10/21
GED 712,2017/9/24,2017/10/2
HBF 647,2017/9/24,
CEX 443,2017/9/24,2017/9/26
NXM 933,2017/9/24,2017/10/9
VDJ 461,2017/9/24,2017/10/27
THA 427,2017/9/24,2017/10/24
LGK 972,2017/9/24,
DTC 163,2017/9/24,
VGW 243,2017/9/24,
NMR 126,2017/9/24,2017/10/4
GTK 994,2017/9/24,2017/10/5
PGF 896,2017/9/24,2017/10/31
VZR 994,2017/9/24,
VGH 256,2017/9/24,2017/11/6
NHV 986,2017/9/24,2017/9/30
BFP 216,2017/9/24,2017/10/3
VDE 393,2017/9/24,2017/11/6
HFD 611,2017/9/24,
KTG 678,2017/9/24,2017/10/28
WGW 783,2017/9/24,
CHJ 446,2017/9/24,2017/10/22
LYM 545,2017/9/24,
CNS 346,2017/9/24,2017/10/5
LYJ 752,2017/9/24,
CAL 768,2017/9/24,2017/10/26
DAC 832,2017/9/24,2017/11/5
ZWP 258,2017/9/24,2017/11/3
CKX 438,2017/9/24,2017/11/3
VKK 416,2017/9/24,2017/10/12
YYC 354,2017/9/24,2017/10/25
BBS 669,2017/9/24,2017/10/22
EYP 292,2017/9/24,2017/10/20
EVA 975,2017/9/24,2017/10/7
KGG 675,2017/9/24,2017/9/25
WMJ 222,2017/9/24,2017/10/29
WDE 292,2017/9/24,2017/10/13
JWC 747,2017/9/24,2017/10/24
VGE 369,2017/9/24,2017/10/18
YWJ 483,2017/9/24,
CCB 532,2017/9/24,2017/10/14
XNE 944,2017/9/24,
YTK 894,2017/9/24,2017/10/9
SLE 289,2017/9/24,
SBN 261,2017/9/24,2017/10/10
XXK 176,2017/9/24,2017/10/12
LGL 193,2017/9/24,2017/9/26
VDW 893,2017/9/24,2017/10/19
RDE 372,2017/9/24,2017/10/15
KVZ 193,2017/9/24,
BPS 558,2017/9/24,2017/10/2
AWJ 535,2017/9/24,2017/10/27
JMJ 641,2017/9/24,2017/11/3
WPR 139,2017/9/24,2017/10/30
AST 461,2017/9/24,2017/10/12
ZTF 989,2017/9/24,2017/10/24
CHS 596,2017/9/24,2017/11/1
VJR 921,2017/9/24,
CWL 573,2017/9/24,2017/9/25
DMP 689,2017/9/24,2017/10/18
ATZ 933,2017/9/24,2017/10/27
YTN 245,2017/9/24,2017/10/30
NEV 951,2017/9/24,2017/10/1
GGG 492,2017/9/24,2017/10/1
XTX 413,2017/9/24,2017/11/3
EAN 188,2017/9/24,2017/9/26
TRB 626,2017/9/24,2017/10/16
NEP 993,2017/9/24,2017/10/17
PRG 663,2017/9/24,2017/11/4
JYT 462,2017/9/24,2017/11/12
FPP 315,2017/9/24,2017/11/2
GZV 978,2017/9/24,2017/11/7
NTK 264,2017/9/24,2017/10/1
WVG 281,2017/9/24,2017/10/11
ECR 462,2017/9/24,
XYG 659,2017/9/24,2017/10/23
AWX 878,2017/9/24,2017/11/7
KEK 326,2017/9/24,2017/10/20
RHS 525,2017/9/24,2017/10/6
BGF 626,2017/9/24,2017/11/8
ETD 925,2017/9/24,2017/10/30
FWY 574,2017/9/24,2017/11/7
JAY 231,2017/9/24,2017/10/10
NMS 463,2017/9/24,2017/10/28
GMD 545,2017/9/24,
PHG 468,2017/9/24,2017/10/26
JZF 267,2017/9/24,
KRJ 683,2017/9/24,2017/10/31
DAE 224,2017/9/24,2017/11/5
WVN 879,2017/9/24,2017/11/9
WZA 615,2017/9/24,2017/10/5
XAA 825,2017/9/24,2017/10/6
PGD 565,2017/9/24,2017/10/20
CJG 828,2017/9/24,2017/10/13
