Vehicle Registration,Date Stolen,Date Recovered
LLH 218,2011/7/23,
TFZ 382,2011/7/23,2011/7/23
FNM 798,2011/7/23,2011/7/23
HNB 258,2011/7/23,2011/7/23
YST 787,2011/7/23,2011/8/17
ARF 142,2011/7/23,
XGH 812,2011/7/23,2011/8/30
LNT 575,2011/7/23,2011/8/24
FEG 253,2011/7/23,2011/7/27
ANR 369,2011/7/23,2011/8/11
ZAF 253,2011/7/23,2011/8/31
YCF 399,2011/7/23,2011/8/2
ZHV 284,2011/7/23,2011/8/22
ETT 555,2011/7/23,2011/9/10
EMM 724,2011/7/23,
JNE 498,2011/7/23,
HBG 322,2011/7/23,2011/8/13
JPA 753,2011/7/23,2011/8/1
CTA 455,2011/7/23,2011/8/9
YVV 333,2011/7/23,2011/8/23
CSC 527,2011/7/23,2011/8/10
BZJ 646,2011/7/23,
JTF 383,2011/7/23,2011/8/22
TSJ 442,2011/7/23,
ZSR 827,2011/7/23,2011/8/3
JBH 517,2011/7/23,2011/7/30
GSW 514,2011/7/23,2011/8/17
CET 531,2011/7/23,2011/8/20
RFP 797,2011/7/23,2011/9/3
LVX 792,2011/7/23,2011/9/2
NBB 748,2011/7/23,2011/7/29
DTS 197,2011/7/23,2011/7/29
LKV 824,2011/7/23,2011/8/8
WDA 257,2011/7/23,2011/9/10
JTY 398,2011/7/23,2011/8/19
CZN 318,2011/7/23,2011/8/26
RMG 549,2011/7/23,
TNW 279,2011/7/23,2011/7/30
TTR 389,2011/7/23,2011/8/14
XYT 281,2011/7/23,
LFN 955,2011/7/23,2011/8/22
YTL 494,2011/7/23,2011/7/28
WCM 325,2011/7/23,2011/9/8
BRP 436,2011/7/23,2011/8/7
BWS 542,2011/7/23,2011/9/10
CGG 141,2011/7/23,2011/8/23
WMH 762,2011/7/23,
HVX 892,2011/7/23,2011/7/28
KWG 266,2011/7/23,2011/9/3
DFE 929,2011/7/23,
ABP 736,2011/7/23,2011/7/27
ZSD 632,2011/7/23,2011/8/7
DZN 675,2011/7/23,2011/9/4
SSN 399,2011/7/23,2011/9/2
KXT 864,2011/7/23,2011/7/23
TKE 943,2011/7/23,2011/8/11
ZFT 238,2011/7/23,2011/8/5
EJA 618,2011/7/23,
WTC 445,2011/7/23,2011/8/7
ZTW 339,2011/7/23,2011/8/30
GPH 726,2011/7/23,2011/7/28
PEP 344,2011/7/23,2011/9/3
NDC 729,2011/7/23,2011/8/18
ZYF 699,2011/7/23,2011/8/6
PRG 442,2011/7/23,2011/9/1
RLT 281,2011/7/23,2011/8/14
XXT 171,2011/7/23,2011/8/5
CXT 345,2011/7/23,2011/8/27
YHP 715,2011/7/23,2011/8/17
HXA 733,2011/7/23,2011/8/23
MSS 122,2011/7/23,2011/8/19
JZG 645,2011/7/23,
TBG 557,2011/7/23,2011/8/14
JHT 816,2011/7/23,2011/7/26
FXT 786,2011/7/23,2011/8/16
VCH 229,2011/7/23,2011/7/23
BXY 211,2011/7/23,2011/8/14
FFR 847,2011/7/23,2011/8/13
YLH 572,2011/7/23,
PMT 344,2011/7/23,2011/8/4
HYV 279,2011/7/23,
KAL 696,2011/7/23,
SME 765,2011/7/23,2011/7/25
NVM 542,2011/7/23,2011/8/8
AFL 583,2011/7/23,2011/7/28
TEB 777,2011/7/23,2011/7/28
ERP 825,2011/7/23,2011/9/2
XXP 843,2011/7/23,2011/8/30
SNM 728,2011/7/23,2011/8/3
KEZ 443,2011/7/23,2011/8/4
SNG 754,2011/7/23,2011/8/30
KRP 163,2011/7/23,2011/8/20
KTB 224,2011/7/23,2011/8/31
JEL 964,2011/7/23,2011/8/11
PVD 891,2011/7/23,2011/9/1
VBG 523,2011/7/23,
RLY 732,2011/7/23,2011/8/23
VYH 398,2011/7/23,
GBJ 817,2011/7/23,2011/8/20
YWH 213,2011/7/23,
JFF 157,2011/7/23,2011/8/7
DXA 975,2011/7/23,2011/8/4
EGE 289,2011/7/23,2011/7/29
YMT 475,2011/7/23,2011/8/3
TDY 767,2011/7/23,2011/8/18
TXS 276,2011/7/23,2011/8/27
NKX 721,2011/7/23,2011/8/9
CJE 999,2011/7/23,2011/8/28
PME 665,2011/7/23,2011/8/8
VPJ 939,2011/7/23,2011/7/31
WGX 365,2011/7/23,2011/8/9
VMN 366,2011/7/23,2011/8/22
DBN 242,2011/7/23,
CLZ 564,2011/7/23,2011/8/1
EWC 714,2011/7/23,
ELV 191,2011/7/23,
ZMT 249,2011/7/23,2011/9/9
KWE 258,2011/7/23,2011/7/26
HJA 759,2011/7/23,2011/9/2
ZJZ 948,2011/7/23,
NVM 279,2011/7/23,2011/9/2
XJF 229,2011/7/23,2011/8/25
KKT 612,2011/7/23,
SZE 991,2011/7/23,2011/8/10
TEN 739,2011/7/23,2011/8/25
NVW 176,2011/7/23,
TRL 915,2011/7/23,2011/9/8
CLL 788,2011/7/23,2011/8/4
APK 149,2011/7/23,2011/7/25
VJA 346,2011/7/23,
KDE 465,2011/7/23,2011/8/20
FDP 859,2011/7/23,2011/8/19
NAB 135,2011/7/23,2011/8/26
NZC 657,2011/7/23,2011/7/26
DKF 669,2011/7/23,2011/8/2
BDV 243,2011/7/23,2011/7/25
WHS 453,2011/7/23,2011/8/31
LKT 649,2011/7/23,2011/8/30
BBR 179,2011/7/23,2011/7/24
VLA 175,2011/7/23,2011/8/11
YHV 297,2011/7/23,2011/9/9
RHD 226,2011/7/23,
JFC 361,2011/7/23,2011/7/25
GAN 137,2011/7/23,2011/7/31
BKS 116,2011/7/23,2011/8/18
CVJ 478,2011/7/23,2011/8/16
GXS 541,2011/7/23,2011/8/29
FXW 929,2011/7/23,2011/8/22
DDD 782,2011/7/23,2011/7/25
SVE 866,2011/7/23,2011/7/30
MHT 417,2011/7/23,2011/8/24
RWT 386,2011/7/23,
EKE 677,2011/7/23,
WYT 699,2011/7/23,2011/8/3
THK 823,2011/7/23,2011/9/6
LEC 158,2011/7/23,
PAP 245,2011/7/23,2011/9/1
ASN 191,2011/7/23,2011/7/24
PCL 424,2011/7/23,2011/9/9
MSC 563,2011/7/23,
YPZ 941,2011/7/23,2011/8/1
NPV 578,2011/7/23,2011/8/21
DKK 436,2011/7/23,2011/9/9
BRR 743,2011/7/23,2011/7/29
BMD 322,2011/7/23,2011/8/6
YGX 555,2011/7/23,2011/8/5
CSH 393,2011/7/23,2011/8/26
RSW 745,2011/7/23,2011/9/1
LCK 263,2011/7/23,
CWJ 174,2011/7/23,2011/8/27
JYN 799,2011/7/23,2011/8/31
WVP 435,2011/7/23,2011/8/2
LRB 412,2011/7/23,2011/7/25
KHC 186,2011/7/23,2011/8/26
AEJ 482,2011/7/23,2011/8/4
HPG 878,2011/7/23,2011/8/26
PYN 143,2011/7/23,2011/8/21
XVF 687,2011/7/23,2011/9/8
CJJ 128,2011/7/23,2011/8/21
JLC 482,2011/7/23,2011/7/28
PMK 916,2011/7/23,2011/9/4
PCM 186,2011/7/23,2011/8/31
RBV 356,2011/7/23,2011/8/13
HER 922,2011/7/23,2011/8/12
RRA 331,2011/7/23,2011/7/30
MRL 135,2011/7/23,2011/8/17
RLV 748,2011/7/23,
BNP 899,2011/7/23,2011/8/19
SVK 265,2011/7/23,2011/8/8
XHV 824,2011/7/23,2011/8/22
SXE 746,2011/7/23,2011/8/9
NZE 743,2011/7/23,2011/8/15
BZH 413,2011/7/23,
DDW 113,2011/7/23,2011/9/6
ZTD 178,2011/7/23,
LPP 636,2011/7/23,2011/8/2
XFT 212,2011/7/23,2011/9/2
SBN 283,2011/7/23,2011/9/1
BLT 624,2011/7/23,2011/8/30
XGZ 475,2011/7/23,2011/9/2
ZFD 857,2011/7/23,2011/8/24
YTJ 739,2011/7/23,
VGN 886,2011/7/23,2011/8/14
LMG 824,2011/7/23,
FAF 521,2011/7/23,2011/8/31
WYS 491,2011/7/23,2011/9/7
AVR 499,2011/7/23,2011/8/25
VRH 158,2011/7/23,2011/8/22
CFL 377,2011/7/23,2011/7/25
MFZ 981,2011/7/23,2011/8/19
NHV 473,2011/7/23,2011/7/30
HWT 577,2011/7/23,2011/9/1
HEG 766,2011/7/23,2011/8/5
TXY 797,2011/7/23,2011/8/20
CYL 212,2011/7/23,2011/8/31
CEZ 896,2011/7/23,2011/7/25
KZP 688,2011/7/23,2011/8/29
BLP 834,2011/7/23,2011/8/5
FAH 736,2011/7/23,
JKN 464,2011/7/23,
WDG 119,2011/7/23,2011/9/8
EMC 669,2011/7/23,2011/8/19
YHN 933,2011/7/23,2011/8/14
BMF 433,2011/7/23,2011/8/6
EKA 223,2011/7/23,2011/8/18
BBN 853,2011/7/23,2011/8/17
XXL 383,2011/7/23,2011/9/7
SMY 666,2011/7/23,2011/7/23
ELJ 294,2011/7/23,2011/8/20
WEY 276,2011/7/23,2011/8/3
AWL 481,2011/7/23,2011/8/29
MKJ 649,2011/7/23,2011/8/26
ASN 194,2011/7/23,2011/8/16
HVL 647,2011/7/23,
FDN 826,2011/7/23,2011/7/24
SLP 519,2011/7/23,2011/8/8
MKD 912,2011/7/23,2011/9/1
HZA 151,2011/7/23,2011/8/16
NHH 248,2011/7/23,2011/8/10
SJH 579,2011/7/23,2011/8/15
LNC 968,2011/7/23,
JXM 269,2011/7/23,2011/8/25
ZWY 762,2011/7/23,2011/8/15
BTG 784,2011/7/23,2011/9/7
MRN 995,2011/7/23,2011/8/3
HFV 543,2011/7/23,2011/9/1
STK 918,2011/7/23,2011/9/1
CLX 863,2011/7/23,
YDP 957,2011/7/23,2011/8/23
PFG 349,2011/7/23,2011/8/7
YPZ 191,2011/7/23,2011/8/8
WFW 564,2011/7/23,
YVN 268,2011/7/23,2011/8/4
CZG 855,2011/7/23,
DBW 933,2011/7/23,2011/7/28
VXC 281,2011/7/23,
CFJ 641,2011/7/23,
HAY 975,2011/7/23,2011/8/4
HRJ 662,2011/7/23,2011/8/31
RRK 771,2011/7/23,
DCR 313,2011/7/23,
XTP 332,2011/7/23,2011/8/2
PTW 273,2011/7/23,2011/8/22
KRY 774,2011/7/23,2011/8/9
XYT 699,2011/7/23,
XHS 855,2011/7/23,2011/8/12
KDD 929,2011/7/23,2011/8/6
MRV 441,2011/7/23,2011/8/9
JHJ 446,2011/7/23,2011/8/9
MVG 458,2011/7/23,2011/8/15
FLG 534,2011/7/23,2011/7/28
RWB 228,2011/7/23,2011/8/27
AFJ 221,2011/7/23,2011/7/24
VML 469,2011/7/23,2011/8/10
EXD 878,2011/7/23,
EJS 662,2011/7/23,2011/8/14
CKH 343,2011/7/23,2011/8/31
LMS 787,2011/7/23,2011/8/11
LHZ 378,2011/7/23,
BHZ 744,2011/7/23,2011/8/4
CVF 261,2011/7/23,2011/8/7
CYJ 215,2011/7/23,2011/7/31
AZC 322,2011/7/23,2011/9/10
FDE 131,2011/7/23,
FBP 152,2011/7/23,2011/7/30
ABE 759,2011/7/23,2011/7/26
ELT 431,2011/7/23,2011/8/18
VAY 483,2011/7/23,
CJZ 182,2011/7/23,2011/7/24
WSE 193,2011/7/23,2011/9/1
CPX 835,2011/7/23,2011/8/28
MSF 537,2011/7/23,2011/8/19
KDP 191,2011/7/23,
KXN 684,2011/7/23,2011/9/10
EPG 347,2011/7/23,2011/8/28
RSM 286,2011/7/23,
DKR 867,2011/7/23,
WVK 482,2011/7/23,
SSF 653,2011/7/23,2011/8/9
KYK 356,2011/7/23,2011/8/1
HLJ 482,2011/7/23,2011/9/5
GEJ 643,2011/7/23,2011/8/30
GKK 249,2011/7/23,2011/8/22
BYK 731,2011/7/23,
PNB 471,2011/7/23,2011/8/6
VTH 397,2011/7/23,
DZZ 131,2011/7/23,2011/8/17
XNG 872,2011/7/23,2011/8/3
PEZ 834,2011/7/23,2011/8/28
DXJ 664,2011/7/23,2011/9/6
PGM 316,2011/7/23,2011/9/8
ARL 274,2011/7/23,2011/9/1
MDR 775,2011/7/23,2011/9/4
ETX 469,2011/7/23,2011/9/3
RZF 469,2011/7/23,
FJT 695,2011/7/23,2011/8/16
BTC 472,2011/7/23,
KTC 476,2011/7/23,
WYN 824,2011/7/23,2011/9/9
BPK 473,2011/7/23,2011/9/5
FDG 984,2011/7/23,2011/9/3
JDZ 987,2011/7/23,2011/8/9
KPT 997,2011/7/23,2011/8/18
VLJ 173,2011/7/23,
WKC 531,2011/7/23,2011/8/8
CCK 141,2011/7/23,2011/9/1
GTX 269,2011/7/23,2011/8/26
PPC 318,2011/7/23,
XWB 468,2011/7/23,2011/8/12
GHW 835,2011/7/23,2011/8/7
SBV 132,2011/7/23,2011/8/21
SPY 791,2011/7/23,2011/8/8
LFC 694,2011/7/23,2011/8/26
HMW 218,2011/7/23,
GJR 116,2011/7/23,2011/9/2
FDR 187,2011/7/23,2011/8/15
AMJ 147,2011/7/23,2011/8/28
JGR 834,2011/7/23,2011/8/31
HVJ 543,2011/7/23,2011/8/6
KJH 877,2011/7/23,2011/8/22
ANE 642,2011/7/23,2011/8/27
RHP 711,2011/7/23,2011/8/14
JVR 149,2011/7/23,2011/9/7
FPP 149,2011/7/23,2011/8/19
SAV 723,2011/7/23,
CVW 176,2011/7/23,2011/8/31
YLL 915,2011/7/23,
PMG 867,2011/7/23,2011/7/31
VYA 937,2011/7/23,
JMZ 519,2011/7/23,2011/7/23
VDB 946,2011/7/23,
TSC 796,2011/7/23,2011/8/17
RBE 758,2011/7/23,2011/8/2
VGN 567,2011/7/23,2011/7/23
LPA 563,2011/7/23,
FXE 561,2011/7/23,2011/8/3
ANX 173,2011/7/23,
ZWC 213,2011/7/23,
RJD 361,2011/7/23,2011/8/30
TAM 767,2011/7/23,2011/8/24
CVK 181,2011/7/23,2011/7/23
LAM 712,2011/7/23,
GEX 289,2011/7/23,2011/8/1
VLF 775,2011/7/23,2011/8/12
EHA 386,2011/7/23,2011/7/30
JYV 659,2011/7/23,2011/8/6
YLJ 485,2011/7/23,
NKE 473,2011/7/23,
PEN 728,2011/7/23,2011/8/1
BEV 926,2011/7/23,2011/8/15
ETT 311,2011/7/23,2011/8/16
KWS 448,2011/7/23,
LTY 345,2011/7/23,
GRG 671,2011/7/23,2011/7/25
ZKD 162,2011/7/23,2011/9/9
TWH 318,2011/7/23,2011/8/10
FSJ 472,2011/7/23,2011/8/10
