Vehicle Registration,Date Stolen,Date Recovered
NVS 239,2014/12/2,2015/1/14
DDC 961,2014/12/2,2014/12/16
ZTB 225,2014/12/2,2015/1/1
KDE 915,2014/12/2,
MLE 446,2014/12/2,2014/12/6
ALV 129,2014/12/2,2015/1/13
ZWB 337,2014/12/2,
EWS 279,2014/12/2,2014/12/16
XAJ 289,2014/12/2,2014/12/17
RRD 775,2014/12/2,2015/1/7
HPY 241,2014/12/2,2015/1/9
VCE 599,2014/12/2,
EBE 157,2014/12/2,
MSN 669,2014/12/2,2014/12/22
CDV 111,2014/12/2,2014/12/17
FNH 778,2014/12/2,2014/12/22
ZBM 646,2014/12/2,2014/12/4
XWR 752,2014/12/2,2014/12/14
SMK 826,2014/12/2,
THW 941,2014/12/2,2014/12/19
GXS 558,2014/12/2,2014/12/17
CDE 246,2014/12/2,
HMA 246,2014/12/2,2014/12/30
ZJW 182,2014/12/2,2014/12/16
MYJ 647,2014/12/2,2014/12/19
EZR 949,2014/12/2,
ZRN 812,2014/12/2,2014/12/19
HGN 193,2014/12/2,2015/1/1
XJR 538,2014/12/2,2015/1/7
EBZ 496,2014/12/2,
STA 255,2014/12/2,2015/1/12
PSF 223,2014/12/2,2015/1/20
HRB 932,2014/12/2,
YZP 929,2014/12/2,2015/1/7
FMJ 235,2014/12/2,2014/12/24
MGX 666,2014/12/2,2014/12/24
BBB 351,2014/12/2,2015/1/6
WXE 698,2014/12/2,2014/12/9
ZMX 698,2014/12/2,2015/1/3
ESK 933,2014/12/2,2014/12/31
MSX 285,2014/12/2,
VXH 439,2014/12/2,2014/12/24
DEN 178,2014/12/2,2015/1/20
KEB 867,2014/12/2,2014/12/11
GWA 311,2014/12/2,2015/1/12
HSV 153,2014/12/2,2015/1/2
FVW 175,2014/12/2,2014/12/31
SNS 644,2014/12/2,
SVC 483,2014/12/2,
JBT 199,2014/12/2,
NSP 881,2014/12/2,2015/1/11
FGM 442,2014/12/2,2014/12/8
DSH 623,2014/12/2,
DTS 685,2014/12/2,2015/1/7
TMB 777,2014/12/2,2014/12/13
AHC 672,2014/12/2,2015/1/9
YTY 362,2014/12/2,2014/12/3
GNS 242,2014/12/2,2015/1/19
NVR 815,2014/12/2,2014/12/12
LTP 818,2014/12/2,2014/12/18
ZLS 165,2014/12/2,2014/12/9
LSJ 291,2014/12/2,2014/12/11
HKA 859,2014/12/2,2014/12/8
NLV 852,2014/12/2,2014/12/15
FTD 949,2014/12/2,
RCH 411,2014/12/2,2014/12/25
NVL 785,2014/12/2,
HEL 273,2014/12/2,2014/12/2
LZY 293,2014/12/2,2014/12/23
GZE 567,2014/12/2,2014/12/24
AHF 876,2014/12/2,2015/1/1
JDP 259,2014/12/2,2014/12/21
BAY 113,2014/12/2,2014/12/27
HBH 839,2014/12/2,2014/12/21
TYD 413,2014/12/2,2014/12/30
JCW 763,2014/12/2,2015/1/17
NWJ 684,2014/12/2,2014/12/25
WYK 737,2014/12/2,2014/12/30
VBK 581,2014/12/2,2014/12/18
KAS 948,2014/12/2,
CZG 468,2014/12/2,2015/1/7
KJL 289,2014/12/2,2015/1/3
NJY 584,2014/12/2,2014/12/30
MMD 875,2014/12/2,
EHN 352,2014/12/2,2015/1/14
HAC 462,2014/12/2,2014/12/4
JBJ 182,2014/12/2,2014/12/17
KVW 169,2014/12/2,2015/1/6
BKY 544,2014/12/2,2014/12/10
MZE 732,2014/12/2,2015/1/18
LPK 623,2014/12/2,
AVV 648,2014/12/2,2014/12/20
HDG 236,2014/12/2,2014/12/11
XAM 895,2014/12/2,2014/12/24
WMN 152,2014/12/2,2015/1/10
EXK 565,2014/12/2,2014/12/3
PVK 288,2014/12/2,2014/12/3
KKS 274,2014/12/2,2014/12/4
JNW 834,2014/12/2,2015/1/18
JMY 426,2014/12/2,2014/12/21
ZVG 223,2014/12/2,
MRN 147,2014/12/2,2014/12/3
WYD 172,2014/12/2,2014/12/24
WET 486,2014/12/2,2015/1/7
BGC 918,2014/12/2,
DVG 679,2014/12/2,2015/1/9
LCN 254,2014/12/2,2015/1/7
HAH 961,2014/12/2,2014/12/9
YVZ 261,2014/12/2,2015/1/9
PCW 898,2014/12/2,2014/12/26
KBW 715,2014/12/2,2014/12/17
NHP 154,2014/12/2,
RKP 996,2014/12/2,2014/12/7
HPP 458,2014/12/2,2015/1/16
MJL 524,2014/12/2,2015/1/11
MGP 347,2014/12/2,
RTF 535,2014/12/2,2014/12/2
YKK 599,2014/12/2,2014/12/11
KDL 299,2014/12/2,2015/1/16
PEK 618,2014/12/2,2015/1/20
ELS 765,2014/12/2,2014/12/11
JRN 794,2014/12/2,2014/12/28
CXW 333,2014/12/2,2014/12/11
WZW 114,2014/12/2,
LWF 434,2014/12/2,2014/12/6
ZLV 342,2014/12/2,2014/12/17
RXM 217,2014/12/2,2014/12/20
FZX 662,2014/12/2,2015/1/15
WLG 211,2014/12/2,2014/12/15
VWG 748,2014/12/2,2014/12/16
RMJ 286,2014/12/2,2014/12/3
LGD 354,2014/12/2,2014/12/18
PVK 982,2014/12/2,2014/12/12
PXH 256,2014/12/2,2014/12/28
SEZ 177,2014/12/2,2014/12/9
LNR 799,2014/12/2,2014/12/8
MKC 644,2014/12/2,2015/1/10
GWN 938,2014/12/2,2014/12/16
TVN 353,2014/12/2,2014/12/7
RFK 455,2014/12/2,2015/1/3
TZS 159,2014/12/2,2015/1/18
KMV 912,2014/12/2,2015/1/16
FWA 248,2014/12/2,2015/1/16
HEY 295,2014/12/2,2015/1/17
DZF 323,2014/12/2,2014/12/17
WFX 952,2014/12/2,2015/1/12
HVB 745,2014/12/2,2014/12/11
