Vehicle Registration,Date Stolen,Date Recovered
MZF 996,2011/12/4,
XTS 656,2011/12/4,2012/1/7
WWR 612,2011/12/4,2011/12/18
MME 154,2011/12/4,
WBC 616,2011/12/4,2012/1/9
GBC 696,2011/12/4,2012/1/2
LLT 524,2011/12/4,2011/12/23
RTL 442,2011/12/4,2012/1/5
JNT 451,2011/12/4,2011/12/25
CFG 917,2011/12/4,2012/1/4
ZVP 979,2011/12/4,2012/1/20
STZ 424,2011/12/4,
KRF 392,2011/12/4,2012/1/18
BLJ 914,2011/12/4,2011/12/22
CPK 657,2011/12/4,2012/1/10
PGS 821,2011/12/4,2011/12/8
GDM 453,2011/12/4,2012/1/20
XFY 261,2011/12/4,2011/12/22
JZF 593,2011/12/4,2012/1/2
YVS 652,2011/12/4,2011/12/17
JPP 999,2011/12/4,2011/12/30
RST 375,2011/12/4,2012/1/16
YKJ 286,2011/12/4,2012/1/15
NVL 663,2011/12/4,2011/12/16
ZZV 944,2011/12/4,2011/12/21
LKX 363,2011/12/4,2012/1/21
YBS 172,2011/12/4,2011/12/8
TRJ 158,2011/12/4,2011/12/12
KAH 879,2011/12/4,2011/12/14
BAR 476,2011/12/4,2011/12/23
WCS 562,2011/12/4,2011/12/4
XZE 713,2011/12/4,2012/1/16
FMV 692,2011/12/4,2012/1/4
XEZ 756,2011/12/4,
FDF 426,2011/12/4,2012/1/8
AMY 775,2011/12/4,2011/12/26
DBD 288,2011/12/4,2011/12/16
LSR 423,2011/12/4,2011/12/19
WBL 995,2011/12/4,2011/12/25
VMN 528,2011/12/4,2011/12/16
TDN 459,2011/12/4,2011/12/17
XNY 493,2011/12/4,2011/12/8
ETY 796,2011/12/4,2012/1/14
PNH 337,2011/12/4,2011/12/28
LFR 179,2011/12/4,2012/1/9
VAA 451,2011/12/4,2012/1/6
KWG 596,2011/12/4,2011/12/25
HXV 969,2011/12/4,
BHZ 761,2011/12/4,2012/1/21
AAX 954,2011/12/4,2011/12/12
XWX 451,2011/12/4,2012/1/6
WKR 818,2011/12/4,2011/12/18
XXH 219,2011/12/4,2012/1/15
XZL 975,2011/12/4,2012/1/5
SDB 717,2011/12/4,
RBW 242,2011/12/4,2011/12/14
SBB 619,2011/12/4,2012/1/1
ZMN 557,2011/12/4,2011/12/14
VTC 975,2011/12/4,
GFM 916,2011/12/4,2012/1/19
VFE 641,2011/12/4,2012/1/13
PDT 522,2011/12/4,2011/12/29
WMK 713,2011/12/4,
GXH 856,2011/12/4,2012/1/13
PVS 356,2011/12/4,2012/1/19
YJG 683,2011/12/4,
TPD 623,2011/12/4,2012/1/10
VAH 569,2011/12/4,
HJY 442,2011/12/4,2011/12/23
NRS 618,2011/12/4,
XEC 843,2011/12/4,2011/12/11
