Vehicle Registration,Date Stolen,Date Recovered
DJV 598,2015/8/11,2015/9/11
SYR 268,2015/8/11,2015/9/7
PHF 178,2015/8/11,2015/9/16
YZK 236,2015/8/11,2015/9/5
YTA 573,2015/8/11,2015/8/24
XTD 393,2015/8/11,2015/9/5
CDT 366,2015/8/11,2015/9/28
RGN 945,2015/8/11,
KRF 881,2015/8/11,2015/8/13
BND 965,2015/8/11,2015/9/10
KYB 283,2015/8/11,2015/8/28
VRV 573,2015/8/11,2015/8/28
DBV 317,2015/8/11,
CKE 149,2015/8/11,
SYM 445,2015/8/11,
GXA 236,2015/8/11,2015/9/12
ETV 574,2015/8/11,2015/9/9
FAA 413,2015/8/11,2015/9/28
YPV 779,2015/8/11,2015/8/11
WRY 276,2015/8/11,2015/9/16
TLX 622,2015/8/11,2015/9/4
HVE 448,2015/8/11,
YEE 789,2015/8/11,2015/9/29
SCS 144,2015/8/11,2015/8/13
GMR 643,2015/8/11,2015/9/12
CKJ 976,2015/8/11,
LXF 541,2015/8/11,2015/9/14
LPY 155,2015/8/11,2015/9/24
TMC 826,2015/8/11,2015/9/15
MLM 459,2015/8/11,
VRN 625,2015/8/11,2015/8/24
WVC 746,2015/8/11,2015/8/22
NKF 254,2015/8/11,2015/9/25
DRZ 953,2015/8/11,2015/8/27
CWG 894,2015/8/11,
FXA 359,2015/8/11,2015/8/22
FWV 273,2015/8/11,2015/9/9
TRJ 564,2015/8/11,2015/9/14
LPR 534,2015/8/11,2015/9/19
PBZ 646,2015/8/11,2015/8/31
JAR 752,2015/8/11,2015/9/17
FYC 393,2015/8/11,2015/9/10
EMW 837,2015/8/11,2015/9/13
BNM 639,2015/8/11,
EEC 671,2015/8/11,2015/9/28
WWG 435,2015/8/11,2015/8/25
LBK 875,2015/8/11,2015/9/24
HVP 971,2015/8/11,2015/9/4
ZZA 731,2015/8/11,
NNA 543,2015/8/11,2015/9/11
GEE 352,2015/8/11,2015/9/1
GJF 941,2015/8/11,2015/9/8
HBJ 355,2015/8/11,2015/8/13
WFG 254,2015/8/11,
DAP 592,2015/8/11,2015/9/15
NHL 873,2015/8/11,2015/9/16
AFD 394,2015/8/11,2015/8/14
DTJ 383,2015/8/11,2015/8/19
AES 441,2015/8/11,
HNS 212,2015/8/11,2015/9/13
MTC 331,2015/8/11,2015/8/17
ZWG 284,2015/8/11,2015/9/29
ENV 664,2015/8/11,2015/8/15
KAZ 469,2015/8/11,2015/9/15
BWT 129,2015/8/11,
BYK 677,2015/8/11,2015/8/26
NKY 541,2015/8/11,
RDW 218,2015/8/11,
DHC 969,2015/8/11,2015/8/15
XVM 795,2015/8/11,2015/8/19
TAV 212,2015/8/11,2015/9/6
XNK 115,2015/8/11,2015/9/26
TKK 464,2015/8/11,2015/8/26
HRP 663,2015/8/11,
ZCL 199,2015/8/11,2015/9/27
WDB 151,2015/8/11,2015/8/20
WEY 517,2015/8/11,2015/8/16
SDW 469,2015/8/11,2015/8/28
HGA 998,2015/8/11,2015/8/26
