Vehicle Registration,Date Stolen,Date Recovered
EHN 474,2011/7/13,2011/8/20
AEC 434,2011/7/13,2011/8/31
GCN 157,2011/7/13,
AHH 582,2011/7/13,
SKH 361,2011/7/13,
MCL 255,2011/7/13,2011/8/16
FTS 652,2011/7/13,2011/8/23
JJJ 413,2011/7/13,2011/8/9
JZR 817,2011/7/13,
MKP 428,2011/7/13,2011/8/18
PCF 152,2011/7/13,2011/8/15
PVX 272,2011/7/13,2011/7/19
NPV 578,2011/7/13,2011/7/24
GMC 164,2011/7/13,2011/8/1
RWV 895,2011/7/13,
GCF 283,2011/7/13,2011/8/6
GHW 513,2011/7/13,2011/8/21
XTV 926,2011/7/13,
KGN 843,2011/7/13,
EPE 651,2011/7/13,
ATT 268,2011/7/13,2011/8/8
AZZ 375,2011/7/13,2011/7/14
CCT 576,2011/7/13,
CTH 412,2011/7/13,2011/7/25
CTY 497,2011/7/13,2011/8/10
VDW 431,2011/7/13,2011/8/2
NMM 532,2011/7/13,2011/7/30
VRC 851,2011/7/13,2011/7/30
TDC 957,2011/7/13,2011/8/20
MDT 586,2011/7/13,
HPW 568,2011/7/13,2011/8/11
JNN 367,2011/7/13,2011/7/17
VZR 295,2011/7/13,2011/7/22
TDY 148,2011/7/13,
WBM 938,2011/7/13,2011/7/26
NCN 915,2011/7/13,2011/8/17
BBT 897,2011/7/13,2011/7/21
JYT 585,2011/7/13,2011/8/13
ZJH 622,2011/7/13,2011/8/2
SSN 782,2011/7/13,
LCA 317,2011/7/13,
XRL 418,2011/7/13,
MAA 722,2011/7/13,2011/8/13
RTC 314,2011/7/13,
BNZ 753,2011/7/13,
DDS 571,2011/7/13,2011/8/28
RMF 822,2011/7/13,2011/7/13
LCP 369,2011/7/13,2011/7/16
SGF 583,2011/7/13,
MWM 141,2011/7/13,2011/7/21
WFN 621,2011/7/13,2011/8/31
NRG 472,2011/7/13,
CEW 474,2011/7/13,2011/7/15
ZBH 469,2011/7/13,2011/8/28
ZAL 445,2011/7/13,2011/8/1
HGY 292,2011/7/13,2011/8/6
GHX 337,2011/7/13,2011/8/24
DDN 176,2011/7/13,2011/7/29
SXK 771,2011/7/13,2011/8/20
VFC 558,2011/7/13,2011/8/3
PZB 317,2011/7/13,2011/7/19
DCF 394,2011/7/13,2011/8/22
ZJL 178,2011/7/13,
NGK 164,2011/7/13,2011/8/27
TTK 751,2011/7/13,
TEN 685,2011/7/13,2011/8/16
KJL 243,2011/7/13,2011/7/16
GXT 832,2011/7/13,2011/8/9
DZM 291,2011/7/13,2011/7/22
XKH 531,2011/7/13,
PAN 398,2011/7/13,2011/8/27
RPL 637,2011/7/13,2011/8/20
RVJ 895,2011/7/13,2011/8/6
EME 915,2011/7/13,2011/8/10
MSD 353,2011/7/13,2011/8/22
BCL 366,2011/7/13,2011/8/14
RRX 475,2011/7/13,
MDB 469,2011/7/13,
BFC 655,2011/7/13,2011/7/18
ZAW 812,2011/7/13,2011/8/24
XZF 462,2011/7/13,
RBT 424,2011/7/13,
THF 341,2011/7/13,
NML 762,2011/7/13,2011/7/16
GKM 671,2011/7/13,2011/8/6
TBY 487,2011/7/13,2011/7/20
ESC 795,2011/7/13,2011/7/22
FCV 278,2011/7/13,2011/7/31
AJC 792,2011/7/13,2011/8/2
WGM 423,2011/7/13,2011/7/31
JXL 914,2011/7/13,2011/8/1
FSH 634,2011/7/13,2011/7/26
SLK 464,2011/7/13,
GKW 618,2011/7/13,
TYT 844,2011/7/13,2011/7/30
AHM 288,2011/7/13,2011/8/3
APR 689,2011/7/13,
EKP 768,2011/7/13,2011/8/19
AHW 465,2011/7/13,2011/8/11
CVJ 385,2011/7/13,2011/7/22
ZHN 421,2011/7/13,2011/7/21
SSN 986,2011/7/13,2011/7/16
NBD 591,2011/7/13,2011/8/23
