Vehicle Registration,Date Stolen,Date Recovered
XAF 529,2014/5/19,2014/5/22
YJT 477,2014/5/19,2014/6/18
MSP 614,2014/5/19,
PNS 258,2014/5/19,
LFC 916,2014/5/19,2014/5/26
TZY 615,2014/5/19,
RWY 586,2014/5/19,2014/5/28
BDW 639,2014/5/19,
CTX 566,2014/5/19,2014/6/29
NYX 153,2014/5/19,
RNL 697,2014/5/19,2014/5/25
ARX 985,2014/5/19,2014/6/10
MXM 364,2014/5/19,
ABA 972,2014/5/19,2014/7/6
CVZ 758,2014/5/19,2014/5/26
PAL 979,2014/5/19,
LBM 678,2014/5/19,2014/6/8
ZKR 872,2014/5/19,2014/5/25
SCV 157,2014/5/19,2014/6/3
TDR 686,2014/5/19,
AZM 764,2014/5/19,2014/5/21
JTS 123,2014/5/19,2014/6/20
XNF 611,2014/5/19,2014/6/13
TTX 628,2014/5/19,2014/6/6
DNW 765,2014/5/19,2014/6/4
BLP 813,2014/5/19,2014/6/19
MDS 346,2014/5/19,2014/7/7
LWY 855,2014/5/19,2014/5/28
HGY 649,2014/5/19,2014/6/29
FYN 657,2014/5/19,2014/6/18
CKB 911,2014/5/19,2014/5/20
NYG 855,2014/5/19,2014/7/1
GAK 741,2014/5/19,2014/5/21
HFB 414,2014/5/19,2014/6/13
EKS 143,2014/5/19,2014/6/12
GKZ 561,2014/5/19,2014/7/2
AYH 438,2014/5/19,
JLR 896,2014/5/19,2014/6/6
KMN 188,2014/5/19,
NDL 915,2014/5/19,2014/7/6
JJJ 211,2014/5/19,2014/6/12
GPR 866,2014/5/19,2014/6/2
BTB 148,2014/5/19,2014/7/2
SGW 143,2014/5/19,2014/7/6
MHK 622,2014/5/19,2014/5/30
AEV 224,2014/5/19,2014/6/11
WVV 458,2014/5/19,2014/7/1
LEL 734,2014/5/19,
RVJ 327,2014/5/19,2014/6/12
MTB 316,2014/5/19,2014/5/19
WZF 646,2014/5/19,2014/6/7
LXC 175,2014/5/19,2014/5/23
ETN 492,2014/5/19,
GYV 786,2014/5/19,2014/6/15
EDW 324,2014/5/19,
JTV 355,2014/5/19,
RKA 316,2014/5/19,2014/6/5
FBG 587,2014/5/19,2014/6/28
HGW 678,2014/5/19,2014/6/11
DNZ 344,2014/5/19,2014/6/19
VVA 463,2014/5/19,2014/6/24
VFA 121,2014/5/19,2014/5/27
YZZ 366,2014/5/19,2014/6/5
ZEC 562,2014/5/19,2014/5/29
KKS 164,2014/5/19,
PEV 484,2014/5/19,
JFG 544,2014/5/19,2014/5/28
KEK 422,2014/5/19,2014/5/19
ADR 742,2014/5/19,2014/5/23
TYP 479,2014/5/19,2014/5/19
NAD 387,2014/5/19,
FLN 418,2014/5/19,2014/6/30
EDK 779,2014/5/19,2014/6/22
DTS 577,2014/5/19,2014/6/11
EWW 217,2014/5/19,2014/6/27
SRK 856,2014/5/19,2014/6/13
CEE 653,2014/5/19,2014/6/29
HXD 111,2014/5/19,2014/5/31
AAF 297,2014/5/19,2014/6/6
JCZ 168,2014/5/19,2014/6/23
FTH 558,2014/5/19,2014/5/22
AGV 257,2014/5/19,2014/6/1
JXW 544,2014/5/19,2014/7/7
WRE 437,2014/5/19,2014/7/7
DPW 367,2014/5/19,
ZHC 793,2014/5/19,2014/5/20
XGS 792,2014/5/19,2014/5/23
TYS 977,2014/5/19,2014/6/14
GFZ 981,2014/5/19,2014/5/20
YSM 133,2014/5/19,2014/6/13
PML 113,2014/5/19,2014/6/17
MZL 791,2014/5/19,2014/6/11
WXJ 632,2014/5/19,2014/6/29
GZT 371,2014/5/19,2014/6/19
KCF 235,2014/5/19,2014/5/28
RAJ 853,2014/5/19,2014/6/24
FGF 498,2014/5/19,2014/6/6
SPS 164,2014/5/19,2014/6/1
HAG 984,2014/5/19,2014/5/19
RLZ 279,2014/5/19,2014/6/6
FWZ 483,2014/5/19,2014/6/15
STK 681,2014/5/19,2014/6/6
TXM 518,2014/5/19,2014/5/23
GYS 582,2014/5/19,2014/6/25
FTW 749,2014/5/19,
LSD 194,2014/5/19,2014/6/12
CSL 859,2014/5/19,2014/7/4
TBC 851,2014/5/19,2014/6/22
ASJ 136,2014/5/19,2014/7/2
DJZ 371,2014/5/19,2014/5/19
KCH 278,2014/5/19,2014/6/1
WLZ 488,2014/5/19,2014/6/15
APA 295,2014/5/19,2014/6/5
WPS 196,2014/5/19,2014/6/24
ADJ 475,2014/5/19,
KBE 765,2014/5/19,2014/5/21
WPF 118,2014/5/19,2014/7/6
TXH 122,2014/5/19,2014/6/10
SFG 652,2014/5/19,2014/6/19
SWV 936,2014/5/19,2014/6/28
NHE 346,2014/5/19,2014/6/19
EKS 828,2014/5/19,2014/7/6
PZB 434,2014/5/19,2014/7/2
ZTH 211,2014/5/19,
BBL 892,2014/5/19,
PBK 147,2014/5/19,2014/6/6
XMG 354,2014/5/19,
LLH 634,2014/5/19,
