Vehicle Registration,Date Stolen,Date Recovered
DLA 699,2014/12/4,2014/12/25
YRJ 123,2014/12/4,2014/12/21
RLE 787,2014/12/4,2015/1/12
SMY 726,2014/12/4,2014/12/6
JYJ 388,2014/12/4,2015/1/8
WVK 812,2014/12/4,2014/12/25
LAK 763,2014/12/4,2014/12/19
RDZ 417,2014/12/4,2015/1/11
PTR 391,2014/12/4,2014/12/5
TYX 949,2014/12/4,2015/1/13
CCF 234,2014/12/4,
RAN 694,2014/12/4,
ADE 352,2014/12/4,2015/1/16
ZRY 733,2014/12/4,2014/12/5
HLF 956,2014/12/4,2014/12/6
TMP 954,2014/12/4,2015/1/17
STY 275,2014/12/4,2015/1/19
FWC 653,2014/12/4,2015/1/13
ZXG 413,2014/12/4,2015/1/8
BZN 159,2014/12/4,2015/1/16
TMA 648,2014/12/4,2015/1/19
MHR 655,2014/12/4,2015/1/12
SGX 615,2014/12/4,2014/12/19
ANC 899,2014/12/4,2014/12/23
ZMV 933,2014/12/4,
ZKX 772,2014/12/4,2015/1/14
DCH 313,2014/12/4,2014/12/28
EPM 871,2014/12/4,2015/1/19
YHP 978,2014/12/4,2014/12/11
JSR 755,2014/12/4,2015/1/8
TMR 862,2014/12/4,2014/12/14
BLT 672,2014/12/4,2014/12/29
LGW 358,2014/12/4,2015/1/19
ZXW 468,2014/12/4,2015/1/11
YPA 252,2014/12/4,2014/12/7
DWY 215,2014/12/4,2015/1/9
EVD 374,2014/12/4,2014/12/23
NHV 738,2014/12/4,2014/12/12
SCT 114,2014/12/4,2014/12/24
EAD 797,2014/12/4,2014/12/13
DPD 865,2014/12/4,2015/1/18
FCN 134,2014/12/4,2014/12/28
RSL 176,2014/12/4,2014/12/11
JVB 727,2014/12/4,2014/12/5
DGM 774,2014/12/4,2015/1/3
EEW 974,2014/12/4,2014/12/6
MXA 232,2014/12/4,2015/1/10
LFJ 842,2014/12/4,2014/12/20
CTX 188,2014/12/4,2015/1/2
CFV 582,2014/12/4,
VED 378,2014/12/4,2015/1/2
NAF 498,2014/12/4,2015/1/13
XGX 141,2014/12/4,2015/1/22
GTB 142,2014/12/4,2015/1/7
DHA 219,2014/12/4,2015/1/15
DYL 852,2014/12/4,2014/12/18
KVR 531,2014/12/4,2015/1/3
FJB 985,2014/12/4,2015/1/3
HYG 676,2014/12/4,2015/1/19
KRX 562,2014/12/4,
KTP 652,2014/12/4,
TGZ 698,2014/12/4,2014/12/26
HCL 686,2014/12/4,2015/1/2
XVB 622,2014/12/4,
DYM 191,2014/12/4,
YEY 563,2014/12/4,2015/1/19
EGE 476,2014/12/4,2014/12/15
DTS 724,2014/12/4,2015/1/14
CXL 144,2014/12/4,2015/1/4
HGS 672,2014/12/4,2014/12/13
XLK 997,2014/12/4,2014/12/23
SSX 241,2014/12/4,2014/12/6
JGH 789,2014/12/4,2014/12/13
RXC 496,2014/12/4,
NCX 699,2014/12/4,2015/1/7
MYH 655,2014/12/4,2015/1/20
FDG 484,2014/12/4,2015/1/12
GRG 161,2014/12/4,
PWP 324,2014/12/4,2014/12/31
PYF 965,2014/12/4,
YWC 736,2014/12/4,
GYG 366,2014/12/4,2015/1/10
GEB 787,2014/12/4,2014/12/10
PVV 829,2014/12/4,2014/12/24
KCB 899,2014/12/4,2015/1/14
PKY 323,2014/12/4,2015/1/17
ETP 456,2014/12/4,2014/12/21
SGC 584,2014/12/4,2015/1/22
MMX 569,2014/12/4,2015/1/3
JCB 478,2014/12/4,2015/1/8
XWR 431,2014/12/4,2014/12/18
TWC 683,2014/12/4,2014/12/8
LNT 644,2014/12/4,2014/12/24
DFY 459,2014/12/4,2014/12/29
NSP 976,2014/12/4,2014/12/9
FBT 789,2014/12/4,
AWY 222,2014/12/4,2014/12/6
KJF 119,2014/12/4,2014/12/21
HGB 171,2014/12/4,2014/12/27
KGH 377,2014/12/4,
RXH 613,2014/12/4,2015/1/5
RCN 431,2014/12/4,2014/12/20
SYJ 595,2014/12/4,2014/12/21
JAT 887,2014/12/4,2015/1/13
ZCJ 367,2014/12/4,
RPK 651,2014/12/4,2015/1/1
YAP 738,2014/12/4,
MKF 168,2014/12/4,2015/1/4
GVJ 262,2014/12/4,2015/1/10
EHX 317,2014/12/4,2014/12/22
KHY 821,2014/12/4,
XFS 257,2014/12/4,2014/12/26
ZNG 774,2014/12/4,2015/1/9
FPM 918,2014/12/4,2014/12/7
BZN 388,2014/12/4,2015/1/8
HFG 446,2014/12/4,2014/12/29
XAH 556,2014/12/4,
PBM 565,2014/12/4,
EYB 523,2014/12/4,
WBK 514,2014/12/4,2014/12/25
CZB 155,2014/12/4,2014/12/17
KLP 832,2014/12/4,2015/1/4
DFE 551,2014/12/4,2014/12/23
ADS 421,2014/12/4,2015/1/22
RXK 651,2014/12/4,2014/12/28
SPB 662,2014/12/4,2015/1/16
KPH 829,2014/12/4,
PJA 488,2014/12/4,2014/12/17
LHD 471,2014/12/4,
TNV 997,2014/12/4,2014/12/7
GAZ 672,2014/12/4,2014/12/11
TJZ 112,2014/12/4,2015/1/12
HRD 314,2014/12/4,2015/1/21
FFB 522,2014/12/4,2014/12/8
GEB 887,2014/12/4,2015/1/6
ELR 313,2014/12/4,2015/1/21
VYN 368,2014/12/4,2015/1/10
BNH 526,2014/12/4,2014/12/28
GCT 919,2014/12/4,2014/12/4
AWA 676,2014/12/4,2014/12/23
GKT 367,2014/12/4,2014/12/17
KEV 342,2014/12/4,2014/12/13
ZCA 951,2014/12/4,2015/1/3
YXG 782,2014/12/4,2014/12/9
EJD 783,2014/12/4,2015/1/20
XFL 827,2014/12/4,2014/12/18
PKP 665,2014/12/4,2014/12/25
VXH 755,2014/12/4,2015/1/8
CJB 115,2014/12/4,2015/1/12
DLA 368,2014/12/4,
PMD 455,2014/12/4,2015/1/11
YYY 993,2014/12/4,2014/12/7
NDS 773,2014/12/4,
PXL 252,2014/12/4,2015/1/4
DDC 944,2014/12/4,2015/1/10
PHB 268,2014/12/4,2015/1/15
KRT 411,2014/12/4,2014/12/27
VZT 616,2014/12/4,2014/12/17
GYT 722,2014/12/4,2014/12/5
KBC 436,2014/12/4,2015/1/1
AMT 842,2014/12/4,
SVC 461,2014/12/4,
BFW 621,2014/12/4,2015/1/13
PMZ 191,2014/12/4,2014/12/7
KAP 594,2014/12/4,
ANB 317,2014/12/4,2015/1/4
KBG 979,2014/12/4,2015/1/4
