Vehicle Registration,Date Stolen,Date Recovered
JXH 725,2011/1/27,2011/2/13
ZDR 772,2011/1/27,
FDH 228,2011/1/27,2011/3/12
BLM 345,2011/1/27,2011/2/21
LNJ 194,2011/1/27,2011/2/14
LTX 637,2011/1/27,
BXP 769,2011/1/27,2011/3/13
ANP 792,2011/1/27,2011/2/7
PZE 271,2011/1/27,2011/2/3
VYR 493,2011/1/27,2011/2/18
RJD 588,2011/1/27,2011/1/28
RWB 487,2011/1/27,2011/2/16
MHY 356,2011/1/27,
TVX 635,2011/1/27,2011/2/26
CEA 697,2011/1/27,2011/3/4
ZRN 997,2011/1/27,
MGW 642,2011/1/27,
ZBT 194,2011/1/27,
FHF 668,2011/1/27,2011/2/15
PDJ 815,2011/1/27,2011/2/1
VTC 961,2011/1/27,
FAP 817,2011/1/27,2011/3/9
GKS 654,2011/1/27,2011/2/19
YBZ 272,2011/1/27,2011/1/27
ZVE 234,2011/1/27,2011/2/19
ZFH 625,2011/1/27,2011/3/6
HVM 675,2011/1/27,2011/2/18
GJZ 612,2011/1/27,
ZCY 356,2011/1/27,2011/2/12
ZLP 318,2011/1/27,2011/2/25
GBW 964,2011/1/27,2011/3/6
HXY 848,2011/1/27,2011/2/3
AER 166,2011/1/27,2011/2/17
KRR 392,2011/1/27,2011/2/8
VNG 133,2011/1/27,2011/2/22
HLX 675,2011/1/27,
HWF 925,2011/1/27,2011/3/10
PDM 975,2011/1/27,
PKC 862,2011/1/27,2011/2/19
RBS 268,2011/1/27,2011/3/16
FNX 194,2011/1/27,2011/2/10
SNJ 276,2011/1/27,2011/3/9
YTZ 345,2011/1/27,2011/2/22
JMF 287,2011/1/27,2011/1/30
ENR 265,2011/1/27,2011/2/3
DWD 973,2011/1/27,
FXE 987,2011/1/27,2011/2/26
ASR 512,2011/1/27,2011/2/15
MNY 296,2011/1/27,2011/2/6
PRC 545,2011/1/27,
MEX 952,2011/1/27,2011/3/15
YZE 987,2011/1/27,2011/2/6
KDK 248,2011/1/27,2011/2/2
RVG 261,2011/1/27,2011/2/11
FPY 934,2011/1/27,2011/2/19
PKF 943,2011/1/27,2011/2/24
LCB 313,2011/1/27,2011/3/2
BGG 788,2011/1/27,2011/3/15
RTR 273,2011/1/27,
SBM 962,2011/1/27,2011/2/5
EJS 511,2011/1/27,2011/2/13
YEW 917,2011/1/27,2011/2/21
LHG 764,2011/1/27,
JAM 177,2011/1/27,2011/2/4
BZM 515,2011/1/27,2011/3/11
JSG 557,2011/1/27,2011/3/13
NSM 295,2011/1/27,2011/3/2
ENB 953,2011/1/27,
BYY 231,2011/1/27,2011/3/6
MSG 916,2011/1/27,2011/2/28
CNL 129,2011/1/27,2011/3/17
FRF 559,2011/1/27,
LCL 588,2011/1/27,2011/3/3
YNS 227,2011/1/27,2011/3/7
YJW 982,2011/1/27,
ZHX 683,2011/1/27,2011/2/20
SGM 922,2011/1/27,2011/3/10
XYC 638,2011/1/27,2011/2/14
XRN 111,2011/1/27,2011/2/4
CKN 592,2011/1/27,2011/3/5
BBL 928,2011/1/27,2011/2/19
NLC 913,2011/1/27,
ZHS 274,2011/1/27,2011/2/23
CFW 754,2011/1/27,2011/2/17
DLN 245,2011/1/27,
ETM 592,2011/1/27,2011/2/6
PKM 656,2011/1/27,2011/3/13
MWV 997,2011/1/27,
BJV 676,2011/1/27,2011/3/8
ZRY 991,2011/1/27,2011/3/2
ABC 288,2011/1/27,2011/2/9
NYR 564,2011/1/27,2011/1/28
LHL 646,2011/1/27,2011/1/29
PAP 779,2011/1/27,2011/3/4
CYY 962,2011/1/27,2011/2/13
CEZ 893,2011/1/27,2011/3/10
RML 652,2011/1/27,2011/2/18
ADM 835,2011/1/27,2011/3/12
ECJ 741,2011/1/27,2011/3/8
ZFL 363,2011/1/27,2011/3/15
DZC 242,2011/1/27,
LMY 465,2011/1/27,2011/3/16
HHN 892,2011/1/27,2011/2/5
SDP 362,2011/1/27,2011/3/5
EFR 347,2011/1/27,
CHF 924,2011/1/27,2011/3/6
GXX 371,2011/1/27,
VNL 357,2011/1/27,2011/2/15
VEE 487,2011/1/27,2011/2/7
CMT 693,2011/1/27,2011/2/15
JDZ 734,2011/1/27,
XRL 839,2011/1/27,2011/2/22
ZZC 924,2011/1/27,2011/2/27
