Vehicle Registration,Date Stolen,Date Recovered
RTT 186,2015/2/10,2015/2/28
TZV 211,2015/2/10,2015/2/19
KLW 152,2015/2/10,2015/2/25
WYS 427,2015/2/10,2015/3/21
CAF 461,2015/2/10,2015/2/21
CBN 531,2015/2/10,2015/3/12
DEM 381,2015/2/10,2015/2/21
KME 891,2015/2/10,
EKA 188,2015/2/10,2015/2/10
FCZ 567,2015/2/10,2015/3/27
GGE 925,2015/2/10,
VTY 184,2015/2/10,
PNJ 815,2015/2/10,2015/3/8
DDA 728,2015/2/10,2015/3/26
PJN 685,2015/2/10,2015/3/21
XAG 299,2015/2/10,2015/3/5
FXW 141,2015/2/10,2015/3/21
VWV 158,2015/2/10,
XFL 573,2015/2/10,
TSZ 934,2015/2/10,2015/3/3
SCL 398,2015/2/10,2015/2/24
PVW 977,2015/2/10,
DGF 659,2015/2/10,
PSG 718,2015/2/10,2015/3/8
KNJ 446,2015/2/10,
YXX 943,2015/2/10,
NZW 928,2015/2/10,2015/3/19
ZLP 366,2015/2/10,2015/3/7
FLM 247,2015/2/10,2015/3/13
FES 622,2015/2/10,2015/3/12
FFC 196,2015/2/10,2015/2/20
VSK 917,2015/2/10,2015/3/5
JCS 983,2015/2/10,2015/3/16
HHS 912,2015/2/10,2015/3/10
WHA 354,2015/2/10,2015/3/21
FXJ 637,2015/2/10,2015/3/5
TJE 157,2015/2/10,2015/3/7
NFT 683,2015/2/10,2015/3/9
CRB 772,2015/2/10,2015/3/21
GAR 991,2015/2/10,2015/3/11
WEE 795,2015/2/10,
WAT 362,2015/2/10,2015/3/23
HTN 668,2015/2/10,2015/3/19
PES 596,2015/2/10,2015/2/14
RCV 618,2015/2/10,2015/3/13
GXX 745,2015/2/10,
DRN 259,2015/2/10,
LNC 788,2015/2/10,2015/2/19
YER 532,2015/2/10,2015/3/27
CZH 791,2015/2/10,
XNG 319,2015/2/10,2015/2/13
CTE 578,2015/2/10,2015/3/19
SRT 288,2015/2/10,2015/3/24
TBA 563,2015/2/10,2015/2/18
HAW 368,2015/2/10,
DYK 694,2015/2/10,2015/3/21
EYA 331,2015/2/10,
SGN 996,2015/2/10,2015/2/14
NVE 715,2015/2/10,2015/3/22
KTA 943,2015/2/10,2015/2/10
FTF 738,2015/2/10,2015/2/15
TTN 332,2015/2/10,2015/2/14
WNA 221,2015/2/10,2015/2/22
CEW 514,2015/2/10,2015/3/18
GES 234,2015/2/10,2015/3/11
SZZ 395,2015/2/10,2015/3/8
RKA 838,2015/2/10,
MMN 116,2015/2/10,2015/2/17
ADB 159,2015/2/10,2015/2/22
AHM 319,2015/2/10,2015/3/24
SPX 649,2015/2/10,2015/2/18
BMR 885,2015/2/10,
VPF 745,2015/2/10,2015/3/18
ENV 939,2015/2/10,2015/2/13
SYH 575,2015/2/10,
ZNA 935,2015/2/10,2015/3/16
SJK 572,2015/2/10,2015/2/21
WDK 723,2015/2/10,
KDC 822,2015/2/10,2015/3/4
PET 847,2015/2/10,2015/3/4
XHE 956,2015/2/10,2015/3/19
SCP 523,2015/2/10,2015/3/27
JWM 248,2015/2/10,2015/2/22
YEW 644,2015/2/10,
SSX 813,2015/2/10,2015/3/18
JMC 169,2015/2/10,2015/2/17
GAL 633,2015/2/10,
