Vehicle Registration,Date Stolen,Date Recovered
STP 513,2016/11/22,2016/11/25
TPE 271,2016/11/22,
NGJ 899,2016/11/22,2016/11/29
YWM 689,2016/11/22,2016/11/28
CDB 881,2016/11/22,2016/12/22
PVE 384,2016/11/22,2016/12/21
WAF 685,2016/11/22,2016/12/18
PXN 275,2016/11/22,2017/1/5
LGB 595,2016/11/22,2016/12/6
SNE 178,2016/11/22,2017/1/9
FAT 775,2016/11/22,2016/11/25
PFF 944,2016/11/22,
XKV 531,2016/11/22,2016/12/20
SSY 344,2016/11/22,2016/11/29
YAY 772,2016/11/22,2016/11/23
FLY 733,2016/11/22,2016/11/28
MAE 315,2016/11/22,
LKB 168,2016/11/22,
CMB 454,2016/11/22,2016/12/13
KWF 828,2016/11/22,2016/11/24
NRT 339,2016/11/22,2016/12/26
VSF 319,2016/11/22,2016/12/10
ETP 737,2016/11/22,
PKV 334,2016/11/22,2016/11/24
JRL 919,2016/11/22,
WRP 822,2016/11/22,2016/12/26
LWP 433,2016/11/22,2016/11/27
XNS 815,2016/11/22,2016/11/30
RPX 454,2016/11/22,2016/12/8
VKY 619,2016/11/22,2016/11/24
TJT 476,2016/11/22,
NPB 532,2016/11/22,2016/11/24
LFD 533,2016/11/22,
MHR 845,2016/11/22,2016/12/31
MFA 777,2016/11/22,
FVX 848,2016/11/22,2016/11/23
JND 885,2016/11/22,2016/12/1
KSX 496,2016/11/22,
WBZ 923,2016/11/22,2016/12/24
PBF 542,2016/11/22,2016/12/27
GAJ 739,2016/11/22,2016/11/30
BNH 182,2016/11/22,2016/11/25
AVA 381,2016/11/22,
YLE 737,2016/11/22,2016/11/26
ZDC 921,2016/11/22,2016/12/30
XAX 696,2016/11/22,2017/1/1
APL 614,2016/11/22,2017/1/6
MHW 875,2016/11/22,2016/12/26
LAA 712,2016/11/22,
ADJ 829,2016/11/22,2016/11/25
RVS 635,2016/11/22,2016/12/2
GWK 829,2016/11/22,2016/11/29
GLB 962,2016/11/22,2016/12/8
EKN 911,2016/11/22,2016/11/25
FNE 981,2016/11/22,
WLK 375,2016/11/22,
ZYM 781,2016/11/22,2016/12/23
LVK 883,2016/11/22,
VWP 672,2016/11/22,2016/12/23
HBD 271,2016/11/22,2016/12/2
PLZ 264,2016/11/22,
YRK 164,2016/11/22,2016/11/28
ZFK 893,2016/11/22,2016/12/11
GFH 795,2016/11/22,2017/1/3
NTE 434,2016/11/22,2016/12/21
CLR 176,2016/11/22,2016/12/25
ZNE 464,2016/11/22,2016/12/30
BEW 419,2016/11/22,2016/12/3
VAK 827,2016/11/22,2016/12/6
RAT 463,2016/11/22,2016/11/22
NHV 434,2016/11/22,2016/12/29
ZWH 153,2016/11/22,
FDF 728,2016/11/22,2017/1/2
GNV 664,2016/11/22,2016/12/28
DCV 728,2016/11/22,2016/12/3
GEW 342,2016/11/22,2016/11/27
RPE 413,2016/11/22,2016/12/17
MNB 762,2016/11/22,2016/12/22
CNY 447,2016/11/22,2017/1/9
