Vehicle Registration,Date Stolen,Date Recovered
ZAR 549,2015/5/10,
RLD 483,2015/5/10,
FXF 898,2015/5/10,2015/5/24
WNL 544,2015/5/10,2015/6/25
FAR 267,2015/5/10,2015/6/15
WHN 617,2015/5/10,2015/6/6
EPD 658,2015/5/10,
SHS 854,2015/5/10,2015/6/18
MVD 865,2015/5/10,2015/6/5
DLA 637,2015/5/10,
ACJ 823,2015/5/10,2015/6/20
PLJ 319,2015/5/10,2015/5/23
NFB 367,2015/5/10,2015/6/15
BRM 188,2015/5/10,
BPV 419,2015/5/10,2015/5/16
YTD 223,2015/5/10,2015/6/4
EPA 161,2015/5/10,2015/6/6
JTS 587,2015/5/10,2015/6/7
NJF 428,2015/5/10,2015/5/26
CWG 866,2015/5/10,2015/6/3
DGX 288,2015/5/10,
AMA 436,2015/5/10,2015/6/1
DHN 712,2015/5/10,2015/5/14
GKY 877,2015/5/10,2015/6/12
FXJ 584,2015/5/10,2015/5/11
ZEH 689,2015/5/10,2015/5/26
JBP 317,2015/5/10,
ENY 496,2015/5/10,2015/5/23
XEC 439,2015/5/10,2015/5/28
GWV 875,2015/5/10,2015/5/31
CKK 624,2015/5/10,2015/6/19
BHG 357,2015/5/10,2015/6/17
YBT 799,2015/5/10,2015/5/23
SVY 291,2015/5/10,2015/5/23
DPF 526,2015/5/10,2015/5/17
JPG 861,2015/5/10,2015/5/27
BJW 777,2015/5/10,
DAY 356,2015/5/10,
BPD 843,2015/5/10,2015/5/20
YGG 374,2015/5/10,2015/6/17
LGB 526,2015/5/10,2015/6/25
FCH 278,2015/5/10,2015/6/25
AEV 195,2015/5/10,2015/5/21
EMT 541,2015/5/10,2015/6/1
FGX 361,2015/5/10,2015/6/24
STN 391,2015/5/10,
HPG 567,2015/5/10,2015/6/13
BGH 684,2015/5/10,
RNY 497,2015/5/10,
GGH 299,2015/5/10,
XRC 889,2015/5/10,2015/5/16
PZD 363,2015/5/10,2015/6/11
TKR 423,2015/5/10,2015/5/18
KFD 445,2015/5/10,
JES 232,2015/5/10,2015/5/27
KJT 958,2015/5/10,
RBK 535,2015/5/10,2015/6/28
LLJ 588,2015/5/10,
AAX 464,2015/5/10,2015/6/25
BZY 752,2015/5/10,2015/5/15
XDS 314,2015/5/10,2015/6/21
EBT 878,2015/5/10,2015/6/23
GPZ 599,2015/5/10,2015/5/31
DWL 363,2015/5/10,2015/5/16
HVR 618,2015/5/10,2015/5/15
EAE 571,2015/5/10,2015/6/21
BFL 926,2015/5/10,2015/6/9
TMD 295,2015/5/10,2015/5/22
YLM 923,2015/5/10,2015/6/6
LJG 979,2015/5/10,
ZEF 482,2015/5/10,2015/5/13
ERX 669,2015/5/10,2015/6/13
VFN 358,2015/5/10,2015/5/16
SZK 836,2015/5/10,2015/5/23
ZBF 739,2015/5/10,2015/5/19
JVV 549,2015/5/10,2015/6/21
SRE 543,2015/5/10,
BKP 883,2015/5/10,2015/5/31
JCN 569,2015/5/10,2015/5/29
BWW 716,2015/5/10,2015/6/3
CWC 658,2015/5/10,2015/6/1
NDP 834,2015/5/10,
HFB 343,2015/5/10,2015/6/26
FGJ 547,2015/5/10,2015/6/28
YXR 928,2015/5/10,2015/5/14
RWZ 535,2015/5/10,2015/6/9
XSJ 863,2015/5/10,2015/5/27
XJJ 249,2015/5/10,2015/5/24
DEY 479,2015/5/10,2015/5/10
CLN 535,2015/5/10,2015/5/30
SSP 742,2015/5/10,2015/6/22
NWB 749,2015/5/10,2015/5/18
NEG 263,2015/5/10,2015/6/26
RWT 178,2015/5/10,2015/6/4
ZRK 735,2015/5/10,
HFV 993,2015/5/10,
HWZ 223,2015/5/10,2015/5/14
TSB 548,2015/5/10,2015/6/26
HRT 755,2015/5/10,
TFV 451,2015/5/10,2015/5/11
RNT 884,2015/5/10,2015/5/23
PZY 659,2015/5/10,2015/6/12
GAN 355,2015/5/10,2015/6/11
JYH 957,2015/5/10,2015/6/28
RRX 811,2015/5/10,2015/6/24
JAC 558,2015/5/10,2015/6/5
PGB 458,2015/5/10,
YXL 914,2015/5/10,2015/5/22
AEZ 818,2015/5/10,2015/5/31
CRW 542,2015/5/10,2015/5/25
KLG 276,2015/5/10,2015/5/20
WSX 261,2015/5/10,
VFM 387,2015/5/10,2015/6/21
XWG 893,2015/5/10,2015/6/21
NXL 611,2015/5/10,2015/5/20
ABZ 393,2015/5/10,
TWT 169,2015/5/10,2015/6/16
PNG 834,2015/5/10,2015/6/26
WDR 753,2015/5/10,2015/6/26
ACG 775,2015/5/10,2015/6/18
EDC 167,2015/5/10,2015/5/16
CTY 574,2015/5/10,2015/5/14
CLL 869,2015/5/10,2015/6/7
XAA 579,2015/5/10,
VRP 238,2015/5/10,
ABN 744,2015/5/10,2015/6/26
ARR 319,2015/5/10,2015/5/13
PRE 576,2015/5/10,
TXT 279,2015/5/10,2015/5/30
LJV 538,2015/5/10,2015/5/13
CJM 147,2015/5/10,2015/5/10
PHM 664,2015/5/10,2015/5/29
DKZ 578,2015/5/10,
FJT 725,2015/5/10,2015/6/28
NVK 418,2015/5/10,
XYM 448,2015/5/10,
ZKH 886,2015/5/10,2015/6/17
KLV 913,2015/5/10,
HTA 811,2015/5/10,2015/5/25
PZP 735,2015/5/10,2015/6/11
SSS 721,2015/5/10,2015/6/28
ADY 618,2015/5/10,2015/5/10
FLA 688,2015/5/10,2015/5/12
CAF 891,2015/5/10,2015/6/27
VJF 369,2015/5/10,2015/6/21
TAW 827,2015/5/10,2015/5/24
ZBL 859,2015/5/10,2015/6/8
RVP 282,2015/5/10,2015/5/11
EAV 667,2015/5/10,2015/6/28
PVY 892,2015/5/10,2015/6/20
SMW 952,2015/5/10,2015/5/28
VHR 836,2015/5/10,2015/5/31
ZWP 186,2015/5/10,2015/5/17
BDE 718,2015/5/10,2015/6/26
YEL 332,2015/5/10,
RZW 312,2015/5/10,2015/5/11
HHW 167,2015/5/10,
HNW 496,2015/5/10,
JFW 121,2015/5/10,2015/5/22
JNJ 988,2015/5/10,2015/5/21
CFJ 798,2015/5/10,2015/6/21
SKZ 731,2015/5/10,
EWY 839,2015/5/10,2015/6/18
CZS 146,2015/5/10,2015/5/22
HYF 731,2015/5/10,2015/5/12
JRJ 725,2015/5/10,2015/6/8
JJS 994,2015/5/10,
KCP 928,2015/5/10,
DKJ 485,2015/5/10,
VJK 661,2015/5/10,2015/5/15
JJP 993,2015/5/10,2015/6/8
JCF 241,2015/5/10,2015/5/28
VFN 713,2015/5/10,2015/6/4
RMC 599,2015/5/10,2015/6/6
AAP 729,2015/5/10,2015/5/19
WKZ 725,2015/5/10,2015/6/16
AWX 354,2015/5/10,
XRF 421,2015/5/10,2015/6/26
NXD 456,2015/5/10,2015/5/28
BSW 638,2015/5/10,
VJL 212,2015/5/10,2015/6/23
LKX 568,2015/5/10,2015/6/13
LMC 444,2015/5/10,2015/5/24
LZF 868,2015/5/10,
YDN 868,2015/5/10,2015/5/30
ZNX 178,2015/5/10,2015/5/21
ABD 764,2015/5/10,2015/6/16
CBR 191,2015/5/10,2015/5/11
NVN 539,2015/5/10,2015/5/19
CVJ 843,2015/5/10,2015/6/13
TAT 572,2015/5/10,2015/5/30
JCS 524,2015/5/10,2015/5/30
MGK 937,2015/5/10,
XLR 819,2015/5/10,2015/5/11
JBG 945,2015/5/10,2015/6/24
JZC 227,2015/5/10,2015/6/6
JMG 287,2015/5/10,
CPP 355,2015/5/10,2015/6/7
BXC 115,2015/5/10,2015/6/5
HZM 367,2015/5/10,2015/6/26
XXM 568,2015/5/10,2015/6/28
TGV 796,2015/5/10,2015/6/27
KRC 365,2015/5/10,2015/6/13
ZHV 839,2015/5/10,2015/5/30
RJH 611,2015/5/10,
XLG 878,2015/5/10,2015/5/12
ARX 966,2015/5/10,2015/6/11
EPM 312,2015/5/10,2015/5/29
XKB 534,2015/5/10,2015/6/21
WYJ 129,2015/5/10,
GCV 614,2015/5/10,
TYJ 455,2015/5/10,2015/5/15
BNX 275,2015/5/10,2015/5/29
VNC 636,2015/5/10,2015/5/22
JHB 938,2015/5/10,2015/6/12
RAV 494,2015/5/10,2015/6/18
WRA 611,2015/5/10,2015/5/31
SDV 532,2015/5/10,
SCA 252,2015/5/10,2015/5/31
XLM 771,2015/5/10,2015/6/12
TTV 666,2015/5/10,2015/5/23
XGG 212,2015/5/10,2015/5/15
ENS 846,2015/5/10,2015/6/24
FTT 557,2015/5/10,2015/5/11
LKT 633,2015/5/10,
WRG 283,2015/5/10,2015/5/21
HZM 238,2015/5/10,
WBH 887,2015/5/10,2015/6/24
FNS 645,2015/5/10,2015/5/23
ZPZ 737,2015/5/10,2015/6/23
LZE 528,2015/5/10,2015/5/29
LNS 288,2015/5/10,
TBX 366,2015/5/10,2015/5/29
SNE 782,2015/5/10,
EJH 954,2015/5/10,2015/5/11
EAD 881,2015/5/10,
KWZ 286,2015/5/10,2015/5/30
NHV 677,2015/5/10,2015/6/21
SPA 553,2015/5/10,2015/6/10
BMB 556,2015/5/10,2015/5/10
KAF 927,2015/5/10,2015/5/24
YLH 264,2015/5/10,2015/6/14
EXB 216,2015/5/10,
ERD 369,2015/5/10,2015/5/29
HDD 658,2015/5/10,
GLN 195,2015/5/10,2015/6/16
WPH 658,2015/5/10,2015/6/9
HBT 559,2015/5/10,
BJV 421,2015/5/10,2015/6/27
WBX 516,2015/5/10,2015/5/23
XLL 958,2015/5/10,2015/5/30
NHG 425,2015/5/10,2015/6/3
MMY 563,2015/5/10,2015/5/31
PAT 581,2015/5/10,2015/6/20
VAR 159,2015/5/10,2015/6/4
ZFX 985,2015/5/10,2015/5/20
NNA 577,2015/5/10,2015/5/13
BSJ 519,2015/5/10,2015/6/12
LNR 184,2015/5/10,2015/6/20
ZRM 445,2015/5/10,
VKX 313,2015/5/10,
YAZ 869,2015/5/10,
NJK 281,2015/5/10,
TKM 126,2015/5/10,2015/5/19
SGS 614,2015/5/10,
PPD 851,2015/5/10,
JLW 128,2015/5/10,2015/5/21
YVN 688,2015/5/10,2015/6/20
WLB 336,2015/5/10,2015/5/12
XFN 397,2015/5/10,2015/6/12
JMS 782,2015/5/10,2015/5/29
BAR 388,2015/5/10,2015/5/29
VXZ 997,2015/5/10,2015/6/17
KPD 839,2015/5/10,2015/6/17
CWE 321,2015/5/10,2015/5/31
BDF 398,2015/5/10,
WWK 177,2015/5/10,2015/6/18
TAG 215,2015/5/10,
FKD 962,2015/5/10,2015/6/8
LFY 855,2015/5/10,2015/6/14
ECA 457,2015/5/10,2015/6/4
ANM 272,2015/5/10,2015/6/13
LDZ 665,2015/5/10,2015/5/31
FSN 571,2015/5/10,2015/5/19
GSA 953,2015/5/10,2015/6/6
YTY 164,2015/5/10,2015/6/27
NHH 362,2015/5/10,2015/6/27
RGD 821,2015/5/10,
JHW 128,2015/5/10,
PKP 954,2015/5/10,2015/5/18
TGY 478,2015/5/10,
TGF 227,2015/5/10,2015/5/28
CXS 369,2015/5/10,2015/5/12
GDT 251,2015/5/10,2015/5/20
CJB 812,2015/5/10,2015/5/28
STH 958,2015/5/10,2015/5/12
BTV 669,2015/5/10,2015/5/21
FDC 525,2015/5/10,2015/6/8
BYB 775,2015/5/10,2015/6/18
MEM 862,2015/5/10,2015/5/21
CXB 836,2015/5/10,2015/6/12
DEN 918,2015/5/10,2015/5/29
DPX 683,2015/5/10,2015/5/17
YYC 544,2015/5/10,
