Vehicle Registration,Date Stolen,Date Recovered
HPB 878,2015/7/15,2015/8/7
DTT 287,2015/7/15,
REA 272,2015/7/15,2015/7/27
AFB 849,2015/7/15,
TXT 533,2015/7/15,
NRZ 654,2015/7/15,2015/8/15
NMP 296,2015/7/15,
HCW 477,2015/7/15,2015/8/3
FSJ 994,2015/7/15,2015/8/23
WAP 126,2015/7/15,2015/8/6
PFE 833,2015/7/15,
YPD 259,2015/7/15,2015/7/30
GSJ 816,2015/7/15,2015/8/28
TFH 999,2015/7/15,2015/8/31
REV 555,2015/7/15,2015/8/30
REA 336,2015/7/15,2015/8/28
STT 527,2015/7/15,2015/8/13
HZD 191,2015/7/15,
RJL 318,2015/7/15,2015/8/4
VKC 866,2015/7/15,
JKG 325,2015/7/15,
RWC 548,2015/7/15,2015/9/2
AAR 826,2015/7/15,2015/8/24
GZS 858,2015/7/15,2015/7/31
ABS 589,2015/7/15,2015/8/25
WLP 379,2015/7/15,2015/8/4
KNV 692,2015/7/15,2015/8/31
PKY 277,2015/7/15,2015/8/7
MHK 325,2015/7/15,
ELA 716,2015/7/15,2015/7/20
NVH 917,2015/7/15,2015/8/28
CYY 416,2015/7/15,
ATS 451,2015/7/15,2015/8/19
VVK 423,2015/7/15,
GNP 945,2015/7/15,2015/8/26
KNE 354,2015/7/15,2015/8/31
AYR 387,2015/7/15,2015/8/27
BJE 335,2015/7/15,2015/8/23
EXB 515,2015/7/15,2015/8/18
YYY 995,2015/7/15,2015/8/5
WXJ 265,2015/7/15,2015/7/25
RCX 136,2015/7/15,2015/8/9
TJA 744,2015/7/15,2015/8/10
FCH 989,2015/7/15,2015/8/13
YWJ 416,2015/7/15,2015/7/25
RLW 966,2015/7/15,2015/7/29
JZE 547,2015/7/15,2015/7/16
HWZ 523,2015/7/15,2015/8/23
MFB 431,2015/7/15,
DFA 866,2015/7/15,2015/8/30
VAM 871,2015/7/15,2015/7/24
WZB 367,2015/7/15,2015/8/15
RBH 459,2015/7/15,2015/7/18
BZH 272,2015/7/15,2015/8/25
YJS 179,2015/7/15,2015/7/16
BXN 317,2015/7/15,2015/8/13
PRE 536,2015/7/15,2015/7/16
ZES 771,2015/7/15,2015/8/9
DJG 295,2015/7/15,2015/8/15
BXG 738,2015/7/15,2015/7/29
JWM 193,2015/7/15,2015/8/5
JVC 533,2015/7/15,
HYC 644,2015/7/15,
AMK 434,2015/7/15,
YGH 855,2015/7/15,2015/8/18
YYW 241,2015/7/15,2015/8/5
DGH 476,2015/7/15,2015/7/17
HLA 581,2015/7/15,
DZP 998,2015/7/15,2015/8/10
EGS 463,2015/7/15,2015/8/17
BRF 913,2015/7/15,2015/8/4
FHM 153,2015/7/15,2015/8/30
WVA 445,2015/7/15,2015/8/26
TKD 596,2015/7/15,
VBJ 382,2015/7/15,2015/9/2
NHS 645,2015/7/15,2015/8/5
HVN 733,2015/7/15,2015/8/9
VZE 619,2015/7/15,2015/8/1
YLF 487,2015/7/15,2015/7/21
VCW 183,2015/7/15,2015/8/30
ADC 216,2015/7/15,2015/8/21
MTK 894,2015/7/15,2015/8/27
AAR 931,2015/7/15,2015/7/22
RXY 244,2015/7/15,2015/8/25
AYN 982,2015/7/15,2015/8/14
SSW 133,2015/7/15,2015/8/21
FEB 761,2015/7/15,2015/7/16
ALM 276,2015/7/15,
YXV 189,2015/7/15,2015/8/23
KHD 621,2015/7/15,2015/8/1
CNZ 241,2015/7/15,2015/8/28
XPX 474,2015/7/15,
MTD 457,2015/7/15,2015/8/12
JFG 385,2015/7/15,2015/8/23
CDA 269,2015/7/15,2015/8/21
ZVD 214,2015/7/15,2015/7/22
VAA 499,2015/7/15,2015/8/26
ZRV 176,2015/7/15,2015/7/22
WYF 544,2015/7/15,2015/8/10
ZGK 754,2015/7/15,2015/7/26
CGL 844,2015/7/15,
GPE 926,2015/7/15,2015/7/19
RTJ 226,2015/7/15,2015/8/13
MKK 652,2015/7/15,2015/8/27
LWZ 523,2015/7/15,2015/9/2
XBE 826,2015/7/15,2015/8/6
EBA 891,2015/7/15,2015/8/24
TCH 994,2015/7/15,
TNL 376,2015/7/15,2015/7/26
VYE 148,2015/7/15,2015/7/23
ZCL 521,2015/7/15,2015/8/15
AMT 111,2015/7/15,2015/8/10
KBA 622,2015/7/15,2015/8/17
VSA 187,2015/7/15,2015/7/19
YKZ 892,2015/7/15,2015/7/16
YCG 292,2015/7/15,2015/7/31
JSR 375,2015/7/15,2015/8/23
KXR 415,2015/7/15,2015/8/8
KVC 617,2015/7/15,2015/8/13
AHS 985,2015/7/15,2015/8/17
HFR 217,2015/7/15,2015/7/22
PCJ 156,2015/7/15,2015/8/16
PZT 117,2015/7/15,2015/8/21
CKG 488,2015/7/15,2015/9/2
FAB 883,2015/7/15,2015/7/29
RSY 836,2015/7/15,2015/8/20
SGH 976,2015/7/15,2015/8/10
LZB 657,2015/7/15,2015/8/14
DLV 558,2015/7/15,2015/8/9
SBK 488,2015/7/15,2015/8/5
SWT 541,2015/7/15,2015/7/23
MLG 937,2015/7/15,2015/7/25
BCT 873,2015/7/15,2015/8/28
VAE 722,2015/7/15,2015/8/24
MLX 692,2015/7/15,
GCZ 156,2015/7/15,
WMG 726,2015/7/15,2015/8/23
ZYS 485,2015/7/15,2015/8/11
RSH 786,2015/7/15,2015/9/1
SRM 638,2015/7/15,
ZEW 682,2015/7/15,2015/8/8
SKR 141,2015/7/15,2015/7/24
NPK 833,2015/7/15,2015/7/25
MHZ 512,2015/7/15,
PLK 669,2015/7/15,2015/8/11
EKB 499,2015/7/15,2015/8/11
LTB 644,2015/7/15,2015/8/31
ZPB 521,2015/7/15,2015/8/27
ELK 965,2015/7/15,2015/7/23
BXR 838,2015/7/15,2015/7/29
VFZ 415,2015/7/15,
NSR 181,2015/7/15,
NLD 556,2015/7/15,2015/7/21
NKP 572,2015/7/15,
GLS 915,2015/7/15,2015/8/9
SFJ 882,2015/7/15,
MMF 768,2015/7/15,
CZV 694,2015/7/15,2015/8/4
FLS 435,2015/7/15,
ZMV 333,2015/7/15,2015/7/21
RPY 387,2015/7/15,2015/8/10
JNV 179,2015/7/15,2015/8/19
WYP 444,2015/7/15,
KFT 218,2015/7/15,2015/8/30
XJY 442,2015/7/15,2015/8/12
ZFZ 779,2015/7/15,
WKJ 367,2015/7/15,2015/9/2
YWV 694,2015/7/15,2015/8/6
RYE 494,2015/7/15,2015/8/31
JBJ 259,2015/7/15,2015/8/3
YSG 646,2015/7/15,
