Vehicle Registration,Date Stolen,Date Recovered
RYN 411,2012/3/29,2012/4/10
RCT 921,2012/3/29,
VTV 689,2012/3/29,2012/4/1
TAZ 186,2012/3/29,2012/4/11
ENJ 942,2012/3/29,
LAP 422,2012/3/29,2012/4/7
DDZ 986,2012/3/29,2012/5/15
WAR 912,2012/3/29,
WDS 662,2012/3/29,2012/5/4
KRD 837,2012/3/29,2012/4/18
WCX 763,2012/3/29,2012/5/7
PRB 454,2012/3/29,2012/3/31
BNM 956,2012/3/29,2012/4/9
KGM 241,2012/3/29,
PBC 933,2012/3/29,2012/4/16
HBZ 914,2012/3/29,
PXT 725,2012/3/29,2012/4/3
XXF 487,2012/3/29,2012/4/8
EXS 432,2012/3/29,2012/5/15
EZP 463,2012/3/29,
CLM 547,2012/3/29,
YWA 491,2012/3/29,2012/5/4
XKV 277,2012/3/29,2012/5/9
YYL 287,2012/3/29,2012/4/30
ZEF 427,2012/3/29,2012/4/7
WML 415,2012/3/29,2012/5/9
GXM 247,2012/3/29,2012/4/16
PAN 438,2012/3/29,2012/4/14
EJK 774,2012/3/29,
FJJ 235,2012/3/29,2012/4/18
CGX 925,2012/3/29,2012/4/9
WXS 217,2012/3/29,2012/4/7
EED 711,2012/3/29,2012/4/20
HHX 133,2012/3/29,
PDG 994,2012/3/29,2012/4/3
CCX 864,2012/3/29,2012/4/3
EKY 137,2012/3/29,
WZP 862,2012/3/29,2012/5/17
TNN 953,2012/3/29,2012/5/16
CKP 926,2012/3/29,2012/4/10
FKX 931,2012/3/29,2012/5/11
WFC 173,2012/3/29,2012/4/4
CGC 182,2012/3/29,2012/3/29
KCY 813,2012/3/29,2012/5/10
TPN 231,2012/3/29,2012/4/14
SRC 229,2012/3/29,2012/3/31
HRW 942,2012/3/29,
JYK 221,2012/3/29,2012/5/8
KVG 279,2012/3/29,
YKK 218,2012/3/29,2012/5/8
BBM 459,2012/3/29,2012/5/10
LMT 462,2012/3/29,2012/4/23
WPV 469,2012/3/29,2012/4/4
AVY 179,2012/3/29,2012/3/29
CYC 154,2012/3/29,2012/3/30
YSS 223,2012/3/29,2012/4/19
YTH 515,2012/3/29,
YDK 718,2012/3/29,2012/5/11
LDF 714,2012/3/29,2012/4/8
NHJ 929,2012/3/29,2012/4/8
JDB 965,2012/3/29,2012/4/28
CZD 394,2012/3/29,
WES 117,2012/3/29,2012/5/6
MWX 618,2012/3/29,
YSH 888,2012/3/29,2012/5/9
NPN 139,2012/3/29,2012/4/26
YGD 932,2012/3/29,2012/5/3
JML 869,2012/3/29,2012/4/26
ACJ 316,2012/3/29,2012/4/14
JTL 427,2012/3/29,2012/4/11
GRT 879,2012/3/29,2012/5/5
ZSL 341,2012/3/29,2012/4/11
AGA 253,2012/3/29,2012/4/8
ZEP 573,2012/3/29,2012/4/19
FWN 127,2012/3/29,
JPF 311,2012/3/29,2012/4/25
LWJ 872,2012/3/29,2012/4/3
KJW 543,2012/3/29,2012/3/31
GVZ 653,2012/3/29,2012/4/18
TAT 919,2012/3/29,2012/4/10
RFB 895,2012/3/29,
TPN 891,2012/3/29,
NNA 319,2012/3/29,
KCC 642,2012/3/29,2012/5/11
CYX 122,2012/3/29,2012/5/6
VWW 876,2012/3/29,2012/4/13
HPH 589,2012/3/29,2012/5/7
HWJ 844,2012/3/29,2012/5/4
TZS 126,2012/3/29,2012/5/15
VGM 321,2012/3/29,2012/4/21
WJH 884,2012/3/29,
DET 389,2012/3/29,2012/4/13
CGC 793,2012/3/29,2012/4/26
PAR 655,2012/3/29,2012/4/22
JMZ 119,2012/3/29,2012/5/1
GMW 986,2012/3/29,2012/4/24
ZBD 897,2012/3/29,2012/5/15
VND 872,2012/3/29,2012/5/3
TKY 313,2012/3/29,
PVK 456,2012/3/29,
LWN 446,2012/3/29,2012/4/19
PKF 578,2012/3/29,
VEE 473,2012/3/29,2012/5/8
PYF 235,2012/3/29,
PDJ 853,2012/3/29,
ZGR 699,2012/3/29,2012/4/19
DGP 345,2012/3/29,
AWV 443,2012/3/29,
JCW 657,2012/3/29,2012/4/27
ZCK 463,2012/3/29,2012/5/5
MKZ 198,2012/3/29,
WDW 758,2012/3/29,2012/5/4
YPD 828,2012/3/29,2012/4/14
SCG 429,2012/3/29,2012/4/26
CCY 944,2012/3/29,2012/4/3
JTT 399,2012/3/29,
JTL 118,2012/3/29,2012/4/22
CPG 854,2012/3/29,2012/5/17
PAP 487,2012/3/29,2012/4/14
LNM 411,2012/3/29,2012/4/19
DDZ 456,2012/3/29,2012/5/5
PFW 713,2012/3/29,2012/4/4
TVS 935,2012/3/29,2012/4/11
JXM 541,2012/3/29,
DMP 446,2012/3/29,
GHT 696,2012/3/29,
KMR 335,2012/3/29,2012/4/23
XJZ 613,2012/3/29,2012/5/13
STN 578,2012/3/29,
GRP 976,2012/3/29,2012/5/1
GHB 843,2012/3/29,2012/5/6
ZZL 169,2012/3/29,
KEX 211,2012/3/29,2012/4/23
YMA 695,2012/3/29,2012/5/11
SDF 721,2012/3/29,2012/4/3
ZYM 736,2012/3/29,2012/4/23
SNM 675,2012/3/29,2012/5/8
WKY 922,2012/3/29,2012/5/4
CEG 563,2012/3/29,2012/5/11
CKE 158,2012/3/29,2012/4/14
ARY 413,2012/3/29,2012/4/23
HZX 722,2012/3/29,2012/4/11
FBN 131,2012/3/29,2012/5/3
SCK 337,2012/3/29,
BPX 524,2012/3/29,2012/4/19
SCC 741,2012/3/29,2012/4/11
DHW 433,2012/3/29,2012/4/2
YMP 982,2012/3/29,2012/5/13
DWR 537,2012/3/29,2012/5/1
RSJ 291,2012/3/29,2012/3/29
WMD 994,2012/3/29,2012/5/4
MYP 775,2012/3/29,2012/5/16
EMM 547,2012/3/29,2012/4/29
RZT 689,2012/3/29,2012/4/3
LAA 319,2012/3/29,2012/5/3
CVZ 419,2012/3/29,
TXZ 455,2012/3/29,
XSH 962,2012/3/29,2012/3/29
VSE 756,2012/3/29,2012/4/21
VTK 673,2012/3/29,2012/4/14
YPW 997,2012/3/29,
WYK 468,2012/3/29,2012/4/3
VJN 483,2012/3/29,
JSN 816,2012/3/29,2012/4/14
JRZ 141,2012/3/29,
GDY 532,2012/3/29,2012/5/1
PLW 479,2012/3/29,2012/5/12
YTN 326,2012/3/29,2012/5/16
PVY 981,2012/3/29,2012/4/28
TLC 641,2012/3/29,2012/5/10
AND 679,2012/3/29,2012/5/14
TJC 644,2012/3/29,2012/5/15
ERY 427,2012/3/29,2012/4/7
WAP 383,2012/3/29,2012/4/9
XHE 554,2012/3/29,2012/4/24
XLE 499,2012/3/29,2012/4/15
MKK 724,2012/3/29,2012/4/1
JNT 747,2012/3/29,2012/5/1
DFT 134,2012/3/29,2012/4/9
CHN 757,2012/3/29,2012/4/30
SGS 485,2012/3/29,2012/5/3
FXD 868,2012/3/29,
VTF 633,2012/3/29,
EPP 884,2012/3/29,2012/5/6
YXZ 113,2012/3/29,2012/4/28
NGW 434,2012/3/29,2012/4/5
BJY 859,2012/3/29,2012/4/28
END 398,2012/3/29,2012/4/28
CMY 882,2012/3/29,2012/4/5
CPC 947,2012/3/29,2012/5/13
LHT 459,2012/3/29,2012/4/3
FMX 524,2012/3/29,2012/5/6
RZF 744,2012/3/29,2012/4/19
FKS 986,2012/3/29,2012/4/2
RHT 622,2012/3/29,
JZM 337,2012/3/29,2012/4/16
WKH 452,2012/3/29,
XVE 132,2012/3/29,2012/4/2
KJV 762,2012/3/29,2012/4/24
MCG 582,2012/3/29,2012/4/30
BYB 437,2012/3/29,2012/3/31
ZPS 494,2012/3/29,2012/5/10
XXW 986,2012/3/29,2012/4/4
XWX 489,2012/3/29,2012/4/13
DPZ 426,2012/3/29,2012/4/15
HHV 952,2012/3/29,
FCP 937,2012/3/29,2012/5/1
VKM 587,2012/3/29,
HYD 445,2012/3/29,2012/4/2
MBN 582,2012/3/29,2012/4/5
JTB 734,2012/3/29,2012/4/21
YMM 719,2012/3/29,2012/5/16
TTR 511,2012/3/29,2012/5/2
AJJ 222,2012/3/29,2012/5/2
GWB 168,2012/3/29,2012/5/6
LTK 994,2012/3/29,2012/4/3
CYV 156,2012/3/29,2012/5/2
BHT 893,2012/3/29,2012/4/8
WWJ 389,2012/3/29,2012/3/29
ZSB 377,2012/3/29,2012/5/6
GTC 346,2012/3/29,2012/4/7
DVA 328,2012/3/29,2012/3/29
NPC 298,2012/3/29,
XXA 854,2012/3/29,2012/4/27
NCN 229,2012/3/29,
RSC 197,2012/3/29,
RXS 176,2012/3/29,2012/4/29
YYJ 564,2012/3/29,2012/4/6
ETS 138,2012/3/29,2012/3/30
EYK 378,2012/3/29,
BYC 675,2012/3/29,2012/4/27
LCG 359,2012/3/29,2012/4/25
NJV 218,2012/3/29,2012/5/8
WBX 724,2012/3/29,
REK 735,2012/3/29,2012/3/30
DVN 258,2012/3/29,2012/4/3
JDT 391,2012/3/29,2012/4/6
CFV 668,2012/3/29,
JCN 358,2012/3/29,
JCA 236,2012/3/29,
ZPH 164,2012/3/29,2012/4/5
BDM 974,2012/3/29,2012/4/1
AKV 438,2012/3/29,2012/5/5
CSY 819,2012/3/29,2012/4/1
XVR 157,2012/3/29,2012/4/22
ZZF 441,2012/3/29,2012/4/15
ATD 889,2012/3/29,
XWY 953,2012/3/29,
BBC 971,2012/3/29,2012/5/6
YWK 354,2012/3/29,
HZW 383,2012/3/29,2012/4/29
ALC 686,2012/3/29,2012/4/20
JDG 394,2012/3/29,2012/4/8
ZWW 955,2012/3/29,2012/5/1
RWN 543,2012/3/29,2012/4/13
KEX 392,2012/3/29,2012/4/24
KSX 419,2012/3/29,2012/4/4
VXG 946,2012/3/29,2012/4/17
VPZ 999,2012/3/29,
XLW 759,2012/3/29,2012/3/30
HLN 863,2012/3/29,2012/4/18
TSS 594,2012/3/29,2012/4/17
VJM 326,2012/3/29,2012/4/17
KVL 614,2012/3/29,2012/4/16
WKP 915,2012/3/29,2012/5/14
EEE 337,2012/3/29,2012/4/3
CBY 247,2012/3/29,2012/5/4
BCJ 888,2012/3/29,2012/5/4
GWR 674,2012/3/29,2012/5/3
KBC 941,2012/3/29,2012/4/8
SZM 942,2012/3/29,
SXX 922,2012/3/29,2012/4/27
LWZ 415,2012/3/29,2012/5/5
JSS 468,2012/3/29,2012/4/15
XTC 938,2012/3/29,
JMW 857,2012/3/29,2012/4/2
LTK 628,2012/3/29,
EWN 752,2012/3/29,2012/4/26
MYA 417,2012/3/29,2012/4/2
XXA 578,2012/3/29,2012/4/3
PKX 848,2012/3/29,
DZR 523,2012/3/29,2012/4/27
ZYH 677,2012/3/29,2012/4/10
RTS 381,2012/3/29,2012/4/19
TZC 137,2012/3/29,2012/4/25
BZF 116,2012/3/29,2012/4/23
GVP 755,2012/3/29,2012/5/12
DCD 616,2012/3/29,
MHS 225,2012/3/29,2012/5/16
JNN 742,2012/3/29,
FBY 147,2012/3/29,2012/5/8
CDY 269,2012/3/29,2012/5/1
RCM 793,2012/3/29,2012/4/21
WJH 992,2012/3/29,2012/4/23
HCH 173,2012/3/29,2012/5/3
MLC 958,2012/3/29,2012/4/28
YCB 361,2012/3/29,2012/4/3
PCE 138,2012/3/29,2012/4/13
RYW 566,2012/3/29,2012/5/7
KRE 525,2012/3/29,
TYA 812,2012/3/29,2012/4/16
AJJ 516,2012/3/29,2012/4/25
DDH 692,2012/3/29,2012/5/8
GSX 986,2012/3/29,
XDG 485,2012/3/29,2012/5/14
NMK 333,2012/3/29,2012/4/12
CMG 126,2012/3/29,2012/4/2
CVM 434,2012/3/29,2012/4/20
NGR 942,2012/3/29,2012/5/9
EXB 476,2012/3/29,
JDW 347,2012/3/29,2012/5/15
BRG 196,2012/3/29,
CBR 964,2012/3/29,2012/4/16
SPV 367,2012/3/29,2012/5/11
VKY 262,2012/3/29,2012/5/17
HKX 788,2012/3/29,2012/5/2
TXH 781,2012/3/29,
VXP 797,2012/3/29,2012/4/30
VSF 569,2012/3/29,2012/4/27
BXR 256,2012/3/29,2012/4/1
YEM 742,2012/3/29,2012/5/1
YXJ 753,2012/3/29,2012/5/10
VMX 252,2012/3/29,2012/5/15
GHP 144,2012/3/29,
VTW 729,2012/3/29,2012/3/30
BMN 759,2012/3/29,2012/4/22
AAH 979,2012/3/29,2012/4/16
FSJ 166,2012/3/29,2012/4/15
GGX 742,2012/3/29,2012/4/21
LGC 162,2012/3/29,2012/4/10
WTZ 416,2012/3/29,2012/4/15
JCL 561,2012/3/29,2012/3/30
DAL 317,2012/3/29,2012/4/21
NLL 584,2012/3/29,
KZD 879,2012/3/29,2012/4/25
YZJ 369,2012/3/29,2012/4/12
FSW 679,2012/3/29,
GCW 628,2012/3/29,
YKA 682,2012/3/29,
LWH 142,2012/3/29,2012/4/12
EZE 156,2012/3/29,2012/4/15
PBM 629,2012/3/29,
YHH 297,2012/3/29,
ZRC 874,2012/3/29,
VFJ 269,2012/3/29,2012/4/21
BNZ 772,2012/3/29,2012/3/30
KGC 181,2012/3/29,2012/4/27
HEC 955,2012/3/29,2012/5/7
JJT 962,2012/3/29,2012/4/16
XAC 478,2012/3/29,2012/4/14
PRJ 436,2012/3/29,2012/4/11
RXW 586,2012/3/29,2012/5/10
VSH 342,2012/3/29,2012/5/10
XDD 892,2012/3/29,2012/5/4
WFG 824,2012/3/29,2012/3/30
CBE 749,2012/3/29,2012/4/2
DNP 151,2012/3/29,2012/4/21
VDL 155,2012/3/29,2012/5/4
DJP 631,2012/3/29,2012/4/19
RPD 392,2012/3/29,
BWR 467,2012/3/29,2012/5/15
VVA 999,2012/3/29,2012/4/8
GTN 935,2012/3/29,
CEH 982,2012/3/29,2012/4/25
FLZ 783,2012/3/29,2012/5/12
KVW 515,2012/3/29,2012/4/21
JLA 269,2012/3/29,2012/5/4
WNG 441,2012/3/29,2012/5/17
FHS 595,2012/3/29,
WCM 565,2012/3/29,2012/4/2
TPL 424,2012/3/29,2012/4/1
TKX 315,2012/3/29,2012/4/1
VEF 681,2012/3/29,2012/5/4
NAH 543,2012/3/29,2012/5/15
KRR 756,2012/3/29,2012/4/23
GHS 667,2012/3/29,2012/5/17
ADS 434,2012/3/29,2012/5/10
XPV 216,2012/3/29,2012/5/16
LNV 484,2012/3/29,2012/5/9
SJJ 532,2012/3/29,2012/4/10
AZK 255,2012/3/29,
VYW 984,2012/3/29,2012/5/10
JEC 186,2012/3/29,2012/4/22
HLS 814,2012/3/29,2012/4/18
HXB 127,2012/3/29,2012/5/16
LTN 958,2012/3/29,2012/4/18
MSB 212,2012/3/29,2012/3/29
LSX 183,2012/3/29,2012/5/16
MCN 938,2012/3/29,2012/4/22
FDR 216,2012/3/29,2012/4/8
BKG 443,2012/3/29,2012/4/30
XRN 589,2012/3/29,2012/4/5
VDJ 435,2012/3/29,2012/3/29
EKX 959,2012/3/29,2012/4/15
LKZ 496,2012/3/29,2012/4/1
LJA 621,2012/3/29,2012/5/5
AKG 928,2012/3/29,2012/4/5
JNC 947,2012/3/29,2012/5/3
GRZ 597,2012/3/29,
CDX 954,2012/3/29,2012/4/25
RNY 164,2012/3/29,2012/5/5
FJZ 452,2012/3/29,2012/5/10
RAH 513,2012/3/29,2012/4/17
DCV 192,2012/3/29,
AXF 886,2012/3/29,2012/4/18
YGE 588,2012/3/29,2012/5/2
GDG 511,2012/3/29,2012/4/6
DRY 567,2012/3/29,
GYJ 691,2012/3/29,
PKP 718,2012/3/29,2012/4/20
KXS 796,2012/3/29,
TWR 279,2012/3/29,
NDF 851,2012/3/29,2012/3/30
EFW 645,2012/3/29,2012/4/11
FRB 719,2012/3/29,2012/4/3
YJW 138,2012/3/29,2012/4/14
EKD 966,2012/3/29,2012/5/7
WJN 774,2012/3/29,2012/4/28
PHX 195,2012/3/29,2012/4/5
APY 239,2012/3/29,2012/5/17
YDJ 933,2012/3/29,2012/5/5
WTY 744,2012/3/29,2012/5/12
TNL 993,2012/3/29,2012/5/7
FMY 967,2012/3/29,2012/3/31
JCV 616,2012/3/29,2012/5/16
PFE 265,2012/3/29,2012/4/9
SKH 751,2012/3/29,2012/4/24
JSS 848,2012/3/29,
RAG 363,2012/3/29,
PDH 616,2012/3/29,2012/4/3
GGF 234,2012/3/29,2012/4/15
PDE 492,2012/3/29,2012/5/13
EAL 529,2012/3/29,2012/3/30
AEB 478,2012/3/29,2012/4/28
NXM 158,2012/3/29,2012/5/10
SYR 511,2012/3/29,2012/4/8
FMK 126,2012/3/29,2012/4/28
GVD 231,2012/3/29,2012/5/1
MKV 168,2012/3/29,2012/4/12
EDW 335,2012/3/29,2012/4/15
ZRB 246,2012/3/29,
GEV 767,2012/3/29,2012/3/29
GYY 632,2012/3/29,2012/5/7
FAV 974,2012/3/29,2012/3/31
LFD 695,2012/3/29,2012/4/14
VVS 415,2012/3/29,2012/5/4
DEZ 467,2012/3/29,2012/4/28
XPY 486,2012/3/29,2012/4/12
DCG 464,2012/3/29,2012/5/3
PAW 554,2012/3/29,2012/4/20
GHV 547,2012/3/29,2012/4/3
RHT 469,2012/3/29,
LVF 934,2012/3/29,2012/5/12
LET 681,2012/3/29,2012/4/13
DFB 587,2012/3/29,2012/4/24
ZMT 264,2012/3/29,2012/4/8
XSA 715,2012/3/29,2012/4/18
LAB 295,2012/3/29,2012/5/14
BFD 387,2012/3/29,2012/4/12
GVY 767,2012/3/29,
ZBS 216,2012/3/29,2012/4/19
WCZ 873,2012/3/29,2012/4/24
NED 429,2012/3/29,2012/5/6
JGJ 366,2012/3/29,2012/4/17
WZF 887,2012/3/29,2012/4/23
VNL 874,2012/3/29,2012/3/30
FLE 458,2012/3/29,
GMT 732,2012/3/29,2012/3/29
SEA 716,2012/3/29,2012/4/30
STN 649,2012/3/29,2012/4/23
FKA 241,2012/3/29,
BDN 397,2012/3/29,2012/4/5
NFB 543,2012/3/29,2012/5/13
VJS 733,2012/3/29,2012/4/30
ZVM 818,2012/3/29,2012/5/7
XAR 914,2012/3/29,2012/5/8
PXC 299,2012/3/29,2012/4/25
MJH 135,2012/3/29,2012/5/6
MFG 233,2012/3/29,2012/4/27
LJP 461,2012/3/29,2012/4/24
NTD 425,2012/3/29,
FNH 757,2012/3/29,2012/4/15
