Vehicle Registration,Date Stolen,Date Recovered
LEA 368,2010/5/11,2010/5/26
WHZ 344,2010/5/11,2010/6/15
TMA 818,2010/5/11,2010/6/4
KGH 236,2010/5/11,2010/5/11
FHR 587,2010/5/11,
YCG 743,2010/5/11,2010/6/3
FTX 648,2010/5/11,2010/6/10
SGV 452,2010/5/11,2010/6/29
HNA 172,2010/5/11,2010/6/15
ZZY 957,2010/5/11,
WZX 574,2010/5/11,2010/6/28
SZV 692,2010/5/11,2010/6/8
CAK 834,2010/5/11,
AXP 496,2010/5/11,
YRM 535,2010/5/11,2010/6/9
PRH 842,2010/5/11,2010/5/12
KDX 535,2010/5/11,2010/6/24
KXL 786,2010/5/11,
WVR 371,2010/5/11,2010/6/4
KNE 617,2010/5/11,2010/6/12
XWZ 776,2010/5/11,2010/6/16
VCB 498,2010/5/11,
FEY 647,2010/5/11,2010/5/15
SFC 743,2010/5/11,2010/5/25
EPX 966,2010/5/11,2010/5/30
BHM 511,2010/5/11,2010/6/12
LDH 881,2010/5/11,
VRB 559,2010/5/11,2010/5/11
WJD 492,2010/5/11,2010/6/2
WSM 225,2010/5/11,2010/5/24
PMG 294,2010/5/11,
DSD 969,2010/5/11,
GAS 693,2010/5/11,2010/6/12
TTA 254,2010/5/11,2010/6/29
JLW 178,2010/5/11,2010/6/8
PAF 395,2010/5/11,2010/5/12
ZKV 286,2010/5/11,2010/6/14
WYK 246,2010/5/11,2010/6/11
SYM 117,2010/5/11,2010/5/29
LGB 914,2010/5/11,2010/5/29
SDD 158,2010/5/11,2010/6/1
VLD 744,2010/5/11,2010/5/13
JKM 199,2010/5/11,2010/6/20
BHR 558,2010/5/11,2010/5/26
NEL 355,2010/5/11,2010/5/24
LSG 666,2010/5/11,
FCM 693,2010/5/11,2010/5/21
HYA 229,2010/5/11,2010/5/23
ESE 298,2010/5/11,2010/6/3
DPN 363,2010/5/11,2010/6/14
FNG 437,2010/5/11,2010/6/7
ASY 551,2010/5/11,2010/6/15
LHJ 849,2010/5/11,2010/5/19
RRK 389,2010/5/11,
FPY 668,2010/5/11,2010/6/13
DYD 399,2010/5/11,
YYV 388,2010/5/11,2010/5/12
KXV 633,2010/5/11,
NVG 911,2010/5/11,2010/5/11
RYT 579,2010/5/11,2010/6/4
HGH 828,2010/5/11,2010/5/25
NND 711,2010/5/11,2010/5/18
LCR 165,2010/5/11,2010/5/11
YDR 815,2010/5/11,2010/6/12
JAG 196,2010/5/11,2010/6/26
MXG 593,2010/5/11,2010/6/11
VXA 634,2010/5/11,2010/5/17
GMX 124,2010/5/11,
YRG 972,2010/5/11,2010/6/26
EXN 725,2010/5/11,2010/6/24
MAB 251,2010/5/11,2010/5/22
XKS 479,2010/5/11,
MGN 396,2010/5/11,2010/6/25
YEK 484,2010/5/11,2010/6/16
