Vehicle Registration,Date Stolen,Date Recovered
ESB 154,2012/8/29,2012/9/10
FGH 714,2012/8/29,2012/9/29
ZAN 137,2012/8/29,
SRW 285,2012/8/29,
DHP 553,2012/8/29,2012/10/6
HVV 896,2012/8/29,2012/10/1
PLC 118,2012/8/29,2012/9/28
RAJ 862,2012/8/29,2012/9/19
TEP 671,2012/8/29,2012/9/14
FHS 583,2012/8/29,
ZLM 445,2012/8/29,2012/8/30
TCY 489,2012/8/29,2012/10/1
HBB 711,2012/8/29,2012/10/2
DJV 711,2012/8/29,2012/9/30
ZGX 261,2012/8/29,2012/9/13
EEY 629,2012/8/29,2012/10/11
RLD 833,2012/8/29,2012/8/31
VAE 173,2012/8/29,2012/9/11
LNK 615,2012/8/29,2012/9/30
TVN 811,2012/8/29,2012/9/15
MLB 698,2012/8/29,2012/9/4
FXH 693,2012/8/29,2012/9/26
YGD 653,2012/8/29,
WXA 473,2012/8/29,2012/10/12
RYL 326,2012/8/29,2012/10/1
KTG 221,2012/8/29,2012/9/16
FRW 897,2012/8/29,
EZT 187,2012/8/29,2012/10/16
ARX 983,2012/8/29,2012/10/3
PNE 792,2012/8/29,2012/10/14
MNE 141,2012/8/29,2012/10/7
DGB 396,2012/8/29,2012/10/5
VHD 624,2012/8/29,2012/9/30
ZND 451,2012/8/29,
AAN 359,2012/8/29,2012/9/27
WYV 535,2012/8/29,
VLY 794,2012/8/29,
XGB 894,2012/8/29,
CZE 815,2012/8/29,2012/9/10
TES 362,2012/8/29,2012/9/29
DDN 125,2012/8/29,2012/9/2
LLJ 287,2012/8/29,2012/8/29
LSK 335,2012/8/29,2012/10/17
EAY 763,2012/8/29,2012/9/21
SNR 784,2012/8/29,2012/10/15
XMJ 611,2012/8/29,
EGW 973,2012/8/29,2012/9/9
DEW 163,2012/8/29,2012/8/29
ARL 313,2012/8/29,
TWJ 714,2012/8/29,
AYN 445,2012/8/29,2012/10/17
HZP 768,2012/8/29,2012/10/15
MCN 467,2012/8/29,2012/10/14
VTE 995,2012/8/29,2012/9/26
YRC 776,2012/8/29,2012/10/10
RCY 168,2012/8/29,2012/9/23
XWF 998,2012/8/29,2012/9/26
ZPN 641,2012/8/29,2012/9/20
KYT 973,2012/8/29,2012/10/9
GBT 588,2012/8/29,2012/9/14
EGA 136,2012/8/29,
CWS 212,2012/8/29,2012/9/5
RBR 716,2012/8/29,2012/9/4
ZJS 822,2012/8/29,
GPK 114,2012/8/29,2012/9/29
CSV 967,2012/8/29,
YEV 726,2012/8/29,2012/10/10
EJC 899,2012/8/29,2012/10/12
HNW 572,2012/8/29,2012/9/20
LVN 482,2012/8/29,2012/9/1
PPX 937,2012/8/29,2012/10/15
TWW 738,2012/8/29,
VWN 183,2012/8/29,2012/9/13
SLF 415,2012/8/29,2012/10/7
GWE 319,2012/8/29,2012/9/30
PES 937,2012/8/29,2012/9/1
WKN 961,2012/8/29,2012/9/16
GBF 855,2012/8/29,2012/9/25
AWJ 467,2012/8/29,2012/8/30
DAK 754,2012/8/29,2012/9/23
KNM 688,2012/8/29,2012/9/17
LWZ 178,2012/8/29,
RJX 536,2012/8/29,
KSW 667,2012/8/29,2012/10/8
NFK 919,2012/8/29,2012/9/19
KDY 779,2012/8/29,2012/9/6
ZHA 251,2012/8/29,2012/9/30
KJF 298,2012/8/29,2012/9/29
BBL 541,2012/8/29,2012/8/30
ZRA 274,2012/8/29,2012/9/22
MKP 367,2012/8/29,2012/9/19
PSM 663,2012/8/29,2012/9/12
MDR 657,2012/8/29,2012/8/31
HFD 815,2012/8/29,
XVR 524,2012/8/29,2012/9/3
RZW 654,2012/8/29,2012/9/3
HJR 578,2012/8/29,2012/10/12
JSY 456,2012/8/29,
RLT 867,2012/8/29,
BFZ 684,2012/8/29,2012/9/15
DLL 685,2012/8/29,
YWD 547,2012/8/29,
MSZ 163,2012/8/29,2012/9/2
ZML 593,2012/8/29,2012/10/15
HAF 118,2012/8/29,
FTY 869,2012/8/29,2012/10/6
JXB 243,2012/8/29,2012/9/12
JXR 397,2012/8/29,2012/9/3
WEE 448,2012/8/29,2012/10/17
JWW 843,2012/8/29,
TDC 138,2012/8/29,
TJR 221,2012/8/29,2012/9/6
RGY 474,2012/8/29,2012/10/13
XJT 654,2012/8/29,
XNM 861,2012/8/29,
RDP 128,2012/8/29,2012/9/25
RHF 146,2012/8/29,2012/9/16
ENC 819,2012/8/29,2012/9/27
WMG 663,2012/8/29,2012/10/12
ZXS 678,2012/8/29,
VKY 225,2012/8/29,2012/10/6
EDP 115,2012/8/29,2012/10/15
NGE 659,2012/8/29,2012/10/5
KSB 488,2012/8/29,2012/9/28
FAB 695,2012/8/29,2012/9/7
TZH 478,2012/8/29,2012/9/24
YYA 577,2012/8/29,2012/9/25
SPS 444,2012/8/29,2012/9/19
MGV 943,2012/8/29,
CWX 664,2012/8/29,2012/10/2
ENL 972,2012/8/29,2012/10/1
LFY 477,2012/8/29,2012/10/15
NXX 415,2012/8/29,2012/9/2
CXH 879,2012/8/29,2012/9/6
