Vehicle Registration,Date Stolen,Date Recovered
SXC 287,2017/10/17,2017/11/9
AHD 385,2017/10/17,
GDE 548,2017/10/17,2017/10/27
BPW 543,2017/10/17,2017/12/4
CDA 731,2017/10/17,2017/10/25
HYN 142,2017/10/17,2017/11/24
MSL 647,2017/10/17,2017/11/8
RTD 289,2017/10/17,2017/10/28
JFD 654,2017/10/17,2017/12/3
ZME 432,2017/10/17,2017/12/2
WBZ 774,2017/10/17,2017/11/12
SEA 599,2017/10/17,2017/11/28
STP 212,2017/10/17,
TFP 861,2017/10/17,2017/11/10
WFH 715,2017/10/17,
SVZ 445,2017/10/17,2017/11/1
RWS 667,2017/10/17,2017/11/28
XVY 577,2017/10/17,2017/11/24
SNR 661,2017/10/17,
SPK 228,2017/10/17,2017/11/25
YPE 749,2017/10/17,
KPW 265,2017/10/17,
AGR 886,2017/10/17,2017/11/2
LMX 936,2017/10/17,
ARN 251,2017/10/17,2017/11/1
SNF 132,2017/10/17,
GKE 821,2017/10/17,2017/11/9
GPF 819,2017/10/17,2017/11/25
AVE 992,2017/10/17,
ZXB 343,2017/10/17,2017/11/3
ZTR 847,2017/10/17,
DGW 885,2017/10/17,2017/11/25
VKA 596,2017/10/17,
XDX 393,2017/10/17,
GXW 329,2017/10/17,2017/11/3
WDV 747,2017/10/17,2017/10/27
CGK 939,2017/10/17,2017/11/6
MMA 386,2017/10/17,2017/10/21
JVN 965,2017/10/17,2017/11/15
BSP 875,2017/10/17,
ZJE 689,2017/10/17,2017/11/26
LLT 791,2017/10/17,2017/11/9
BXG 513,2017/10/17,2017/11/28
SMX 536,2017/10/17,
SVG 555,2017/10/17,2017/10/22
ZEK 279,2017/10/17,2017/12/5
FJS 933,2017/10/17,2017/10/22
MPY 313,2017/10/17,2017/10/21
WSZ 189,2017/10/17,2017/11/23
TVM 986,2017/10/17,2017/11/27
NXF 997,2017/10/17,2017/11/25
SRY 858,2017/10/17,2017/11/8
CNH 199,2017/10/17,2017/10/26
PBC 472,2017/10/17,2017/11/25
TCS 212,2017/10/17,
YMJ 219,2017/10/17,2017/10/20
HWV 338,2017/10/17,2017/11/30
SZG 864,2017/10/17,2017/11/21
WAB 523,2017/10/17,2017/11/17
REC 451,2017/10/17,2017/10/26
AEB 845,2017/10/17,2017/11/14
EBK 181,2017/10/17,2017/11/11
VXG 186,2017/10/17,
EWR 175,2017/10/17,2017/10/22
TNW 438,2017/10/17,2017/10/20
LCF 195,2017/10/17,2017/10/20
SNN 672,2017/10/17,2017/12/1
JAR 685,2017/10/17,2017/11/1
ZTH 331,2017/10/17,2017/10/28
VYN 748,2017/10/17,2017/10/24
VBJ 195,2017/10/17,2017/12/1
RKB 325,2017/10/17,
VNB 227,2017/10/17,2017/11/1
HPW 862,2017/10/17,2017/10/17
XZV 712,2017/10/17,2017/11/25
WTR 819,2017/10/17,2017/11/25
JMX 871,2017/10/17,
TVT 361,2017/10/17,2017/12/4
KLJ 277,2017/10/17,2017/12/2
TNG 525,2017/10/17,2017/11/13
