Vehicle Registration,Date Stolen,Date Recovered
YHN 386,2016/9/14,2016/9/26
BHL 762,2016/9/14,2016/10/25
FLG 963,2016/9/14,2016/9/28
ZTG 224,2016/9/14,2016/9/26
EWN 283,2016/9/14,2016/10/5
RKC 551,2016/9/14,
CCX 381,2016/9/14,2016/10/29
BWG 131,2016/9/14,2016/9/20
BEM 867,2016/9/14,2016/10/23
BHF 228,2016/9/14,2016/9/22
LFB 159,2016/9/14,2016/10/6
YXB 193,2016/9/14,2016/10/18
GKH 365,2016/9/14,2016/10/4
GYF 577,2016/9/14,2016/10/11
RJR 111,2016/9/14,
TGW 767,2016/9/14,2016/11/1
RRW 758,2016/9/14,2016/10/1
WPV 579,2016/9/14,
HXJ 677,2016/9/14,2016/10/12
DEN 367,2016/9/14,2016/10/26
YMV 198,2016/9/14,2016/10/20
ARD 437,2016/9/14,2016/10/5
WRJ 744,2016/9/14,2016/9/15
BNM 331,2016/9/14,
TEP 224,2016/9/14,2016/9/26
DMN 152,2016/9/14,2016/9/15
VVJ 932,2016/9/14,2016/9/23
LWA 435,2016/9/14,2016/10/11
GZR 113,2016/9/14,2016/10/12
KWN 881,2016/9/14,2016/10/5
MBL 574,2016/9/14,2016/10/27
ABR 448,2016/9/14,2016/9/25
ZPS 551,2016/9/14,2016/10/4
FXM 564,2016/9/14,2016/10/21
JBV 391,2016/9/14,2016/9/26
CBZ 162,2016/9/14,2016/9/21
PXW 238,2016/9/14,2016/10/7
PYE 884,2016/9/14,2016/9/15
GEZ 319,2016/9/14,2016/10/19
JVK 414,2016/9/14,
SAW 755,2016/9/14,2016/9/23
NGP 184,2016/9/14,2016/9/19
AGS 428,2016/9/14,2016/10/7
DZW 551,2016/9/14,2016/10/9
ADC 863,2016/9/14,2016/9/23
ALS 847,2016/9/14,2016/9/14
RSJ 775,2016/9/14,2016/10/26
MDN 576,2016/9/14,2016/9/16
TJA 743,2016/9/14,2016/9/20
CYJ 727,2016/9/14,2016/9/28
ZXW 768,2016/9/14,2016/10/10
GFG 477,2016/9/14,2016/9/17
KDA 973,2016/9/14,2016/10/14
PSN 822,2016/9/14,2016/10/18
XCM 883,2016/9/14,2016/10/28
WMJ 197,2016/9/14,2016/10/30
WBF 163,2016/9/14,2016/10/23
GKC 937,2016/9/14,
NKM 623,2016/9/14,
FBC 295,2016/9/14,2016/10/4
VCY 187,2016/9/14,2016/9/23
GWM 429,2016/9/14,
EFN 523,2016/9/14,2016/9/30
MDT 626,2016/9/14,2016/10/23
AFD 283,2016/9/14,2016/9/28
FZH 372,2016/9/14,2016/10/30
HAY 798,2016/9/14,2016/10/17
VJN 796,2016/9/14,2016/10/2
BTH 986,2016/9/14,2016/9/30
YSH 391,2016/9/14,2016/10/25
EKG 272,2016/9/14,
PRH 476,2016/9/14,2016/10/29
NSE 181,2016/9/14,2016/10/9
RYT 354,2016/9/14,2016/10/13
MDM 532,2016/9/14,2016/10/29
YDH 239,2016/9/14,2016/9/29
VRR 288,2016/9/14,2016/10/13
XNM 845,2016/9/14,
BPX 514,2016/9/14,2016/9/30
VFB 674,2016/9/14,2016/10/6
RJM 874,2016/9/14,2016/10/25
NGR 772,2016/9/14,2016/10/13
MDB 698,2016/9/14,2016/9/28
HFJ 679,2016/9/14,2016/10/10
CTD 117,2016/9/14,2016/10/3
VEY 876,2016/9/14,2016/10/19
RRB 548,2016/9/14,2016/10/23
BCM 592,2016/9/14,2016/10/31
TCP 996,2016/9/14,2016/10/2
THW 895,2016/9/14,2016/10/17
NSZ 181,2016/9/14,2016/9/22
