Vehicle Registration,Date Stolen,Date Recovered
VHJ 147,2012/7/25,2012/8/13
AMC 512,2012/7/25,
VXW 193,2012/7/25,
XRA 246,2012/7/25,
SEX 923,2012/7/25,2012/8/15
PYV 344,2012/7/25,2012/8/6
HZW 678,2012/7/25,2012/8/16
CJE 772,2012/7/25,2012/8/16
PYT 938,2012/7/25,2012/7/25
LKK 159,2012/7/25,2012/8/23
JDW 483,2012/7/25,2012/8/18
TJV 717,2012/7/25,2012/8/30
LJS 574,2012/7/25,2012/8/23
ZHC 354,2012/7/25,
VTH 541,2012/7/25,2012/8/24
KYD 913,2012/7/25,2012/8/14
SAN 231,2012/7/25,
NFK 522,2012/7/25,2012/8/11
KRZ 443,2012/7/25,2012/7/25
TJA 727,2012/7/25,2012/8/21
YHN 588,2012/7/25,2012/9/4
YGY 262,2012/7/25,2012/7/28
NWM 331,2012/7/25,2012/8/12
ADJ 911,2012/7/25,2012/9/3
SRM 869,2012/7/25,2012/8/16
WGK 139,2012/7/25,2012/8/31
HWD 423,2012/7/25,2012/8/19
ZBK 749,2012/7/25,2012/8/25
LAJ 962,2012/7/25,2012/8/21
JXL 963,2012/7/25,
KVN 394,2012/7/25,2012/8/31
DRY 657,2012/7/25,2012/8/3
RMP 357,2012/7/25,
FLA 375,2012/7/25,2012/8/5
YGG 644,2012/7/25,
FXW 939,2012/7/25,2012/8/5
SNH 178,2012/7/25,2012/8/25
VKZ 445,2012/7/25,2012/8/30
KFR 256,2012/7/25,2012/8/21
NNA 699,2012/7/25,2012/9/6
FJN 222,2012/7/25,
SPW 945,2012/7/25,2012/8/25
DEN 131,2012/7/25,
ZCN 281,2012/7/25,2012/8/31
NRE 195,2012/7/25,2012/8/16
FNL 876,2012/7/25,
YFK 748,2012/7/25,
FKE 168,2012/7/25,2012/8/6
XZH 746,2012/7/25,2012/9/6
TFT 763,2012/7/25,2012/8/14
GNE 661,2012/7/25,2012/8/13
SAV 534,2012/7/25,2012/8/31
HVZ 731,2012/7/25,2012/8/26
JTY 212,2012/7/25,2012/8/20
AWV 167,2012/7/25,2012/7/25
PPA 384,2012/7/25,2012/8/11
LHK 846,2012/7/25,2012/7/29
XXD 822,2012/7/25,2012/8/24
MXK 567,2012/7/25,2012/9/1
VDC 613,2012/7/25,2012/8/20
JMS 887,2012/7/25,2012/8/21
TNC 752,2012/7/25,2012/8/26
AMW 998,2012/7/25,2012/9/5
NVA 254,2012/7/25,2012/8/4
HEL 658,2012/7/25,2012/8/29
HBS 969,2012/7/25,2012/7/31
MSR 556,2012/7/25,2012/7/27
RYF 174,2012/7/25,2012/9/3
JMK 369,2012/7/25,
WAN 828,2012/7/25,2012/8/1
RJS 877,2012/7/25,2012/7/29
CZZ 567,2012/7/25,2012/7/31
FJP 168,2012/7/25,2012/9/12
TLP 512,2012/7/25,2012/8/10
VRJ 369,2012/7/25,2012/8/23
KTE 714,2012/7/25,
XPN 831,2012/7/25,2012/9/12
JEC 316,2012/7/25,2012/8/27
RES 938,2012/7/25,2012/8/10
VZR 863,2012/7/25,2012/8/19
