Vehicle Registration,Date Stolen,Date Recovered
GTP 715,2013/2/23,2013/3/8
VMZ 959,2013/2/23,2013/3/8
TTJ 489,2013/2/23,2013/4/9
XHS 284,2013/2/23,2013/3/2
PJT 868,2013/2/23,2013/4/6
EXF 328,2013/2/23,2013/3/10
BGS 933,2013/2/23,2013/4/1
WKW 782,2013/2/23,2013/4/3
HLG 224,2013/2/23,2013/4/1
XSE 976,2013/2/23,
ABB 563,2013/2/23,2013/3/8
PLA 292,2013/2/23,
BTY 662,2013/2/23,2013/3/16
MVA 518,2013/2/23,2013/3/22
HVR 713,2013/2/23,
EZM 745,2013/2/23,2013/4/12
XCW 975,2013/2/23,2013/3/18
RJZ 837,2013/2/23,2013/3/5
YVX 251,2013/2/23,2013/4/13
XVK 667,2013/2/23,2013/3/7
VFP 995,2013/2/23,2013/3/20
HVC 731,2013/2/23,2013/4/7
TTV 668,2013/2/23,2013/3/6
CBB 818,2013/2/23,2013/3/8
DZA 923,2013/2/23,2013/4/2
GAV 793,2013/2/23,2013/3/18
YYW 896,2013/2/23,2013/3/12
AVW 956,2013/2/23,2013/4/5
MEN 419,2013/2/23,2013/3/12
ZKG 615,2013/2/23,2013/4/8
PEY 114,2013/2/23,2013/2/23
PAY 448,2013/2/23,2013/4/9
EHE 772,2013/2/23,
NHW 547,2013/2/23,2013/4/11
XAH 377,2013/2/23,
EBS 991,2013/2/23,
MPK 732,2013/2/23,2013/2/28
HXM 765,2013/2/23,2013/3/1
CKL 456,2013/2/23,2013/4/12
YCM 649,2013/2/23,2013/2/27
ESZ 733,2013/2/23,2013/3/4
XWY 827,2013/2/23,2013/3/20
YVX 557,2013/2/23,2013/3/27
RYT 265,2013/2/23,2013/2/27
VYL 854,2013/2/23,2013/3/26
FTM 672,2013/2/23,
NWS 616,2013/2/23,2013/2/25
ADB 459,2013/2/23,2013/2/27
TMZ 336,2013/2/23,2013/3/3
DBF 839,2013/2/23,2013/3/1
RPP 875,2013/2/23,2013/3/12
XAW 433,2013/2/23,2013/3/10
RBX 221,2013/2/23,2013/4/7
RDK 133,2013/2/23,
APR 943,2013/2/23,2013/3/29
DTJ 388,2013/2/23,2013/3/7
TZC 229,2013/2/23,2013/3/10
TRC 614,2013/2/23,2013/4/9
VVH 764,2013/2/23,2013/4/11
JPA 466,2013/2/23,2013/3/3
XNF 421,2013/2/23,
GAD 621,2013/2/23,2013/3/6
WTL 955,2013/2/23,2013/3/7
AVV 589,2013/2/23,
MFS 516,2013/2/23,2013/3/20
XFK 633,2013/2/23,2013/3/2
JEN 822,2013/2/23,2013/3/14
GYG 434,2013/2/23,2013/3/5
ZAD 947,2013/2/23,2013/4/1
FSB 326,2013/2/23,2013/2/26
PLC 742,2013/2/23,2013/4/13
WHE 232,2013/2/23,2013/3/19
AAP 322,2013/2/23,2013/4/10
LFP 422,2013/2/23,2013/3/6
WNS 835,2013/2/23,2013/2/25
AWC 156,2013/2/23,
FPE 118,2013/2/23,2013/3/26
NLE 166,2013/2/23,2013/3/3
CNG 757,2013/2/23,2013/3/4
ZWE 318,2013/2/23,2013/3/2
EMD 592,2013/2/23,2013/3/24
YGF 839,2013/2/23,2013/3/4
RKY 933,2013/2/23,2013/3/26
JSC 274,2013/2/23,2013/3/10
GHX 146,2013/2/23,2013/3/30
ZGV 254,2013/2/23,
RSP 793,2013/2/23,2013/3/23
XPC 394,2013/2/23,2013/3/11
ZNM 911,2013/2/23,
SYY 155,2013/2/23,
NCN 976,2013/2/23,
VZE 755,2013/2/23,2013/2/23
ZEE 982,2013/2/23,2013/4/11
RNZ 136,2013/2/23,2013/3/13
NBS 884,2013/2/23,2013/4/6
WLD 193,2013/2/23,2013/3/21
YHA 432,2013/2/23,2013/3/6
DZG 267,2013/2/23,2013/4/3
PTE 482,2013/2/23,2013/4/2
HXB 418,2013/2/23,2013/3/28
BTC 951,2013/2/23,2013/3/4
WHT 817,2013/2/23,
RYM 221,2013/2/23,2013/3/17
NKZ 418,2013/2/23,2013/3/9
GZC 958,2013/2/23,2013/3/30
NVN 449,2013/2/23,2013/3/22
EXR 135,2013/2/23,2013/3/5
GHH 118,2013/2/23,2013/3/10
BLM 167,2013/2/23,2013/3/26
FZN 451,2013/2/23,2013/3/16
XGD 222,2013/2/23,2013/4/11
TDP 356,2013/2/23,2013/3/20
LPH 945,2013/2/23,2013/2/28
FWX 498,2013/2/23,2013/3/17
XSE 761,2013/2/23,2013/4/2
MTH 424,2013/2/23,2013/3/10
KWX 965,2013/2/23,2013/3/8
ESZ 436,2013/2/23,2013/4/4
SGH 848,2013/2/23,2013/2/26
WLK 627,2013/2/23,2013/3/8
NFY 115,2013/2/23,2013/3/26
KVM 924,2013/2/23,2013/3/23
YKS 815,2013/2/23,2013/3/6
VLB 216,2013/2/23,2013/3/7
LCV 167,2013/2/23,
RYJ 632,2013/2/23,2013/3/6
XLR 714,2013/2/23,
AGH 554,2013/2/23,2013/3/10
NBL 165,2013/2/23,2013/3/8
PME 216,2013/2/23,2013/3/15
FRG 696,2013/2/23,
GTB 443,2013/2/23,2013/3/29
PPA 262,2013/2/23,2013/4/3
EKC 526,2013/2/23,2013/4/11
XRF 827,2013/2/23,2013/4/3
NKS 949,2013/2/23,2013/4/7
WZM 562,2013/2/23,
WXJ 659,2013/2/23,2013/4/7
VTM 718,2013/2/23,2013/2/28
WBP 259,2013/2/23,2013/4/13
NVR 225,2013/2/23,2013/3/31
PEA 243,2013/2/23,2013/3/20
NBC 742,2013/2/23,2013/3/5
WPR 668,2013/2/23,2013/3/22
YAA 636,2013/2/23,2013/3/21
ZWC 889,2013/2/23,2013/3/22
MZR 583,2013/2/23,2013/4/11
PRH 582,2013/2/23,2013/2/26
RBG 338,2013/2/23,2013/3/13
MTS 514,2013/2/23,2013/3/3
BAA 622,2013/2/23,2013/3/3
CNB 631,2013/2/23,2013/3/21
TGE 763,2013/2/23,2013/3/14
