Vehicle Registration,Date Stolen,Date Recovered
DHB 866,2012/7/28,
VJT 832,2012/7/28,2012/8/14
HTR 431,2012/7/28,2012/8/30
RJF 792,2012/7/28,
GJG 111,2012/7/28,2012/8/18
SZY 585,2012/7/28,2012/8/25
VRE 612,2012/7/28,
RWD 241,2012/7/28,2012/7/29
ASP 893,2012/7/28,2012/8/28
HVS 322,2012/7/28,2012/8/19
VZZ 397,2012/7/28,
ZEH 383,2012/7/28,2012/8/23
YGM 187,2012/7/28,2012/8/13
AXH 352,2012/7/28,2012/9/13
JZJ 417,2012/7/28,2012/8/31
SKY 794,2012/7/28,
FAH 864,2012/7/28,
RLF 148,2012/7/28,2012/8/31
FWV 982,2012/7/28,2012/8/29
PFJ 486,2012/7/28,2012/8/23
JFZ 481,2012/7/28,
PGS 656,2012/7/28,2012/9/9
TBL 266,2012/7/28,
JCF 499,2012/7/28,
YRR 283,2012/7/28,
XVG 541,2012/7/28,2012/9/4
HLR 724,2012/7/28,2012/7/29
ZXB 785,2012/7/28,2012/7/30
ZPP 897,2012/7/28,2012/8/1
BHF 837,2012/7/28,2012/9/1
HFA 536,2012/7/28,2012/9/14
PWD 924,2012/7/28,2012/8/12
TPN 849,2012/7/28,2012/7/31
JDR 823,2012/7/28,2012/8/24
DTH 655,2012/7/28,2012/8/16
RBE 152,2012/7/28,2012/8/13
AXB 729,2012/7/28,2012/9/9
EJC 292,2012/7/28,2012/8/17
GXT 417,2012/7/28,
EDC 479,2012/7/28,2012/8/2
WZV 328,2012/7/28,2012/8/3
XYJ 253,2012/7/28,2012/8/20
RVT 649,2012/7/28,2012/8/29
BXK 175,2012/7/28,
FWG 942,2012/7/28,2012/8/8
TMM 247,2012/7/28,2012/9/2
RRR 935,2012/7/28,2012/9/9
HMD 342,2012/7/28,2012/8/20
FEX 695,2012/7/28,2012/7/31
NHX 845,2012/7/28,2012/9/11
DLH 287,2012/7/28,2012/9/13
ZKP 899,2012/7/28,2012/7/28
ACX 282,2012/7/28,
NDH 961,2012/7/28,2012/8/20
PTC 974,2012/7/28,2012/8/24
FBP 592,2012/7/28,2012/8/24
GEW 367,2012/7/28,
LEM 741,2012/7/28,2012/8/7
YWG 281,2012/7/28,2012/9/9
NHY 755,2012/7/28,2012/8/8
PTP 422,2012/7/28,2012/8/3
DCL 688,2012/7/28,
XRN 193,2012/7/28,2012/9/2
HDT 488,2012/7/28,2012/8/21
ZCB 648,2012/7/28,2012/9/5
SKA 763,2012/7/28,2012/9/8
DTW 892,2012/7/28,2012/8/22
AJA 148,2012/7/28,2012/7/30
PMN 776,2012/7/28,
