Vehicle Registration,Date Stolen,Date Recovered
LEW 763,2016/5/11,2016/5/20
AWN 351,2016/5/11,2016/5/14
FHA 251,2016/5/11,2016/5/14
EDF 912,2016/5/11,2016/5/29
MWV 179,2016/5/11,
SVN 362,2016/5/11,2016/6/6
TBZ 713,2016/5/11,2016/6/9
CJN 413,2016/5/11,2016/6/4
LGT 631,2016/5/11,2016/6/19
FYM 758,2016/5/11,
PWD 126,2016/5/11,2016/5/21
FHX 347,2016/5/11,2016/5/13
HST 349,2016/5/11,2016/5/17
FRL 288,2016/5/11,2016/5/12
NLV 215,2016/5/11,2016/6/14
BMJ 925,2016/5/11,2016/6/23
XBJ 715,2016/5/11,2016/6/12
TLT 521,2016/5/11,2016/6/1
HPT 988,2016/5/11,2016/5/27
AYF 852,2016/5/11,2016/6/8
VXF 753,2016/5/11,
WBK 672,2016/5/11,
CAP 579,2016/5/11,
TNT 238,2016/5/11,2016/5/21
XYS 387,2016/5/11,
KSB 857,2016/5/11,2016/5/15
GEV 561,2016/5/11,2016/5/15
DFZ 951,2016/5/11,
XYT 854,2016/5/11,2016/5/20
CNB 199,2016/5/11,
LYW 117,2016/5/11,2016/6/25
WXD 679,2016/5/11,2016/6/5
YAX 593,2016/5/11,2016/5/28
AJJ 191,2016/5/11,
RZL 637,2016/5/11,
AXY 626,2016/5/11,
ASB 811,2016/5/11,
NXB 648,2016/5/11,2016/6/22
ZZX 759,2016/5/11,2016/5/18
ZTM 147,2016/5/11,2016/6/18
REA 311,2016/5/11,2016/5/18
YGB 464,2016/5/11,
ADP 279,2016/5/11,
NVX 359,2016/5/11,2016/6/20
CRZ 286,2016/5/11,2016/6/16
VFV 288,2016/5/11,2016/6/11
XHB 225,2016/5/11,2016/6/14
NXT 328,2016/5/11,2016/5/19
LFF 957,2016/5/11,2016/5/28
KSJ 525,2016/5/11,2016/5/26
DHK 296,2016/5/11,2016/6/13
ZFN 985,2016/5/11,2016/6/17
BWT 666,2016/5/11,2016/5/17
ANT 423,2016/5/11,
NZB 841,2016/5/11,2016/5/14
NRZ 214,2016/5/11,2016/6/13
ZKJ 377,2016/5/11,2016/5/20
EEC 393,2016/5/11,2016/5/31
RLJ 849,2016/5/11,
VXA 969,2016/5/11,2016/5/15
YVK 783,2016/5/11,2016/5/30
VNR 297,2016/5/11,2016/6/27
FFN 698,2016/5/11,
WJM 873,2016/5/11,2016/6/22
CMK 187,2016/5/11,2016/6/26
CNA 834,2016/5/11,
YSP 445,2016/5/11,
GHX 576,2016/5/11,2016/5/18
SJB 438,2016/5/11,2016/6/4
HEM 586,2016/5/11,2016/6/19
FLX 164,2016/5/11,2016/6/26
XHT 585,2016/5/11,2016/6/9
JMD 937,2016/5/11,
EBB 292,2016/5/11,2016/5/24
NKE 372,2016/5/11,2016/6/22
KKL 911,2016/5/11,2016/6/18
PZA 359,2016/5/11,2016/5/17
TVV 648,2016/5/11,2016/6/14
BBX 433,2016/5/11,2016/6/23
RWL 837,2016/5/11,
FEM 929,2016/5/11,2016/5/22
HSN 833,2016/5/11,2016/6/26
TVX 114,2016/5/11,2016/6/11
CTR 643,2016/5/11,2016/5/24
VPH 237,2016/5/11,
WFA 571,2016/5/11,2016/6/28
YWD 589,2016/5/11,2016/5/15
NEW 436,2016/5/11,
KPB 798,2016/5/11,2016/5/27
EVD 842,2016/5/11,
VFS 618,2016/5/11,2016/5/15
MLN 192,2016/5/11,2016/6/21
AZB 193,2016/5/11,
MDG 183,2016/5/11,2016/6/3
NTP 196,2016/5/11,2016/6/29
MFD 433,2016/5/11,2016/5/16
ZXW 415,2016/5/11,2016/5/19
SNB 959,2016/5/11,2016/6/28
ACM 267,2016/5/11,2016/5/28
ZKN 712,2016/5/11,2016/6/24
BGD 941,2016/5/11,
NBH 461,2016/5/11,2016/5/17
FWJ 279,2016/5/11,
NML 695,2016/5/11,2016/5/31
RTX 381,2016/5/11,2016/6/27
SKP 541,2016/5/11,2016/6/17
GAK 378,2016/5/11,
YYJ 868,2016/5/11,
RTR 828,2016/5/11,2016/6/14
YJK 348,2016/5/11,2016/6/17
VMH 812,2016/5/11,2016/6/21
DVG 961,2016/5/11,2016/6/1
FMW 749,2016/5/11,2016/6/18
HEH 443,2016/5/11,
EWB 153,2016/5/11,2016/5/12
YTR 468,2016/5/11,2016/6/8
ZMA 891,2016/5/11,2016/5/21
VYM 884,2016/5/11,2016/6/7
AES 814,2016/5/11,2016/6/2
LHT 634,2016/5/11,2016/6/20
PMK 839,2016/5/11,
PEF 572,2016/5/11,2016/6/16
EWH 417,2016/5/11,2016/6/20
BAJ 636,2016/5/11,2016/6/12
CZF 317,2016/5/11,
BNE 829,2016/5/11,2016/5/20
PFH 414,2016/5/11,2016/6/2
SXT 355,2016/5/11,2016/6/20
NWJ 894,2016/5/11,2016/6/4
GDH 559,2016/5/11,
WBB 133,2016/5/11,2016/5/26
MJN 293,2016/5/11,2016/6/11
TEF 354,2016/5/11,
TWC 919,2016/5/11,2016/5/26
LPK 447,2016/5/11,2016/6/15
NSF 584,2016/5/11,
NTV 372,2016/5/11,2016/6/10
SXG 424,2016/5/11,2016/6/8
BWR 482,2016/5/11,2016/5/19
MYT 828,2016/5/11,2016/5/26
GBH 429,2016/5/11,2016/5/11
AZS 553,2016/5/11,
DPK 172,2016/5/11,2016/5/21
NVW 848,2016/5/11,2016/5/25
NXD 112,2016/5/11,
WHH 856,2016/5/11,2016/6/5
TNR 543,2016/5/11,
WZV 323,2016/5/11,2016/6/26
SWY 621,2016/5/11,2016/5/14
CJE 484,2016/5/11,2016/6/24
GNA 827,2016/5/11,2016/6/3
DAF 142,2016/5/11,2016/6/26
KCD 679,2016/5/11,2016/5/16
MSK 114,2016/5/11,2016/5/23
BXA 621,2016/5/11,2016/5/16
JRK 189,2016/5/11,2016/6/8
KNY 723,2016/5/11,2016/5/21
LJG 434,2016/5/11,2016/5/20
VVA 524,2016/5/11,2016/5/31
ZFE 151,2016/5/11,2016/6/19
DMP 555,2016/5/11,2016/5/25
SRC 887,2016/5/11,2016/6/12
LPH 191,2016/5/11,
DPT 912,2016/5/11,2016/6/23
PTF 786,2016/5/11,2016/5/28
LEV 536,2016/5/11,2016/6/4
NGP 977,2016/5/11,
TMJ 874,2016/5/11,2016/6/16
VPE 158,2016/5/11,2016/5/15
FBP 733,2016/5/11,2016/6/21
CLH 859,2016/5/11,2016/6/19
CEA 435,2016/5/11,
LFS 644,2016/5/11,2016/6/22
DVR 628,2016/5/11,2016/6/18
RWT 399,2016/5/11,2016/6/28
WGZ 387,2016/5/11,2016/6/6
MLF 152,2016/5/11,2016/5/15
PPP 742,2016/5/11,2016/6/18
KMR 473,2016/5/11,2016/5/17
GYV 246,2016/5/11,2016/6/23
GXB 667,2016/5/11,2016/6/27
TBR 443,2016/5/11,2016/6/2
NSV 311,2016/5/11,2016/5/11
JTT 649,2016/5/11,
TEL 512,2016/5/11,2016/6/12
NES 767,2016/5/11,
LCN 785,2016/5/11,
XTF 814,2016/5/11,2016/5/12
TRP 271,2016/5/11,2016/6/7
BBT 843,2016/5/11,2016/6/17
MRC 346,2016/5/11,2016/5/21
WFN 487,2016/5/11,2016/6/14
DYY 921,2016/5/11,2016/5/26
NDP 785,2016/5/11,2016/6/20
ARH 427,2016/5/11,
KJH 542,2016/5/11,2016/6/7
JMS 548,2016/5/11,2016/6/2
JRS 395,2016/5/11,2016/5/31
LZH 244,2016/5/11,2016/5/11
MTL 778,2016/5/11,2016/5/12
PHH 384,2016/5/11,
EWZ 612,2016/5/11,2016/5/21
ZZA 583,2016/5/11,
LFY 647,2016/5/11,2016/6/18
PHP 622,2016/5/11,
VDA 644,2016/5/11,2016/5/30
NNV 786,2016/5/11,2016/6/4
KGV 546,2016/5/11,2016/6/21
CKZ 756,2016/5/11,2016/6/18
KYS 733,2016/5/11,
WNB 781,2016/5/11,
WGE 839,2016/5/11,
HLK 957,2016/5/11,2016/6/22
VZG 888,2016/5/11,
RTS 851,2016/5/11,
RZW 349,2016/5/11,2016/6/5
EMJ 887,2016/5/11,
SCZ 978,2016/5/11,
HBD 638,2016/5/11,2016/6/11
VHG 586,2016/5/11,2016/6/8
LXR 441,2016/5/11,
DMD 517,2016/5/11,2016/5/30
WVX 479,2016/5/11,2016/5/16
XCB 541,2016/5/11,
MBK 827,2016/5/11,2016/6/11
VDK 872,2016/5/11,
ZMR 173,2016/5/11,2016/5/16
TGL 317,2016/5/11,
EBY 136,2016/5/11,
DPM 653,2016/5/11,2016/6/12
YAM 843,2016/5/11,2016/5/28
ZXA 933,2016/5/11,
MKN 632,2016/5/11,2016/6/16
ZPX 275,2016/5/11,2016/5/14
RVJ 128,2016/5/11,2016/6/9
SPA 457,2016/5/11,2016/6/18
JKB 179,2016/5/11,2016/6/1
GDX 842,2016/5/11,2016/6/9
WPE 592,2016/5/11,2016/6/23
WPY 613,2016/5/11,2016/6/21
WAT 341,2016/5/11,2016/6/14
JPT 198,2016/5/11,2016/6/11
BNN 943,2016/5/11,2016/6/28
NJE 218,2016/5/11,2016/6/13
HPZ 353,2016/5/11,2016/5/12
XMC 348,2016/5/11,
ZKN 578,2016/5/11,2016/6/22
BMR 185,2016/5/11,2016/6/12
YTS 383,2016/5/11,2016/5/13
NVB 926,2016/5/11,2016/6/18
NDD 622,2016/5/11,2016/5/23
TKF 969,2016/5/11,2016/5/11
XMJ 625,2016/5/11,2016/5/23
JWZ 989,2016/5/11,2016/5/27
VYM 641,2016/5/11,2016/5/30
MFN 412,2016/5/11,2016/5/15
TSZ 731,2016/5/11,
YMD 423,2016/5/11,2016/6/11
CWD 754,2016/5/11,2016/6/29
CPD 899,2016/5/11,2016/6/10
VJE 296,2016/5/11,2016/5/17
GLS 881,2016/5/11,2016/6/9
PTF 294,2016/5/11,2016/5/17
SDN 797,2016/5/11,
XXN 815,2016/5/11,2016/6/23
SLK 972,2016/5/11,
AXF 364,2016/5/11,2016/5/25
FWK 814,2016/5/11,2016/6/15
KRY 958,2016/5/11,
XTL 592,2016/5/11,2016/6/13
DMS 158,2016/5/11,2016/5/30
PDN 311,2016/5/11,2016/6/3
TXN 121,2016/5/11,2016/6/7
TCH 997,2016/5/11,
DXP 576,2016/5/11,2016/5/11
FKH 328,2016/5/11,2016/5/14
FET 166,2016/5/11,
ZLG 455,2016/5/11,2016/6/9
TMC 249,2016/5/11,
WZW 763,2016/5/11,2016/5/11
BNR 793,2016/5/11,2016/6/2
MLM 346,2016/5/11,2016/5/16
WLN 778,2016/5/11,2016/5/29
RRF 676,2016/5/11,2016/6/6
KJH 988,2016/5/11,2016/6/22
BMR 943,2016/5/11,2016/6/18
WAY 263,2016/5/11,
DHB 418,2016/5/11,2016/6/20
YVW 932,2016/5/11,2016/5/11
RDR 234,2016/5/11,2016/6/23
XAV 774,2016/5/11,
EDT 485,2016/5/11,2016/5/28
TSB 648,2016/5/11,2016/6/27
AYM 569,2016/5/11,2016/6/27
LSL 191,2016/5/11,2016/5/24
SST 256,2016/5/11,
VJL 543,2016/5/11,
BCS 786,2016/5/11,2016/6/5
EZZ 113,2016/5/11,2016/5/24
KLY 718,2016/5/11,2016/5/21
TJS 354,2016/5/11,2016/6/1
TJA 845,2016/5/11,
ELX 561,2016/5/11,2016/5/17
CVB 832,2016/5/11,2016/5/11
YFA 593,2016/5/11,2016/6/18
MSJ 634,2016/5/11,2016/5/27
WXN 697,2016/5/11,2016/6/21
FDD 746,2016/5/11,2016/6/27
JVY 152,2016/5/11,2016/5/19
SCZ 975,2016/5/11,2016/5/22
LDA 464,2016/5/11,2016/5/25
KJF 711,2016/5/11,2016/6/1
TWE 553,2016/5/11,2016/5/31
SPX 879,2016/5/11,2016/6/25
YKF 265,2016/5/11,2016/6/23
LSP 294,2016/5/11,2016/6/23
SAC 937,2016/5/11,
TJS 155,2016/5/11,2016/6/4
LMV 683,2016/5/11,2016/5/30
ZFA 763,2016/5/11,2016/6/17
TGC 781,2016/5/11,2016/6/2
EBK 288,2016/5/11,
ECR 463,2016/5/11,2016/6/19
RXY 175,2016/5/11,2016/6/7
PKG 238,2016/5/11,2016/6/15
BNK 772,2016/5/11,
TZN 564,2016/5/11,2016/6/14
MRB 914,2016/5/11,2016/6/5
MAN 453,2016/5/11,2016/6/15
KDG 181,2016/5/11,2016/6/14
LVG 791,2016/5/11,2016/6/18
STS 778,2016/5/11,2016/5/29
BRF 761,2016/5/11,2016/6/9
FCB 516,2016/5/11,2016/6/15
ZNK 318,2016/5/11,2016/6/23
FHR 861,2016/5/11,2016/6/15
VNZ 279,2016/5/11,2016/6/22
EWL 893,2016/5/11,
BES 231,2016/5/11,2016/6/12
TVM 348,2016/5/11,2016/6/25
JKS 575,2016/5/11,
TAB 231,2016/5/11,2016/6/4
FPT 436,2016/5/11,2016/5/26
YSJ 946,2016/5/11,2016/5/14
YEJ 566,2016/5/11,2016/5/28
LRJ 394,2016/5/11,2016/6/27
HNA 715,2016/5/11,2016/6/25
CZP 128,2016/5/11,
ZRG 179,2016/5/11,2016/5/29
FEX 621,2016/5/11,2016/6/15
TTP 863,2016/5/11,2016/5/28
GNJ 694,2016/5/11,2016/5/30
AFH 328,2016/5/11,2016/6/28
EJL 863,2016/5/11,
FDG 428,2016/5/11,2016/6/7
HXV 267,2016/5/11,2016/6/12
WFP 864,2016/5/11,2016/5/26
TFP 285,2016/5/11,
XFH 819,2016/5/11,2016/6/3
SSA 318,2016/5/11,2016/6/18
TNA 468,2016/5/11,2016/6/3
WKR 924,2016/5/11,2016/6/21
CTG 348,2016/5/11,2016/6/23
VJD 941,2016/5/11,2016/6/20
LDK 354,2016/5/11,
VLZ 635,2016/5/11,2016/5/14
WDE 354,2016/5/11,2016/5/13
SDP 365,2016/5/11,2016/6/4
PTK 196,2016/5/11,2016/5/28
HEN 983,2016/5/11,2016/6/6
GWC 385,2016/5/11,
CMM 372,2016/5/11,2016/6/3
ZDA 621,2016/5/11,2016/5/30
VLZ 491,2016/5/11,2016/5/16
PJZ 743,2016/5/11,
HJX 411,2016/5/11,2016/6/27
TFZ 629,2016/5/11,2016/5/16
KXK 351,2016/5/11,
JAS 427,2016/5/11,2016/6/25
DYF 729,2016/5/11,2016/5/18
MVP 625,2016/5/11,2016/5/25
FTG 587,2016/5/11,2016/6/12
EXA 145,2016/5/11,
JFM 374,2016/5/11,2016/5/14
TRV 755,2016/5/11,2016/6/24
TZC 444,2016/5/11,2016/6/23
FYM 391,2016/5/11,2016/5/31
SMF 891,2016/5/11,2016/5/11
RWT 299,2016/5/11,2016/6/22
ZBH 447,2016/5/11,2016/6/13
JBA 788,2016/5/11,2016/6/7
FVZ 931,2016/5/11,2016/6/29
ZFT 567,2016/5/11,2016/6/6
CWH 881,2016/5/11,
XGL 813,2016/5/11,2016/5/14
FDZ 199,2016/5/11,2016/5/31
BPH 292,2016/5/11,2016/5/26
MSR 957,2016/5/11,
FYA 952,2016/5/11,2016/6/15
DWG 574,2016/5/11,
KJT 274,2016/5/11,2016/5/16
AVH 361,2016/5/11,2016/5/31
GVX 195,2016/5/11,2016/6/1
XRA 188,2016/5/11,
GLM 196,2016/5/11,2016/6/3
WGZ 784,2016/5/11,
KSE 964,2016/5/11,2016/5/23
YVG 141,2016/5/11,2016/6/25
VEA 263,2016/5/11,2016/6/11
HAE 657,2016/5/11,2016/5/20
MZP 261,2016/5/11,2016/6/8
FND 244,2016/5/11,2016/6/5
