Vehicle Registration,Date Stolen,Date Recovered
JJJ 147,2011/6/28,
KGE 782,2011/6/28,2011/8/2
FCL 652,2011/6/28,2011/7/22
ZTG 411,2011/6/28,
PDX 925,2011/6/28,2011/8/10
EYM 179,2011/6/28,
BDV 489,2011/6/28,2011/8/2
XYB 644,2011/6/28,2011/7/2
GAD 637,2011/6/28,2011/7/26
EMK 664,2011/6/28,
TFF 836,2011/6/28,2011/7/13
KPB 242,2011/6/28,2011/7/23
WDV 773,2011/6/28,2011/8/4
NBD 452,2011/6/28,2011/7/31
FZX 212,2011/6/28,2011/7/1
SME 774,2011/6/28,
ANT 569,2011/6/28,2011/7/15
MYG 249,2011/6/28,2011/7/2
YNX 433,2011/6/28,2011/8/5
BBA 221,2011/6/28,
TDJ 943,2011/6/28,2011/8/9
PLR 298,2011/6/28,2011/7/12
KXT 159,2011/6/28,2011/7/31
VCJ 692,2011/6/28,2011/7/13
GCL 362,2011/6/28,2011/8/15
SNV 876,2011/6/28,2011/8/2
TFV 335,2011/6/28,2011/7/31
LSD 383,2011/6/28,2011/7/18
DDW 841,2011/6/28,2011/7/7
XAJ 928,2011/6/28,
JDV 741,2011/6/28,2011/7/5
KRT 897,2011/6/28,2011/8/9
DGS 578,2011/6/28,2011/8/7
BLH 327,2011/6/28,2011/8/1
SZW 757,2011/6/28,
ACJ 733,2011/6/28,
EYV 815,2011/6/28,2011/7/20
HBP 978,2011/6/28,2011/7/27
ZBD 982,2011/6/28,2011/8/15
ERM 651,2011/6/28,2011/7/19
CCB 398,2011/6/28,2011/7/27
MHH 422,2011/6/28,
MRT 324,2011/6/28,
ZHR 498,2011/6/28,2011/6/28
RXV 684,2011/6/28,
LYK 586,2011/6/28,2011/7/13
HJD 842,2011/6/28,2011/7/27
VBF 632,2011/6/28,2011/7/12
HCT 347,2011/6/28,
WPT 398,2011/6/28,2011/7/9
ARC 662,2011/6/28,2011/8/10
GBW 712,2011/6/28,2011/8/11
PSD 781,2011/6/28,2011/7/24
AAA 744,2011/6/28,2011/8/5
WXM 517,2011/6/28,
FGZ 486,2011/6/28,2011/6/29
SKP 365,2011/6/28,2011/7/25
DKN 622,2011/6/28,2011/6/29
GXY 374,2011/6/28,2011/7/11
PZK 522,2011/6/28,2011/8/6
ZJA 175,2011/6/28,2011/7/13
HNK 625,2011/6/28,
FAA 978,2011/6/28,2011/8/14
DSP 729,2011/6/28,2011/8/8
RCP 719,2011/6/28,2011/7/9
NRX 196,2011/6/28,
XHG 128,2011/6/28,2011/8/3
KRX 196,2011/6/28,2011/7/5
TKZ 984,2011/6/28,2011/6/28
VFK 198,2011/6/28,2011/7/19
YLT 877,2011/6/28,2011/8/8
JKF 422,2011/6/28,2011/8/11
LNH 578,2011/6/28,2011/7/12
HAH 847,2011/6/28,2011/7/13
FJC 484,2011/6/28,
PCP 416,2011/6/28,2011/7/5
JLN 359,2011/6/28,
EEL 749,2011/6/28,2011/7/20
CRE 725,2011/6/28,
YHW 628,2011/6/28,2011/7/21
XTM 829,2011/6/28,2011/7/4
PZE 699,2011/6/28,2011/7/28
RXG 444,2011/6/28,2011/7/20
KKJ 213,2011/6/28,2011/8/13
TSV 646,2011/6/28,
MYC 234,2011/6/28,2011/7/9
TDX 351,2011/6/28,2011/7/16
GPK 769,2011/6/28,2011/7/6
BYY 229,2011/6/28,
GEX 433,2011/6/28,
EKJ 946,2011/6/28,2011/8/5
HGH 828,2011/6/28,2011/7/25
TTB 451,2011/6/28,2011/8/6
YVZ 429,2011/6/28,2011/7/6
ZJM 263,2011/6/28,2011/6/28
DFW 864,2011/6/28,2011/8/14
RJR 533,2011/6/28,
PPA 664,2011/6/28,2011/7/25
DHW 744,2011/6/28,2011/8/13
TRE 339,2011/6/28,2011/7/4
WMS 736,2011/6/28,2011/8/4
VHM 925,2011/6/28,2011/8/6
SJS 362,2011/6/28,2011/7/3
KCV 614,2011/6/28,2011/8/13
LMT 177,2011/6/28,2011/7/5
NDZ 989,2011/6/28,2011/7/15
XKN 838,2011/6/28,2011/8/13
KKH 282,2011/6/28,2011/7/26
KWL 777,2011/6/28,2011/7/1
FDS 432,2011/6/28,2011/7/19
VMS 681,2011/6/28,2011/7/20
PCR 341,2011/6/28,2011/8/3
PMN 957,2011/6/28,
