Vehicle Registration,Date Stolen,Date Recovered
RZP 811,2011/7/3,2011/7/21
NLJ 322,2011/7/3,2011/8/12
APA 358,2011/7/3,2011/8/21
BAD 843,2011/7/3,2011/8/2
JMJ 636,2011/7/3,2011/8/8
RTK 674,2011/7/3,2011/7/6
DKR 588,2011/7/3,2011/8/19
AXT 195,2011/7/3,2011/8/21
XXW 673,2011/7/3,2011/8/8
XFN 743,2011/7/3,2011/8/20
YHR 961,2011/7/3,2011/8/4
NPN 497,2011/7/3,
VCV 855,2011/7/3,2011/7/6
SGP 633,2011/7/3,2011/7/20
YBC 681,2011/7/3,2011/8/9
FGB 264,2011/7/3,
JKY 351,2011/7/3,2011/7/9
FTE 351,2011/7/3,2011/7/16
FXK 863,2011/7/3,2011/7/14
JAP 349,2011/7/3,2011/7/16
VKF 841,2011/7/3,2011/7/9
YPG 285,2011/7/3,2011/7/17
ATY 797,2011/7/3,
EEY 559,2011/7/3,2011/7/6
KXK 174,2011/7/3,
TPW 991,2011/7/3,2011/8/15
SJE 795,2011/7/3,
VCR 226,2011/7/3,
NYS 913,2011/7/3,2011/7/25
TSZ 387,2011/7/3,
HAV 174,2011/7/3,2011/7/21
LGF 778,2011/7/3,
GVJ 949,2011/7/3,2011/8/16
YNX 351,2011/7/3,
XNV 183,2011/7/3,
NTL 797,2011/7/3,2011/8/16
RWA 932,2011/7/3,2011/8/8
CGD 251,2011/7/3,2011/7/23
ZCV 219,2011/7/3,
LEJ 642,2011/7/3,
RZP 714,2011/7/3,2011/8/14
VHZ 512,2011/7/3,2011/8/6
HBT 897,2011/7/3,2011/8/16
KAM 182,2011/7/3,2011/7/4
VZM 557,2011/7/3,2011/7/20
FCJ 719,2011/7/3,2011/8/18
MXF 446,2011/7/3,2011/7/11
CZF 188,2011/7/3,2011/8/14
HAR 162,2011/7/3,2011/7/4
SCP 842,2011/7/3,2011/8/4
BDM 987,2011/7/3,
WNJ 553,2011/7/3,2011/8/12
FSJ 128,2011/7/3,2011/8/6
XPP 413,2011/7/3,2011/8/2
HSY 639,2011/7/3,2011/8/12
MMG 185,2011/7/3,2011/7/10
GDP 686,2011/7/3,2011/7/19
LDA 312,2011/7/3,2011/7/10
ZLD 742,2011/7/3,2011/7/13
XSL 756,2011/7/3,2011/7/31
LFB 879,2011/7/3,2011/7/7
JRD 196,2011/7/3,2011/8/2
JTC 344,2011/7/3,
YHT 126,2011/7/3,2011/8/9
PST 813,2011/7/3,2011/8/15
JLJ 792,2011/7/3,2011/7/22
CDH 853,2011/7/3,
EYY 429,2011/7/3,2011/7/30
YGM 288,2011/7/3,
XCX 913,2011/7/3,2011/7/10
YKZ 939,2011/7/3,2011/7/20
TSP 245,2011/7/3,2011/8/10
XPT 762,2011/7/3,2011/7/28
YFY 441,2011/7/3,2011/7/6
TCJ 896,2011/7/3,2011/7/26
YEK 121,2011/7/3,2011/8/10
HMA 455,2011/7/3,2011/7/14
YRB 119,2011/7/3,2011/8/18
PSK 329,2011/7/3,2011/7/22
DVT 474,2011/7/3,2011/7/9
LNC 897,2011/7/3,2011/7/19
XRX 354,2011/7/3,
FSL 565,2011/7/3,2011/7/15
CSF 778,2011/7/3,2011/7/5
NDN 581,2011/7/3,2011/8/10
JCJ 511,2011/7/3,2011/8/13
WSD 197,2011/7/3,2011/7/18
GTT 346,2011/7/3,
PJT 485,2011/7/3,
YMB 527,2011/7/3,
XMY 961,2011/7/3,2011/7/31
XPD 135,2011/7/3,2011/7/28
MGX 735,2011/7/3,2011/8/15
MZB 468,2011/7/3,2011/8/12
MSK 966,2011/7/3,2011/7/23
VXL 332,2011/7/3,2011/8/15
ZFZ 895,2011/7/3,2011/8/8
PMK 792,2011/7/3,
VPN 616,2011/7/3,2011/7/11
XGY 496,2011/7/3,2011/7/6
BPK 489,2011/7/3,
ZBG 127,2011/7/3,2011/8/2
RKK 763,2011/7/3,2011/7/24
BCY 653,2011/7/3,
LBP 378,2011/7/3,2011/7/11
ZMP 931,2011/7/3,
SGT 524,2011/7/3,2011/8/13
EZH 711,2011/7/3,2011/7/27
