Vehicle Registration,Date Stolen,Date Recovered
AFN 981,2011/9/9,2011/10/8
RND 762,2011/9/9,2011/9/17
YHC 762,2011/9/9,2011/10/24
GLX 995,2011/9/9,2011/9/23
LLV 849,2011/9/9,2011/9/20
SNE 587,2011/9/9,2011/10/19
HJK 453,2011/9/9,2011/9/20
HXP 426,2011/9/9,
FVF 144,2011/9/9,2011/9/18
CJZ 194,2011/9/9,2011/10/20
RGN 518,2011/9/9,2011/10/19
FXK 548,2011/9/9,
SBG 147,2011/9/9,2011/9/16
ELH 232,2011/9/9,2011/9/9
BAT 813,2011/9/9,2011/9/14
ZAW 697,2011/9/9,2011/10/10
WXG 818,2011/9/9,2011/9/17
DPG 657,2011/9/9,
XKK 316,2011/9/9,2011/9/9
YXB 486,2011/9/9,2011/9/9
WBG 492,2011/9/9,2011/10/23
WWT 415,2011/9/9,2011/10/22
CVS 533,2011/9/9,
XXY 278,2011/9/9,2011/9/10
PVT 545,2011/9/9,2011/9/16
NEL 296,2011/9/9,2011/9/28
ATF 185,2011/9/9,2011/9/21
WCM 126,2011/9/9,
WDW 284,2011/9/9,2011/10/24
RZY 181,2011/9/9,2011/9/21
LME 959,2011/9/9,
NEP 392,2011/9/9,2011/10/3
RKJ 772,2011/9/9,2011/10/9
WRK 852,2011/9/9,2011/10/14
WEM 755,2011/9/9,2011/10/6
LTR 676,2011/9/9,2011/10/9
LBJ 465,2011/9/9,2011/10/9
YPC 858,2011/9/9,2011/10/6
LVK 868,2011/9/9,
WMG 951,2011/9/9,2011/10/20
BYJ 583,2011/9/9,2011/9/19
NEV 847,2011/9/9,2011/9/26
EGC 928,2011/9/9,2011/10/23
PFN 226,2011/9/9,2011/10/16
VYV 641,2011/9/9,
NAF 416,2011/9/9,
DST 398,2011/9/9,2011/10/28
ASX 571,2011/9/9,2011/9/19
LXB 597,2011/9/9,
SYJ 255,2011/9/9,2011/10/11
MJZ 595,2011/9/9,2011/10/25
YMN 721,2011/9/9,2011/9/30
WGY 263,2011/9/9,2011/9/20
LPN 158,2011/9/9,2011/10/14
BXA 427,2011/9/9,2011/9/10
ZDN 425,2011/9/9,2011/10/28
LXH 355,2011/9/9,2011/9/30
DNZ 399,2011/9/9,
VAR 311,2011/9/9,
GZE 468,2011/9/9,
PYM 655,2011/9/9,2011/10/28
LTE 577,2011/9/9,
SLN 287,2011/9/9,2011/10/10
MFY 631,2011/9/9,2011/10/9
JZS 948,2011/9/9,2011/10/11
BCV 388,2011/9/9,2011/9/27
XCT 231,2011/9/9,2011/9/21
GCB 254,2011/9/9,2011/9/20
DXD 712,2011/9/9,2011/10/12
WFC 694,2011/9/9,2011/10/6
XJS 234,2011/9/9,2011/9/12
SVR 384,2011/9/9,2011/10/19
XJC 176,2011/9/9,2011/10/4
LYJ 996,2011/9/9,2011/10/27
NJH 271,2011/9/9,2011/9/17
VVB 354,2011/9/9,2011/9/10
KLT 535,2011/9/9,2011/10/27
XYS 411,2011/9/9,
WTS 417,2011/9/9,2011/10/25
EHE 953,2011/9/9,
XZM 584,2011/9/9,
KBF 838,2011/9/9,2011/10/13
HYJ 776,2011/9/9,2011/9/25
MYH 941,2011/9/9,2011/10/16
PRL 159,2011/9/9,2011/9/25
DSY 142,2011/9/9,2011/10/5
RLN 696,2011/9/9,2011/9/27
RTY 817,2011/9/9,2011/10/12
HRD 636,2011/9/9,2011/9/17
NYN 973,2011/9/9,2011/9/27
JZF 852,2011/9/9,
GFJ 815,2011/9/9,2011/9/28
ANS 798,2011/9/9,
HEB 914,2011/9/9,2011/10/5
JNL 148,2011/9/9,2011/10/25
ZDH 134,2011/9/9,
MBY 266,2011/9/9,2011/9/29
XFM 317,2011/9/9,2011/10/27
SBJ 593,2011/9/9,2011/9/11
PLV 851,2011/9/9,2011/10/18
WYL 944,2011/9/9,2011/10/15
DZE 236,2011/9/9,2011/9/16
EJH 299,2011/9/9,2011/9/17
ASM 286,2011/9/9,2011/10/26
LNK 239,2011/9/9,2011/10/4
HPG 919,2011/9/9,2011/10/24
HMP 276,2011/9/9,2011/10/25
TEY 786,2011/9/9,2011/10/28
AHS 721,2011/9/9,
XZX 462,2011/9/9,
VMW 398,2011/9/9,2011/9/17
RMJ 118,2011/9/9,2011/10/2
PSY 722,2011/9/9,2011/10/18
KKF 775,2011/9/9,2011/9/24
BVX 477,2011/9/9,2011/10/10
EWB 761,2011/9/9,
MCV 934,2011/9/9,2011/10/25
TMW 555,2011/9/9,
EWY 392,2011/9/9,2011/10/28
BSM 421,2011/9/9,2011/10/12
GDE 674,2011/9/9,2011/9/22
XGP 382,2011/9/9,2011/10/13
RYL 828,2011/9/9,2011/9/19
CXW 685,2011/9/9,2011/10/1
WKE 435,2011/9/9,2011/9/27
