Vehicle Registration,Date Stolen,Date Recovered
LPF 139,2012/9/21,2012/9/22
BMW 528,2012/9/21,2012/10/2
VGY 885,2012/9/21,2012/10/9
VKT 545,2012/9/21,2012/10/14
WAR 848,2012/9/21,2012/10/21
KRD 154,2012/9/21,2012/10/30
MXZ 937,2012/9/21,2012/10/5
EGE 825,2012/9/21,2012/11/5
BEP 224,2012/9/21,2012/9/24
SJH 333,2012/9/21,2012/10/11
RWZ 565,2012/9/21,
SSP 267,2012/9/21,2012/10/8
TRA 377,2012/9/21,
WAF 841,2012/9/21,2012/10/22
XVE 364,2012/9/21,2012/11/7
WNK 589,2012/9/21,2012/10/6
BKL 731,2012/9/21,2012/10/26
EXS 535,2012/9/21,2012/10/23
BRF 861,2012/9/21,2012/10/8
SKL 232,2012/9/21,2012/10/5
SGV 969,2012/9/21,2012/10/23
BEC 774,2012/9/21,2012/10/7
XVK 275,2012/9/21,2012/10/10
BDZ 865,2012/9/21,
NVW 977,2012/9/21,
AKV 496,2012/9/21,2012/10/23
CCF 572,2012/9/21,2012/9/29
XVX 498,2012/9/21,2012/9/28
KCC 854,2012/9/21,2012/10/21
THC 371,2012/9/21,2012/9/21
LRS 533,2012/9/21,2012/10/3
RPA 986,2012/9/21,
GFY 858,2012/9/21,2012/10/28
MAT 418,2012/9/21,2012/10/17
VLY 316,2012/9/21,
WSE 947,2012/9/21,
EZA 512,2012/9/21,2012/11/4
YAZ 258,2012/9/21,2012/10/11
BDC 377,2012/9/21,2012/9/24
YTA 858,2012/9/21,2012/10/8
PPE 181,2012/9/21,2012/10/31
PFK 161,2012/9/21,
GLW 262,2012/9/21,2012/10/13
XJM 321,2012/9/21,
REP 964,2012/9/21,
HLS 449,2012/9/21,2012/11/8
CZM 192,2012/9/21,2012/9/30
DTD 565,2012/9/21,2012/10/15
BGL 547,2012/9/21,2012/10/10
NWX 241,2012/9/21,2012/9/25
JPE 251,2012/9/21,2012/9/27
ADT 924,2012/9/21,2012/10/13
ZDJ 155,2012/9/21,2012/10/13
NPM 231,2012/9/21,
RFC 933,2012/9/21,
DYK 395,2012/9/21,
JBD 361,2012/9/21,2012/10/11
DVN 951,2012/9/21,2012/10/4
CPF 935,2012/9/21,2012/10/17
CJX 612,2012/9/21,
WHT 287,2012/9/21,2012/10/16
WET 572,2012/9/21,
RLD 438,2012/9/21,2012/11/5
MMC 328,2012/9/21,
HLB 231,2012/9/21,2012/9/27
BRB 171,2012/9/21,
XSX 691,2012/9/21,2012/11/2
KXR 463,2012/9/21,2012/10/11
JTD 313,2012/9/21,2012/11/5
HWG 678,2012/9/21,2012/9/25
NCJ 592,2012/9/21,2012/9/22
RBV 447,2012/9/21,2012/10/25
FCS 187,2012/9/21,2012/11/8
VGF 283,2012/9/21,2012/10/2
VDV 589,2012/9/21,
SXP 945,2012/9/21,2012/9/29
CKH 621,2012/9/21,2012/10/23
DSR 798,2012/9/21,2012/10/15
WFP 392,2012/9/21,2012/11/7
CMH 919,2012/9/21,2012/10/3
CSA 496,2012/9/21,2012/10/11
MXJ 234,2012/9/21,2012/10/1
JEC 299,2012/9/21,2012/10/19
LAN 677,2012/9/21,
KJN 382,2012/9/21,2012/10/14
WXS 287,2012/9/21,2012/9/21
GMN 981,2012/9/21,
CBW 817,2012/9/21,2012/11/8
BET 989,2012/9/21,2012/11/8
TWH 135,2012/9/21,2012/9/29
AVH 329,2012/9/21,2012/10/4
AJD 836,2012/9/21,
YWA 611,2012/9/21,2012/11/8
MGD 173,2012/9/21,2012/11/7
XCW 357,2012/9/21,
YJX 482,2012/9/21,
PFC 446,2012/9/21,2012/10/25
WYS 873,2012/9/21,2012/10/23
KLX 271,2012/9/21,2012/10/22
CWR 635,2012/9/21,2012/10/20
HAJ 526,2012/9/21,2012/10/1
KYJ 518,2012/9/21,2012/10/13
TEZ 337,2012/9/21,2012/10/10
PYF 691,2012/9/21,2012/10/26
HJL 782,2012/9/21,2012/10/14
FNT 862,2012/9/21,2012/9/30
JZY 153,2012/9/21,2012/9/23
RVW 336,2012/9/21,2012/10/8
ECD 647,2012/9/21,2012/10/31
SDA 716,2012/9/21,2012/9/21
SAE 917,2012/9/21,
GXB 142,2012/9/21,2012/10/16
FHP 596,2012/9/21,2012/11/2
DJG 434,2012/9/21,
THN 344,2012/9/21,2012/10/6
JBH 567,2012/9/21,2012/10/2
RJL 695,2012/9/21,
DMW 743,2012/9/21,2012/11/2
HZH 162,2012/9/21,2012/10/1
ABC 934,2012/9/21,2012/9/22
DTT 899,2012/9/21,2012/9/27
WKD 956,2012/9/21,
EJD 643,2012/9/21,2012/11/8
ENP 846,2012/9/21,2012/11/5
LKN 669,2012/9/21,2012/9/23
XBD 213,2012/9/21,2012/10/9
XAT 824,2012/9/21,2012/9/22
VGR 333,2012/9/21,2012/11/2
MJK 116,2012/9/21,2012/10/16
HTV 318,2012/9/21,2012/10/12
EEA 481,2012/9/21,
JRV 337,2012/9/21,2012/9/27
FYP 683,2012/9/21,2012/10/11
MMM 467,2012/9/21,2012/11/4
XTC 135,2012/9/21,2012/10/11
TGT 483,2012/9/21,2012/11/5
PDC 127,2012/9/21,2012/9/24
VSW 453,2012/9/21,2012/10/18
TVJ 661,2012/9/21,2012/10/10
MDY 551,2012/9/21,2012/10/16
PYV 467,2012/9/21,
RDG 561,2012/9/21,2012/11/7
TBP 983,2012/9/21,2012/9/22
VHN 185,2012/9/21,2012/10/11
ENT 652,2012/9/21,2012/9/23
ZGX 478,2012/9/21,2012/9/29
EKT 545,2012/9/21,2012/10/12
XEP 328,2012/9/21,
TNH 143,2012/9/21,2012/9/23
ARZ 646,2012/9/21,2012/10/31
DCV 489,2012/9/21,2012/10/7
DKT 357,2012/9/21,2012/10/29
AVR 252,2012/9/21,2012/9/27
JDL 758,2012/9/21,2012/11/3
JSC 198,2012/9/21,2012/10/7
ERX 868,2012/9/21,2012/9/27
WTM 696,2012/9/21,
ZYB 656,2012/9/21,2012/9/28
