Vehicle Registration,Date Stolen,Date Recovered
KHA 456,2011/11/11,2011/12/13
GJC 378,2011/11/11,2011/11/20
LNC 818,2011/11/11,2011/12/12
ATE 749,2011/11/11,2011/12/7
XWE 536,2011/11/11,2011/12/19
BWA 222,2011/11/11,2011/12/29
JAX 322,2011/11/11,2011/11/20
SCJ 749,2011/11/11,2011/12/26
WMJ 967,2011/11/11,2011/11/17
WCT 385,2011/11/11,2011/12/20
VYG 413,2011/11/11,2011/12/1
PRV 231,2011/11/11,
XRG 671,2011/11/11,2011/12/12
XAL 149,2011/11/11,2011/12/16
HLY 565,2011/11/11,2011/11/28
CPG 989,2011/11/11,2011/12/12
NPJ 222,2011/11/11,2011/11/16
GNL 974,2011/11/11,2011/12/1
YNW 711,2011/11/11,2011/12/7
HSL 276,2011/11/11,2011/12/23
JRL 755,2011/11/11,
JEF 114,2011/11/11,2011/12/24
ENB 329,2011/11/11,2011/12/17
BAW 579,2011/11/11,2011/11/11
TMP 196,2011/11/11,2011/11/18
MSJ 875,2011/11/11,2011/11/26
VSZ 265,2011/11/11,2011/12/21
YXR 576,2011/11/11,2011/11/30
DPG 578,2011/11/11,2011/12/22
KRT 458,2011/11/11,2011/12/20
SXS 198,2011/11/11,
TCC 116,2011/11/11,2011/12/18
GZS 228,2011/11/11,2011/11/22
XKS 984,2011/11/11,
CBW 884,2011/11/11,2011/12/2
NCV 678,2011/11/11,2011/12/7
XVC 626,2011/11/11,2011/11/30
RSD 521,2011/11/11,2011/12/1
CBX 979,2011/11/11,2011/11/15
MJN 116,2011/11/11,
YXB 934,2011/11/11,2011/12/27
RZC 238,2011/11/11,2011/11/19
SJM 696,2011/11/11,2011/11/14
SEA 713,2011/11/11,
JBP 314,2011/11/11,2011/11/17
CJG 889,2011/11/11,2011/12/15
EBJ 617,2011/11/11,2011/11/16
WCF 142,2011/11/11,2011/12/2
CBV 239,2011/11/11,2011/12/3
FVL 533,2011/11/11,2011/11/16
MJN 993,2011/11/11,2011/12/30
ZGJ 921,2011/11/11,2011/11/26
ZYR 715,2011/11/11,2011/11/30
PCH 336,2011/11/11,2011/11/15
ZLM 165,2011/11/11,2011/12/3
BDD 955,2011/11/11,
LMN 364,2011/11/11,2011/12/16
ZGH 797,2011/11/11,2011/12/2
EWY 763,2011/11/11,2011/11/29
LWR 944,2011/11/11,
AEV 797,2011/11/11,2011/12/27
TMA 317,2011/11/11,2011/12/28
STV 764,2011/11/11,
CBW 877,2011/11/11,2011/12/11
NFT 797,2011/11/11,2011/12/3
YGY 131,2011/11/11,2011/12/1
XHF 661,2011/11/11,2011/12/5
PPP 992,2011/11/11,2011/12/29
YKT 893,2011/11/11,2011/12/1
GHT 355,2011/11/11,
RBY 459,2011/11/11,2011/12/30
TCC 425,2011/11/11,2011/12/8
GYC 846,2011/11/11,2011/12/22
YFG 332,2011/11/11,
SMG 826,2011/11/11,2011/12/4
KEC 821,2011/11/11,2011/12/24
VYA 541,2011/11/11,
FGK 377,2011/11/11,2011/11/23
ZZP 637,2011/11/11,2011/12/12
LDK 259,2011/11/11,2011/12/6
JMK 426,2011/11/11,2011/12/18
