Vehicle Registration,Date Stolen,Date Recovered
JYA 642,2016/8/9,2016/9/26
YAT 777,2016/8/9,2016/8/9
VDG 678,2016/8/9,
RRX 673,2016/8/9,
CRV 695,2016/8/9,2016/9/3
RXC 835,2016/8/9,2016/9/18
RXG 949,2016/8/9,2016/9/12
BZZ 734,2016/8/9,2016/9/20
WRP 194,2016/8/9,2016/8/12
RNZ 861,2016/8/9,
WPX 992,2016/8/9,2016/9/15
ZEN 958,2016/8/9,2016/8/30
ALZ 687,2016/8/9,2016/8/23
VZG 898,2016/8/9,
FWX 759,2016/8/9,2016/9/12
XKB 882,2016/8/9,2016/9/21
DVW 211,2016/8/9,
GPC 199,2016/8/9,
FMR 697,2016/8/9,
THT 475,2016/8/9,2016/9/3
BJR 297,2016/8/9,
LVJ 987,2016/8/9,2016/9/14
CXM 353,2016/8/9,2016/9/27
BVK 739,2016/8/9,2016/8/26
CLY 532,2016/8/9,2016/8/19
NMD 148,2016/8/9,
PVG 893,2016/8/9,2016/8/16
KFB 233,2016/8/9,2016/9/19
LNV 472,2016/8/9,2016/9/9
RAR 919,2016/8/9,2016/9/27
NHC 565,2016/8/9,2016/9/18
GBB 111,2016/8/9,2016/8/20
SNP 818,2016/8/9,2016/8/24
EHD 962,2016/8/9,2016/9/15
FVN 923,2016/8/9,2016/9/24
VYC 726,2016/8/9,2016/9/21
VHF 532,2016/8/9,2016/8/22
BSG 348,2016/8/9,
HNV 353,2016/8/9,2016/8/19
RRA 176,2016/8/9,2016/8/22
LNE 393,2016/8/9,
MVX 416,2016/8/9,2016/9/8
RZJ 685,2016/8/9,2016/8/17
CXX 622,2016/8/9,2016/8/13
LSW 869,2016/8/9,
HSV 648,2016/8/9,
BBJ 737,2016/8/9,2016/9/19
JSD 146,2016/8/9,2016/9/24
SKY 388,2016/8/9,2016/8/24
VGF 175,2016/8/9,2016/8/13
LXM 184,2016/8/9,2016/8/20
XYJ 982,2016/8/9,2016/9/14
TLY 981,2016/8/9,2016/8/20
TSY 957,2016/8/9,2016/8/15
PWN 528,2016/8/9,2016/9/5
EEK 844,2016/8/9,2016/9/18
NNH 362,2016/8/9,2016/8/31
PGG 153,2016/8/9,
VMH 153,2016/8/9,2016/9/6
XPV 764,2016/8/9,2016/9/18
XFJ 948,2016/8/9,2016/8/24
JDW 855,2016/8/9,2016/9/20
XGA 918,2016/8/9,2016/8/16
ZKJ 947,2016/8/9,2016/9/17
LYD 394,2016/8/9,2016/9/14
EWR 447,2016/8/9,2016/8/26
TXV 449,2016/8/9,
BBY 944,2016/8/9,2016/8/16
JPJ 646,2016/8/9,2016/8/9
NAS 227,2016/8/9,2016/9/25
BZD 594,2016/8/9,2016/9/20
NAD 857,2016/8/9,2016/9/6
SBA 747,2016/8/9,
WFV 422,2016/8/9,2016/8/9
CRX 437,2016/8/9,2016/9/8
VVC 352,2016/8/9,2016/8/11
LXL 172,2016/8/9,2016/9/22
YAP 765,2016/8/9,2016/8/27
AWS 882,2016/8/9,
LCZ 668,2016/8/9,2016/9/11
EZX 379,2016/8/9,2016/9/7
TMM 218,2016/8/9,2016/8/21
