Vehicle Registration,Date Stolen,Date Recovered
RWZ 975,2016/11/10,
SXE 815,2016/11/10,2016/12/15
SXN 173,2016/11/10,2016/11/16
DJV 546,2016/11/10,2016/12/23
EVG 476,2016/11/10,2016/12/4
VSL 259,2016/11/10,2016/12/6
BGY 598,2016/11/10,2016/11/30
SNW 472,2016/11/10,
AHR 334,2016/11/10,
JPE 189,2016/11/10,2016/12/25
WZK 274,2016/11/10,2016/12/24
JZP 272,2016/11/10,2016/11/20
ZJD 233,2016/11/10,2016/12/7
LWC 464,2016/11/10,2016/12/2
RPM 776,2016/11/10,2016/11/29
KFW 377,2016/11/10,2016/11/26
JNA 587,2016/11/10,2016/12/27
KTR 835,2016/11/10,
MXL 264,2016/11/10,2016/12/23
AMS 143,2016/11/10,2016/12/28
LWZ 941,2016/11/10,2016/12/27
RYH 195,2016/11/10,2016/11/28
JWT 822,2016/11/10,2016/12/12
SRK 319,2016/11/10,
TXJ 458,2016/11/10,2016/12/13
YNL 718,2016/11/10,2016/12/2
DVR 652,2016/11/10,2016/12/9
EAG 766,2016/11/10,2016/12/25
VDF 129,2016/11/10,2016/11/30
DFX 679,2016/11/10,2016/12/22
EZC 336,2016/11/10,2016/12/13
GCF 569,2016/11/10,2016/12/27
RSX 964,2016/11/10,2016/11/26
HCK 339,2016/11/10,2016/12/6
DKL 656,2016/11/10,2016/12/2
LNV 179,2016/11/10,
GPZ 119,2016/11/10,2016/11/21
PXX 224,2016/11/10,2016/11/30
NAH 254,2016/11/10,2016/12/16
FRK 163,2016/11/10,2016/12/7
DFY 695,2016/11/10,2016/11/18
EPZ 673,2016/11/10,
DKL 668,2016/11/10,2016/12/12
XZT 452,2016/11/10,2016/11/22
HKA 858,2016/11/10,
WBY 941,2016/11/10,2016/11/21
NJX 288,2016/11/10,2016/12/22
PAS 978,2016/11/10,
JPG 332,2016/11/10,2016/12/7
BJV 597,2016/11/10,2016/12/7
VVW 132,2016/11/10,2016/12/6
PTF 524,2016/11/10,
FXM 789,2016/11/10,2016/12/17
WMB 413,2016/11/10,2016/11/29
LXD 997,2016/11/10,2016/12/16
CVS 591,2016/11/10,2016/11/22
BTG 138,2016/11/10,2016/11/11
ALE 812,2016/11/10,2016/11/30
HJA 334,2016/11/10,2016/11/15
DGR 923,2016/11/10,2016/11/30
GKH 394,2016/11/10,2016/12/12
WGY 569,2016/11/10,2016/11/18
JJD 691,2016/11/10,2016/11/28
RVX 921,2016/11/10,2016/12/14
BJL 681,2016/11/10,2016/11/25
TJH 956,2016/11/10,
CRN 718,2016/11/10,2016/12/20
BRR 257,2016/11/10,2016/12/7
PDK 255,2016/11/10,2016/11/19
CEW 664,2016/11/10,
XSW 559,2016/11/10,2016/12/13
NFN 242,2016/11/10,
VNH 327,2016/11/10,2016/12/16
LGR 912,2016/11/10,2016/12/10
KRG 781,2016/11/10,2016/11/26
LEP 391,2016/11/10,2016/12/23
SVW 119,2016/11/10,
ZGZ 237,2016/11/10,2016/11/21
PYT 887,2016/11/10,2016/11/19
FRV 925,2016/11/10,2016/12/10
KSE 345,2016/11/10,2016/12/7
TDV 622,2016/11/10,2016/12/3
ZFP 131,2016/11/10,2016/11/16
PCW 429,2016/11/10,2016/11/10
RMV 569,2016/11/10,
JGA 796,2016/11/10,
EBZ 886,2016/11/10,2016/11/16
NFP 362,2016/11/10,2016/11/24
CHX 639,2016/11/10,2016/11/17
FLP 114,2016/11/10,2016/11/11
MTF 192,2016/11/10,
KLY 347,2016/11/10,2016/12/3
ZDN 679,2016/11/10,2016/12/20
YZR 411,2016/11/10,
ERS 992,2016/11/10,2016/12/25
TWE 898,2016/11/10,2016/12/11
AHB 884,2016/11/10,2016/11/23
YZD 952,2016/11/10,2016/11/13
DWB 715,2016/11/10,2016/11/28
FNW 889,2016/11/10,
HDH 614,2016/11/10,2016/11/22
JDZ 919,2016/11/10,2016/12/5
TXR 279,2016/11/10,2016/12/1
ZFP 364,2016/11/10,2016/12/17
SCR 384,2016/11/10,2016/11/23
NGH 865,2016/11/10,2016/12/17
AHC 932,2016/11/10,2016/11/25
TXS 889,2016/11/10,2016/11/21
KAE 932,2016/11/10,2016/12/15
PXN 556,2016/11/10,2016/12/26
MFF 338,2016/11/10,2016/12/14
VEN 975,2016/11/10,2016/12/28
BJK 538,2016/11/10,2016/11/14
PTH 458,2016/11/10,
YDG 669,2016/11/10,2016/12/13
HPD 177,2016/11/10,
YYK 224,2016/11/10,2016/11/23
DKP 653,2016/11/10,2016/11/13
HHA 524,2016/11/10,
SVE 671,2016/11/10,2016/11/17
BFK 647,2016/11/10,2016/11/13
XPJ 241,2016/11/10,
MES 372,2016/11/10,2016/12/23
ZJL 326,2016/11/10,
GTM 285,2016/11/10,2016/12/7
GMR 617,2016/11/10,2016/12/15
RDC 538,2016/11/10,2016/11/19
JXP 137,2016/11/10,2016/11/26
PGY 669,2016/11/10,
RBA 253,2016/11/10,2016/12/6
RXR 155,2016/11/10,2016/12/19
NNW 995,2016/11/10,2016/11/30
DJA 781,2016/11/10,2016/11/10
ZBW 381,2016/11/10,
JJJ 413,2016/11/10,
LKB 112,2016/11/10,
RMA 238,2016/11/10,2016/11/28
XZB 475,2016/11/10,2016/12/14
DTN 521,2016/11/10,2016/12/1
PXF 419,2016/11/10,2016/12/9
YRP 393,2016/11/10,2016/12/23
AVM 234,2016/11/10,2016/12/1
TMX 466,2016/11/10,2016/11/11
CDM 359,2016/11/10,2016/12/6
JGL 994,2016/11/10,2016/12/8
WZL 353,2016/11/10,2016/12/10
LGP 522,2016/11/10,2016/11/16
RZD 885,2016/11/10,
GPT 984,2016/11/10,2016/11/11
YAM 627,2016/11/10,2016/11/14
NFW 349,2016/11/10,
DDH 937,2016/11/10,2016/11/11
YLA 966,2016/11/10,
FGP 175,2016/11/10,2016/11/17
XHF 578,2016/11/10,2016/12/13
WNW 711,2016/11/10,
AET 772,2016/11/10,2016/11/22
WVZ 147,2016/11/10,2016/12/3
AKA 955,2016/11/10,
VSB 987,2016/11/10,
FLB 575,2016/11/10,2016/11/20
CGS 886,2016/11/10,
CDR 612,2016/11/10,2016/12/10
NRY 913,2016/11/10,
WVW 969,2016/11/10,2016/12/27
EGW 377,2016/11/10,
VXX 613,2016/11/10,
WMY 153,2016/11/10,2016/12/11
DPA 189,2016/11/10,
ECK 834,2016/11/10,2016/12/17
LTE 245,2016/11/10,2016/11/12
SSB 119,2016/11/10,2016/11/10
RZC 272,2016/11/10,2016/11/28
JTK 983,2016/11/10,2016/12/20
VCN 814,2016/11/10,2016/12/5
MKH 194,2016/11/10,2016/11/15
BLC 436,2016/11/10,2016/11/12
JJV 621,2016/11/10,2016/12/15
YPG 933,2016/11/10,2016/12/26
LLR 383,2016/11/10,2016/12/24
RCX 425,2016/11/10,2016/11/20
BFJ 769,2016/11/10,2016/12/4
TZD 322,2016/11/10,2016/12/28
MWX 897,2016/11/10,
LXZ 133,2016/11/10,2016/11/19
JBV 183,2016/11/10,2016/12/12
AEN 826,2016/11/10,2016/12/20
CAW 464,2016/11/10,2016/11/24
TGE 795,2016/11/10,2016/11/20
TSY 149,2016/11/10,2016/11/10
EHV 727,2016/11/10,2016/12/28
BMX 258,2016/11/10,2016/12/24
VLH 519,2016/11/10,2016/12/10
ZCB 467,2016/11/10,2016/11/12
ZND 365,2016/11/10,
HFS 469,2016/11/10,2016/12/27
VYF 965,2016/11/10,2016/11/21
SFT 175,2016/11/10,2016/11/24
LRF 977,2016/11/10,2016/11/28
GGE 832,2016/11/10,
DCP 752,2016/11/10,2016/12/10
HWM 482,2016/11/10,2016/11/26
ZJY 971,2016/11/10,
NAP 334,2016/11/10,2016/11/13
GSX 596,2016/11/10,2016/12/19
BSP 829,2016/11/10,
ZKV 831,2016/11/10,
YLC 553,2016/11/10,2016/11/21
VZB 138,2016/11/10,2016/12/23
PNW 154,2016/11/10,2016/12/28
NJG 863,2016/11/10,2016/11/22
LTP 453,2016/11/10,2016/12/21
LSB 294,2016/11/10,2016/12/27
MKE 722,2016/11/10,2016/12/13
MMX 214,2016/11/10,2016/11/22
TVP 525,2016/11/10,2016/12/24
TBN 738,2016/11/10,2016/12/12
KCG 216,2016/11/10,2016/11/14
BAX 947,2016/11/10,
LMK 275,2016/11/10,
NYY 269,2016/11/10,2016/11/26
XSR 911,2016/11/10,
SJK 269,2016/11/10,
HLF 745,2016/11/10,2016/12/4
BER 169,2016/11/10,
SDB 718,2016/11/10,2016/11/11
ZGK 418,2016/11/10,2016/12/6
AXV 276,2016/11/10,2016/11/29
ESW 844,2016/11/10,2016/12/5
VGK 482,2016/11/10,2016/11/10
KWT 112,2016/11/10,
SAC 724,2016/11/10,
TSM 412,2016/11/10,2016/12/29
TSN 741,2016/11/10,2016/12/19
XGT 883,2016/11/10,
TPD 437,2016/11/10,2016/12/7
WHR 276,2016/11/10,2016/12/1
WDG 352,2016/11/10,2016/12/18
FFX 866,2016/11/10,2016/11/24
HKP 416,2016/11/10,2016/11/23
DEY 146,2016/11/10,2016/11/17
XLZ 711,2016/11/10,2016/12/6
WND 187,2016/11/10,
AFV 311,2016/11/10,2016/11/22
XGD 436,2016/11/10,2016/11/18
CRZ 276,2016/11/10,2016/11/29
XAN 542,2016/11/10,2016/11/15
KTB 289,2016/11/10,2016/11/18
ESV 782,2016/11/10,
JNZ 375,2016/11/10,2016/12/5
XLJ 158,2016/11/10,2016/12/21
ERY 561,2016/11/10,2016/12/19
LCZ 987,2016/11/10,2016/12/3
SHB 838,2016/11/10,2016/12/20
EPG 452,2016/11/10,2016/11/28
XBM 238,2016/11/10,2016/12/9
VTV 665,2016/11/10,2016/12/10
ZRH 279,2016/11/10,2016/12/2
WAG 974,2016/11/10,2016/12/13
TMC 723,2016/11/10,2016/12/2
TSB 513,2016/11/10,2016/11/26
ABJ 883,2016/11/10,2016/12/17
PDH 356,2016/11/10,2016/12/12
BKV 148,2016/11/10,2016/11/12
FKJ 989,2016/11/10,2016/11/22
RPY 618,2016/11/10,2016/12/7
VEC 992,2016/11/10,
BSK 653,2016/11/10,
ARP 487,2016/11/10,2016/11/10
YSN 979,2016/11/10,2016/11/25
XGG 271,2016/11/10,
AFY 266,2016/11/10,2016/11/18
HVP 422,2016/11/10,
EKB 265,2016/11/10,
KDV 291,2016/11/10,2016/11/30
XNH 688,2016/11/10,2016/11/15
NDN 949,2016/11/10,2016/11/12
RFZ 395,2016/11/10,2016/12/2
VWT 481,2016/11/10,2016/12/2
JRM 689,2016/11/10,2016/11/19
HTR 495,2016/11/10,2016/12/15
CCL 711,2016/11/10,2016/11/10
CVW 917,2016/11/10,2016/12/4
SHM 744,2016/11/10,2016/12/20
BPZ 381,2016/11/10,2016/12/11
CFG 757,2016/11/10,2016/11/18
REL 122,2016/11/10,2016/11/22
FDS 619,2016/11/10,2016/11/15
GVP 527,2016/11/10,
DPW 847,2016/11/10,2016/11/10
DFB 297,2016/11/10,2016/12/8
JGZ 731,2016/11/10,
DRK 727,2016/11/10,2016/11/16
TJX 544,2016/11/10,2016/11/22
CTJ 898,2016/11/10,2016/12/15
FTB 887,2016/11/10,
JSS 733,2016/11/10,2016/12/22
CEL 681,2016/11/10,2016/12/4
BLP 564,2016/11/10,2016/11/21
YYL 463,2016/11/10,
NVC 775,2016/11/10,2016/11/18
XYR 742,2016/11/10,
FCT 323,2016/11/10,2016/12/2
LLV 485,2016/11/10,2016/12/20
DLA 198,2016/11/10,2016/11/24
GTR 775,2016/11/10,2016/12/22
EGC 557,2016/11/10,2016/12/24
HDE 377,2016/11/10,2016/11/11
CWN 926,2016/11/10,2016/11/22
