Vehicle Registration,Date Stolen,Date Recovered
TWG 511,2013/2/14,
TTA 143,2013/2/14,2013/3/29
MXP 397,2013/2/14,2013/3/23
LBK 734,2013/2/14,2013/2/26
MWC 441,2013/2/14,2013/3/25
RNE 391,2013/2/14,
LAY 229,2013/2/14,2013/2/22
BKB 972,2013/2/14,2013/3/28
LBM 524,2013/2/14,2013/2/19
CKR 465,2013/2/14,2013/3/31
RFE 351,2013/2/14,2013/3/28
RCH 998,2013/2/14,2013/3/12
SXV 959,2013/2/14,
YKC 738,2013/2/14,2013/3/7
MRH 496,2013/2/14,2013/3/25
EXW 912,2013/2/14,2013/3/14
XDP 771,2013/2/14,2013/3/31
FEH 292,2013/2/14,2013/3/4
STL 351,2013/2/14,
BHS 611,2013/2/14,2013/4/1
WWW 127,2013/2/14,2013/4/1
TPE 837,2013/2/14,
MAG 463,2013/2/14,2013/3/26
RMP 333,2013/2/14,
FMG 233,2013/2/14,2013/3/18
VZM 897,2013/2/14,2013/3/25
WRC 176,2013/2/14,2013/2/21
AAK 616,2013/2/14,2013/2/23
XZM 744,2013/2/14,2013/3/22
JHM 789,2013/2/14,2013/3/29
TEL 627,2013/2/14,2013/3/8
JTC 399,2013/2/14,2013/3/29
VAZ 921,2013/2/14,2013/2/15
YXR 415,2013/2/14,
DLY 925,2013/2/14,2013/3/2
NXJ 634,2013/2/14,2013/3/1
KGX 799,2013/2/14,2013/3/22
DAT 311,2013/2/14,2013/3/16
BAD 419,2013/2/14,2013/2/19
STH 364,2013/2/14,2013/2/22
NGZ 769,2013/2/14,
TET 181,2013/2/14,2013/2/23
FLN 339,2013/2/14,2013/3/1
ERB 364,2013/2/14,2013/2/18
XFS 718,2013/2/14,
YYR 821,2013/2/14,2013/3/7
NWB 289,2013/2/14,2013/2/22
ZLM 988,2013/2/14,2013/3/14
CAE 644,2013/2/14,2013/3/10
CKH 434,2013/2/14,
FKR 839,2013/2/14,2013/3/28
BAV 635,2013/2/14,
JFT 288,2013/2/14,
HRB 568,2013/2/14,2013/3/5
DHR 528,2013/2/14,
DFL 369,2013/2/14,2013/2/18
DFZ 972,2013/2/14,2013/3/3
CML 784,2013/2/14,2013/3/4
RFK 988,2013/2/14,2013/3/28
ENZ 649,2013/2/14,2013/3/11
NJG 484,2013/2/14,2013/3/28
AGH 734,2013/2/14,2013/2/28
XFS 452,2013/2/14,2013/3/29
JJT 127,2013/2/14,
ABC 511,2013/2/14,2013/3/6
KKZ 552,2013/2/14,2013/2/27
GES 232,2013/2/14,2013/4/1
MYY 567,2013/2/14,2013/3/26
GDR 338,2013/2/14,2013/3/20
WKY 124,2013/2/14,2013/3/28
CYV 918,2013/2/14,2013/3/30
CRY 219,2013/2/14,2013/3/16
PSF 459,2013/2/14,2013/3/16
MXH 828,2013/2/14,
CTH 798,2013/2/14,2013/2/24
FVD 685,2013/2/14,2013/3/23
WFK 525,2013/2/14,
GHL 251,2013/2/14,2013/3/19
JVA 469,2013/2/14,2013/3/22
LWB 781,2013/2/14,2013/3/15
CKZ 958,2013/2/14,2013/2/16
AEJ 641,2013/2/14,
CXE 154,2013/2/14,2013/2/27
MPZ 349,2013/2/14,2013/3/1
TMA 117,2013/2/14,2013/3/25
TKH 451,2013/2/14,2013/3/9
YXP 985,2013/2/14,2013/3/9
EBK 887,2013/2/14,
XCX 818,2013/2/14,2013/2/19
CSH 118,2013/2/14,2013/3/6
CMJ 644,2013/2/14,2013/3/12
AGX 139,2013/2/14,
GGM 426,2013/2/14,
TEV 124,2013/2/14,2013/3/18
RZT 446,2013/2/14,2013/3/20
NRV 791,2013/2/14,
AHT 839,2013/2/14,2013/2/24
CFV 264,2013/2/14,2013/2/18
RNH 323,2013/2/14,2013/3/17
PAW 687,2013/2/14,2013/2/24
BRB 878,2013/2/14,2013/2/14
VFF 285,2013/2/14,
NDB 478,2013/2/14,2013/4/3
SAE 326,2013/2/14,2013/3/16
ACC 943,2013/2/14,2013/4/1
MSM 915,2013/2/14,
BSA 768,2013/2/14,2013/3/31
RHB 677,2013/2/14,
RVB 641,2013/2/14,2013/3/25
FFW 131,2013/2/14,2013/3/18
CCF 469,2013/2/14,
EXF 933,2013/2/14,2013/2/20
EJG 343,2013/2/14,
YVK 418,2013/2/14,2013/3/31
SXN 641,2013/2/14,2013/3/11
ZYK 588,2013/2/14,2013/4/4
DZW 974,2013/2/14,2013/3/24
JEM 855,2013/2/14,2013/2/21
ZPG 475,2013/2/14,
WNH 583,2013/2/14,
VLE 119,2013/2/14,2013/3/29
BSE 267,2013/2/14,2013/2/25
TCL 256,2013/2/14,2013/2/24
NTB 213,2013/2/14,
ZJA 931,2013/2/14,
TYG 142,2013/2/14,
HWT 771,2013/2/14,2013/3/18
GPL 387,2013/2/14,2013/3/3
SBF 273,2013/2/14,2013/2/26
VLK 632,2013/2/14,2013/2/25
DXW 253,2013/2/14,2013/3/6
TVS 661,2013/2/14,
NLH 394,2013/2/14,
NBY 361,2013/2/14,
JCC 982,2013/2/14,2013/3/1
RHL 956,2013/2/14,2013/2/18
HJA 889,2013/2/14,2013/3/8
