Vehicle Registration,Date Stolen,Date Recovered
GXS 557,2014/11/26,2014/12/26
DJW 991,2014/11/26,2014/12/14
BTH 688,2014/11/26,2014/12/8
DBB 648,2014/11/26,2014/12/13
JHF 445,2014/11/26,2014/12/19
RNE 974,2014/11/26,2014/12/2
SJB 723,2014/11/26,2015/1/9
RCJ 569,2014/11/26,2014/11/28
ACN 579,2014/11/26,2014/12/23
FXZ 373,2014/11/26,2015/1/10
YCY 186,2014/11/26,
LWT 321,2014/11/26,2015/1/5
MYY 676,2014/11/26,2014/12/6
WMM 446,2014/11/26,2015/1/1
ENN 511,2014/11/26,2014/12/18
NMB 923,2014/11/26,2014/12/15
BFS 743,2014/11/26,2014/11/28
XED 312,2014/11/26,2014/12/30
CJB 653,2014/11/26,2014/12/31
LMA 353,2014/11/26,2014/12/24
DFG 299,2014/11/26,2014/11/27
MER 882,2014/11/26,2014/12/13
WFV 828,2014/11/26,2015/1/4
NEF 838,2014/11/26,2015/1/5
RPC 886,2014/11/26,
JDA 369,2014/11/26,2014/12/26
DPK 358,2014/11/26,2014/12/17
LMN 772,2014/11/26,2014/12/28
KCD 315,2014/11/26,2014/12/22
HRK 986,2014/11/26,2014/12/4
PZR 745,2014/11/26,2014/11/27
DVH 412,2014/11/26,
MGV 574,2014/11/26,2014/12/5
BDY 844,2014/11/26,2014/12/22
HYC 859,2014/11/26,2014/12/12
BGB 322,2014/11/26,
GFK 576,2014/11/26,2015/1/10
TAP 262,2014/11/26,2014/12/20
FKA 116,2014/11/26,2014/12/26
ZYK 438,2014/11/26,2014/12/18
YTN 291,2014/11/26,2014/12/3
AWA 542,2014/11/26,2014/12/10
WHB 722,2014/11/26,2014/11/30
RXM 825,2014/11/26,2014/11/27
NSG 864,2014/11/26,
GGB 361,2014/11/26,2014/12/6
PNN 987,2014/11/26,2014/12/31
RWL 153,2014/11/26,2014/12/19
VDY 684,2014/11/26,2014/12/10
NXK 818,2014/11/26,2014/12/3
RRE 792,2014/11/26,2014/11/29
ALE 797,2014/11/26,
WML 426,2014/11/26,
FCH 938,2014/11/26,2015/1/1
SYK 918,2014/11/26,2014/12/26
BBP 435,2014/11/26,2014/12/24
FJA 547,2014/11/26,
PAK 882,2014/11/26,
THB 937,2014/11/26,
YVH 297,2014/11/26,2015/1/12
NKS 982,2014/11/26,2014/12/19
NHG 148,2014/11/26,2015/1/10
MKP 856,2014/11/26,2014/12/28
LZP 643,2014/11/26,2014/12/1
BSF 446,2014/11/26,2014/12/13
XCJ 948,2014/11/26,
XJP 511,2014/11/26,2014/12/7
VEK 868,2014/11/26,2014/12/24
EHZ 765,2014/11/26,2014/12/22
CBZ 437,2014/11/26,2014/11/29
HLS 966,2014/11/26,
LGN 325,2014/11/26,
MAS 199,2014/11/26,2014/12/22
WSK 918,2014/11/26,
CWL 226,2014/11/26,2015/1/1
KYE 393,2014/11/26,2014/12/30
DZW 299,2014/11/26,2014/12/29
ZJD 929,2014/11/26,2015/1/13
NLC 418,2014/11/26,2015/1/7
GCP 973,2014/11/26,2014/12/12
AWV 115,2014/11/26,
EBC 748,2014/11/26,2014/12/18
ZPS 524,2014/11/26,2014/12/22
CWY 947,2014/11/26,2014/12/29
BNX 428,2014/11/26,
JZD 171,2014/11/26,2014/12/23
RCA 268,2014/11/26,2014/12/13
GKZ 262,2014/11/26,2015/1/2
JKS 892,2014/11/26,
APC 225,2014/11/26,
GKF 365,2014/11/26,2014/12/4
FEA 794,2014/11/26,2014/12/18
FPP 347,2014/11/26,2014/12/22
SZC 972,2014/11/26,2014/12/20
TYW 295,2014/11/26,2015/1/9
FKP 717,2014/11/26,2014/12/3
DWZ 694,2014/11/26,2014/12/27
YTM 742,2014/11/26,
SFZ 963,2014/11/26,2014/12/11
TTA 927,2014/11/26,
VMT 829,2014/11/26,2015/1/8
GFF 292,2014/11/26,
YMB 872,2014/11/26,2015/1/14
MFV 247,2014/11/26,
GLX 856,2014/11/26,2015/1/10
JRR 312,2014/11/26,2015/1/3
HZA 676,2014/11/26,2014/12/12
MXH 927,2014/11/26,2015/1/9
VBX 545,2014/11/26,2014/12/24
PHK 157,2014/11/26,2015/1/7
LGV 568,2014/11/26,2014/12/20
DFH 639,2014/11/26,2014/12/26
TAM 933,2014/11/26,2014/12/5
JTA 423,2014/11/26,2014/11/30
AYL 894,2014/11/26,2015/1/14
PFH 121,2014/11/26,2015/1/12
STG 529,2014/11/26,
BAB 982,2014/11/26,2014/12/19
DLM 457,2014/11/26,2015/1/2
APH 991,2014/11/26,2014/12/25
VJP 496,2014/11/26,
TFT 941,2014/11/26,2014/11/29
VKZ 755,2014/11/26,2014/11/30
AZL 552,2014/11/26,
KRC 551,2014/11/26,2015/1/10
TKR 318,2014/11/26,2015/1/12
MYE 528,2014/11/26,2015/1/11
GRJ 112,2014/11/26,2014/12/24
ATL 796,2014/11/26,2015/1/9
NJZ 188,2014/11/26,
ANA 697,2014/11/26,2015/1/9
TWD 869,2014/11/26,2014/12/20
WCF 343,2014/11/26,2015/1/11
ALY 788,2014/11/26,2014/12/16
SEZ 529,2014/11/26,2014/12/24
XXZ 251,2014/11/26,2014/11/29
XJE 767,2014/11/26,2015/1/4
RCN 582,2014/11/26,2014/12/31
KSD 499,2014/11/26,2014/12/19
NAJ 537,2014/11/26,
KGW 567,2014/11/26,
KEX 941,2014/11/26,2014/12/17
ECS 886,2014/11/26,2015/1/3
XHD 633,2014/11/26,2014/12/22
SNB 532,2014/11/26,2014/12/6
WCZ 715,2014/11/26,2014/12/21
NRG 216,2014/11/26,2014/12/3
MYP 453,2014/11/26,
RAF 899,2014/11/26,2014/12/17
XZZ 761,2014/11/26,2015/1/6
VRA 614,2014/11/26,
KGZ 468,2014/11/26,2014/12/9
JXA 127,2014/11/26,2014/12/22
FHF 164,2014/11/26,2014/12/2
BEM 831,2014/11/26,2014/12/1
EEJ 691,2014/11/26,
SKH 717,2014/11/26,
DJJ 717,2014/11/26,
EMG 444,2014/11/26,2014/12/10
TSX 148,2014/11/26,
YFJ 314,2014/11/26,2014/12/15
AKS 974,2014/11/26,2014/12/6
TJL 479,2014/11/26,2014/12/28
CBZ 482,2014/11/26,2015/1/2
PET 832,2014/11/26,2015/1/12
CYJ 974,2014/11/26,2014/12/24
MJG 944,2014/11/26,2014/12/16
PDC 941,2014/11/26,2014/12/19
SJF 564,2014/11/26,2014/12/5
KRF 867,2014/11/26,2014/12/21
MRW 587,2014/11/26,2015/1/10
VWE 219,2014/11/26,
LMF 421,2014/11/26,
ESN 716,2014/11/26,2014/12/11
PJL 729,2014/11/26,2015/1/14
LZS 821,2014/11/26,2014/12/20
EDH 252,2014/11/26,2014/12/25
YSG 222,2014/11/26,
MHN 757,2014/11/26,2015/1/8
MHW 249,2014/11/26,
ECM 932,2014/11/26,2014/12/15
TAV 578,2014/11/26,2014/12/30
WMG 857,2014/11/26,2015/1/11
GWP 235,2014/11/26,
RCZ 263,2014/11/26,2015/1/11
YCY 594,2014/11/26,2015/1/5
RMG 862,2014/11/26,2015/1/1
DBP 463,2014/11/26,2014/12/2
XTW 686,2014/11/26,2014/12/31
NYW 484,2014/11/26,2014/12/21
AXM 823,2014/11/26,2014/12/18
JMZ 565,2014/11/26,2015/1/3
