Vehicle Registration,Date Stolen,Date Recovered
WDR 274,2017/8/1,2017/9/18
MEW 387,2017/8/1,
BEG 869,2017/8/1,2017/8/10
ZLH 615,2017/8/1,2017/9/16
NFG 653,2017/8/1,2017/8/8
FED 235,2017/8/1,2017/8/22
NWR 641,2017/8/1,2017/8/6
ZWE 213,2017/8/1,
FDR 555,2017/8/1,2017/9/4
BAP 489,2017/8/1,2017/8/28
BCB 383,2017/8/1,2017/8/16
DKR 619,2017/8/1,2017/8/12
YCY 289,2017/8/1,
DWN 447,2017/8/1,2017/8/1
GTD 931,2017/8/1,2017/8/13
WCJ 191,2017/8/1,
VTL 714,2017/8/1,
GBC 979,2017/8/1,2017/8/9
KRH 383,2017/8/1,2017/9/2
WZG 757,2017/8/1,
CKN 633,2017/8/1,2017/9/16
DZR 283,2017/8/1,2017/8/12
YYP 375,2017/8/1,2017/8/16
BMX 118,2017/8/1,2017/9/2
YBW 345,2017/8/1,
SLC 865,2017/8/1,2017/8/4
TJW 629,2017/8/1,2017/8/18
DAN 748,2017/8/1,2017/9/9
HBF 859,2017/8/1,2017/8/28
SLM 345,2017/8/1,2017/9/16
KGH 711,2017/8/1,
SEC 395,2017/8/1,2017/9/5
RTM 523,2017/8/1,2017/8/6
WJW 641,2017/8/1,2017/8/13
CZF 252,2017/8/1,2017/8/16
RFC 382,2017/8/1,
TRN 694,2017/8/1,2017/8/20
ENW 638,2017/8/1,2017/9/2
ZLE 936,2017/8/1,2017/8/19
KGX 928,2017/8/1,2017/9/18
XRX 756,2017/8/1,2017/9/6
PBY 937,2017/8/1,2017/9/19
NLF 496,2017/8/1,
GAD 654,2017/8/1,2017/8/3
NDT 699,2017/8/1,2017/8/7
SMH 264,2017/8/1,2017/8/14
GAJ 766,2017/8/1,2017/9/2
TSK 551,2017/8/1,
APJ 294,2017/8/1,2017/9/18
HXP 537,2017/8/1,2017/8/26
TKJ 514,2017/8/1,2017/9/3
MLW 256,2017/8/1,2017/9/14
GDE 112,2017/8/1,2017/9/8
BTH 792,2017/8/1,
ENS 177,2017/8/1,2017/8/9
YKN 568,2017/8/1,2017/8/11
ZZE 255,2017/8/1,2017/9/12
RMJ 319,2017/8/1,2017/9/18
KWY 998,2017/8/1,2017/9/18
ZNC 663,2017/8/1,2017/8/15
MRT 198,2017/8/1,2017/8/27
SCJ 249,2017/8/1,
KEB 783,2017/8/1,
ASD 943,2017/8/1,2017/8/2
ECT 429,2017/8/1,2017/8/23
GEE 857,2017/8/1,
ZBD 425,2017/8/1,2017/8/22
XPZ 376,2017/8/1,2017/8/21
BZZ 323,2017/8/1,2017/9/12
TMK 629,2017/8/1,2017/9/2
NCZ 316,2017/8/1,2017/8/10
SNL 592,2017/8/1,2017/9/11
VTT 589,2017/8/1,2017/9/15
FSR 728,2017/8/1,2017/8/4
ZTS 662,2017/8/1,2017/8/18
VHM 673,2017/8/1,2017/8/25
RTW 422,2017/8/1,2017/8/23
DFA 495,2017/8/1,2017/8/28
LNN 352,2017/8/1,2017/8/4
JHS 543,2017/8/1,2017/9/19
ECA 497,2017/8/1,2017/9/7
GBL 419,2017/8/1,2017/8/22
VPC 273,2017/8/1,2017/9/19
REA 859,2017/8/1,2017/8/14
FCE 852,2017/8/1,2017/9/19
VTY 576,2017/8/1,2017/8/28
YKR 728,2017/8/1,2017/8/9
CMS 768,2017/8/1,2017/8/18
VPD 175,2017/8/1,2017/9/9
PHJ 935,2017/8/1,
RPY 135,2017/8/1,2017/9/3
YFT 943,2017/8/1,2017/8/8
KRR 255,2017/8/1,2017/9/4
PAD 842,2017/8/1,2017/9/3
VSB 193,2017/8/1,2017/9/18
YSB 588,2017/8/1,2017/8/10
ELN 686,2017/8/1,
XPK 348,2017/8/1,2017/8/3
NCD 721,2017/8/1,
RJE 752,2017/8/1,2017/8/27
WVR 961,2017/8/1,
DZD 487,2017/8/1,
RGX 775,2017/8/1,
LLZ 548,2017/8/1,2017/9/1
BRK 622,2017/8/1,2017/8/9
JZN 296,2017/8/1,2017/8/13
LCB 238,2017/8/1,2017/8/3
PMK 213,2017/8/1,2017/9/7
