Vehicle Registration,Date Stolen,Date Recovered
MDB 325,2010/7/29,2010/9/10
KSG 783,2010/7/29,2010/8/28
WCG 336,2010/7/29,2010/8/13
YEW 851,2010/7/29,2010/9/9
GTN 822,2010/7/29,2010/8/12
BSC 297,2010/7/29,2010/9/13
EMH 714,2010/7/29,2010/8/31
XSJ 979,2010/7/29,2010/8/5
WBL 177,2010/7/29,2010/8/7
WWF 652,2010/7/29,2010/8/18
GBR 971,2010/7/29,2010/8/2
BSZ 583,2010/7/29,
NVF 929,2010/7/29,2010/7/30
HSY 321,2010/7/29,2010/8/14
GDR 642,2010/7/29,2010/8/25
ZRY 177,2010/7/29,2010/9/6
ADB 795,2010/7/29,2010/7/29
ADP 128,2010/7/29,
JHD 662,2010/7/29,2010/9/3
FMY 699,2010/7/29,2010/9/3
XJF 116,2010/7/29,2010/9/4
DGP 265,2010/7/29,
ZYR 462,2010/7/29,2010/9/10
KSM 464,2010/7/29,
KAD 766,2010/7/29,2010/9/15
NJM 465,2010/7/29,2010/9/4
YTP 133,2010/7/29,2010/7/30
MJP 314,2010/7/29,2010/8/6
WMT 638,2010/7/29,2010/8/25
ZWW 265,2010/7/29,2010/8/11
YTL 884,2010/7/29,
ZJE 316,2010/7/29,2010/9/4
EVM 182,2010/7/29,
EFA 558,2010/7/29,
CSJ 384,2010/7/29,2010/9/12
VPN 963,2010/7/29,2010/8/14
CPZ 893,2010/7/29,2010/8/2
GKP 643,2010/7/29,
FDC 335,2010/7/29,2010/8/18
XCF 265,2010/7/29,2010/8/21
YSJ 883,2010/7/29,2010/8/2
PPZ 473,2010/7/29,2010/7/30
AKR 421,2010/7/29,2010/8/1
EBZ 819,2010/7/29,2010/8/7
YSR 787,2010/7/29,2010/8/11
CGS 659,2010/7/29,2010/8/5
CRD 291,2010/7/29,2010/9/2
RTS 843,2010/7/29,2010/9/9
KFL 174,2010/7/29,2010/9/1
DSH 944,2010/7/29,2010/8/7
YKT 471,2010/7/29,2010/9/10
AVA 215,2010/7/29,2010/8/26
KZF 352,2010/7/29,2010/9/10
ZXZ 278,2010/7/29,2010/8/24
NLX 955,2010/7/29,2010/9/12
HPA 846,2010/7/29,2010/8/8
DLL 429,2010/7/29,2010/9/3
NAJ 817,2010/7/29,2010/8/6
FVN 666,2010/7/29,2010/8/14
BWX 829,2010/7/29,2010/8/17
SFA 242,2010/7/29,2010/8/1
TCJ 521,2010/7/29,2010/8/12
KVP 616,2010/7/29,2010/8/5
DMF 318,2010/7/29,2010/8/29
PZD 879,2010/7/29,
SYV 538,2010/7/29,
NEL 448,2010/7/29,
CMB 897,2010/7/29,2010/8/24
LWX 285,2010/7/29,2010/9/15
YMW 187,2010/7/29,2010/8/9
TET 843,2010/7/29,2010/8/6
NCT 291,2010/7/29,2010/8/7
KXZ 496,2010/7/29,
FAJ 893,2010/7/29,2010/8/9
GSB 717,2010/7/29,
RCP 778,2010/7/29,2010/8/24
HYR 978,2010/7/29,
ARP 493,2010/7/29,2010/9/7
XHX 295,2010/7/29,2010/9/14
