Vehicle Registration,Date Stolen,Date Recovered
TMC 892,2010/6/7,
RGL 374,2010/6/7,2010/7/9
MFY 635,2010/6/7,2010/7/12
HYJ 957,2010/6/7,2010/6/8
CVR 669,2010/6/7,2010/6/18
VXY 427,2010/6/7,2010/6/19
JNC 526,2010/6/7,2010/7/4
WSL 973,2010/6/7,2010/7/9
GND 971,2010/6/7,2010/7/11
AJV 554,2010/6/7,2010/6/22
RDP 965,2010/6/7,2010/7/15
FHV 953,2010/6/7,2010/7/19
EAB 663,2010/6/7,2010/7/2
XPL 881,2010/6/7,2010/7/16
JYH 676,2010/6/7,2010/6/23
VRS 437,2010/6/7,2010/7/26
MGE 537,2010/6/7,2010/7/24
RGC 919,2010/6/7,
NHN 693,2010/6/7,2010/7/14
RHV 961,2010/6/7,
RSF 683,2010/6/7,2010/6/15
ZAY 554,2010/6/7,2010/7/11
BNW 924,2010/6/7,2010/7/20
MRW 991,2010/6/7,2010/7/11
EAH 471,2010/6/7,2010/6/19
DYP 943,2010/6/7,2010/6/8
PYW 132,2010/6/7,2010/7/20
WAB 252,2010/6/7,2010/7/10
GJF 513,2010/6/7,
HPT 389,2010/6/7,2010/7/21
PMH 126,2010/6/7,
DBM 791,2010/6/7,2010/7/16
FRP 915,2010/6/7,2010/6/21
VVS 646,2010/6/7,2010/6/30
CWN 986,2010/6/7,2010/7/17
BDH 985,2010/6/7,2010/6/11
VVB 249,2010/6/7,
EAE 496,2010/6/7,2010/7/11
PSN 248,2010/6/7,2010/6/13
WYX 923,2010/6/7,2010/7/2
SKW 653,2010/6/7,
SLT 845,2010/6/7,2010/7/14
LTJ 199,2010/6/7,2010/7/21
RLH 412,2010/6/7,2010/7/23
MXR 582,2010/6/7,2010/6/10
EJL 913,2010/6/7,2010/6/14
ELL 494,2010/6/7,2010/6/27
MXY 191,2010/6/7,2010/6/15
NWG 583,2010/6/7,2010/7/6
SCX 559,2010/6/7,2010/7/21
GYF 675,2010/6/7,
LXZ 921,2010/6/7,
EZJ 316,2010/6/7,2010/7/6
XCS 858,2010/6/7,2010/6/21
ZNS 176,2010/6/7,
YDB 936,2010/6/7,2010/6/13
WSH 566,2010/6/7,2010/6/23
HGS 682,2010/6/7,2010/7/5
NJZ 632,2010/6/7,2010/6/27
