Vehicle Registration,Date Stolen,Date Recovered
MAH 776,2017/7/12,2017/7/26
RVC 542,2017/7/12,2017/8/29
VMY 146,2017/7/12,2017/8/12
VNH 793,2017/7/12,2017/8/16
CHA 814,2017/7/12,2017/8/22
BLH 811,2017/7/12,
TCP 253,2017/7/12,2017/8/11
JKX 235,2017/7/12,2017/8/8
CJJ 122,2017/7/12,2017/8/11
SPA 938,2017/7/12,2017/8/22
MGZ 875,2017/7/12,2017/7/20
TCK 757,2017/7/12,2017/7/15
YZS 769,2017/7/12,2017/8/27
MEK 937,2017/7/12,2017/8/12
NDP 967,2017/7/12,2017/8/14
EPH 179,2017/7/12,
NLY 312,2017/7/12,2017/7/16
HHH 513,2017/7/12,
LXC 311,2017/7/12,2017/8/29
GDL 169,2017/7/12,2017/8/27
GKJ 873,2017/7/12,2017/8/3
BAP 242,2017/7/12,2017/8/4
BGN 886,2017/7/12,2017/8/29
MSA 961,2017/7/12,2017/8/27
KTE 787,2017/7/12,
KPF 157,2017/7/12,
RLY 442,2017/7/12,2017/8/18
KYG 135,2017/7/12,
BDV 698,2017/7/12,2017/7/18
AKJ 249,2017/7/12,2017/8/28
VXG 216,2017/7/12,2017/7/17
AMF 942,2017/7/12,2017/8/22
VEZ 493,2017/7/12,2017/7/19
HNG 976,2017/7/12,2017/7/26
ZMF 427,2017/7/12,2017/8/26
AKN 463,2017/7/12,2017/8/27
NKJ 296,2017/7/12,2017/8/20
TJV 532,2017/7/12,2017/8/10
FSY 994,2017/7/12,
GLG 577,2017/7/12,
RLH 322,2017/7/12,2017/8/10
STR 884,2017/7/12,2017/7/22
XCD 831,2017/7/12,
SFX 533,2017/7/12,
BSX 883,2017/7/12,
CME 289,2017/7/12,2017/7/25
FKR 765,2017/7/12,2017/8/21
REP 932,2017/7/12,2017/7/16
BRT 254,2017/7/12,2017/7/12
VAV 886,2017/7/12,2017/7/29
ZYE 861,2017/7/12,2017/8/3
XFC 674,2017/7/12,2017/8/25
KTC 221,2017/7/12,2017/8/2
KBX 571,2017/7/12,
WVZ 393,2017/7/12,
ECG 334,2017/7/12,2017/8/27
CVH 152,2017/7/12,2017/8/13
MHJ 629,2017/7/12,2017/8/28
LCW 846,2017/7/12,
YBY 182,2017/7/12,
CKK 867,2017/7/12,2017/8/7
CCT 583,2017/7/12,2017/8/26
DKT 251,2017/7/12,2017/7/14
TDD 436,2017/7/12,2017/7/14
VGK 751,2017/7/12,2017/7/23
PET 385,2017/7/12,2017/7/29
DRX 454,2017/7/12,
JXC 561,2017/7/12,2017/7/29
BKT 582,2017/7/12,
EZN 337,2017/7/12,2017/8/14
WKF 676,2017/7/12,2017/8/24
TJH 697,2017/7/12,2017/7/20
XFF 478,2017/7/12,2017/8/25
XVE 583,2017/7/12,2017/8/19
FXR 287,2017/7/12,2017/8/18
NHV 482,2017/7/12,2017/7/16
WBK 153,2017/7/12,
NFS 954,2017/7/12,2017/8/9
PTH 111,2017/7/12,
LWW 415,2017/7/12,2017/7/19
STP 787,2017/7/12,2017/7/16
KRN 617,2017/7/12,
VHV 181,2017/7/12,2017/7/29
LGN 641,2017/7/12,
CBG 778,2017/7/12,2017/8/9
RJR 451,2017/7/12,2017/7/15
YSP 761,2017/7/12,2017/8/21
JWG 525,2017/7/12,2017/8/9
RML 953,2017/7/12,2017/7/31
VYK 549,2017/7/12,2017/7/29
FWT 743,2017/7/12,
FPG 951,2017/7/12,2017/8/17
VGT 951,2017/7/12,2017/7/23
GRX 764,2017/7/12,2017/7/29
LWG 378,2017/7/12,2017/8/28
BKT 995,2017/7/12,2017/7/31
EFR 124,2017/7/12,
PBK 747,2017/7/12,2017/8/3
FVK 774,2017/7/12,2017/8/5
HJW 243,2017/7/12,2017/8/16
GDM 473,2017/7/12,
ZDS 642,2017/7/12,2017/8/30
ZWR 217,2017/7/12,2017/7/14
TSS 857,2017/7/12,2017/8/20
HNL 321,2017/7/12,2017/7/22
LHT 578,2017/7/12,
JLD 575,2017/7/12,2017/8/23
BSR 165,2017/7/12,2017/8/9
JKH 877,2017/7/12,2017/7/22
RSS 795,2017/7/12,2017/7/16
CMJ 163,2017/7/12,2017/8/11
TXD 542,2017/7/12,2017/7/28
TMD 357,2017/7/12,2017/8/3
FFX 982,2017/7/12,2017/8/12
PSX 125,2017/7/12,
VMC 867,2017/7/12,2017/8/6
JVX 447,2017/7/12,2017/8/1
BTV 446,2017/7/12,2017/8/28
FPW 733,2017/7/12,2017/8/18
XAM 966,2017/7/12,2017/7/15
SKN 132,2017/7/12,2017/7/21
GLA 473,2017/7/12,
NNP 998,2017/7/12,
BRM 435,2017/7/12,2017/8/22
SGR 919,2017/7/12,
KZJ 834,2017/7/12,2017/8/9
GJJ 112,2017/7/12,2017/8/10
GLZ 668,2017/7/12,2017/8/10
PMS 467,2017/7/12,2017/7/14
FNM 943,2017/7/12,2017/8/25
BXB 818,2017/7/12,2017/8/4
STR 696,2017/7/12,2017/7/31
JME 772,2017/7/12,2017/7/14
HSV 566,2017/7/12,
NFN 877,2017/7/12,2017/8/19
BCR 814,2017/7/12,2017/8/15
DYN 912,2017/7/12,2017/7/13
WMN 411,2017/7/12,
FRA 716,2017/7/12,2017/8/22
TJP 652,2017/7/12,2017/8/4
AEG 616,2017/7/12,2017/8/29
FRZ 324,2017/7/12,
CPN 449,2017/7/12,2017/8/5
CXD 655,2017/7/12,2017/8/1
ARG 874,2017/7/12,2017/8/29
SRL 566,2017/7/12,2017/8/5
NNL 861,2017/7/12,
SSM 243,2017/7/12,2017/8/23
FHE 529,2017/7/12,2017/7/30
PXS 751,2017/7/12,2017/8/28
JWC 995,2017/7/12,2017/7/12
DFC 987,2017/7/12,2017/7/26
VSE 349,2017/7/12,2017/7/21
ETF 737,2017/7/12,2017/8/9
VZV 628,2017/7/12,2017/8/20
HFH 884,2017/7/12,2017/8/25
NHY 886,2017/7/12,2017/7/21
RMV 333,2017/7/12,2017/8/13
RKE 897,2017/7/12,2017/7/20
XLY 263,2017/7/12,2017/8/15
WJD 987,2017/7/12,
VJY 715,2017/7/12,
NYE 421,2017/7/12,2017/8/25
DZY 471,2017/7/12,2017/8/20
WZJ 826,2017/7/12,2017/8/11
PCB 685,2017/7/12,2017/8/24
AXM 713,2017/7/12,2017/8/13
MGV 885,2017/7/12,2017/7/31
NNV 126,2017/7/12,2017/8/27
GGV 193,2017/7/12,2017/7/14
CNH 851,2017/7/12,2017/7/24
HNH 888,2017/7/12,
SJA 277,2017/7/12,2017/7/20
YPJ 856,2017/7/12,2017/8/25
EDR 325,2017/7/12,2017/7/19
HFV 631,2017/7/12,2017/7/15
ESJ 638,2017/7/12,2017/8/30
JYX 974,2017/7/12,2017/7/17
RDP 728,2017/7/12,
EMX 596,2017/7/12,2017/7/19
MXP 723,2017/7/12,2017/8/26
DGX 262,2017/7/12,2017/8/21
CAY 144,2017/7/12,2017/7/29
SEH 895,2017/7/12,2017/7/31
VAK 884,2017/7/12,2017/8/10
FFM 898,2017/7/12,
SZH 961,2017/7/12,
NEB 992,2017/7/12,2017/8/2
XAJ 681,2017/7/12,2017/7/14
KPX 285,2017/7/12,2017/8/4
RHC 924,2017/7/12,2017/7/22
NFF 636,2017/7/12,
VXY 949,2017/7/12,2017/7/23
YNN 923,2017/7/12,
TCG 715,2017/7/12,2017/8/2
WPB 584,2017/7/12,2017/8/4
FTJ 966,2017/7/12,2017/8/6
CKB 682,2017/7/12,2017/8/11
YEY 237,2017/7/12,2017/7/16
LLB 887,2017/7/12,2017/8/25
CTT 494,2017/7/12,
PMN 648,2017/7/12,2017/8/10
ZVP 653,2017/7/12,2017/8/4
RAL 157,2017/7/12,2017/8/28
MMM 252,2017/7/12,2017/7/29
STN 815,2017/7/12,2017/8/27
XKW 113,2017/7/12,2017/7/14
GCT 884,2017/7/12,2017/8/13
NDB 935,2017/7/12,2017/7/18
LAX 777,2017/7/12,
CWE 189,2017/7/12,2017/7/28
LTW 455,2017/7/12,2017/8/17
CSE 941,2017/7/12,2017/8/1
GAN 143,2017/7/12,2017/7/16
RNT 126,2017/7/12,2017/7/12
WWK 568,2017/7/12,2017/7/28
