Vehicle Registration,Date Stolen,Date Recovered
GTK 482,2015/5/29,2015/5/31
WJF 937,2015/5/29,2015/6/4
FFL 598,2015/5/29,
JDG 557,2015/5/29,
BZA 448,2015/5/29,2015/7/13
PMZ 392,2015/5/29,
LHT 494,2015/5/29,2015/7/2
HFA 785,2015/5/29,
VEW 477,2015/5/29,2015/6/27
HMW 482,2015/5/29,2015/6/7
CFA 292,2015/5/29,2015/6/2
GMA 182,2015/5/29,
TVL 737,2015/5/29,2015/6/13
TJB 554,2015/5/29,2015/6/29
BSP 656,2015/5/29,2015/6/9
CDB 275,2015/5/29,
JVP 164,2015/5/29,2015/5/29
ZHK 626,2015/5/29,2015/6/4
YVA 255,2015/5/29,
NXR 161,2015/5/29,2015/7/15
XYB 776,2015/5/29,2015/6/26
SFP 227,2015/5/29,2015/6/21
BCG 954,2015/5/29,2015/6/27
FML 779,2015/5/29,2015/7/3
JER 254,2015/5/29,2015/6/8
FHK 384,2015/5/29,2015/7/15
KEB 589,2015/5/29,2015/7/4
HEM 218,2015/5/29,2015/7/14
MVV 913,2015/5/29,2015/7/14
XYS 293,2015/5/29,2015/7/17
NPG 582,2015/5/29,2015/5/31
LDW 481,2015/5/29,2015/6/10
KRT 151,2015/5/29,
FJP 836,2015/5/29,
EPR 554,2015/5/29,2015/7/14
TKK 846,2015/5/29,2015/7/9
SGT 358,2015/5/29,2015/6/15
SCG 552,2015/5/29,2015/6/4
MWD 348,2015/5/29,
SJJ 261,2015/5/29,2015/7/5
MSD 984,2015/5/29,2015/6/21
FCT 424,2015/5/29,2015/7/8
GMH 646,2015/5/29,2015/6/26
JSM 253,2015/5/29,2015/7/17
JPY 812,2015/5/29,
HWZ 315,2015/5/29,2015/7/13
NVW 172,2015/5/29,2015/6/10
DFN 283,2015/5/29,
CBA 559,2015/5/29,
KEE 664,2015/5/29,2015/7/12
VFN 749,2015/5/29,2015/5/29
HZR 759,2015/5/29,
BZC 954,2015/5/29,2015/7/8
FRP 597,2015/5/29,2015/6/15
JSG 671,2015/5/29,
BTD 538,2015/5/29,2015/6/28
XDM 639,2015/5/29,2015/6/17
KZL 745,2015/5/29,2015/6/12
RWJ 877,2015/5/29,2015/6/14
HYY 723,2015/5/29,2015/6/12
BEP 727,2015/5/29,2015/6/27
GYE 769,2015/5/29,2015/7/9
LMW 547,2015/5/29,2015/7/5
WMH 317,2015/5/29,
SAR 285,2015/5/29,2015/6/24
FYN 756,2015/5/29,2015/6/17
CHF 758,2015/5/29,2015/7/17
LJY 643,2015/5/29,2015/6/19
