Vehicle Registration,Date Stolen,Date Recovered
APF 647,2017/4/16,2017/4/23
HBT 934,2017/4/16,2017/5/12
WTE 564,2017/4/16,2017/6/3
LMD 597,2017/4/16,
WEP 848,2017/4/16,2017/6/4
SEC 969,2017/4/16,2017/5/19
BGG 864,2017/4/16,2017/6/2
RNB 856,2017/4/16,2017/5/2
TSC 176,2017/4/16,2017/6/1
TGV 431,2017/4/16,2017/4/22
WXK 645,2017/4/16,2017/5/6
FZF 881,2017/4/16,
XLD 886,2017/4/16,2017/5/11
HHA 466,2017/4/16,2017/5/8
KLA 627,2017/4/16,2017/4/30
GPW 741,2017/4/16,2017/4/23
YSL 793,2017/4/16,2017/5/25
JAF 151,2017/4/16,2017/5/30
MRJ 317,2017/4/16,
DZP 277,2017/4/16,2017/6/4
EJK 817,2017/4/16,
STF 253,2017/4/16,2017/5/21
TEF 778,2017/4/16,
VGP 966,2017/4/16,2017/5/15
BAV 161,2017/4/16,2017/5/14
AEP 458,2017/4/16,2017/5/21
FJK 552,2017/4/16,2017/5/13
VFC 817,2017/4/16,
CNB 556,2017/4/16,2017/5/15
PKT 523,2017/4/16,2017/5/16
PSS 321,2017/4/16,2017/4/24
LJG 498,2017/4/16,2017/5/23
SME 973,2017/4/16,2017/5/4
VSX 151,2017/4/16,2017/4/24
RCE 493,2017/4/16,
KFZ 132,2017/4/16,2017/5/27
RJV 716,2017/4/16,2017/4/30
HCL 522,2017/4/16,2017/5/3
FSS 864,2017/4/16,2017/5/6
RDM 433,2017/4/16,2017/4/30
WBJ 135,2017/4/16,
WWA 884,2017/4/16,2017/5/29
YNW 651,2017/4/16,2017/4/27
ZHZ 818,2017/4/16,
VXR 173,2017/4/16,2017/4/22
ERZ 745,2017/4/16,2017/5/18
GEM 747,2017/4/16,2017/4/19
WBB 956,2017/4/16,2017/6/1
TYB 877,2017/4/16,2017/5/14
KCK 815,2017/4/16,2017/5/30
SRP 834,2017/4/16,
WWG 622,2017/4/16,2017/4/28
TZZ 457,2017/4/16,2017/5/18
RXF 332,2017/4/16,2017/5/24
ERE 811,2017/4/16,2017/5/19
GYA 859,2017/4/16,2017/5/9
XXC 155,2017/4/16,2017/6/2
ACE 523,2017/4/16,2017/5/28
BYL 594,2017/4/16,2017/5/11
GNC 678,2017/4/16,2017/4/17
JAL 417,2017/4/16,2017/5/29
SGV 982,2017/4/16,2017/4/30
BKV 659,2017/4/16,2017/4/29
JKV 934,2017/4/16,2017/4/26
BLB 185,2017/4/16,2017/5/12
BTW 766,2017/4/16,
GDL 395,2017/4/16,2017/4/30
TAZ 699,2017/4/16,2017/5/7
BMW 422,2017/4/16,2017/4/22
XKL 726,2017/4/16,2017/5/26
NRP 299,2017/4/16,2017/4/29
DPJ 858,2017/4/16,
GMP 175,2017/4/16,
AXK 596,2017/4/16,
EEB 343,2017/4/16,
FED 583,2017/4/16,
ZJK 697,2017/4/16,
TLD 157,2017/4/16,2017/5/18
GEP 372,2017/4/16,
CJW 534,2017/4/16,2017/5/1
VJN 627,2017/4/16,2017/4/26
