Vehicle Registration,Date Stolen,Date Recovered
YDX 148,2012/6/22,2012/7/7
NRZ 164,2012/6/22,2012/7/31
NTJ 516,2012/6/22,2012/8/3
YXA 778,2012/6/22,2012/7/11
RYD 195,2012/6/22,
BDN 341,2012/6/22,2012/6/24
BHH 272,2012/6/22,2012/7/26
HMB 585,2012/6/22,2012/7/28
FRK 627,2012/6/22,
XHJ 916,2012/6/22,2012/8/7
WHS 452,2012/6/22,2012/7/22
FVT 454,2012/6/22,2012/7/3
KWA 764,2012/6/22,2012/7/16
SGG 488,2012/6/22,2012/7/7
PDP 584,2012/6/22,
BZJ 493,2012/6/22,2012/7/20
BWL 252,2012/6/22,2012/7/9
WHR 292,2012/6/22,2012/7/26
MZV 387,2012/6/22,
PZS 611,2012/6/22,2012/7/11
SWG 931,2012/6/22,2012/7/2
VDR 571,2012/6/22,2012/6/27
FYX 943,2012/6/22,2012/7/25
DJP 557,2012/6/22,2012/7/11
YDM 197,2012/6/22,2012/6/29
VJL 612,2012/6/22,2012/7/11
XWH 224,2012/6/22,2012/6/25
DZV 956,2012/6/22,
VXN 551,2012/6/22,2012/8/9
TLE 171,2012/6/22,
AAR 643,2012/6/22,2012/7/20
CBX 993,2012/6/22,
JJW 268,2012/6/22,2012/6/24
XWJ 721,2012/6/22,
RTX 594,2012/6/22,2012/7/27
GBJ 521,2012/6/22,2012/7/18
NBR 432,2012/6/22,
ZWS 598,2012/6/22,
HVF 245,2012/6/22,2012/6/28
SGX 556,2012/6/22,2012/7/27
GXD 243,2012/6/22,2012/8/3
HTM 272,2012/6/22,2012/7/22
TGC 373,2012/6/22,
YSR 939,2012/6/22,2012/7/24
CWF 172,2012/6/22,
YSX 699,2012/6/22,2012/7/5
SKT 254,2012/6/22,2012/6/26
SAE 669,2012/6/22,2012/7/7
CCA 896,2012/6/22,2012/7/27
NBJ 146,2012/6/22,2012/6/30
KDF 825,2012/6/22,2012/8/6
TFH 791,2012/6/22,
JLL 894,2012/6/22,
SEP 491,2012/6/22,
WEE 575,2012/6/22,2012/7/3
EGB 631,2012/6/22,2012/7/20
RHR 914,2012/6/22,
NCC 985,2012/6/22,2012/7/30
SDX 899,2012/6/22,2012/7/8
EWP 639,2012/6/22,2012/8/4
PET 646,2012/6/22,2012/6/25
DDY 643,2012/6/22,2012/8/1
MHY 128,2012/6/22,2012/7/18
ATT 374,2012/6/22,2012/7/26
FJJ 672,2012/6/22,
CJR 717,2012/6/22,2012/7/17
AYC 918,2012/6/22,2012/7/20
RAP 688,2012/6/22,2012/7/29
LHH 182,2012/6/22,2012/8/8
ZVZ 728,2012/6/22,2012/7/27
FVE 837,2012/6/22,2012/7/21
VNZ 757,2012/6/22,2012/7/9
PXG 745,2012/6/22,2012/6/27
ZTZ 388,2012/6/22,2012/7/25
HHJ 169,2012/6/22,2012/7/16
TXE 323,2012/6/22,2012/8/3
KTC 351,2012/6/22,2012/8/5
RJX 574,2012/6/22,2012/7/24
XCH 243,2012/6/22,2012/7/24
JMZ 538,2012/6/22,2012/7/24
YTV 174,2012/6/22,2012/7/10
KRH 219,2012/6/22,2012/6/23
FEK 196,2012/6/22,
BKX 914,2012/6/22,2012/7/14
TDP 956,2012/6/22,2012/7/8
TAT 794,2012/6/22,2012/7/24
LNF 146,2012/6/22,2012/8/1
WSZ 354,2012/6/22,
ELL 941,2012/6/22,2012/8/2
XYH 882,2012/6/22,2012/6/30
VKM 524,2012/6/22,
HHC 861,2012/6/22,2012/8/9
TSM 597,2012/6/22,2012/6/25
TPE 529,2012/6/22,2012/7/12
MHL 188,2012/6/22,2012/8/7
ZHM 199,2012/6/22,2012/6/24
YAD 277,2012/6/22,
JBS 521,2012/6/22,2012/8/8
XLH 368,2012/6/22,2012/7/15
VRL 621,2012/6/22,2012/7/15
MJM 283,2012/6/22,2012/8/8
RKT 824,2012/6/22,2012/7/26
JCC 578,2012/6/22,
MFJ 121,2012/6/22,2012/8/2
PZZ 757,2012/6/22,2012/7/24
NLP 226,2012/6/22,2012/7/31
ZME 191,2012/6/22,2012/6/26
EKR 599,2012/6/22,2012/7/23
PJE 249,2012/6/22,2012/7/14
KLX 221,2012/6/22,2012/8/9
KZA 787,2012/6/22,2012/7/14
XFN 111,2012/6/22,2012/7/28
WBN 756,2012/6/22,
BNR 429,2012/6/22,
LVC 989,2012/6/22,2012/7/26
YPG 244,2012/6/22,2012/7/23
TGH 153,2012/6/22,2012/7/13
AAP 311,2012/6/22,2012/7/14
RJP 398,2012/6/22,2012/7/29
JTV 848,2012/6/22,2012/7/25
YGR 865,2012/6/22,2012/7/27
JGX 844,2012/6/22,2012/7/30
DHM 974,2012/6/22,2012/7/9
MJS 756,2012/6/22,
HXH 846,2012/6/22,
SJX 798,2012/6/22,2012/7/20
ZXR 137,2012/6/22,2012/8/8
YSH 279,2012/6/22,2012/7/30
WSM 419,2012/6/22,2012/7/15
YHG 456,2012/6/22,2012/6/22
WST 594,2012/6/22,2012/8/4
YVW 732,2012/6/22,2012/7/12
PBW 242,2012/6/22,2012/8/9
KBB 946,2012/6/22,2012/6/24
SRH 133,2012/6/22,2012/8/4
WXL 227,2012/6/22,2012/7/8
YPS 488,2012/6/22,2012/7/7
TTC 848,2012/6/22,2012/7/5
TNA 684,2012/6/22,2012/7/13
ELH 567,2012/6/22,2012/8/4
TGB 896,2012/6/22,2012/7/14
HRG 521,2012/6/22,2012/6/23
PDL 577,2012/6/22,2012/8/7
DHF 458,2012/6/22,
XKC 185,2012/6/22,
CCE 219,2012/6/22,
KJW 534,2012/6/22,2012/8/7
JMP 641,2012/6/22,2012/7/14
PFP 799,2012/6/22,
SGJ 657,2012/6/22,2012/7/15
BBY 195,2012/6/22,2012/7/28
LDR 388,2012/6/22,
RSM 846,2012/6/22,2012/7/6
ESV 993,2012/6/22,2012/7/13
AKM 324,2012/6/22,
MBE 739,2012/6/22,2012/7/7
MJZ 837,2012/6/22,2012/8/4
