Vehicle Registration,Date Stolen,Date Recovered
PZM 183,2015/9/15,2015/9/26
LEA 576,2015/9/15,2015/10/25
XCP 232,2015/9/15,2015/9/30
YVG 326,2015/9/15,2015/10/26
MVX 451,2015/9/15,2015/10/6
MSA 546,2015/9/15,
TFY 671,2015/9/15,2015/9/18
RGC 999,2015/9/15,2015/10/9
JMY 975,2015/9/15,2015/9/28
RCR 627,2015/9/15,2015/10/27
SCN 973,2015/9/15,2015/10/25
SLS 295,2015/9/15,2015/10/13
EED 862,2015/9/15,2015/10/7
ZAX 645,2015/9/15,2015/9/26
LTF 835,2015/9/15,
SKD 382,2015/9/15,2015/11/1
MAJ 961,2015/9/15,2015/10/20
RGZ 742,2015/9/15,2015/9/19
FWS 227,2015/9/15,2015/9/30
BBD 212,2015/9/15,2015/10/10
BRB 413,2015/9/15,2015/9/27
ATE 164,2015/9/15,2015/10/21
HYA 948,2015/9/15,2015/9/16
SSY 585,2015/9/15,2015/10/10
VCP 727,2015/9/15,
NFD 553,2015/9/15,2015/9/19
HPX 125,2015/9/15,2015/10/6
RFR 447,2015/9/15,2015/10/13
ETF 581,2015/9/15,2015/10/4
VZJ 266,2015/9/15,2015/10/1
PGE 364,2015/9/15,2015/9/28
SGB 817,2015/9/15,2015/10/19
SPF 716,2015/9/15,2015/10/24
FFF 223,2015/9/15,
YET 153,2015/9/15,2015/10/30
LAT 595,2015/9/15,
GML 146,2015/9/15,2015/10/7
LXA 421,2015/9/15,2015/9/18
PAY 996,2015/9/15,2015/10/2
SKF 983,2015/9/15,2015/10/3
TEX 686,2015/9/15,2015/10/19
TTN 635,2015/9/15,2015/10/16
ZHY 966,2015/9/15,2015/9/19
DCG 935,2015/9/15,2015/9/20
MGP 924,2015/9/15,2015/10/16
GND 217,2015/9/15,
VXZ 534,2015/9/15,
CEL 737,2015/9/15,2015/9/17
RHC 196,2015/9/15,2015/9/25
SYP 158,2015/9/15,2015/10/16
BCC 455,2015/9/15,
ELX 999,2015/9/15,2015/10/18
MXN 761,2015/9/15,
RLW 481,2015/9/15,2015/10/16
NAP 266,2015/9/15,
JBW 483,2015/9/15,2015/10/13
FCL 639,2015/9/15,
XZT 176,2015/9/15,
XPJ 945,2015/9/15,2015/10/28
BLH 528,2015/9/15,2015/10/3
XBC 761,2015/9/15,2015/10/31
CNG 787,2015/9/15,2015/10/4
TSN 286,2015/9/15,2015/10/5
FNN 854,2015/9/15,
PHC 646,2015/9/15,2015/10/10
SSW 822,2015/9/15,2015/9/18
BMV 532,2015/9/15,2015/10/14
RGL 151,2015/9/15,2015/9/22
TFC 567,2015/9/15,
ESK 286,2015/9/15,
MFV 163,2015/9/15,2015/10/23
TWZ 225,2015/9/15,2015/10/4
NAA 815,2015/9/15,2015/10/17
DRF 674,2015/9/15,
RJM 232,2015/9/15,2015/9/26
LST 873,2015/9/15,2015/11/3
GWP 767,2015/9/15,2015/9/16
PKW 912,2015/9/15,2015/10/17
HZL 792,2015/9/15,2015/10/2
VPJ 388,2015/9/15,2015/10/14
RMF 987,2015/9/15,2015/10/6
JNP 833,2015/9/15,2015/10/3
BLL 873,2015/9/15,
LEY 947,2015/9/15,2015/9/23
XZG 597,2015/9/15,2015/10/8
MNJ 465,2015/9/15,2015/9/21
FCF 348,2015/9/15,2015/9/21
TDK 684,2015/9/15,2015/10/11
JXZ 318,2015/9/15,2015/10/2
ZXF 284,2015/9/15,2015/10/12
BKT 358,2015/9/15,
WWV 838,2015/9/15,
BTZ 758,2015/9/15,2015/10/8
TWH 559,2015/9/15,2015/10/15
PLN 473,2015/9/15,2015/9/23
MXL 216,2015/9/15,
CDD 148,2015/9/15,2015/10/6
ZGN 658,2015/9/15,2015/10/11
FLE 834,2015/9/15,2015/10/3
NLE 633,2015/9/15,
TDJ 485,2015/9/15,2015/10/31
AGK 476,2015/9/15,2015/9/15
HPY 643,2015/9/15,2015/10/29
VHM 968,2015/9/15,2015/11/2
YJW 452,2015/9/15,2015/9/20
MKT 999,2015/9/15,2015/9/21
KNG 748,2015/9/15,2015/10/25
GRN 599,2015/9/15,2015/9/20
GTL 376,2015/9/15,
LEB 959,2015/9/15,2015/10/23
EML 153,2015/9/15,
NJB 866,2015/9/15,2015/10/21
HLR 258,2015/9/15,2015/9/29
JCE 278,2015/9/15,2015/10/30
XTG 551,2015/9/15,
LJT 364,2015/9/15,2015/10/15
LMP 136,2015/9/15,2015/10/1
FSS 412,2015/9/15,2015/10/2
LRY 843,2015/9/15,2015/9/17
SPS 119,2015/9/15,
MJS 338,2015/9/15,2015/9/22
KYF 834,2015/9/15,2015/11/3
ABV 958,2015/9/15,2015/10/9
LGH 692,2015/9/15,2015/9/28
MSW 751,2015/9/15,2015/10/4
MRH 413,2015/9/15,2015/11/1
PJB 123,2015/9/15,2015/10/13
XLV 955,2015/9/15,2015/10/4
RAG 663,2015/9/15,2015/10/29
RDK 841,2015/9/15,2015/9/23
HAA 523,2015/9/15,2015/9/17
DCV 934,2015/9/15,
FCV 194,2015/9/15,2015/10/20
LCJ 187,2015/9/15,2015/9/29
GPP 558,2015/9/15,2015/9/18
ZAL 559,2015/9/15,2015/10/18
BJN 332,2015/9/15,
HSA 181,2015/9/15,2015/10/5
WZR 786,2015/9/15,2015/10/11
BJB 983,2015/9/15,2015/10/25
KCY 429,2015/9/15,
HPD 881,2015/9/15,2015/10/12
PCR 539,2015/9/15,2015/10/7
XEF 813,2015/9/15,
XLP 719,2015/9/15,2015/9/25
KLH 247,2015/9/15,
WCG 763,2015/9/15,2015/10/1
RLN 977,2015/9/15,
KCX 448,2015/9/15,2015/10/27
XWB 763,2015/9/15,
REA 914,2015/9/15,2015/10/9
CDB 643,2015/9/15,2015/9/18
KGT 382,2015/9/15,
FRX 736,2015/9/15,2015/10/24
KKG 572,2015/9/15,
PHF 373,2015/9/15,2015/9/26
THH 457,2015/9/15,2015/9/30
PZR 457,2015/9/15,2015/9/30
JRD 995,2015/9/15,2015/9/17
FST 594,2015/9/15,
KEA 934,2015/9/15,2015/10/27
CTZ 757,2015/9/15,2015/10/9
ASX 113,2015/9/15,2015/10/21
GBD 898,2015/9/15,2015/10/16
RRY 374,2015/9/15,2015/9/27
WLX 264,2015/9/15,2015/10/25
EXL 253,2015/9/15,
LTN 231,2015/9/15,2015/10/21
DTA 872,2015/9/15,2015/9/21
LXE 646,2015/9/15,2015/10/18
FPP 135,2015/9/15,2015/10/21
TTW 981,2015/9/15,2015/10/20
TNA 831,2015/9/15,
TXS 613,2015/9/15,2015/10/26
CPZ 646,2015/9/15,2015/9/16
ZRB 132,2015/9/15,2015/10/23
EKX 858,2015/9/15,2015/10/19
WNH 472,2015/9/15,2015/10/2
YYW 211,2015/9/15,
MHW 697,2015/9/15,2015/10/22
CGK 651,2015/9/15,2015/10/4
YTV 836,2015/9/15,2015/10/31
GRB 435,2015/9/15,
ATF 211,2015/9/15,
VTF 577,2015/9/15,2015/10/31
