Vehicle Registration,Date Stolen,Date Recovered
AFZ 861,2010/10/29,2010/10/30
XVB 982,2010/10/29,2010/10/30
STE 368,2010/10/29,2010/12/13
KWW 138,2010/10/29,2010/12/12
HSL 581,2010/10/29,2010/12/9
DXB 182,2010/10/29,2010/10/29
ASL 439,2010/10/29,2010/11/25
HRJ 739,2010/10/29,2010/11/2
YBP 265,2010/10/29,2010/10/31
YRD 778,2010/10/29,2010/11/19
VDB 545,2010/10/29,2010/12/4
DFD 271,2010/10/29,2010/11/13
VBD 858,2010/10/29,2010/10/29
RWK 688,2010/10/29,2010/11/25
EBY 186,2010/10/29,2010/11/27
HDZ 449,2010/10/29,2010/12/15
JXY 676,2010/10/29,2010/12/7
DNX 612,2010/10/29,2010/11/30
SRY 623,2010/10/29,2010/11/16
LTK 486,2010/10/29,2010/11/3
XNE 889,2010/10/29,2010/12/8
FZY 371,2010/10/29,
MPT 713,2010/10/29,
MSC 935,2010/10/29,2010/11/1
LDR 597,2010/10/29,2010/11/24
XHJ 231,2010/10/29,2010/11/26
KFV 384,2010/10/29,2010/12/4
WBH 288,2010/10/29,2010/11/14
YJW 548,2010/10/29,2010/11/9
BZW 696,2010/10/29,2010/12/9
CRM 168,2010/10/29,
KBR 944,2010/10/29,2010/12/15
ANF 931,2010/10/29,2010/11/3
ZBE 961,2010/10/29,2010/12/1
FYA 243,2010/10/29,
SVB 324,2010/10/29,2010/11/15
AWR 449,2010/10/29,
NYA 668,2010/10/29,2010/11/21
JJR 548,2010/10/29,2010/11/28
JCE 598,2010/10/29,2010/11/16
SLW 743,2010/10/29,2010/12/14
SYP 436,2010/10/29,2010/11/24
HSX 878,2010/10/29,2010/11/16
FYZ 377,2010/10/29,2010/11/2
NHX 197,2010/10/29,
KGV 422,2010/10/29,2010/11/16
NGD 395,2010/10/29,2010/12/15
CPM 547,2010/10/29,2010/11/30
WXW 975,2010/10/29,2010/10/29
VVJ 419,2010/10/29,
NDR 468,2010/10/29,
JAZ 325,2010/10/29,2010/12/5
RVN 344,2010/10/29,
FML 225,2010/10/29,
NLX 213,2010/10/29,
CVN 657,2010/10/29,2010/11/17
BST 347,2010/10/29,
AMD 146,2010/10/29,2010/12/15
EVT 766,2010/10/29,2010/12/1
JME 585,2010/10/29,2010/11/30
DDB 485,2010/10/29,2010/12/6
TSD 614,2010/10/29,2010/12/2
WTK 796,2010/10/29,2010/12/6
AHX 862,2010/10/29,2010/11/15
WNX 265,2010/10/29,2010/10/31
AZZ 841,2010/10/29,2010/11/13
WVS 119,2010/10/29,2010/11/29
KMK 478,2010/10/29,2010/11/8
HRS 555,2010/10/29,2010/12/8
RTS 969,2010/10/29,2010/11/4
AXB 853,2010/10/29,2010/11/20
YJT 116,2010/10/29,
TJL 748,2010/10/29,2010/11/23
ZHK 337,2010/10/29,2010/12/11
KLJ 884,2010/10/29,
EVN 287,2010/10/29,
TND 354,2010/10/29,2010/11/24
JTW 182,2010/10/29,2010/12/1
LFR 632,2010/10/29,2010/11/13
FJM 624,2010/10/29,2010/11/23
CJM 756,2010/10/29,
ZDJ 161,2010/10/29,
CHP 516,2010/10/29,2010/12/8
FWZ 189,2010/10/29,
FPZ 561,2010/10/29,2010/12/5
FPR 183,2010/10/29,2010/12/5
CLM 871,2010/10/29,2010/11/3
NZK 769,2010/10/29,
CJV 918,2010/10/29,
NVG 597,2010/10/29,2010/12/4
BTY 442,2010/10/29,2010/11/10
MMX 661,2010/10/29,2010/11/7
LNA 458,2010/10/29,2010/11/8
AJG 976,2010/10/29,2010/11/21
FKP 917,2010/10/29,2010/11/30
DNL 598,2010/10/29,2010/11/23
NAZ 473,2010/10/29,2010/11/25
MNH 183,2010/10/29,2010/11/23
AAJ 253,2010/10/29,2010/11/9
YBG 837,2010/10/29,2010/11/20
XVJ 771,2010/10/29,2010/11/7
XGJ 446,2010/10/29,2010/10/31
BPL 854,2010/10/29,2010/10/31
VFL 616,2010/10/29,2010/12/16
CDC 198,2010/10/29,2010/11/6
WJF 288,2010/10/29,2010/11/13
AKW 736,2010/10/29,2010/12/5
TBY 466,2010/10/29,2010/12/16
HNG 359,2010/10/29,2010/12/16
KLB 118,2010/10/29,2010/11/20
YEP 683,2010/10/29,2010/11/27
JPJ 887,2010/10/29,2010/11/17
KBW 351,2010/10/29,
