Vehicle Registration,Date Stolen,Date Recovered
RAF 177,2016/8/12,
HWF 734,2016/8/12,2016/9/20
XWN 283,2016/8/12,2016/9/10
TLG 993,2016/8/12,2016/8/18
BYL 746,2016/8/12,
LGF 218,2016/8/12,2016/9/20
ESL 824,2016/8/12,2016/9/13
KRG 346,2016/8/12,
SJP 481,2016/8/12,2016/8/20
ANR 514,2016/8/12,2016/9/6
RPT 383,2016/8/12,2016/9/14
GCF 735,2016/8/12,2016/9/12
CEK 734,2016/8/12,
MDV 672,2016/8/12,2016/8/28
DJP 888,2016/8/12,2016/8/20
TYB 885,2016/8/12,2016/9/30
YWK 898,2016/8/12,2016/9/12
VPV 751,2016/8/12,
TFM 998,2016/8/12,2016/9/28
AAY 341,2016/8/12,
DGS 875,2016/8/12,2016/8/12
TJZ 315,2016/8/12,2016/9/24
ZXA 591,2016/8/12,
XDV 993,2016/8/12,2016/9/23
FTM 241,2016/8/12,2016/9/3
FFD 587,2016/8/12,2016/8/21
DFG 598,2016/8/12,
TPZ 671,2016/8/12,2016/9/1
MDZ 396,2016/8/12,2016/8/29
KTF 791,2016/8/12,2016/8/22
ZFT 614,2016/8/12,2016/9/21
RJL 719,2016/8/12,2016/9/7
VTZ 778,2016/8/12,2016/9/9
XJB 254,2016/8/12,2016/8/22
JTN 537,2016/8/12,
JMR 626,2016/8/12,2016/9/21
FBX 215,2016/8/12,
RFT 636,2016/8/12,2016/9/28
DVH 431,2016/8/12,
HVG 239,2016/8/12,2016/8/30
NMZ 551,2016/8/12,2016/9/9
ELW 117,2016/8/12,2016/9/23
NHJ 435,2016/8/12,2016/8/23
CWW 324,2016/8/12,2016/9/24
WLB 865,2016/8/12,
FKC 829,2016/8/12,2016/8/12
ZMN 861,2016/8/12,
FTH 623,2016/8/12,2016/9/15
PDD 671,2016/8/12,
MFC 834,2016/8/12,2016/8/13
WFH 789,2016/8/12,2016/8/15
LYN 822,2016/8/12,2016/9/26
TGF 174,2016/8/12,2016/9/24
HLH 391,2016/8/12,2016/9/20
SDV 991,2016/8/12,2016/8/14
CHC 754,2016/8/12,2016/9/29
HEC 121,2016/8/12,2016/9/5
JJH 367,2016/8/12,2016/9/28
DSC 949,2016/8/12,2016/9/28
FPX 442,2016/8/12,2016/9/1
MZZ 797,2016/8/12,2016/9/16
RKN 667,2016/8/12,2016/9/29
JSN 831,2016/8/12,2016/8/13
FJV 521,2016/8/12,2016/8/13
ZJT 783,2016/8/12,2016/8/31
ZKG 944,2016/8/12,2016/8/16
RNZ 656,2016/8/12,2016/9/18
YNL 692,2016/8/12,2016/9/8
JGN 393,2016/8/12,
HDV 771,2016/8/12,2016/9/30
GGW 624,2016/8/12,2016/9/17
PFT 378,2016/8/12,2016/9/4
XTM 188,2016/8/12,2016/9/6
AWG 489,2016/8/12,2016/9/22
NPH 739,2016/8/12,2016/9/2
NER 753,2016/8/12,2016/9/1
SAX 969,2016/8/12,2016/8/15
VKN 314,2016/8/12,2016/9/10
