Vehicle Registration,Date Stolen,Date Recovered
RSL 917,2015/7/29,2015/8/29
VAX 882,2015/7/29,
FLG 979,2015/7/29,2015/7/31
WFN 616,2015/7/29,2015/7/30
DZE 844,2015/7/29,2015/8/15
DFW 521,2015/7/29,2015/8/20
NJT 489,2015/7/29,2015/9/10
RXC 821,2015/7/29,
ADR 991,2015/7/29,2015/9/6
DNT 525,2015/7/29,2015/8/18
WFZ 686,2015/7/29,2015/9/11
CLE 535,2015/7/29,
XRN 145,2015/7/29,2015/8/16
PYG 324,2015/7/29,
LHZ 817,2015/7/29,2015/8/14
FJV 473,2015/7/29,2015/8/23
ZRN 594,2015/7/29,2015/8/17
XKA 936,2015/7/29,2015/8/3
XBZ 967,2015/7/29,
GDV 979,2015/7/29,2015/9/6
KSG 582,2015/7/29,
YSY 674,2015/7/29,2015/8/2
GCM 745,2015/7/29,2015/7/30
RKD 864,2015/7/29,2015/8/26
PTM 636,2015/7/29,2015/9/10
WWB 884,2015/7/29,2015/8/22
BES 641,2015/7/29,2015/9/13
RCW 494,2015/7/29,2015/8/26
CZA 995,2015/7/29,2015/8/12
FTW 552,2015/7/29,2015/8/18
YFT 479,2015/7/29,2015/8/25
WPZ 375,2015/7/29,2015/9/8
GMT 845,2015/7/29,2015/7/30
XAH 734,2015/7/29,2015/8/18
SNL 762,2015/7/29,
KLC 351,2015/7/29,2015/9/12
YKF 946,2015/7/29,2015/9/12
FDL 768,2015/7/29,2015/8/13
ELM 212,2015/7/29,
RPH 847,2015/7/29,2015/8/1
CNT 825,2015/7/29,
RBL 572,2015/7/29,2015/8/23
DSB 157,2015/7/29,2015/9/3
PDG 831,2015/7/29,2015/9/14
CRN 125,2015/7/29,2015/8/9
KKN 963,2015/7/29,2015/8/17
BVS 761,2015/7/29,2015/8/12
WYE 122,2015/7/29,2015/9/9
CZJ 165,2015/7/29,2015/8/19
LHP 128,2015/7/29,2015/8/5
TVT 542,2015/7/29,
JDE 232,2015/7/29,2015/8/27
PYW 794,2015/7/29,2015/9/9
HAF 342,2015/7/29,
VXG 354,2015/7/29,2015/8/12
DHR 533,2015/7/29,2015/8/15
TJL 295,2015/7/29,2015/8/17
ZCB 395,2015/7/29,
XCK 493,2015/7/29,
RYM 674,2015/7/29,
SZN 171,2015/7/29,2015/8/3
LYJ 339,2015/7/29,2015/9/14
SLP 289,2015/7/29,2015/8/17
RGN 198,2015/7/29,2015/8/30
VZP 996,2015/7/29,2015/8/20
ACZ 994,2015/7/29,2015/9/10
ZYW 382,2015/7/29,2015/8/13
PCJ 451,2015/7/29,2015/8/14
GVM 449,2015/7/29,
ATD 794,2015/7/29,2015/8/26
KYA 194,2015/7/29,2015/9/7
RWJ 821,2015/7/29,2015/8/16
VGR 195,2015/7/29,
FSE 116,2015/7/29,
MDZ 513,2015/7/29,2015/9/1
ZXS 568,2015/7/29,2015/9/15
JFX 675,2015/7/29,2015/8/15
RAV 328,2015/7/29,
AEH 118,2015/7/29,2015/9/7
PVC 187,2015/7/29,2015/8/18
TFR 772,2015/7/29,
VBX 154,2015/7/29,2015/9/3
FRL 459,2015/7/29,2015/9/13
KJB 943,2015/7/29,2015/8/2
PHM 928,2015/7/29,2015/8/11
TFE 997,2015/7/29,
BYV 239,2015/7/29,2015/9/14
