Vehicle Registration,Date Stolen,Date Recovered
AVN 989,2015/12/15,2016/1/8
NWT 386,2015/12/15,
ZFK 416,2015/12/15,
ZGM 999,2015/12/15,2015/12/19
NFH 915,2015/12/15,
PKS 578,2015/12/15,
HEC 959,2015/12/15,2016/1/26
RJZ 546,2015/12/15,2015/12/29
TGT 633,2015/12/15,2015/12/21
XHV 696,2015/12/15,
DJN 781,2015/12/15,2015/12/15
JYG 658,2015/12/15,
DAS 515,2015/12/15,
CPC 222,2015/12/15,
ZWJ 116,2015/12/15,2016/1/25
FDF 315,2015/12/15,
NTM 899,2015/12/15,2015/12/18
LNN 218,2015/12/15,
JFR 757,2015/12/15,2015/12/16
EBF 836,2015/12/15,2016/2/2
SBN 477,2015/12/15,
VTN 516,2015/12/15,2016/1/17
TAZ 883,2015/12/15,2016/1/13
TZR 872,2015/12/15,2016/1/3
NZM 931,2015/12/15,2016/1/9
CPX 726,2015/12/15,2016/1/9
JWD 362,2015/12/15,2016/1/24
LSR 713,2015/12/15,2016/1/3
HSY 127,2015/12/15,2015/12/20
MGR 248,2015/12/15,
LBL 812,2015/12/15,2015/12/25
DCL 648,2015/12/15,2016/1/16
EGJ 565,2015/12/15,2016/1/6
SLS 456,2015/12/15,2015/12/16
ALE 985,2015/12/15,
MNX 135,2015/12/15,2015/12/29
PVZ 152,2015/12/15,
PVC 548,2015/12/15,2016/1/24
BWN 967,2015/12/15,2015/12/18
TEZ 164,2015/12/15,
EAT 769,2015/12/15,2015/12/22
ZDH 949,2015/12/15,2016/1/22
TGY 494,2015/12/15,2015/12/17
SGG 334,2015/12/15,2016/1/6
KYH 411,2015/12/15,
STX 541,2015/12/15,2015/12/27
JGH 359,2015/12/15,2015/12/25
ZVA 368,2015/12/15,2016/1/12
SCN 564,2015/12/15,2016/1/13
HVS 256,2015/12/15,2016/1/11
BMX 912,2015/12/15,2016/1/19
TNJ 316,2015/12/15,2016/1/9
EHT 358,2015/12/15,
SRY 731,2015/12/15,2015/12/30
FJF 196,2015/12/15,2016/1/9
JDT 113,2015/12/15,2016/1/14
GXA 283,2015/12/15,2015/12/18
JXE 431,2015/12/15,2015/12/22
FZA 644,2015/12/15,2016/1/27
WEW 411,2015/12/15,2016/2/2
BEJ 412,2015/12/15,2016/1/15
HZS 142,2015/12/15,2015/12/31
ZAW 139,2015/12/15,2015/12/31
ZKH 647,2015/12/15,2015/12/26
XVH 177,2015/12/15,
HAH 477,2015/12/15,2015/12/24
XLK 129,2015/12/15,
XLK 681,2015/12/15,2016/1/10
TJE 683,2015/12/15,2016/1/19
GTS 369,2015/12/15,2015/12/25
FRR 932,2015/12/15,2015/12/21
SEC 232,2015/12/15,2015/12/29
MSR 356,2015/12/15,2016/1/29
VDT 538,2015/12/15,2016/1/9
FEH 246,2015/12/15,2016/1/3
FGX 625,2015/12/15,
LKT 938,2015/12/15,2016/1/17
SBD 147,2015/12/15,2016/1/18
SCY 282,2015/12/15,2016/1/28
GCB 373,2015/12/15,2016/1/3
FPZ 716,2015/12/15,2016/1/22
MTK 343,2015/12/15,2015/12/22
PAX 158,2015/12/15,2016/1/1
NVP 284,2015/12/15,2016/1/26
SXX 879,2015/12/15,
JNP 176,2015/12/15,
YMR 744,2015/12/15,2016/1/20
FPE 316,2015/12/15,
XBP 544,2015/12/15,2016/1/26
FVS 923,2015/12/15,2016/1/17
GND 371,2015/12/15,2016/1/31
DKN 175,2015/12/15,2015/12/18
ALD 691,2015/12/15,2016/1/15
RZL 667,2015/12/15,2015/12/26
ZEA 553,2015/12/15,2016/1/1
CGH 988,2015/12/15,2016/2/1
TZZ 721,2015/12/15,2015/12/16
YNP 863,2015/12/15,2016/1/18
ENC 556,2015/12/15,2015/12/27
CJM 767,2015/12/15,2016/1/23
ARX 785,2015/12/15,2016/1/26
DTM 976,2015/12/15,2015/12/21
PZT 275,2015/12/15,
SFP 754,2015/12/15,2016/1/14
TSV 949,2015/12/15,2016/1/14
TEH 714,2015/12/15,2015/12/15
FTB 796,2015/12/15,2015/12/24
GVZ 591,2015/12/15,2016/1/4
DGC 982,2015/12/15,2016/1/3
HAL 527,2015/12/15,2015/12/15
FAL 839,2015/12/15,
MFS 611,2015/12/15,2016/1/23
VMN 821,2015/12/15,
HLH 917,2015/12/15,2016/1/4
VNF 866,2015/12/15,2016/1/9
ZYK 548,2015/12/15,2016/1/13
FWS 612,2015/12/15,2015/12/24
GJK 854,2015/12/15,2015/12/18
WCV 589,2015/12/15,
AGV 362,2015/12/15,2016/1/18
XCR 398,2015/12/15,2016/1/9
JBP 327,2015/12/15,2016/1/18
XPS 392,2015/12/15,2016/1/5
WNP 849,2015/12/15,
RXZ 578,2015/12/15,
PFB 737,2015/12/15,2016/2/2
PEJ 954,2015/12/15,2016/1/13
RHK 427,2015/12/15,2015/12/24
LMN 373,2015/12/15,
TRS 717,2015/12/15,
NGD 256,2015/12/15,2016/1/12
GEV 444,2015/12/15,2016/1/27
