Vehicle Registration,Date Stolen,Date Recovered
NKC 863,2013/2/27,2013/3/23
YNN 346,2013/2/27,2013/4/13
PES 837,2013/2/27,2013/4/7
RVZ 258,2013/2/27,2013/3/25
AMJ 874,2013/2/27,2013/3/12
YLZ 141,2013/2/27,2013/3/28
SFC 894,2013/2/27,2013/4/17
RSE 844,2013/2/27,
AZF 831,2013/2/27,
YGY 877,2013/2/27,2013/2/28
EPK 377,2013/2/27,2013/3/30
MME 124,2013/2/27,2013/3/2
SYA 477,2013/2/27,2013/3/5
MYW 642,2013/2/27,2013/3/9
RNR 795,2013/2/27,2013/3/15
HNG 787,2013/2/27,2013/4/15
FHC 776,2013/2/27,2013/4/13
LWT 889,2013/2/27,2013/3/13
GGJ 783,2013/2/27,
PTC 244,2013/2/27,2013/4/5
ZHJ 114,2013/2/27,
PEF 175,2013/2/27,2013/3/20
GZK 633,2013/2/27,2013/4/4
RYD 957,2013/2/27,
BYW 563,2013/2/27,2013/3/11
CGA 616,2013/2/27,
GTW 592,2013/2/27,2013/3/27
PLJ 232,2013/2/27,2013/3/29
DEA 879,2013/2/27,
SML 932,2013/2/27,
MBR 796,2013/2/27,2013/3/2
HCY 282,2013/2/27,2013/3/30
SDK 866,2013/2/27,2013/3/19
AVT 576,2013/2/27,2013/3/22
PHP 258,2013/2/27,2013/4/16
DCL 696,2013/2/27,2013/3/9
XNF 171,2013/2/27,2013/3/21
SFS 186,2013/2/27,2013/3/9
RKM 555,2013/2/27,2013/3/16
EVS 528,2013/2/27,2013/3/21
NCN 144,2013/2/27,2013/4/7
XRL 328,2013/2/27,2013/4/7
XSX 627,2013/2/27,2013/3/2
FKX 939,2013/2/27,2013/4/6
VHM 711,2013/2/27,2013/3/18
PXR 891,2013/2/27,2013/4/1
ADN 598,2013/2/27,2013/3/11
BCX 959,2013/2/27,2013/3/15
XRM 841,2013/2/27,2013/3/25
GPY 312,2013/2/27,
TMX 243,2013/2/27,2013/4/11
CPP 934,2013/2/27,2013/4/5
NTY 358,2013/2/27,2013/4/17
PVC 399,2013/2/27,2013/4/10
RRE 912,2013/2/27,2013/3/25
VPS 756,2013/2/27,2013/3/28
XDS 332,2013/2/27,2013/4/1
MYL 625,2013/2/27,
VTF 637,2013/2/27,2013/4/4
EHM 923,2013/2/27,
EFL 835,2013/2/27,2013/3/28
AHK 179,2013/2/27,2013/3/18
RNY 741,2013/2/27,
KGC 967,2013/2/27,2013/4/1
LLJ 912,2013/2/27,2013/4/7
EVN 846,2013/2/27,2013/4/1
ZGG 647,2013/2/27,
PJH 147,2013/2/27,2013/4/10
REN 255,2013/2/27,2013/3/6
VSM 657,2013/2/27,2013/4/5
PWY 341,2013/2/27,2013/4/12
XFG 788,2013/2/27,2013/4/7
YFE 215,2013/2/27,2013/4/3
DVV 731,2013/2/27,2013/4/3
PNJ 675,2013/2/27,2013/4/10
GWH 324,2013/2/27,
XZR 266,2013/2/27,
DKD 632,2013/2/27,2013/3/23
MKB 342,2013/2/27,2013/4/6
KPX 324,2013/2/27,2013/3/17
CVV 345,2013/2/27,
WEK 343,2013/2/27,
HLV 744,2013/2/27,2013/3/29
FGV 974,2013/2/27,2013/2/27
BKL 543,2013/2/27,
DBK 274,2013/2/27,
GTX 666,2013/2/27,2013/3/16
DCA 173,2013/2/27,2013/3/14
ESG 978,2013/2/27,
ZTN 394,2013/2/27,2013/4/12
FPS 954,2013/2/27,2013/3/4
BTH 325,2013/2/27,2013/3/13
TZZ 121,2013/2/27,2013/3/21
BTR 811,2013/2/27,2013/4/5
EFV 264,2013/2/27,2013/4/11
PXW 954,2013/2/27,2013/4/13
LSN 948,2013/2/27,
DEX 873,2013/2/27,
ZNB 962,2013/2/27,2013/3/11
CCL 335,2013/2/27,2013/2/27
WDH 457,2013/2/27,2013/3/15
PRZ 451,2013/2/27,2013/3/8
NVZ 949,2013/2/27,2013/4/12
LEW 344,2013/2/27,2013/4/12
EDY 599,2013/2/27,2013/3/27
FRJ 928,2013/2/27,
YCT 552,2013/2/27,2013/3/16
FAX 391,2013/2/27,2013/2/27
THD 327,2013/2/27,2013/3/21
FTR 759,2013/2/27,2013/3/8
HWH 364,2013/2/27,
VZF 813,2013/2/27,
RCF 876,2013/2/27,2013/4/11
RDE 757,2013/2/27,2013/3/17
WFY 177,2013/2/27,2013/3/31
DBM 246,2013/2/27,2013/3/24
KLA 474,2013/2/27,2013/4/15
YBN 535,2013/2/27,
PYA 843,2013/2/27,2013/3/24
LYS 617,2013/2/27,
RGG 979,2013/2/27,2013/4/2
GED 622,2013/2/27,2013/3/2
KJN 557,2013/2/27,2013/3/27
ZCY 764,2013/2/27,2013/4/3
ELV 926,2013/2/27,2013/3/21
FNM 219,2013/2/27,2013/4/2
WAD 724,2013/2/27,2013/3/27
SBA 519,2013/2/27,2013/4/9
LXJ 742,2013/2/27,2013/3/25
YXF 924,2013/2/27,
KRX 621,2013/2/27,2013/3/4
YWF 169,2013/2/27,2013/4/1
SNS 259,2013/2/27,2013/4/14
LJT 326,2013/2/27,2013/4/7
YZC 412,2013/2/27,2013/4/4
VMV 585,2013/2/27,2013/3/5
EZG 679,2013/2/27,2013/3/24
SDE 838,2013/2/27,2013/4/4
AZD 683,2013/2/27,2013/3/11
WFJ 124,2013/2/27,
FTB 232,2013/2/27,2013/3/27
LRP 819,2013/2/27,2013/3/6
VKM 935,2013/2/27,2013/3/7
STV 555,2013/2/27,2013/3/10
HDP 586,2013/2/27,2013/3/1
JDD 274,2013/2/27,2013/3/24
CKE 789,2013/2/27,2013/4/2
NDK 542,2013/2/27,2013/3/21
JGM 836,2013/2/27,2013/3/7
JRL 239,2013/2/27,2013/3/11
FWH 135,2013/2/27,2013/3/22
LWZ 625,2013/2/27,2013/3/20
SDV 487,2013/2/27,2013/3/30
GAJ 355,2013/2/27,2013/3/21
XCG 584,2013/2/27,2013/4/4
WDH 565,2013/2/27,2013/2/28
EEL 228,2013/2/27,2013/3/21
FWV 313,2013/2/27,2013/4/13
JHT 129,2013/2/27,2013/3/23
KWN 732,2013/2/27,2013/4/11
ZLA 314,2013/2/27,
RTG 965,2013/2/27,2013/4/10
FKC 379,2013/2/27,2013/4/2
TCR 437,2013/2/27,
ZAF 637,2013/2/27,
ZTJ 465,2013/2/27,2013/4/5
ZZK 916,2013/2/27,
VSM 961,2013/2/27,2013/4/3
NEZ 533,2013/2/27,2013/3/16
NBH 163,2013/2/27,
JTJ 433,2013/2/27,2013/2/28
BFV 528,2013/2/27,2013/3/17
AMW 462,2013/2/27,2013/4/2
PWG 939,2013/2/27,2013/3/20
YGN 964,2013/2/27,2013/3/28
EPL 158,2013/2/27,2013/3/20
SJA 144,2013/2/27,
BRS 591,2013/2/27,
VFP 835,2013/2/27,2013/3/14
YPD 976,2013/2/27,2013/3/12
JPG 894,2013/2/27,2013/3/4
SJX 972,2013/2/27,
LJE 226,2013/2/27,2013/3/18
BKD 827,2013/2/27,2013/3/21
JXB 473,2013/2/27,2013/3/9
DBD 963,2013/2/27,2013/4/15
HAL 451,2013/2/27,2013/3/30
FBW 523,2013/2/27,
YLP 818,2013/2/27,2013/3/21
DTA 245,2013/2/27,2013/3/31
LHK 221,2013/2/27,2013/4/15
FFD 647,2013/2/27,2013/3/11
SCZ 272,2013/2/27,2013/4/5
NGE 715,2013/2/27,2013/3/18
KCA 882,2013/2/27,2013/4/10
MHM 878,2013/2/27,2013/4/8
MEK 355,2013/2/27,2013/2/28
