Vehicle Registration,Date Stolen,Date Recovered
YRJ 369,2013/11/23,2013/12/20
FGZ 413,2013/11/23,2013/12/23
VPE 467,2013/11/23,2014/1/7
RXX 234,2013/11/23,2013/12/19
BBL 757,2013/11/23,
MYG 487,2013/11/23,
FLG 414,2013/11/23,2013/11/24
TYR 714,2013/11/23,2013/12/16
TRH 989,2013/11/23,
SCX 655,2013/11/23,2013/12/22
RSX 812,2013/11/23,2013/12/5
AFY 512,2013/11/23,
LJP 343,2013/11/23,2013/12/12
MER 954,2013/11/23,2013/12/30
HSA 456,2013/11/23,2014/1/2
JPY 514,2013/11/23,2014/1/10
CTD 194,2013/11/23,2013/12/22
HMG 853,2013/11/23,2013/12/7
MSE 426,2013/11/23,2013/12/22
PAW 848,2013/11/23,
FDX 737,2013/11/23,2013/12/10
CRB 949,2013/11/23,
GGA 326,2013/11/23,2013/12/11
DGL 858,2013/11/23,2013/11/24
EER 446,2013/11/23,2013/12/11
HEG 556,2013/11/23,2013/12/17
XSL 181,2013/11/23,2014/1/6
VJM 935,2013/11/23,2013/12/15
RPV 238,2013/11/23,2013/12/26
YEZ 138,2013/11/23,2014/1/8
WVZ 839,2013/11/23,
GZN 114,2013/11/23,2013/12/22
TZW 984,2013/11/23,
ATB 618,2013/11/23,2013/12/12
LZC 456,2013/11/23,2014/1/11
ZNW 336,2013/11/23,2013/12/26
PBG 319,2013/11/23,2013/12/28
JXV 691,2013/11/23,2013/11/30
PRN 132,2013/11/23,
AEY 352,2013/11/23,2014/1/5
CNZ 962,2013/11/23,2014/1/6
GRB 684,2013/11/23,2013/12/29
KJR 616,2013/11/23,2013/12/3
RDG 815,2013/11/23,2014/1/11
AJL 312,2013/11/23,2014/1/4
TCV 618,2013/11/23,2013/12/7
LZV 153,2013/11/23,2013/12/8
HLG 481,2013/11/23,2013/12/14
RWN 494,2013/11/23,2014/1/9
NDW 986,2013/11/23,2013/12/13
XSJ 179,2013/11/23,2013/12/29
CZZ 594,2013/11/23,2013/12/25
RZA 338,2013/11/23,
AMM 354,2013/11/23,2013/12/25
BKN 274,2013/11/23,2013/11/28
CVH 944,2013/11/23,
MCG 852,2013/11/23,
AGA 244,2013/11/23,2013/12/7
HDK 585,2013/11/23,2013/11/25
XGC 457,2013/11/23,2013/12/24
EJV 418,2013/11/23,2013/12/5
WNC 439,2013/11/23,2013/12/10
MNN 398,2013/11/23,
BZZ 312,2013/11/23,2013/12/17
SKY 969,2013/11/23,2013/12/29
YMR 347,2013/11/23,2013/11/23
YJX 924,2013/11/23,2013/12/26
CVG 189,2013/11/23,2014/1/4
BWR 914,2013/11/23,2013/11/28
WAH 429,2013/11/23,2013/12/25
ZBH 735,2013/11/23,2013/11/30
TNW 867,2013/11/23,2013/12/30
SAF 512,2013/11/23,2014/1/7
FGC 213,2013/11/23,
CYC 772,2013/11/23,2013/12/13
SHD 453,2013/11/23,
GKT 272,2013/11/23,2013/12/11
DTK 941,2013/11/23,2013/12/7
JSS 769,2013/11/23,2013/12/5
PSW 695,2013/11/23,2013/11/25
GYW 651,2013/11/23,
NFP 975,2013/11/23,2013/11/27
BRA 863,2013/11/23,2013/12/23
DEN 137,2013/11/23,2014/1/5
SKP 526,2013/11/23,2014/1/11
GRC 343,2013/11/23,
PEP 353,2013/11/23,
GNK 354,2013/11/23,2013/12/30
JZE 386,2013/11/23,2013/12/17
RRL 923,2013/11/23,2014/1/9
KKJ 116,2013/11/23,2013/12/1
BPE 627,2013/11/23,2014/1/6
YFY 425,2013/11/23,
SEP 874,2013/11/23,
NPW 197,2013/11/23,2013/12/31
VTF 348,2013/11/23,2013/12/2
TNA 946,2013/11/23,2013/12/29
CHJ 993,2013/11/23,2013/12/27
TEA 688,2013/11/23,2014/1/9
MCN 431,2013/11/23,2013/12/29
ZRB 249,2013/11/23,2013/12/26
XWZ 638,2013/11/23,2014/1/6
BNL 286,2013/11/23,2013/11/27
PVJ 314,2013/11/23,
PMY 335,2013/11/23,2013/12/6
MAS 183,2013/11/23,2014/1/7
EBG 666,2013/11/23,2013/11/23
NDP 664,2013/11/23,2014/1/9
CYA 896,2013/11/23,2013/12/4
GTP 881,2013/11/23,2013/11/24
XTA 911,2013/11/23,
MMS 187,2013/11/23,
CDY 932,2013/11/23,2013/12/29
WSH 893,2013/11/23,2013/12/18
CHS 849,2013/11/23,
LAF 492,2013/11/23,2013/12/30
NMS 721,2013/11/23,2013/11/23
AJD 376,2013/11/23,2013/11/24
ZEY 594,2013/11/23,
SYL 383,2013/11/23,2013/12/27
ZSG 558,2013/11/23,
GYW 182,2013/11/23,2013/12/5
AZK 723,2013/11/23,2013/12/25
WNA 367,2013/11/23,2014/1/5
SLJ 135,2013/11/23,
XYE 157,2013/11/23,2013/12/8
RPF 999,2013/11/23,2013/12/15
BBR 981,2013/11/23,2013/12/14
BCG 383,2013/11/23,2013/12/20
FFW 316,2013/11/23,
FLP 159,2013/11/23,2014/1/2
ARY 388,2013/11/23,2013/12/12
LRY 449,2013/11/23,2013/12/30
BTR 622,2013/11/23,2013/12/26
JMS 354,2013/11/23,
GPG 233,2013/11/23,2013/12/22
WAV 463,2013/11/23,2014/1/1
TDY 732,2013/11/23,2013/12/20
ALX 411,2013/11/23,
RWC 776,2013/11/23,2013/11/29
DEV 243,2013/11/23,
TKN 353,2013/11/23,
AKC 843,2013/11/23,2013/12/11
STT 821,2013/11/23,
BDN 144,2013/11/23,2013/12/19
RVP 651,2013/11/23,2013/12/22
BYT 353,2013/11/23,2013/12/12
WAJ 651,2013/11/23,2014/1/6
WKF 367,2013/11/23,2014/1/1
XJD 667,2013/11/23,2013/12/5
DHT 333,2013/11/23,2013/12/23
VRF 419,2013/11/23,2013/12/2
XYV 173,2013/11/23,2013/12/30
DDJ 228,2013/11/23,
VSK 336,2013/11/23,2013/12/15
VMM 155,2013/11/23,2013/12/21
ELS 792,2013/11/23,2014/1/8
NJB 295,2013/11/23,2013/12/21
GCN 359,2013/11/23,2013/12/13
LFG 377,2013/11/23,2014/1/6
NKY 716,2013/11/23,2013/12/1
TMR 863,2013/11/23,2013/12/22
YNT 393,2013/11/23,2013/12/14
BKF 787,2013/11/23,2013/12/2
LJN 569,2013/11/23,2014/1/6
ZXN 135,2013/11/23,
SZG 296,2013/11/23,2014/1/2
ZRN 645,2013/11/23,
GVJ 271,2013/11/23,
RBH 974,2013/11/23,2014/1/8
TCZ 841,2013/11/23,2014/1/4
NFM 833,2013/11/23,2013/12/4
CLS 525,2013/11/23,2013/12/11
EFL 928,2013/11/23,2013/12/25
TAX 359,2013/11/23,2013/12/28
YLR 558,2013/11/23,2013/12/29
XXX 274,2013/11/23,2013/12/12
TJR 259,2013/11/23,2013/12/28
NYC 349,2013/11/23,
VKN 788,2013/11/23,2013/11/26
