Vehicle Registration,Date Stolen,Date Recovered
NWE 783,2017/2/23,
KCY 834,2017/2/23,2017/3/12
ZXG 123,2017/2/23,2017/3/3
GYH 442,2017/2/23,2017/2/28
AGJ 252,2017/2/23,2017/3/7
EDX 726,2017/2/23,2017/4/9
GPC 992,2017/2/23,2017/3/22
RNK 997,2017/2/23,2017/3/24
ABV 912,2017/2/23,2017/3/29
RSW 944,2017/2/23,2017/3/17
AMB 812,2017/2/23,2017/4/12
TBM 973,2017/2/23,2017/3/28
NPT 189,2017/2/23,
YFG 246,2017/2/23,2017/4/12
DVY 477,2017/2/23,2017/3/5
BZE 967,2017/2/23,2017/3/4
BJH 874,2017/2/23,
SYX 888,2017/2/23,
BFW 843,2017/2/23,2017/3/30
JXA 978,2017/2/23,2017/3/19
AZC 932,2017/2/23,2017/3/24
AWS 894,2017/2/23,2017/2/25
MAX 493,2017/2/23,2017/4/11
SNJ 838,2017/2/23,2017/3/11
KRV 874,2017/2/23,2017/4/10
RAW 569,2017/2/23,2017/4/9
VTJ 791,2017/2/23,2017/3/11
AJG 787,2017/2/23,
MWJ 362,2017/2/23,
CAS 854,2017/2/23,2017/3/1
RKZ 656,2017/2/23,2017/4/10
HBV 323,2017/2/23,2017/2/27
NSZ 856,2017/2/23,2017/3/13
DGP 945,2017/2/23,2017/3/8
FMA 489,2017/2/23,2017/3/28
XAY 543,2017/2/23,2017/4/12
YVG 744,2017/2/23,2017/3/6
AJK 211,2017/2/23,2017/4/11
VEB 627,2017/2/23,2017/2/28
ABX 578,2017/2/23,2017/3/6
HTZ 625,2017/2/23,2017/3/4
GBH 455,2017/2/23,2017/4/7
BBT 234,2017/2/23,2017/3/27
SPT 457,2017/2/23,2017/3/7
DNX 314,2017/2/23,2017/3/27
AEG 247,2017/2/23,2017/3/6
EZK 711,2017/2/23,2017/3/26
CTX 678,2017/2/23,2017/3/15
VCF 866,2017/2/23,2017/4/6
JLE 115,2017/2/23,2017/4/6
JEC 536,2017/2/23,
ZYD 351,2017/2/23,
VTH 354,2017/2/23,2017/4/8
CVF 686,2017/2/23,2017/4/8
XXF 679,2017/2/23,2017/3/10
ZCX 755,2017/2/23,2017/3/2
ZAF 326,2017/2/23,
GMH 535,2017/2/23,2017/3/10
AMK 689,2017/2/23,2017/3/17
KCF 352,2017/2/23,2017/3/2
PYP 835,2017/2/23,2017/3/18
HEF 268,2017/2/23,2017/4/11
WMS 925,2017/2/23,
PKY 143,2017/2/23,
JTX 495,2017/2/23,2017/2/24
BDG 673,2017/2/23,2017/3/8
DVL 952,2017/2/23,
JNE 964,2017/2/23,
RCV 896,2017/2/23,2017/3/21
LEX 929,2017/2/23,2017/3/12
DHY 676,2017/2/23,
GTZ 432,2017/2/23,2017/4/5
FEY 555,2017/2/23,2017/3/26
FEK 345,2017/2/23,2017/4/9
EWV 354,2017/2/23,
MPM 262,2017/2/23,2017/4/13
JES 918,2017/2/23,2017/4/8
SHG 623,2017/2/23,2017/4/5
XMC 545,2017/2/23,2017/3/2
WWA 895,2017/2/23,
EBY 289,2017/2/23,2017/3/18
ZBP 218,2017/2/23,
VSH 115,2017/2/23,2017/2/24
BVC 281,2017/2/23,2017/4/1
JFJ 247,2017/2/23,2017/2/23
BSM 391,2017/2/23,
ZWA 328,2017/2/23,2017/4/12
ABB 183,2017/2/23,2017/3/26
HJT 847,2017/2/23,
SJA 417,2017/2/23,
XBD 915,2017/2/23,2017/2/28
FSB 371,2017/2/23,2017/3/1
BPY 531,2017/2/23,2017/3/26
BYN 786,2017/2/23,2017/3/26
CAC 727,2017/2/23,2017/4/5
GEN 775,2017/2/23,2017/3/14
FGH 485,2017/2/23,2017/3/31
KYX 194,2017/2/23,2017/3/29
BWE 794,2017/2/23,2017/3/23
VCE 159,2017/2/23,2017/3/22
NXL 533,2017/2/23,2017/3/14
GGH 287,2017/2/23,2017/4/6
MXR 837,2017/2/23,2017/4/3
SYP 736,2017/2/23,2017/3/9
JGN 182,2017/2/23,2017/3/14
KMJ 614,2017/2/23,
FFP 637,2017/2/23,2017/3/9
CPV 366,2017/2/23,2017/3/15
ZWV 527,2017/2/23,2017/2/26
MWJ 742,2017/2/23,2017/4/5
JMM 917,2017/2/23,2017/3/8
ATZ 341,2017/2/23,2017/3/4
CTP 261,2017/2/23,2017/4/10
EFC 435,2017/2/23,2017/3/19
VKY 124,2017/2/23,2017/3/25
NCM 478,2017/2/23,2017/4/13
RNR 666,2017/2/23,2017/4/3
PAV 868,2017/2/23,2017/3/12
FBK 921,2017/2/23,2017/3/28
CGR 555,2017/2/23,2017/3/30
FST 789,2017/2/23,
RNL 168,2017/2/23,2017/4/1
TAD 741,2017/2/23,2017/3/9
YAL 394,2017/2/23,
HKM 816,2017/2/23,2017/3/27
TFF 666,2017/2/23,2017/2/24
MZR 541,2017/2/23,
JEW 841,2017/2/23,2017/3/5
TJV 238,2017/2/23,
JVY 287,2017/2/23,2017/4/10
ZDT 164,2017/2/23,2017/4/2
LJL 888,2017/2/23,2017/4/10
AYW 278,2017/2/23,2017/2/23
JMC 518,2017/2/23,2017/3/10
GLW 332,2017/2/23,2017/3/28
PLT 947,2017/2/23,2017/3/13
XEC 987,2017/2/23,
DCP 233,2017/2/23,2017/3/4
BVP 396,2017/2/23,2017/3/16
FLN 311,2017/2/23,2017/3/7
DMR 974,2017/2/23,2017/4/3
XSD 265,2017/2/23,2017/2/27
GBX 611,2017/2/23,2017/3/26
VGS 423,2017/2/23,
WZZ 763,2017/2/23,2017/2/23
ABK 353,2017/2/23,2017/3/7
JEZ 136,2017/2/23,
XKC 474,2017/2/23,2017/3/15
PCH 654,2017/2/23,
BDP 164,2017/2/23,2017/3/30
AZB 941,2017/2/23,
JXW 226,2017/2/23,2017/2/24
RXR 496,2017/2/23,
KZZ 115,2017/2/23,2017/3/19
SPH 735,2017/2/23,2017/3/6
FDE 656,2017/2/23,2017/4/5
DZK 773,2017/2/23,2017/3/23
TAM 427,2017/2/23,2017/3/1
KHK 633,2017/2/23,
RDD 846,2017/2/23,2017/3/21
CMX 117,2017/2/23,2017/4/5
AYY 398,2017/2/23,2017/3/14
ZGE 223,2017/2/23,2017/3/2
RFB 528,2017/2/23,
MSF 681,2017/2/23,2017/4/4
LAM 441,2017/2/23,2017/3/6
VRV 244,2017/2/23,2017/3/27
JBK 873,2017/2/23,2017/3/11
ZTT 368,2017/2/23,2017/3/25
LMS 278,2017/2/23,2017/3/16
AFT 598,2017/2/23,
BJE 869,2017/2/23,
SGH 631,2017/2/23,2017/3/6
AWR 875,2017/2/23,2017/3/1
PWW 458,2017/2/23,
YPD 268,2017/2/23,2017/3/11
MLL 458,2017/2/23,
AVK 229,2017/2/23,2017/3/17
GPE 726,2017/2/23,2017/3/27
ADT 681,2017/2/23,2017/3/13
MDG 217,2017/2/23,2017/3/1
NWJ 741,2017/2/23,2017/2/25
DNX 166,2017/2/23,2017/3/13
WRJ 316,2017/2/23,2017/3/2
KDP 973,2017/2/23,2017/3/23
LHE 329,2017/2/23,2017/3/13
CVL 324,2017/2/23,2017/3/26
VHH 438,2017/2/23,2017/4/3
RKH 351,2017/2/23,2017/3/5
ZGM 341,2017/2/23,2017/3/31
GLE 328,2017/2/23,
NRD 492,2017/2/23,2017/3/9
NGR 862,2017/2/23,
PPG 884,2017/2/23,2017/3/25
PKB 865,2017/2/23,2017/4/2
NGS 898,2017/2/23,2017/4/13
AXS 149,2017/2/23,
AER 559,2017/2/23,
BJT 525,2017/2/23,
NWE 346,2017/2/23,2017/2/27
PMV 966,2017/2/23,2017/3/12
BYV 492,2017/2/23,2017/3/8
AMT 525,2017/2/23,2017/3/27
VSL 671,2017/2/23,2017/4/2
CXY 124,2017/2/23,2017/3/21
AAK 266,2017/2/23,2017/2/27
NPG 886,2017/2/23,
XFC 917,2017/2/23,2017/4/13
DKG 133,2017/2/23,2017/3/15
ZFL 115,2017/2/23,
PDA 189,2017/2/23,2017/3/21
GWD 926,2017/2/23,2017/3/15
BKA 241,2017/2/23,2017/2/26
EPX 615,2017/2/23,2017/2/25
GZJ 978,2017/2/23,2017/3/4
XTT 415,2017/2/23,2017/3/17
WEA 647,2017/2/23,2017/4/3
BTY 219,2017/2/23,2017/3/19
VTP 325,2017/2/23,
FVH 646,2017/2/23,2017/3/6
DKT 855,2017/2/23,2017/4/13
EWW 199,2017/2/23,2017/3/7
FZP 382,2017/2/23,2017/3/6
SWH 642,2017/2/23,2017/3/3
MEA 626,2017/2/23,2017/3/7
TAB 465,2017/2/23,2017/3/5
MHJ 419,2017/2/23,2017/4/8
EHD 614,2017/2/23,
RKM 896,2017/2/23,2017/4/3
TGN 828,2017/2/23,
RBC 188,2017/2/23,2017/3/14
GCJ 856,2017/2/23,2017/3/6
VAR 214,2017/2/23,2017/3/10
NTP 741,2017/2/23,2017/4/4
NZZ 132,2017/2/23,2017/3/7
BXL 839,2017/2/23,
BCA 126,2017/2/23,2017/3/2
TFL 137,2017/2/23,2017/3/7
GBG 562,2017/2/23,2017/3/4
VVC 295,2017/2/23,2017/3/25
RLR 317,2017/2/23,2017/2/28
VTF 172,2017/2/23,2017/3/26
REN 376,2017/2/23,2017/3/19
YLG 451,2017/2/23,2017/3/8
PXJ 791,2017/2/23,2017/3/6
YHT 892,2017/2/23,2017/4/7
ESL 794,2017/2/23,
ZWG 647,2017/2/23,2017/3/16
MYJ 888,2017/2/23,2017/3/14
ZYG 486,2017/2/23,2017/4/7
NSE 855,2017/2/23,2017/3/14
YGV 277,2017/2/23,2017/3/5
XZH 181,2017/2/23,2017/4/1
HXT 916,2017/2/23,2017/3/7
ZNZ 756,2017/2/23,2017/3/5
NCX 513,2017/2/23,2017/4/8
TAK 838,2017/2/23,2017/4/10
ZXL 774,2017/2/23,2017/3/2
AKE 275,2017/2/23,2017/4/1
TJK 722,2017/2/23,
ZKE 124,2017/2/23,
RKS 625,2017/2/23,
ZNM 617,2017/2/23,2017/3/25
GEC 943,2017/2/23,2017/3/16
RHS 321,2017/2/23,2017/3/4
JCM 382,2017/2/23,2017/2/25
DGS 676,2017/2/23,2017/2/26
WAV 932,2017/2/23,2017/3/28
ZYX 889,2017/2/23,2017/4/11
JWF 934,2017/2/23,
DXT 168,2017/2/23,
GLL 233,2017/2/23,
KCG 933,2017/2/23,2017/3/15
HVD 832,2017/2/23,2017/4/13
RSV 456,2017/2/23,
WVM 347,2017/2/23,
LBL 115,2017/2/23,2017/4/5
LLT 873,2017/2/23,
MZM 649,2017/2/23,2017/4/1
HEB 571,2017/2/23,2017/4/5
EAH 368,2017/2/23,
WXX 981,2017/2/23,2017/3/15
AJV 539,2017/2/23,2017/3/30
HPV 844,2017/2/23,2017/3/7
RDN 695,2017/2/23,2017/3/19
MHT 518,2017/2/23,2017/2/24
VKK 334,2017/2/23,2017/3/12
HWY 116,2017/2/23,2017/4/1
RMG 747,2017/2/23,2017/3/31
XDY 932,2017/2/23,2017/3/14
PLB 999,2017/2/23,2017/2/26
VJH 165,2017/2/23,2017/3/21
PFX 654,2017/2/23,
SYJ 245,2017/2/23,
LJK 657,2017/2/23,2017/3/21
KAX 147,2017/2/23,2017/4/7
PAG 938,2017/2/23,2017/2/26
PBG 169,2017/2/23,2017/4/6
KDN 319,2017/2/23,2017/3/12
TEC 558,2017/2/23,
BZM 421,2017/2/23,2017/4/9
GDA 555,2017/2/23,2017/3/1
DMR 326,2017/2/23,2017/3/13
SLF 176,2017/2/23,2017/4/3
KGZ 645,2017/2/23,2017/3/4
FYY 988,2017/2/23,2017/3/13
CNF 924,2017/2/23,2017/4/8
NWS 778,2017/2/23,2017/4/12
HFB 255,2017/2/23,2017/3/4
HFZ 275,2017/2/23,2017/4/5
BZY 148,2017/2/23,
JMA 575,2017/2/23,2017/3/26
YFN 682,2017/2/23,2017/3/30
JMN 947,2017/2/23,
AWP 898,2017/2/23,2017/3/12
RYV 156,2017/2/23,2017/4/12
PNF 592,2017/2/23,2017/2/24
GHS 836,2017/2/23,2017/4/2
TYM 988,2017/2/23,
XAZ 847,2017/2/23,2017/2/27
NTH 753,2017/2/23,2017/3/4
WSM 625,2017/2/23,2017/3/6
DCG 621,2017/2/23,2017/4/12
CDN 822,2017/2/23,2017/3/19
FZF 531,2017/2/23,2017/3/5
SSB 239,2017/2/23,2017/4/10
VZS 345,2017/2/23,2017/3/23
TNR 373,2017/2/23,2017/3/24
FYG 237,2017/2/23,
XXW 418,2017/2/23,
EFB 352,2017/2/23,2017/3/4
KTT 748,2017/2/23,2017/3/26
CKY 467,2017/2/23,
GNK 572,2017/2/23,2017/3/19
CKC 534,2017/2/23,
TNT 699,2017/2/23,
FKG 681,2017/2/23,2017/3/24
EZY 976,2017/2/23,2017/2/25
FVR 971,2017/2/23,2017/3/2
FXS 115,2017/2/23,2017/3/3
VKG 289,2017/2/23,
XSH 343,2017/2/23,
MLG 238,2017/2/23,
GMH 945,2017/2/23,2017/3/14
VND 348,2017/2/23,2017/3/18
SMB 178,2017/2/23,2017/3/14
NPM 621,2017/2/23,2017/2/27
EDY 362,2017/2/23,2017/4/1
GPL 821,2017/2/23,2017/3/30
AYJ 782,2017/2/23,2017/3/13
DHK 718,2017/2/23,2017/3/23
LEC 292,2017/2/23,2017/4/2
VTV 246,2017/2/23,2017/4/7
XWN 264,2017/2/23,
