Vehicle Registration,Date Stolen,Date Recovered
RFS 929,2011/7/31,
NLV 127,2011/7/31,2011/7/31
YSB 568,2011/7/31,2011/9/14
LYB 681,2011/7/31,2011/9/8
ZHL 411,2011/7/31,2011/9/2
DKC 468,2011/7/31,2011/8/12
AVH 462,2011/7/31,2011/8/12
HEK 391,2011/7/31,2011/8/10
SKC 837,2011/7/31,2011/8/6
AWJ 275,2011/7/31,2011/9/13
RKR 175,2011/7/31,2011/9/2
BPA 964,2011/7/31,
ENS 275,2011/7/31,2011/8/18
RLG 871,2011/7/31,2011/8/9
GVN 542,2011/7/31,2011/9/8
VFS 662,2011/7/31,2011/8/11
NFZ 187,2011/7/31,2011/9/11
CGK 328,2011/7/31,
JEP 888,2011/7/31,
VKJ 577,2011/7/31,2011/9/2
FSF 511,2011/7/31,2011/9/16
ZHJ 175,2011/7/31,2011/8/5
CSF 564,2011/7/31,2011/9/6
MXH 433,2011/7/31,2011/8/24
PAA 466,2011/7/31,2011/9/16
FAX 556,2011/7/31,2011/8/19
HLK 142,2011/7/31,2011/9/11
YMZ 275,2011/7/31,2011/8/13
XZK 757,2011/7/31,2011/8/15
TYF 553,2011/7/31,2011/8/12
MBB 885,2011/7/31,2011/9/16
DDL 168,2011/7/31,2011/8/28
TFP 527,2011/7/31,2011/9/6
DZG 593,2011/7/31,2011/8/16
GDR 754,2011/7/31,2011/9/6
AAM 423,2011/7/31,2011/9/10
JNV 367,2011/7/31,2011/8/31
GJR 924,2011/7/31,2011/8/22
WVV 528,2011/7/31,2011/8/9
LEK 224,2011/7/31,2011/8/23
DHD 451,2011/7/31,2011/8/1
MVJ 188,2011/7/31,2011/8/13
NSM 443,2011/7/31,2011/9/9
HKV 535,2011/7/31,2011/9/3
YSV 831,2011/7/31,2011/8/16
TGZ 351,2011/7/31,2011/8/27
YWP 581,2011/7/31,2011/8/26
NRB 136,2011/7/31,
CLD 115,2011/7/31,2011/8/15
HTR 235,2011/7/31,2011/8/1
XDM 583,2011/7/31,2011/8/1
EZF 693,2011/7/31,2011/8/27
CYE 995,2011/7/31,2011/8/31
NCC 244,2011/7/31,
PVE 117,2011/7/31,2011/8/11
LGX 137,2011/7/31,
EKA 431,2011/7/31,2011/8/17
MBX 728,2011/7/31,2011/8/23
LDA 215,2011/7/31,2011/8/8
SHM 666,2011/7/31,2011/8/10
NZZ 941,2011/7/31,2011/9/9
KVN 985,2011/7/31,2011/9/6
VBN 164,2011/7/31,2011/8/4
FPR 957,2011/7/31,2011/9/8
XAE 295,2011/7/31,2011/8/21
HKT 392,2011/7/31,2011/8/28
NZW 592,2011/7/31,
XFS 758,2011/7/31,2011/8/4
APB 836,2011/7/31,2011/9/2
RET 368,2011/7/31,
AKH 583,2011/7/31,2011/9/18
VAF 787,2011/7/31,2011/9/14
