Vehicle Registration,Date Stolen,Date Recovered
ZXT 261,2011/2/25,2011/3/22
AHV 665,2011/2/25,
WNF 731,2011/2/25,2011/3/14
FGV 259,2011/2/25,
XZN 812,2011/2/25,2011/3/30
RJB 488,2011/2/25,2011/3/27
FPJ 328,2011/2/25,2011/3/15
MFY 434,2011/2/25,
PRS 692,2011/2/25,2011/2/26
XGB 819,2011/2/25,2011/3/28
RBX 954,2011/2/25,
PRG 733,2011/2/25,2011/3/26
EAV 329,2011/2/25,
NVK 875,2011/2/25,2011/4/9
RMS 353,2011/2/25,2011/3/24
PRA 483,2011/2/25,2011/3/12
TTR 124,2011/2/25,2011/3/11
HWH 793,2011/2/25,
VSC 863,2011/2/25,2011/4/9
LNP 594,2011/2/25,2011/3/6
LWB 188,2011/2/25,2011/3/18
EZY 688,2011/2/25,2011/3/12
HXN 225,2011/2/25,2011/4/13
XRN 688,2011/2/25,2011/4/4
PBG 123,2011/2/25,2011/3/11
GXN 643,2011/2/25,2011/3/2
FEC 181,2011/2/25,2011/3/4
YRC 238,2011/2/25,2011/3/19
EZZ 853,2011/2/25,
PRX 393,2011/2/25,2011/2/25
NXH 677,2011/2/25,2011/3/2
XHD 521,2011/2/25,2011/3/26
KEK 433,2011/2/25,
ZBJ 228,2011/2/25,2011/2/26
RLP 458,2011/2/25,2011/4/1
XJY 217,2011/2/25,2011/4/10
AKW 786,2011/2/25,2011/3/15
SGP 649,2011/2/25,
GNW 752,2011/2/25,2011/4/11
LZN 941,2011/2/25,2011/4/13
DXD 713,2011/2/25,
CHS 221,2011/2/25,2011/3/2
ZXW 592,2011/2/25,2011/2/26
MFF 815,2011/2/25,2011/4/12
HJL 587,2011/2/25,
VTN 247,2011/2/25,2011/3/15
XPY 525,2011/2/25,2011/3/12
XFE 718,2011/2/25,2011/2/27
KAX 866,2011/2/25,2011/3/4
XWS 268,2011/2/25,2011/3/18
YWZ 454,2011/2/25,2011/3/25
CLN 553,2011/2/25,2011/4/14
SYT 485,2011/2/25,2011/4/8
LRP 372,2011/2/25,2011/3/16
WHW 286,2011/2/25,2011/3/3
KZS 116,2011/2/25,2011/4/4
XTL 621,2011/2/25,2011/2/26
ZVY 883,2011/2/25,2011/3/3
BNS 247,2011/2/25,
VVZ 887,2011/2/25,2011/3/3
XZK 167,2011/2/25,2011/4/9
GLF 173,2011/2/25,
WTA 596,2011/2/25,
RKW 412,2011/2/25,2011/3/23
RDZ 881,2011/2/25,2011/3/12
SXW 959,2011/2/25,2011/3/15
RVZ 176,2011/2/25,2011/4/8
TGH 395,2011/2/25,
ZAK 533,2011/2/25,2011/3/15
KRV 183,2011/2/25,2011/3/28
BGS 324,2011/2/25,
GSC 571,2011/2/25,
BTY 568,2011/2/25,2011/3/9
KFR 187,2011/2/25,2011/3/21
RSD 686,2011/2/25,2011/4/10
LJF 628,2011/2/25,2011/4/15
FPA 142,2011/2/25,2011/3/1
BHV 984,2011/2/25,2011/3/5
ERW 198,2011/2/25,2011/3/15
WKA 266,2011/2/25,2011/3/6
FGW 375,2011/2/25,2011/3/1
PYN 579,2011/2/25,
ETK 599,2011/2/25,2011/3/18
ELE 929,2011/2/25,2011/3/31
DES 569,2011/2/25,2011/4/3
NGK 139,2011/2/25,2011/4/3
RYZ 826,2011/2/25,2011/3/26
WKA 332,2011/2/25,2011/3/18
FDG 523,2011/2/25,2011/3/20
ZRZ 754,2011/2/25,2011/3/4
TFG 298,2011/2/25,2011/3/8
PJP 295,2011/2/25,2011/3/20
XTV 262,2011/2/25,2011/4/2
LRV 579,2011/2/25,2011/4/7
GSM 183,2011/2/25,2011/4/2
YVY 863,2011/2/25,2011/3/16
ENW 761,2011/2/25,2011/4/3
MXS 317,2011/2/25,2011/4/7
NEX 295,2011/2/25,2011/3/23
AKE 839,2011/2/25,
FGH 212,2011/2/25,2011/4/4
YYL 964,2011/2/25,2011/3/11
ZFF 442,2011/2/25,2011/3/22
AER 389,2011/2/25,2011/3/12
CMA 747,2011/2/25,2011/3/28
KRF 195,2011/2/25,2011/2/26
CZW 163,2011/2/25,
VNC 855,2011/2/25,2011/3/17
PWW 145,2011/2/25,2011/4/7
PWA 795,2011/2/25,2011/4/3
EBC 823,2011/2/25,2011/4/14
TYY 867,2011/2/25,2011/4/15
EFK 279,2011/2/25,2011/3/5
DNJ 839,2011/2/25,2011/3/2
WPR 446,2011/2/25,2011/4/9
XAH 561,2011/2/25,2011/3/30
WCN 716,2011/2/25,2011/4/4
XMS 692,2011/2/25,2011/3/22
WPY 916,2011/2/25,2011/3/20
JCE 767,2011/2/25,
