Vehicle Registration,Date Stolen,Date Recovered
SAZ 723,2014/5/4,
ZLW 456,2014/5/4,
JBZ 446,2014/5/4,2014/5/28
SCB 819,2014/5/4,2014/5/21
MBT 482,2014/5/4,2014/5/17
FMN 337,2014/5/4,2014/5/26
VFT 677,2014/5/4,
MVY 126,2014/5/4,
CNW 483,2014/5/4,2014/5/18
VSD 913,2014/5/4,
RLZ 827,2014/5/4,2014/6/4
CPW 132,2014/5/4,2014/5/7
KLD 781,2014/5/4,2014/6/9
YMV 961,2014/5/4,2014/5/9
XYJ 763,2014/5/4,2014/6/18
YBH 352,2014/5/4,2014/6/21
PML 512,2014/5/4,2014/5/13
TMX 696,2014/5/4,
MNE 383,2014/5/4,2014/5/5
NVW 775,2014/5/4,2014/5/4
NFH 166,2014/5/4,2014/5/15
TTZ 243,2014/5/4,2014/5/24
WGS 916,2014/5/4,2014/6/11
MFY 334,2014/5/4,2014/6/21
LDB 732,2014/5/4,2014/5/26
HKN 149,2014/5/4,2014/6/15
JNY 472,2014/5/4,2014/6/8
LAN 469,2014/5/4,2014/5/26
VTP 227,2014/5/4,2014/6/21
WVN 617,2014/5/4,2014/6/21
KPX 756,2014/5/4,2014/5/28
KDF 362,2014/5/4,2014/5/17
ZGG 636,2014/5/4,2014/5/8
NEN 952,2014/5/4,2014/6/15
BZY 117,2014/5/4,
FFT 147,2014/5/4,2014/5/10
MEP 844,2014/5/4,2014/5/19
MDD 315,2014/5/4,2014/6/14
GLE 623,2014/5/4,2014/5/17
LBH 191,2014/5/4,2014/5/19
BWK 451,2014/5/4,2014/5/20
RDL 955,2014/5/4,2014/5/12
JJV 955,2014/5/4,2014/5/29
YHG 413,2014/5/4,2014/6/16
WGF 215,2014/5/4,2014/6/15
DLZ 173,2014/5/4,2014/6/9
YNR 534,2014/5/4,2014/5/22
HCK 279,2014/5/4,2014/6/4
GZC 339,2014/5/4,2014/6/5
NNT 155,2014/5/4,2014/5/31
PHK 564,2014/5/4,2014/5/17
YRW 917,2014/5/4,
XNT 825,2014/5/4,2014/6/8
YTY 764,2014/5/4,2014/5/4
NVM 462,2014/5/4,2014/6/12
SRG 627,2014/5/4,2014/6/15
CND 977,2014/5/4,
PLN 956,2014/5/4,2014/6/15
RZJ 321,2014/5/4,2014/6/2
TWB 622,2014/5/4,2014/6/10
XBP 121,2014/5/4,2014/5/10
KHV 169,2014/5/4,
VTZ 236,2014/5/4,
ZKF 978,2014/5/4,2014/6/22
TGA 498,2014/5/4,2014/5/22
WNW 835,2014/5/4,2014/5/10
HYV 425,2014/5/4,2014/6/19
KMA 882,2014/5/4,2014/5/10
HGJ 391,2014/5/4,2014/5/12
HHJ 778,2014/5/4,2014/6/14
GHN 715,2014/5/4,
JSZ 476,2014/5/4,2014/6/14
KFL 928,2014/5/4,2014/6/22
VVB 822,2014/5/4,2014/6/1
SML 464,2014/5/4,2014/5/31
ZDY 227,2014/5/4,2014/5/15
LTH 539,2014/5/4,2014/5/23
JGZ 355,2014/5/4,
CHS 324,2014/5/4,
SRY 998,2014/5/4,
NGH 481,2014/5/4,2014/5/19
CZB 343,2014/5/4,2014/5/22
CTB 819,2014/5/4,
TGV 615,2014/5/4,2014/6/1
DYS 227,2014/5/4,
AYC 237,2014/5/4,2014/6/2
GKW 274,2014/5/4,2014/5/5
RFP 537,2014/5/4,2014/6/11
KMD 562,2014/5/4,2014/5/20
JAT 195,2014/5/4,
SJH 664,2014/5/4,2014/6/14
XCL 918,2014/5/4,2014/6/10
EKS 851,2014/5/4,
CJT 769,2014/5/4,
KMV 942,2014/5/4,
RHP 574,2014/5/4,2014/5/23
FJX 589,2014/5/4,2014/6/1
NFL 371,2014/5/4,2014/5/14
LHL 518,2014/5/4,2014/6/22
HSD 254,2014/5/4,2014/5/21
ZDL 212,2014/5/4,2014/5/19
