Vehicle Registration,Date Stolen,Date Recovered
MNF 643,2014/12/21,2015/2/1
PJG 634,2014/12/21,2014/12/21
KNV 442,2014/12/21,2015/1/15
ARJ 371,2014/12/21,2015/1/3
RWM 716,2014/12/21,2015/1/27
BYH 657,2014/12/21,
EYF 854,2014/12/21,2015/2/4
BHN 796,2014/12/21,2015/2/4
CSZ 483,2014/12/21,2015/1/25
VMG 489,2014/12/21,2015/1/11
LGA 875,2014/12/21,2014/12/27
YES 811,2014/12/21,2015/1/7
AVK 787,2014/12/21,2015/1/4
EJA 925,2014/12/21,
XHD 661,2014/12/21,2015/1/29
NSM 669,2014/12/21,2015/1/31
DWK 156,2014/12/21,2015/1/11
AAR 452,2014/12/21,2014/12/27
RNX 797,2014/12/21,2015/1/31
ZVE 137,2014/12/21,2015/1/10
NGT 315,2014/12/21,2015/1/24
XKP 644,2014/12/21,2014/12/30
NAY 112,2014/12/21,2015/1/31
ALB 753,2014/12/21,2015/1/14
PJV 248,2014/12/21,
XRV 513,2014/12/21,2015/1/16
PVM 274,2014/12/21,2015/1/1
KHF 641,2014/12/21,2015/1/27
YGZ 161,2014/12/21,2015/2/8
PTD 444,2014/12/21,2015/1/7
YLB 783,2014/12/21,2015/1/20
DJT 168,2014/12/21,2015/1/28
YEM 835,2014/12/21,2015/2/6
VVP 938,2014/12/21,
ZKP 991,2014/12/21,2015/1/29
RTX 339,2014/12/21,2014/12/25
ZGK 285,2014/12/21,2015/1/14
MLY 176,2014/12/21,2015/2/7
GSC 238,2014/12/21,2015/2/5
KXC 567,2014/12/21,2015/1/7
SWZ 949,2014/12/21,2014/12/31
ZDK 528,2014/12/21,
VPZ 679,2014/12/21,
HNS 949,2014/12/21,2015/2/2
CAG 869,2014/12/21,2015/2/3
LSE 145,2014/12/21,2015/1/27
XBT 978,2014/12/21,2014/12/26
HWP 833,2014/12/21,
GPG 152,2014/12/21,2015/1/11
SRB 174,2014/12/21,2015/1/30
VBC 328,2014/12/21,2014/12/23
YML 841,2014/12/21,2014/12/25
REV 726,2014/12/21,2014/12/28
RZF 171,2014/12/21,2014/12/25
ATA 227,2014/12/21,2015/1/31
NZD 966,2014/12/21,2015/1/11
NWK 571,2014/12/21,
YHR 269,2014/12/21,2015/1/21
KPV 619,2014/12/21,2014/12/27
JHD 252,2014/12/21,
NNM 966,2014/12/21,2015/1/1
BXE 816,2014/12/21,2015/1/29
HGM 188,2014/12/21,2015/1/23
SKC 385,2014/12/21,2015/1/22
ERR 147,2014/12/21,2015/1/3
JVN 273,2014/12/21,2015/2/6
NNW 261,2014/12/21,2014/12/29
YYE 259,2014/12/21,2014/12/25
FKN 497,2014/12/21,2014/12/30
ASR 136,2014/12/21,2015/2/2
LJT 365,2014/12/21,
LXC 551,2014/12/21,2015/1/8
SAX 376,2014/12/21,2015/1/28
JEE 942,2014/12/21,2015/1/15
AVS 127,2014/12/21,2015/2/3
GKW 166,2014/12/21,2014/12/25
HEG 275,2014/12/21,2015/1/21
PXY 532,2014/12/21,2015/1/25
JVL 743,2014/12/21,2015/1/2
DBA 377,2014/12/21,2014/12/31
CGP 283,2014/12/21,2015/1/22
DVL 384,2014/12/21,
TLS 824,2014/12/21,
