Vehicle Registration,Date Stolen,Date Recovered
RBH 766,2011/10/6,2011/11/21
FJP 822,2011/10/6,
GLV 395,2011/10/6,2011/10/8
BGS 272,2011/10/6,
FYF 797,2011/10/6,
TBY 591,2011/10/6,2011/11/17
VSG 239,2011/10/6,
AVR 387,2011/10/6,
FNP 398,2011/10/6,2011/10/15
WTN 866,2011/10/6,
KDK 999,2011/10/6,2011/11/16
MDR 214,2011/10/6,2011/10/14
CXE 556,2011/10/6,2011/11/5
MVH 545,2011/10/6,2011/11/1
ERW 739,2011/10/6,2011/10/14
SHT 721,2011/10/6,2011/10/25
NNS 742,2011/10/6,2011/11/2
NLK 164,2011/10/6,2011/11/18
PFY 455,2011/10/6,
SWT 288,2011/10/6,2011/11/14
KXX 888,2011/10/6,
CYC 851,2011/10/6,2011/11/13
LTD 919,2011/10/6,
YNZ 544,2011/10/6,2011/10/9
SYR 741,2011/10/6,2011/10/14
EWH 648,2011/10/6,2011/11/6
BHR 178,2011/10/6,2011/10/25
ZVY 385,2011/10/6,2011/11/9
XJD 651,2011/10/6,2011/11/21
NHS 363,2011/10/6,
YJK 179,2011/10/6,2011/10/9
NDS 629,2011/10/6,2011/11/24
DRT 971,2011/10/6,2011/10/14
KFM 422,2011/10/6,2011/11/18
BWG 516,2011/10/6,2011/11/20
GGA 343,2011/10/6,2011/10/20
HAB 967,2011/10/6,2011/10/25
EKP 557,2011/10/6,2011/11/8
GAN 365,2011/10/6,2011/11/5
TWR 419,2011/10/6,
YXZ 219,2011/10/6,2011/10/11
KJF 614,2011/10/6,2011/10/28
RPZ 479,2011/10/6,2011/10/7
KPF 711,2011/10/6,2011/11/18
WLP 675,2011/10/6,2011/10/23
YFW 239,2011/10/6,2011/10/28
JBT 493,2011/10/6,2011/10/24
WDS 564,2011/10/6,2011/10/16
MYT 678,2011/10/6,
GNK 528,2011/10/6,2011/11/1
DWG 135,2011/10/6,2011/10/25
CRT 688,2011/10/6,2011/11/12
BJS 428,2011/10/6,2011/11/6
EPC 489,2011/10/6,
PGG 812,2011/10/6,
NDK 123,2011/10/6,2011/10/19
VXK 722,2011/10/6,2011/10/16
FTW 641,2011/10/6,2011/11/15
WRY 569,2011/10/6,2011/10/27
FPV 145,2011/10/6,2011/10/26
HSN 951,2011/10/6,2011/11/21
BAN 345,2011/10/6,2011/11/10
HEF 547,2011/10/6,2011/11/17
LNL 542,2011/10/6,2011/11/16
HYG 659,2011/10/6,2011/11/12
TLL 542,2011/10/6,2011/11/1
YFS 239,2011/10/6,2011/11/2
XRK 955,2011/10/6,2011/10/8
EXZ 431,2011/10/6,2011/10/8
LKS 833,2011/10/6,2011/10/31
ATN 256,2011/10/6,2011/10/26
HRT 858,2011/10/6,2011/10/18
KNG 521,2011/10/6,2011/10/31
EFT 837,2011/10/6,2011/10/25
DBX 889,2011/10/6,2011/10/29
LNB 633,2011/10/6,2011/11/23
DKK 711,2011/10/6,2011/10/15
FTY 285,2011/10/6,2011/10/13
FEP 495,2011/10/6,2011/10/26
CSA 619,2011/10/6,2011/11/1
GCS 837,2011/10/6,
XZM 293,2011/10/6,2011/11/10
KJH 166,2011/10/6,2011/11/9
AXN 396,2011/10/6,2011/11/20
EAX 783,2011/10/6,2011/10/27
SKM 993,2011/10/6,2011/11/5
ZCD 664,2011/10/6,2011/10/20
KZV 422,2011/10/6,2011/10/15
BEY 949,2011/10/6,
ZTJ 217,2011/10/6,2011/11/13
FTG 843,2011/10/6,2011/11/10
SEJ 851,2011/10/6,2011/10/27
FFY 747,2011/10/6,
BBR 811,2011/10/6,2011/11/6
EBC 494,2011/10/6,2011/11/16
MDE 262,2011/10/6,2011/11/3
HYY 871,2011/10/6,2011/10/24
GFT 468,2011/10/6,2011/11/11
NRR 491,2011/10/6,2011/11/3
JDE 253,2011/10/6,2011/10/30
MTM 228,2011/10/6,
SMB 665,2011/10/6,2011/10/15
KPP 952,2011/10/6,2011/10/6
HAK 682,2011/10/6,2011/10/12
VWW 846,2011/10/6,2011/10/28
SMT 499,2011/10/6,2011/10/22
YNV 876,2011/10/6,2011/10/25
TFV 243,2011/10/6,2011/10/20
KCX 764,2011/10/6,2011/10/19
DWE 946,2011/10/6,2011/10/19
SMR 343,2011/10/6,2011/10/19
LKC 183,2011/10/6,2011/10/25
FEZ 916,2011/10/6,2011/10/19
GZS 844,2011/10/6,
ZJK 861,2011/10/6,
WRF 232,2011/10/6,2011/10/8
KTT 264,2011/10/6,
FBZ 454,2011/10/6,
LZC 485,2011/10/6,2011/11/14
BVB 431,2011/10/6,
YXL 667,2011/10/6,2011/10/29
AHR 517,2011/10/6,2011/11/5
WET 316,2011/10/6,2011/11/22
ZMD 839,2011/10/6,
SWL 792,2011/10/6,2011/10/26
MLJ 683,2011/10/6,2011/10/14
EPN 231,2011/10/6,2011/10/8
XNR 166,2011/10/6,
NLW 239,2011/10/6,2011/11/1
VBT 634,2011/10/6,2011/10/6
JWP 746,2011/10/6,2011/11/17
VEV 463,2011/10/6,2011/10/10
DHA 449,2011/10/6,2011/10/10
BZH 344,2011/10/6,2011/10/7
NYS 716,2011/10/6,2011/11/7
PEK 122,2011/10/6,2011/10/7
ZXK 946,2011/10/6,2011/10/21
THR 536,2011/10/6,2011/10/20
EFV 663,2011/10/6,2011/11/17
SCV 251,2011/10/6,2011/10/14
YWG 491,2011/10/6,2011/10/12
PGA 792,2011/10/6,
YBW 844,2011/10/6,2011/11/18
AWE 381,2011/10/6,2011/11/18
DVM 538,2011/10/6,
DXA 332,2011/10/6,2011/11/8
MVF 533,2011/10/6,2011/11/1
ZRJ 288,2011/10/6,2011/10/14
KHM 262,2011/10/6,
STS 546,2011/10/6,2011/10/23
EST 184,2011/10/6,2011/10/27
FAL 643,2011/10/6,2011/10/15
SLW 965,2011/10/6,2011/11/17
BDV 561,2011/10/6,2011/10/12
GMY 212,2011/10/6,
YRX 661,2011/10/6,2011/11/8
MKV 974,2011/10/6,2011/10/17
XHZ 769,2011/10/6,2011/10/20
XCH 931,2011/10/6,2011/10/15
WVA 972,2011/10/6,2011/11/12
LHZ 233,2011/10/6,2011/11/5
GGG 729,2011/10/6,
HRV 577,2011/10/6,2011/10/13
FFB 943,2011/10/6,2011/11/22
PAF 392,2011/10/6,2011/11/22
LJP 975,2011/10/6,2011/10/24
HAR 142,2011/10/6,2011/10/14
ELX 126,2011/10/6,
HPC 272,2011/10/6,
TCB 422,2011/10/6,2011/11/12
XEP 369,2011/10/6,2011/10/18
WLC 539,2011/10/6,2011/10/31
WMR 232,2011/10/6,2011/10/13
ZKG 328,2011/10/6,
SBD 993,2011/10/6,2011/10/30
HSH 216,2011/10/6,2011/11/20
PEM 656,2011/10/6,2011/10/29
BKH 279,2011/10/6,
YBV 276,2011/10/6,2011/11/18
AEV 689,2011/10/6,2011/10/15
MLS 939,2011/10/6,
PLX 684,2011/10/6,2011/11/12
KGG 977,2011/10/6,
HYN 378,2011/10/6,
FYP 234,2011/10/6,2011/11/14
MRN 373,2011/10/6,2011/11/10
LKE 563,2011/10/6,2011/11/7
KRN 343,2011/10/6,2011/10/23
RTH 975,2011/10/6,
MHK 127,2011/10/6,
FXV 463,2011/10/6,
GVT 675,2011/10/6,2011/11/3
GVP 997,2011/10/6,2011/11/24
GCA 385,2011/10/6,2011/11/8
JMB 541,2011/10/6,2011/10/12
FHR 985,2011/10/6,
TDV 424,2011/10/6,2011/10/12
XXA 532,2011/10/6,2011/10/16
CBE 341,2011/10/6,2011/11/17
RFS 611,2011/10/6,2011/10/13
WZM 674,2011/10/6,
JNP 696,2011/10/6,
CYV 731,2011/10/6,2011/11/6
GLR 866,2011/10/6,2011/10/25
TFS 375,2011/10/6,2011/11/24
MEW 853,2011/10/6,
BPK 235,2011/10/6,2011/10/28
HWJ 376,2011/10/6,2011/10/23
DVV 799,2011/10/6,2011/10/25
YAD 238,2011/10/6,2011/10/18
DPV 112,2011/10/6,2011/11/5
WYX 827,2011/10/6,2011/10/10
WAR 756,2011/10/6,
EWF 233,2011/10/6,2011/11/1
NJC 183,2011/10/6,2011/11/11
DMX 915,2011/10/6,2011/10/26
YGG 226,2011/10/6,2011/11/1
LPW 394,2011/10/6,2011/11/24
KHG 861,2011/10/6,2011/10/6
GSM 972,2011/10/6,2011/10/14
KAF 113,2011/10/6,
WPP 355,2011/10/6,2011/11/24
MJM 736,2011/10/6,2011/11/7
FTY 416,2011/10/6,2011/11/15
KDV 929,2011/10/6,
XGY 947,2011/10/6,2011/10/10
STK 365,2011/10/6,2011/10/26
JHT 341,2011/10/6,2011/11/22
VHV 371,2011/10/6,2011/11/6
YKV 966,2011/10/6,2011/10/30
RCS 325,2011/10/6,2011/11/7
TYN 832,2011/10/6,2011/11/11
HRE 198,2011/10/6,2011/10/12
CXJ 274,2011/10/6,2011/10/15
WFR 336,2011/10/6,2011/10/11
RWM 748,2011/10/6,2011/10/20
SZR 954,2011/10/6,2011/11/1
ZAE 315,2011/10/6,2011/10/19
TXY 955,2011/10/6,2011/11/1
NXK 134,2011/10/6,2011/10/18
NPM 772,2011/10/6,2011/10/19
SVG 348,2011/10/6,2011/10/17
NEZ 683,2011/10/6,2011/10/21
KZK 694,2011/10/6,2011/11/6
VYS 596,2011/10/6,2011/11/3
PLG 723,2011/10/6,2011/10/20
RFM 146,2011/10/6,2011/10/27
GGF 887,2011/10/6,2011/11/1
DRM 527,2011/10/6,
RKZ 416,2011/10/6,2011/10/7
RRX 796,2011/10/6,
LJE 637,2011/10/6,2011/11/12
YAM 578,2011/10/6,2011/11/4
ZMJ 971,2011/10/6,2011/10/20
FBC 288,2011/10/6,2011/10/25
LJA 756,2011/10/6,2011/11/10
RBK 925,2011/10/6,2011/10/30
BZT 422,2011/10/6,2011/10/27
