Vehicle Registration,Date Stolen,Date Recovered
ZSV 424,2016/9/27,2016/11/13
AFT 264,2016/9/27,2016/11/7
DFF 958,2016/9/27,2016/11/6
PZK 227,2016/9/27,
MXY 494,2016/9/27,
CPP 479,2016/9/27,2016/11/14
KTX 149,2016/9/27,
YFS 398,2016/9/27,2016/10/11
NRS 844,2016/9/27,2016/11/13
ABX 834,2016/9/27,2016/11/4
ACT 486,2016/9/27,2016/10/31
BWM 671,2016/9/27,2016/10/8
GHW 132,2016/9/27,
VDB 329,2016/9/27,2016/11/10
LBE 819,2016/9/27,2016/10/20
ZES 683,2016/9/27,2016/9/29
WNM 967,2016/9/27,2016/10/16
FSP 764,2016/9/27,
YZD 684,2016/9/27,2016/10/7
WXC 153,2016/9/27,2016/10/3
CBL 549,2016/9/27,2016/11/13
SJN 437,2016/9/27,2016/10/16
VPR 924,2016/9/27,2016/10/6
HCA 753,2016/9/27,2016/10/16
NCP 598,2016/9/27,2016/11/1
AHY 488,2016/9/27,
LMG 863,2016/9/27,2016/10/16
WAE 393,2016/9/27,2016/10/10
ZNV 228,2016/9/27,2016/10/31
XSX 757,2016/9/27,2016/10/30
ZZE 115,2016/9/27,2016/10/17
SYR 964,2016/9/27,2016/9/27
BMK 219,2016/9/27,2016/11/11
WJZ 846,2016/9/27,
HSG 913,2016/9/27,2016/10/15
ELL 338,2016/9/27,2016/10/10
SCR 945,2016/9/27,
APE 665,2016/9/27,
VNN 921,2016/9/27,2016/11/1
DZA 657,2016/9/27,
CMD 392,2016/9/27,2016/11/2
FFY 417,2016/9/27,2016/11/10
MHK 633,2016/9/27,2016/10/13
JWV 458,2016/9/27,2016/10/24
GDN 147,2016/9/27,2016/10/5
WSS 813,2016/9/27,2016/11/7
BHB 237,2016/9/27,2016/11/6
DLX 144,2016/9/27,2016/10/18
SNC 828,2016/9/27,2016/10/10
DVW 565,2016/9/27,
ZHG 184,2016/9/27,2016/10/3
JVX 981,2016/9/27,2016/10/11
FGD 529,2016/9/27,2016/10/12
BFY 483,2016/9/27,2016/10/4
WVC 114,2016/9/27,2016/10/25
KML 494,2016/9/27,
LHG 331,2016/9/27,
ABZ 557,2016/9/27,
PDB 193,2016/9/27,2016/10/18
TXB 659,2016/9/27,2016/10/11
FWY 598,2016/9/27,2016/10/17
XCZ 941,2016/9/27,2016/11/5
WJT 831,2016/9/27,2016/10/5
XHN 413,2016/9/27,
VFG 672,2016/9/27,2016/10/2
THD 835,2016/9/27,2016/10/26
BHV 125,2016/9/27,2016/10/20
RTP 639,2016/9/27,2016/11/3
PXE 172,2016/9/27,2016/11/15
GYA 984,2016/9/27,2016/11/9
TWJ 654,2016/9/27,2016/11/9
VBZ 155,2016/9/27,2016/10/24
NNE 435,2016/9/27,2016/9/29
HDV 355,2016/9/27,2016/10/15
XEX 461,2016/9/27,
AXG 629,2016/9/27,2016/10/2
JEH 325,2016/9/27,2016/10/5
VKG 466,2016/9/27,2016/11/5
SRD 462,2016/9/27,2016/10/7
LAJ 424,2016/9/27,2016/11/3
AAY 321,2016/9/27,2016/10/6
APR 287,2016/9/27,2016/10/25
CAX 587,2016/9/27,2016/10/7
ZWV 118,2016/9/27,2016/9/30
SYH 665,2016/9/27,2016/9/30
LSH 951,2016/9/27,2016/11/1
LYF 253,2016/9/27,2016/10/24
VRG 331,2016/9/27,2016/10/15
MGL 849,2016/9/27,2016/11/5
ZGB 142,2016/9/27,2016/11/5
DAP 159,2016/9/27,2016/11/6
HAV 927,2016/9/27,2016/10/14
HCK 268,2016/9/27,2016/10/15
DRE 324,2016/9/27,2016/11/11
XJE 353,2016/9/27,2016/11/2
LAM 428,2016/9/27,2016/10/16
YRT 376,2016/9/27,2016/10/13
RCZ 876,2016/9/27,2016/10/11
CEC 861,2016/9/27,
JWR 639,2016/9/27,2016/10/14
FZH 576,2016/9/27,2016/11/7
AXN 338,2016/9/27,2016/11/11
SPG 975,2016/9/27,2016/10/29
TRY 997,2016/9/27,2016/11/15
VPN 738,2016/9/27,2016/10/8
HWV 756,2016/9/27,2016/11/5
YSX 774,2016/9/27,2016/10/28
HLT 179,2016/9/27,2016/10/11
XXM 732,2016/9/27,2016/10/31
JVP 879,2016/9/27,
WJA 383,2016/9/27,2016/11/15
ZWK 712,2016/9/27,2016/11/3
MLV 611,2016/9/27,2016/10/8
AZH 987,2016/9/27,2016/11/15
ERD 391,2016/9/27,2016/10/21
XCS 479,2016/9/27,
BDH 326,2016/9/27,2016/9/27
DFE 891,2016/9/27,2016/10/28
XBM 414,2016/9/27,2016/10/24
ZDT 948,2016/9/27,
CCW 657,2016/9/27,2016/10/5
RKD 686,2016/9/27,2016/10/31
LLM 745,2016/9/27,2016/10/6
NWF 191,2016/9/27,2016/10/14
FCS 839,2016/9/27,
XZT 639,2016/9/27,2016/10/28
LYM 933,2016/9/27,2016/10/30
YFB 652,2016/9/27,2016/10/30
BTJ 798,2016/9/27,2016/10/24
TJV 476,2016/9/27,2016/10/12
EYN 954,2016/9/27,2016/10/2
KBX 192,2016/9/27,2016/10/31
GCL 559,2016/9/27,2016/10/17
JAD 853,2016/9/27,2016/11/12
YJJ 557,2016/9/27,2016/10/3
RLG 895,2016/9/27,2016/10/23
SBC 627,2016/9/27,2016/10/4
MZP 533,2016/9/27,2016/10/17
CNC 672,2016/9/27,2016/10/7
ZWX 165,2016/9/27,2016/10/26
MPE 523,2016/9/27,
ECB 516,2016/9/27,2016/10/15
BBT 449,2016/9/27,2016/11/6
WLP 382,2016/9/27,2016/10/30
JTZ 619,2016/9/27,2016/10/1
JYH 616,2016/9/27,2016/10/24
LLZ 582,2016/9/27,2016/10/17
VPP 679,2016/9/27,
KCD 377,2016/9/27,
ZYA 562,2016/9/27,
YFV 422,2016/9/27,2016/10/5
HKW 445,2016/9/27,2016/10/1
RFF 953,2016/9/27,2016/10/30
BXN 829,2016/9/27,2016/11/13
DKR 518,2016/9/27,2016/11/13
YYY 389,2016/9/27,2016/11/3
WMW 495,2016/9/27,2016/10/29
NAH 363,2016/9/27,2016/10/1
LEG 986,2016/9/27,2016/10/17
GYB 634,2016/9/27,
CAA 616,2016/9/27,2016/11/1
VZX 166,2016/9/27,2016/10/31
VMV 678,2016/9/27,
CBA 941,2016/9/27,
CED 635,2016/9/27,2016/10/14
MPC 874,2016/9/27,2016/10/6
FKV 863,2016/9/27,2016/10/19
GWL 967,2016/9/27,2016/10/7
PSY 452,2016/9/27,2016/10/14
DYD 179,2016/9/27,2016/10/17
XJS 936,2016/9/27,2016/10/26
TXF 494,2016/9/27,2016/10/10
KJE 148,2016/9/27,
BKP 624,2016/9/27,2016/10/24
KSC 213,2016/9/27,
CCP 689,2016/9/27,2016/10/14
RJP 373,2016/9/27,
ENX 899,2016/9/27,2016/11/1
HWZ 331,2016/9/27,
YEZ 325,2016/9/27,
BWZ 783,2016/9/27,
GAZ 436,2016/9/27,
JFF 191,2016/9/27,2016/10/23
PKJ 532,2016/9/27,2016/11/8
GTS 299,2016/9/27,
CWZ 314,2016/9/27,2016/11/8
DVX 933,2016/9/27,
GJD 483,2016/9/27,
EGC 699,2016/9/27,2016/10/8
SDY 123,2016/9/27,2016/10/22
NCH 538,2016/9/27,
NSV 683,2016/9/27,2016/10/7
BVB 823,2016/9/27,2016/10/13
NKG 131,2016/9/27,
XXT 793,2016/9/27,2016/11/12
XBA 227,2016/9/27,2016/10/29
ZAA 437,2016/9/27,2016/9/29
TDY 863,2016/9/27,2016/11/3
WVR 955,2016/9/27,2016/11/14
WTX 232,2016/9/27,2016/9/29
VWC 315,2016/9/27,
WLA 741,2016/9/27,2016/11/1
GMJ 497,2016/9/27,2016/11/15
BFM 588,2016/9/27,2016/9/28
BAB 725,2016/9/27,2016/10/20
ZMB 153,2016/9/27,2016/10/19
BFX 777,2016/9/27,
WPE 713,2016/9/27,2016/10/14
KHR 319,2016/9/27,2016/10/19
AAJ 569,2016/9/27,2016/9/30
VTK 613,2016/9/27,2016/11/10
CAY 537,2016/9/27,2016/10/13
DDN 162,2016/9/27,
VAS 734,2016/9/27,2016/10/17
NJZ 388,2016/9/27,
LGE 119,2016/9/27,2016/10/26
SRH 549,2016/9/27,2016/10/10
BHT 952,2016/9/27,2016/9/30
PBZ 871,2016/9/27,2016/11/7
EKP 396,2016/9/27,2016/10/2
KJZ 619,2016/9/27,2016/10/19
CHD 519,2016/9/27,2016/10/26
ELK 997,2016/9/27,2016/10/27
WZG 949,2016/9/27,2016/10/31
EWM 224,2016/9/27,2016/10/27
PKV 493,2016/9/27,2016/10/13
WJB 522,2016/9/27,2016/11/14
VHW 265,2016/9/27,
PSG 244,2016/9/27,2016/9/29
XTG 592,2016/9/27,2016/11/1
RBC 993,2016/9/27,
XWJ 865,2016/9/27,
ERV 312,2016/9/27,2016/11/6
GFN 485,2016/9/27,2016/11/4
RGL 543,2016/9/27,2016/10/5
JFG 612,2016/9/27,2016/10/7
RDG 345,2016/9/27,2016/10/22
FSR 668,2016/9/27,2016/10/5
AVE 316,2016/9/27,2016/11/3
MJW 782,2016/9/27,
BEV 725,2016/9/27,
VYG 765,2016/9/27,2016/11/2
BXN 399,2016/9/27,
JGT 167,2016/9/27,
HNP 515,2016/9/27,2016/10/9
PAL 131,2016/9/27,2016/10/17
RGS 961,2016/9/27,
