Vehicle Registration,Date Stolen,Date Recovered
LFJ 549,2010/11/1,2010/11/6
XJB 664,2010/11/1,2010/12/1
KNZ 546,2010/11/1,
NNM 637,2010/11/1,2010/12/18
FEY 142,2010/11/1,2010/11/3
WAZ 181,2010/11/1,
ASN 353,2010/11/1,2010/11/28
NGY 955,2010/11/1,
KPH 456,2010/11/1,2010/11/10
MHS 466,2010/11/1,2010/11/16
HKN 626,2010/11/1,2010/12/18
RCL 222,2010/11/1,2010/11/9
SVN 278,2010/11/1,2010/12/3
LFV 262,2010/11/1,2010/11/11
ZKN 197,2010/11/1,2010/11/3
SJV 411,2010/11/1,2010/11/6
EJR 812,2010/11/1,2010/12/9
VCC 888,2010/11/1,2010/11/19
XNE 762,2010/11/1,2010/11/19
TTL 493,2010/11/1,2010/11/19
DJZ 254,2010/11/1,2010/12/13
RAF 862,2010/11/1,2010/12/18
AHL 584,2010/11/1,
ARC 374,2010/11/1,2010/11/27
TRT 582,2010/11/1,2010/12/17
SJC 585,2010/11/1,2010/11/18
VNJ 678,2010/11/1,2010/12/1
NXD 835,2010/11/1,2010/11/8
MTB 945,2010/11/1,2010/11/4
JZV 533,2010/11/1,2010/11/9
GML 118,2010/11/1,2010/12/7
AYX 911,2010/11/1,
EWA 254,2010/11/1,2010/11/6
MNF 812,2010/11/1,2010/11/29
SSM 711,2010/11/1,2010/11/12
ADZ 562,2010/11/1,2010/12/10
TPF 431,2010/11/1,2010/12/20
KDN 569,2010/11/1,2010/12/16
JPE 355,2010/11/1,
PJC 446,2010/11/1,2010/12/9
TYA 492,2010/11/1,2010/11/2
SNH 857,2010/11/1,
FBC 995,2010/11/1,2010/12/11
LBV 896,2010/11/1,2010/11/28
JES 795,2010/11/1,2010/12/19
NMP 923,2010/11/1,2010/12/5
JBC 358,2010/11/1,2010/11/23
CVX 842,2010/11/1,
AML 313,2010/11/1,2010/11/9
CXJ 488,2010/11/1,2010/11/6
JYL 853,2010/11/1,2010/11/15
TKP 262,2010/11/1,2010/12/11
VNY 674,2010/11/1,
XJE 641,2010/11/1,2010/11/23
RRK 578,2010/11/1,2010/11/27
FXM 671,2010/11/1,2010/11/5
CAP 395,2010/11/1,
CHZ 217,2010/11/1,2010/11/11
ZHK 973,2010/11/1,2010/12/5
ACJ 882,2010/11/1,2010/11/23
GFM 442,2010/11/1,
EJH 484,2010/11/1,2010/12/8
RWR 362,2010/11/1,2010/11/10
GSG 816,2010/11/1,2010/11/8
YEW 828,2010/11/1,2010/11/13
AFT 494,2010/11/1,2010/11/1
JWD 152,2010/11/1,
BSB 785,2010/11/1,2010/11/5
FKK 769,2010/11/1,2010/11/19
PWG 448,2010/11/1,2010/12/11
SRK 342,2010/11/1,2010/11/22
ZST 585,2010/11/1,2010/12/17
DDC 593,2010/11/1,2010/11/2
LHJ 688,2010/11/1,2010/12/8
YCA 218,2010/11/1,
ZRT 839,2010/11/1,
YTD 373,2010/11/1,2010/11/2
RAV 178,2010/11/1,
YMM 757,2010/11/1,2010/11/26
AZN 362,2010/11/1,2010/11/9
GHS 175,2010/11/1,2010/11/23
BPN 911,2010/11/1,2010/11/18
RPY 744,2010/11/1,2010/11/29
FVE 777,2010/11/1,2010/12/12
XFV 419,2010/11/1,2010/11/19
BXP 925,2010/11/1,
RHP 925,2010/11/1,2010/11/9
TMV 937,2010/11/1,2010/12/20
VBC 729,2010/11/1,2010/11/7
FMP 576,2010/11/1,2010/11/3
KDC 328,2010/11/1,2010/11/14
CXR 615,2010/11/1,2010/11/6
XGC 146,2010/11/1,2010/12/10
EWS 787,2010/11/1,
LBL 266,2010/11/1,2010/11/10
VTR 436,2010/11/1,2010/12/5
JFP 559,2010/11/1,2010/11/19
JHC 325,2010/11/1,2010/11/28
SNC 199,2010/11/1,2010/12/11
CFG 695,2010/11/1,2010/11/27
DXH 617,2010/11/1,2010/11/30
SRT 359,2010/11/1,2010/12/6
EER 656,2010/11/1,2010/12/13
KJH 377,2010/11/1,2010/12/13
WLC 329,2010/11/1,2010/11/19
ZNH 326,2010/11/1,2010/12/5
MAK 788,2010/11/1,2010/11/9
AYE 643,2010/11/1,2010/12/13
VVK 174,2010/11/1,2010/11/3
WRS 946,2010/11/1,2010/11/10
SCT 631,2010/11/1,2010/11/7
GRF 377,2010/11/1,2010/11/30
THL 426,2010/11/1,
ZEX 223,2010/11/1,2010/11/8
SHZ 352,2010/11/1,2010/12/5
SKV 227,2010/11/1,
BAD 918,2010/11/1,
RRS 129,2010/11/1,
LVP 474,2010/11/1,2010/11/7
RVS 784,2010/11/1,2010/12/19
RVB 212,2010/11/1,2010/11/21
RXN 956,2010/11/1,2010/11/25
RTR 422,2010/11/1,2010/11/20
XPH 319,2010/11/1,2010/11/15
RLK 496,2010/11/1,2010/12/17
JST 873,2010/11/1,
GAA 176,2010/11/1,2010/11/5
JHF 581,2010/11/1,2010/12/13
NFE 121,2010/11/1,
WHZ 545,2010/11/1,2010/12/20
MGA 193,2010/11/1,
JYA 544,2010/11/1,2010/11/25
WCG 511,2010/11/1,2010/12/14
DZF 466,2010/11/1,2010/11/7
HPZ 517,2010/11/1,2010/12/5
PER 313,2010/11/1,2010/12/5
WRP 325,2010/11/1,2010/12/3
KVX 993,2010/11/1,2010/11/20
VDE 749,2010/11/1,
KZW 846,2010/11/1,2010/11/10
GWN 918,2010/11/1,2010/12/6
YMB 387,2010/11/1,2010/11/19
VXK 819,2010/11/1,2010/12/20
LNW 368,2010/11/1,2010/11/3
PAR 274,2010/11/1,2010/12/7
KHV 989,2010/11/1,2010/11/10
PLA 523,2010/11/1,2010/12/10
WSM 595,2010/11/1,
LFR 812,2010/11/1,2010/12/5
DLK 721,2010/11/1,2010/12/19
HDR 285,2010/11/1,2010/12/3
EGH 193,2010/11/1,2010/12/18
CRK 634,2010/11/1,2010/12/2
VPH 781,2010/11/1,2010/11/10
SZC 881,2010/11/1,2010/11/16
PJR 787,2010/11/1,2010/11/25
MLR 564,2010/11/1,
MFJ 229,2010/11/1,2010/11/20
CNG 922,2010/11/1,
JMA 878,2010/11/1,
DKD 447,2010/11/1,2010/11/8
SBG 662,2010/11/1,2010/12/8
AKP 346,2010/11/1,2010/12/8
HNC 134,2010/11/1,2010/11/17
SFA 789,2010/11/1,2010/12/12
JXF 185,2010/11/1,2010/11/21
VJX 332,2010/11/1,2010/12/6
STB 861,2010/11/1,2010/11/5
TPX 411,2010/11/1,
PFY 537,2010/11/1,2010/11/29
DXG 951,2010/11/1,2010/11/22
MKA 191,2010/11/1,2010/12/10
VYG 261,2010/11/1,2010/11/7
NWR 132,2010/11/1,
EFP 772,2010/11/1,2010/12/8
EKX 698,2010/11/1,2010/11/6
KNS 444,2010/11/1,
TNH 744,2010/11/1,2010/11/10
EZW 641,2010/11/1,2010/11/30
ERA 225,2010/11/1,2010/12/9
TBN 758,2010/11/1,2010/12/5
BLZ 281,2010/11/1,2010/11/12
FML 195,2010/11/1,2010/11/9
ZCE 749,2010/11/1,2010/11/1
TMY 485,2010/11/1,2010/12/13
GZP 914,2010/11/1,
JFZ 697,2010/11/1,2010/12/12
YET 479,2010/11/1,
LSK 318,2010/11/1,2010/12/18
SDS 983,2010/11/1,2010/11/17
JBG 114,2010/11/1,2010/11/15
SRK 675,2010/11/1,2010/12/2
LMK 494,2010/11/1,2010/11/1
GDY 818,2010/11/1,2010/11/22
WDZ 664,2010/11/1,
KKP 443,2010/11/1,2010/11/4
NJL 389,2010/11/1,2010/11/30
BVV 855,2010/11/1,2010/12/17
FVV 551,2010/11/1,
MJY 586,2010/11/1,
CSG 742,2010/11/1,2010/12/14
NZN 862,2010/11/1,2010/11/29
LTE 655,2010/11/1,2010/12/6
SKV 411,2010/11/1,2010/11/9
SVT 823,2010/11/1,
YXZ 558,2010/11/1,2010/11/23
VZB 144,2010/11/1,2010/11/26
ATZ 935,2010/11/1,2010/12/13
WCE 848,2010/11/1,2010/12/8
GBT 662,2010/11/1,2010/11/5
ALP 112,2010/11/1,2010/11/5
GDV 536,2010/11/1,2010/12/12
BKS 466,2010/11/1,
FVT 379,2010/11/1,2010/11/1
RAY 888,2010/11/1,2010/11/26
AYL 393,2010/11/1,2010/12/19
FFM 257,2010/11/1,2010/11/18
NNW 247,2010/11/1,2010/11/28
DZV 369,2010/11/1,2010/12/2
YAH 626,2010/11/1,2010/11/2
WAB 448,2010/11/1,2010/11/16
RNF 393,2010/11/1,2010/11/15
JCC 157,2010/11/1,2010/11/5
RGE 547,2010/11/1,2010/11/9
MXH 462,2010/11/1,2010/12/20
RXN 174,2010/11/1,2010/11/14
SBG 151,2010/11/1,
YWV 178,2010/11/1,2010/11/26
KHT 199,2010/11/1,2010/11/30
CVH 621,2010/11/1,2010/11/27
ANV 341,2010/11/1,2010/11/20
KFK 839,2010/11/1,2010/12/2
JNR 462,2010/11/1,2010/12/4
LAZ 778,2010/11/1,2010/11/1
GMB 192,2010/11/1,2010/11/30
YER 757,2010/11/1,
ELE 542,2010/11/1,2010/12/2
YAW 426,2010/11/1,2010/12/12
ENM 885,2010/11/1,
AGK 459,2010/11/1,2010/11/15
CVN 275,2010/11/1,
XFD 942,2010/11/1,2010/11/11
JBM 932,2010/11/1,2010/11/19
NAM 172,2010/11/1,2010/11/15
TCG 426,2010/11/1,2010/12/16
BJY 649,2010/11/1,2010/12/11
CDA 544,2010/11/1,2010/11/25
JYR 794,2010/11/1,2010/11/21
YDE 398,2010/11/1,2010/11/9
DTX 827,2010/11/1,2010/11/13
ETZ 628,2010/11/1,2010/11/28
PGY 293,2010/11/1,2010/12/10
ZFR 275,2010/11/1,2010/12/13
ZFG 756,2010/11/1,2010/12/9
RBL 258,2010/11/1,
PVS 699,2010/11/1,2010/12/12
ZFX 921,2010/11/1,2010/12/14
XTN 958,2010/11/1,2010/12/18
MGM 976,2010/11/1,
TMP 982,2010/11/1,
KJS 288,2010/11/1,2010/11/26
EVG 736,2010/11/1,2010/12/2
WTC 649,2010/11/1,2010/11/10
BTE 649,2010/11/1,2010/12/13
KNL 227,2010/11/1,2010/11/9
VYS 935,2010/11/1,
XWC 117,2010/11/1,2010/12/1
EGD 169,2010/11/1,2010/11/11
YPG 715,2010/11/1,
NKW 523,2010/11/1,2010/11/7
XZS 687,2010/11/1,2010/12/2
YZY 862,2010/11/1,2010/11/2
SKA 622,2010/11/1,2010/11/6
GAM 681,2010/11/1,2010/11/15
DND 636,2010/11/1,
ZNV 167,2010/11/1,2010/11/26
KZV 825,2010/11/1,2010/11/22
XGG 731,2010/11/1,2010/12/14
SYS 194,2010/11/1,
YWR 641,2010/11/1,2010/12/11
MBE 935,2010/11/1,2010/12/8
CJV 937,2010/11/1,2010/12/16
SYK 695,2010/11/1,
HSX 488,2010/11/1,2010/11/21
LSF 289,2010/11/1,
EAY 667,2010/11/1,
YRX 462,2010/11/1,
PDN 664,2010/11/1,2010/12/13
ZXL 657,2010/11/1,2010/11/9
JEK 958,2010/11/1,2010/11/23
