Vehicle Registration,Date Stolen,Date Recovered
CCE 591,2011/9/10,2011/10/4
GJB 217,2011/9/10,2011/10/29
DAB 445,2011/9/10,2011/9/16
GHM 466,2011/9/10,2011/9/18
GCV 611,2011/9/10,2011/10/12
KHE 115,2011/9/10,2011/9/27
ECM 232,2011/9/10,2011/10/4
ARE 652,2011/9/10,2011/9/20
ENW 994,2011/9/10,
JCY 131,2011/9/10,2011/10/2
ZGD 611,2011/9/10,
PEP 481,2011/9/10,2011/10/1
CLW 564,2011/9/10,2011/9/27
VKT 234,2011/9/10,2011/9/23
EJR 316,2011/9/10,
GSH 778,2011/9/10,2011/9/23
SPZ 839,2011/9/10,2011/9/17
YGT 632,2011/9/10,2011/10/22
ZSE 542,2011/9/10,2011/9/24
TRE 917,2011/9/10,2011/9/16
CJK 654,2011/9/10,2011/10/14
FBG 792,2011/9/10,
WCS 168,2011/9/10,2011/9/11
HLB 672,2011/9/10,2011/10/6
DVL 972,2011/9/10,2011/10/18
AYE 396,2011/9/10,2011/10/9
TAB 991,2011/9/10,2011/9/23
HXG 941,2011/9/10,
MAN 161,2011/9/10,2011/10/4
JEA 767,2011/9/10,2011/10/11
XKW 626,2011/9/10,
MDN 898,2011/9/10,2011/9/17
GDT 815,2011/9/10,2011/9/10
NKN 715,2011/9/10,2011/10/15
GMB 939,2011/9/10,2011/10/26
TLM 557,2011/9/10,2011/10/15
ACL 417,2011/9/10,2011/10/17
KDC 715,2011/9/10,
KZM 472,2011/9/10,2011/10/13
EWC 595,2011/9/10,2011/9/22
SZT 113,2011/9/10,2011/10/9
TSN 183,2011/9/10,2011/10/24
MMB 523,2011/9/10,2011/10/23
KDE 262,2011/9/10,2011/9/30
XEY 189,2011/9/10,
JAR 966,2011/9/10,2011/10/2
YYZ 457,2011/9/10,2011/10/16
CXN 914,2011/9/10,2011/10/22
GRE 638,2011/9/10,2011/9/30
PXC 168,2011/9/10,2011/9/19
SFF 739,2011/9/10,
LMY 841,2011/9/10,2011/9/15
DCS 148,2011/9/10,
LJW 666,2011/9/10,2011/10/18
SSF 822,2011/9/10,2011/9/26
