Vehicle Registration,Date Stolen,Date Recovered
PDJ 544,2017/12/17,2017/12/22
XDL 314,2017/12/17,2017/12/25
YXC 984,2017/12/17,
NBC 428,2017/12/17,2018/1/29
WFY 999,2017/12/17,2017/12/28
NWT 313,2017/12/17,2018/1/24
SZW 372,2017/12/17,2018/1/25
JJZ 438,2017/12/17,
GFL 852,2017/12/17,
RRH 965,2017/12/17,2018/2/2
GVR 296,2017/12/17,2018/1/12
LRN 599,2017/12/17,2017/12/23
LRZ 889,2017/12/17,2018/1/26
JWR 188,2017/12/17,2018/1/18
KSA 522,2017/12/17,2017/12/19
TWG 861,2017/12/17,2017/12/22
MMM 952,2017/12/17,2018/1/9
ZDV 295,2017/12/17,2018/1/24
ARC 286,2017/12/17,2018/1/19
PFB 979,2017/12/17,2018/1/27
TXM 337,2017/12/17,2018/1/5
FTM 949,2017/12/17,2018/1/25
BPW 199,2017/12/17,2018/1/30
XEG 315,2017/12/17,
HLK 194,2017/12/17,2018/1/6
FWY 217,2017/12/17,2018/2/2
LWY 128,2017/12/17,2018/1/3
APL 142,2017/12/17,2017/12/24
CMP 958,2017/12/17,2017/12/29
EMT 298,2017/12/17,
FNV 356,2017/12/17,2018/1/30
CPA 493,2017/12/17,
RDA 611,2017/12/17,2017/12/29
NGX 612,2017/12/17,2018/1/28
WGX 838,2017/12/17,2017/12/29
PBV 889,2017/12/17,2018/1/18
PPL 872,2017/12/17,
GCS 373,2017/12/17,2018/1/8
TVM 651,2017/12/17,2018/1/27
YLZ 134,2017/12/17,2018/1/31
RAA 571,2017/12/17,2018/1/9
FSM 221,2017/12/17,2018/1/29
PXC 949,2017/12/17,2018/1/6
TRX 331,2017/12/17,2018/2/1
EAN 639,2017/12/17,2017/12/23
HYK 766,2017/12/17,2018/1/16
PRJ 439,2017/12/17,2018/1/2
PLS 122,2017/12/17,
TPZ 242,2017/12/17,2017/12/19
TKR 466,2017/12/17,
AAR 676,2017/12/17,2018/1/19
SYB 831,2017/12/17,
NFA 975,2017/12/17,2018/1/8
PSP 839,2017/12/17,2017/12/21
LPB 258,2017/12/17,
YRL 523,2017/12/17,2018/1/5
XMX 361,2017/12/17,2018/1/7
NGZ 998,2017/12/17,2017/12/21
WCG 694,2017/12/17,2018/1/17
TWA 199,2017/12/17,2017/12/28
HXY 717,2017/12/17,2018/1/2
DLN 385,2017/12/17,
NSS 197,2017/12/17,2018/1/23
XBN 894,2017/12/17,2018/1/16
APP 194,2017/12/17,
VWL 584,2017/12/17,2018/2/3
PZK 332,2017/12/17,2018/1/8
CLV 925,2017/12/17,2018/1/12
WYD 291,2017/12/17,
YRG 133,2017/12/17,2018/1/16
CHE 994,2017/12/17,2018/1/6
DAZ 468,2017/12/17,2018/1/29
GTR 938,2017/12/17,2018/1/1
VFH 694,2017/12/17,2018/1/5
XGW 845,2017/12/17,2018/1/23
MGA 927,2017/12/17,
TAV 567,2017/12/17,2017/12/29
BSE 718,2017/12/17,2018/2/3
PCN 391,2017/12/17,2018/1/31
ZDJ 974,2017/12/17,
SDV 869,2017/12/17,
BMV 641,2017/12/17,2018/1/10
HFG 923,2017/12/17,2017/12/27
CZL 433,2017/12/17,2018/1/14
GCA 811,2017/12/17,2017/12/27
WJF 433,2017/12/17,2018/1/8
RRN 514,2017/12/17,2018/1/30
ZCT 648,2017/12/17,2018/1/27
YCH 296,2017/12/17,2018/1/21
ANC 817,2017/12/17,2018/1/8
NMV 771,2017/12/17,2018/1/14
FPX 946,2017/12/17,
NMM 293,2017/12/17,
YHL 531,2017/12/17,
PYA 812,2017/12/17,2018/2/4
MLZ 478,2017/12/17,2018/1/29
