Vehicle Registration,Date Stolen,Date Recovered
GZL 868,2013/7/25,2013/9/10
SWA 847,2013/7/25,
RFF 794,2013/7/25,
LXN 297,2013/7/25,2013/7/26
FLG 748,2013/7/25,2013/9/3
FBN 277,2013/7/25,2013/8/24
KCE 959,2013/7/25,2013/8/31
SKH 737,2013/7/25,
VJP 947,2013/7/25,2013/8/29
LGL 881,2013/7/25,2013/8/10
GZT 851,2013/7/25,2013/7/30
SKY 951,2013/7/25,2013/8/27
KMH 417,2013/7/25,2013/8/3
JJL 359,2013/7/25,2013/7/25
CNK 318,2013/7/25,2013/8/22
GHE 988,2013/7/25,2013/8/11
PZK 379,2013/7/25,2013/8/29
VBK 168,2013/7/25,2013/9/3
KHV 964,2013/7/25,2013/8/17
ZRB 752,2013/7/25,2013/9/5
ABP 557,2013/7/25,
XWM 945,2013/7/25,2013/7/28
MHN 595,2013/7/25,2013/8/31
MWH 199,2013/7/25,2013/7/28
FWA 633,2013/7/25,2013/8/12
KSA 885,2013/7/25,2013/8/4
PPE 264,2013/7/25,2013/8/25
HHA 638,2013/7/25,2013/8/3
VYS 555,2013/7/25,2013/8/3
ZWB 349,2013/7/25,2013/8/14
RYL 379,2013/7/25,2013/9/10
EKF 838,2013/7/25,2013/8/14
LDZ 986,2013/7/25,
KZD 834,2013/7/25,2013/8/2
YAY 438,2013/7/25,2013/7/31
ZWH 133,2013/7/25,2013/9/10
KLV 395,2013/7/25,
ZJX 772,2013/7/25,2013/8/24
FXY 381,2013/7/25,2013/8/8
ACY 938,2013/7/25,
AZJ 859,2013/7/25,2013/8/14
WYK 994,2013/7/25,2013/7/30
ELV 447,2013/7/25,2013/8/11
DDG 862,2013/7/25,
MVT 878,2013/7/25,2013/8/10
LMK 953,2013/7/25,2013/8/27
ABV 815,2013/7/25,2013/8/31
PZR 466,2013/7/25,2013/9/6
FJK 264,2013/7/25,2013/7/30
CKY 835,2013/7/25,2013/9/6
LPW 548,2013/7/25,
AKD 829,2013/7/25,2013/8/31
PVR 295,2013/7/25,2013/7/26
ZHS 658,2013/7/25,
BVX 974,2013/7/25,2013/8/4
JHD 223,2013/7/25,
SAF 587,2013/7/25,
NDM 124,2013/7/25,
JAS 317,2013/7/25,2013/8/2
NGV 638,2013/7/25,2013/8/19
BMY 566,2013/7/25,2013/8/12
XXJ 682,2013/7/25,
VZW 269,2013/7/25,2013/8/1
WZX 594,2013/7/25,2013/8/27
PXZ 651,2013/7/25,2013/8/20
RGK 246,2013/7/25,2013/8/14
AVV 414,2013/7/25,
JZR 668,2013/7/25,2013/8/18
ERY 926,2013/7/25,2013/8/21
LAL 359,2013/7/25,2013/8/23
NLL 164,2013/7/25,2013/8/29
WWE 548,2013/7/25,2013/7/31
WYY 764,2013/7/25,2013/8/5
FAX 197,2013/7/25,2013/8/26
JKC 244,2013/7/25,2013/9/11
YSD 441,2013/7/25,2013/8/15
XRL 618,2013/7/25,
FBW 557,2013/7/25,
DWC 979,2013/7/25,2013/8/16
ZAT 938,2013/7/25,
NGC 331,2013/7/25,2013/8/10
VZX 354,2013/7/25,2013/8/15
JBE 695,2013/7/25,2013/9/4
EBP 127,2013/7/25,2013/9/4
BRZ 261,2013/7/25,
MND 712,2013/7/25,2013/9/8
PMN 274,2013/7/25,
LEB 243,2013/7/25,
DLE 843,2013/7/25,2013/8/26
FBB 441,2013/7/25,
DBK 626,2013/7/25,2013/8/30
KXS 496,2013/7/25,2013/8/27
EBP 691,2013/7/25,2013/7/30
WEZ 648,2013/7/25,2013/8/31
GAB 487,2013/7/25,2013/9/9
TNK 663,2013/7/25,2013/8/11
JWD 353,2013/7/25,
ZCV 962,2013/7/25,2013/8/9
CGC 953,2013/7/25,2013/8/11
DBW 465,2013/7/25,2013/8/30
WHE 575,2013/7/25,
XZJ 799,2013/7/25,2013/9/6
FWL 324,2013/7/25,
LRC 457,2013/7/25,2013/8/17
JEB 498,2013/7/25,2013/9/8
JBB 696,2013/7/25,
EED 815,2013/7/25,2013/8/15
FDA 146,2013/7/25,
LYJ 795,2013/7/25,2013/8/28
YWX 135,2013/7/25,2013/7/31
CYD 367,2013/7/25,2013/8/12
VPC 879,2013/7/25,2013/8/5
NYB 928,2013/7/25,2013/8/7
MSX 364,2013/7/25,2013/7/31
ADX 443,2013/7/25,2013/8/21
NLY 349,2013/7/25,
PCL 442,2013/7/25,2013/8/27
RKT 982,2013/7/25,2013/8/11
MJV 698,2013/7/25,2013/8/11
JFK 781,2013/7/25,2013/8/6
AXP 487,2013/7/25,2013/8/8
LPT 956,2013/7/25,2013/7/25
CMT 121,2013/7/25,2013/7/26
TDA 279,2013/7/25,2013/8/15
EDW 959,2013/7/25,2013/8/21
BYD 414,2013/7/25,2013/9/5
FZP 332,2013/7/25,
WVR 772,2013/7/25,2013/7/31
DCV 381,2013/7/25,2013/9/7
ZZZ 286,2013/7/25,2013/9/1
HFY 731,2013/7/25,
RWC 738,2013/7/25,2013/7/26
VNE 965,2013/7/25,
CJH 333,2013/7/25,
AFH 524,2013/7/25,
SVR 992,2013/7/25,
YAJ 358,2013/7/25,2013/9/4
GTP 972,2013/7/25,2013/9/2
SYS 956,2013/7/25,2013/8/31
HCE 889,2013/7/25,2013/8/3
JFH 288,2013/7/25,
KMD 573,2013/7/25,2013/8/10
AFF 141,2013/7/25,2013/8/23
FZY 461,2013/7/25,2013/9/10
NRN 586,2013/7/25,2013/8/19
