Vehicle Registration,Date Stolen,Date Recovered
LWZ 245,2014/4/2,2014/4/23
ZFD 713,2014/4/2,2014/4/22
JFW 112,2014/4/2,2014/5/7
EFL 593,2014/4/2,
WWB 148,2014/4/2,2014/5/5
BLP 765,2014/4/2,2014/5/8
CFF 922,2014/4/2,2014/5/3
DHZ 299,2014/4/2,2014/5/5
ZCX 224,2014/4/2,2014/5/15
NGZ 651,2014/4/2,2014/4/6
MWH 613,2014/4/2,2014/5/19
ETX 186,2014/4/2,
WYS 565,2014/4/2,2014/4/24
JRJ 821,2014/4/2,
FFN 261,2014/4/2,2014/5/3
DDZ 458,2014/4/2,
SWT 636,2014/4/2,2014/4/4
JPF 492,2014/4/2,
ZVV 695,2014/4/2,2014/4/26
GBH 561,2014/4/2,2014/4/15
YJC 342,2014/4/2,2014/5/11
FPT 173,2014/4/2,
RVK 712,2014/4/2,2014/4/4
HXH 336,2014/4/2,2014/4/21
HSL 592,2014/4/2,2014/5/12
ZDH 475,2014/4/2,
GGW 866,2014/4/2,2014/4/28
HXZ 485,2014/4/2,2014/4/18
FJS 173,2014/4/2,2014/4/3
ANS 887,2014/4/2,2014/4/25
VFZ 976,2014/4/2,2014/5/8
ESD 134,2014/4/2,2014/4/3
WSC 471,2014/4/2,
GJT 187,2014/4/2,2014/5/19
KBR 664,2014/4/2,2014/5/16
RYW 119,2014/4/2,2014/4/10
MFA 251,2014/4/2,2014/4/7
ZYS 487,2014/4/2,2014/5/17
TMR 275,2014/4/2,2014/5/16
VMT 832,2014/4/2,2014/5/20
FCM 678,2014/4/2,2014/4/7
ZYN 665,2014/4/2,2014/5/11
AHG 539,2014/4/2,
JLH 143,2014/4/2,2014/4/26
YJC 723,2014/4/2,2014/5/14
JHE 893,2014/4/2,2014/5/16
SVV 994,2014/4/2,2014/4/4
EKE 251,2014/4/2,2014/5/19
KVR 341,2014/4/2,2014/5/9
LJD 982,2014/4/2,
NBG 656,2014/4/2,2014/5/15
GXM 726,2014/4/2,2014/4/24
JMJ 166,2014/4/2,2014/5/13
ABK 532,2014/4/2,
GBP 474,2014/4/2,2014/4/12
YDY 551,2014/4/2,2014/5/1
YWM 371,2014/4/2,2014/4/29
FRM 424,2014/4/2,
KLL 111,2014/4/2,
GMD 473,2014/4/2,
LPP 462,2014/4/2,2014/4/18
MRD 288,2014/4/2,2014/5/6
YTC 155,2014/4/2,2014/5/10
GLY 292,2014/4/2,2014/4/13
MLY 578,2014/4/2,2014/4/30
CFM 494,2014/4/2,2014/4/12
WNM 921,2014/4/2,2014/4/27
WSD 232,2014/4/2,2014/4/16
KDP 482,2014/4/2,
DXY 314,2014/4/2,2014/5/21
GKH 363,2014/4/2,2014/5/13
ZZS 165,2014/4/2,2014/5/20
ZCZ 788,2014/4/2,2014/5/3
TJV 323,2014/4/2,2014/5/19
TGW 889,2014/4/2,
HDH 948,2014/4/2,2014/4/25
YYG 943,2014/4/2,2014/4/3
VRN 256,2014/4/2,2014/4/18
AEG 462,2014/4/2,
HVJ 657,2014/4/2,2014/4/14
YCG 291,2014/4/2,2014/4/7
GJA 246,2014/4/2,2014/5/8
WRY 252,2014/4/2,2014/4/4
SFN 684,2014/4/2,
KPF 432,2014/4/2,2014/5/7
CVB 321,2014/4/2,2014/5/2
BPW 881,2014/4/2,2014/4/25
AML 755,2014/4/2,2014/5/3
LXS 834,2014/4/2,2014/4/26
YYC 718,2014/4/2,2014/5/4
RWM 351,2014/4/2,2014/4/18
DKG 769,2014/4/2,2014/4/27
EDV 348,2014/4/2,2014/4/23
DCY 898,2014/4/2,2014/5/10
WWB 694,2014/4/2,2014/4/20
NGR 817,2014/4/2,2014/4/4
KLL 914,2014/4/2,2014/4/14
KWB 425,2014/4/2,2014/4/25
SBX 898,2014/4/2,2014/5/3
VJS 125,2014/4/2,2014/5/4
BZK 438,2014/4/2,2014/4/12
NFE 239,2014/4/2,
WGE 982,2014/4/2,2014/4/3
WSC 672,2014/4/2,2014/5/4
ERH 211,2014/4/2,2014/4/3
WKF 775,2014/4/2,2014/4/25
DRE 847,2014/4/2,2014/5/1
YXP 676,2014/4/2,2014/5/9
PHY 661,2014/4/2,2014/5/21
FHC 494,2014/4/2,2014/5/15
FFL 197,2014/4/2,2014/4/27
CLF 244,2014/4/2,2014/4/6
SWC 358,2014/4/2,
RJP 152,2014/4/2,2014/5/15
ZFJ 517,2014/4/2,2014/4/24
WKM 288,2014/4/2,2014/4/22
GWR 235,2014/4/2,2014/5/12
AJK 625,2014/4/2,2014/5/20
PPE 216,2014/4/2,
JFL 231,2014/4/2,2014/4/16
ZVT 757,2014/4/2,2014/4/20
KZK 738,2014/4/2,2014/5/7
LRM 263,2014/4/2,2014/5/10
RRV 917,2014/4/2,2014/4/7
BNP 383,2014/4/2,2014/4/18
FTT 125,2014/4/2,2014/5/7
NDR 662,2014/4/2,2014/4/13
ABB 894,2014/4/2,2014/4/22
XMP 734,2014/4/2,2014/4/29
HPY 857,2014/4/2,
YGK 815,2014/4/2,2014/4/18
HWG 724,2014/4/2,2014/5/19
HZE 689,2014/4/2,
PLG 924,2014/4/2,2014/4/15
NWY 695,2014/4/2,2014/5/8
DRJ 518,2014/4/2,2014/4/2
RBM 558,2014/4/2,2014/4/20
CFF 624,2014/4/2,2014/5/10
NZD 454,2014/4/2,2014/5/15
FVL 267,2014/4/2,2014/4/7
KJG 287,2014/4/2,2014/5/14
LZM 732,2014/4/2,2014/4/11
XKX 177,2014/4/2,2014/4/21
ESF 742,2014/4/2,2014/4/19
CKC 816,2014/4/2,2014/4/8
CKW 582,2014/4/2,
PSF 289,2014/4/2,2014/4/8
ZYY 252,2014/4/2,2014/4/20
PDP 814,2014/4/2,2014/5/6
GBZ 388,2014/4/2,
DCB 692,2014/4/2,
HHW 271,2014/4/2,2014/4/14
ANY 757,2014/4/2,2014/4/6
AAX 818,2014/4/2,
KWY 417,2014/4/2,2014/4/18
RLM 755,2014/4/2,2014/4/27
WAE 398,2014/4/2,2014/4/29
AWR 937,2014/4/2,2014/4/8
JST 918,2014/4/2,2014/5/16
FLA 124,2014/4/2,2014/5/6
LPZ 967,2014/4/2,2014/4/12
GLK 314,2014/4/2,2014/4/11
HBG 876,2014/4/2,
DXA 585,2014/4/2,2014/4/15
DDK 672,2014/4/2,2014/5/13
LDP 646,2014/4/2,2014/4/15
FCS 218,2014/4/2,2014/5/7
JZW 777,2014/4/2,2014/5/12
EVB 895,2014/4/2,2014/4/12
EPH 616,2014/4/2,2014/5/1
PDE 782,2014/4/2,2014/4/29
LNF 731,2014/4/2,2014/4/2
HWJ 664,2014/4/2,2014/5/18
XLY 551,2014/4/2,2014/5/15
JJC 552,2014/4/2,
FTK 435,2014/4/2,
PPG 239,2014/4/2,2014/5/15
FLV 421,2014/4/2,2014/5/12
SLJ 995,2014/4/2,2014/4/11
YGJ 896,2014/4/2,2014/4/22
NVW 887,2014/4/2,2014/4/26
MXG 136,2014/4/2,
ZBR 819,2014/4/2,
KBE 961,2014/4/2,2014/4/13
BJV 439,2014/4/2,2014/4/29
ZZK 121,2014/4/2,2014/5/17
HFX 996,2014/4/2,2014/4/20
PTK 755,2014/4/2,2014/5/14
RPA 975,2014/4/2,
MSW 162,2014/4/2,2014/5/17
DWP 323,2014/4/2,2014/5/10
ZFV 558,2014/4/2,2014/4/25
CYJ 619,2014/4/2,2014/5/2
GWJ 273,2014/4/2,2014/5/20
VCP 685,2014/4/2,2014/4/17
WMY 574,2014/4/2,2014/4/30
EJZ 673,2014/4/2,
EVA 395,2014/4/2,2014/5/9
GGS 428,2014/4/2,2014/5/2
RAT 612,2014/4/2,2014/4/5
FSZ 434,2014/4/2,2014/5/10
XKK 159,2014/4/2,2014/4/24
VFE 573,2014/4/2,2014/4/27
TJZ 766,2014/4/2,
TCB 264,2014/4/2,2014/4/22
MEL 845,2014/4/2,2014/4/5
PLV 896,2014/4/2,
ENP 941,2014/4/2,2014/5/18
FHH 493,2014/4/2,2014/5/8
VGZ 577,2014/4/2,2014/4/4
HHB 184,2014/4/2,
ZAA 985,2014/4/2,2014/4/29
FEM 127,2014/4/2,2014/5/8
TJZ 666,2014/4/2,2014/4/15
MHN 118,2014/4/2,2014/4/20
DEK 927,2014/4/2,2014/5/3
TNG 521,2014/4/2,2014/4/3
PSH 546,2014/4/2,2014/4/26
TMK 495,2014/4/2,2014/4/22
WPX 938,2014/4/2,2014/4/9
TSX 137,2014/4/2,2014/4/17
HYK 359,2014/4/2,2014/4/30
SBD 732,2014/4/2,2014/4/18
CWS 621,2014/4/2,2014/4/20
NJT 674,2014/4/2,
EYC 112,2014/4/2,2014/5/20
AHG 275,2014/4/2,2014/5/6
JRY 597,2014/4/2,2014/4/21
NRT 129,2014/4/2,2014/5/15
ABL 423,2014/4/2,
XTM 872,2014/4/2,
REF 155,2014/4/2,2014/4/4
NVK 448,2014/4/2,
KZE 693,2014/4/2,
MYP 326,2014/4/2,2014/4/28
MPK 978,2014/4/2,2014/5/13
AAV 387,2014/4/2,
ZKH 795,2014/4/2,2014/4/9
TEM 598,2014/4/2,2014/4/14
GAX 748,2014/4/2,2014/4/23
DSN 952,2014/4/2,2014/4/10
GPF 737,2014/4/2,
LBE 543,2014/4/2,
VWA 888,2014/4/2,
ATP 393,2014/4/2,2014/5/13
ATF 465,2014/4/2,2014/5/8
MWH 469,2014/4/2,2014/4/15
DHD 713,2014/4/2,2014/5/18
ABT 523,2014/4/2,2014/4/4
FPK 612,2014/4/2,2014/5/1
CMH 953,2014/4/2,
LTB 612,2014/4/2,2014/4/27
VVH 572,2014/4/2,2014/4/18
VCB 956,2014/4/2,2014/5/11
TWN 699,2014/4/2,2014/5/18
KSA 424,2014/4/2,
CSV 381,2014/4/2,2014/4/30
DBD 426,2014/4/2,2014/4/28
YCW 369,2014/4/2,2014/5/12
WMC 129,2014/4/2,2014/4/9
ZZX 885,2014/4/2,2014/4/5
GRK 975,2014/4/2,2014/5/4
DEL 169,2014/4/2,
XYK 495,2014/4/2,2014/5/7
XVL 277,2014/4/2,2014/5/21
ADY 959,2014/4/2,2014/4/7
XFW 141,2014/4/2,
KSZ 917,2014/4/2,2014/5/9
ZDZ 915,2014/4/2,2014/4/5
EBZ 496,2014/4/2,2014/5/6
WBL 777,2014/4/2,2014/5/15
ZKS 171,2014/4/2,2014/4/20
JEZ 492,2014/4/2,2014/4/18
EHV 414,2014/4/2,2014/4/6
AZB 931,2014/4/2,2014/4/5
FDZ 681,2014/4/2,
SRA 763,2014/4/2,2014/4/4
TCL 485,2014/4/2,2014/5/7
HWB 714,2014/4/2,2014/4/6
CSB 727,2014/4/2,
NSR 444,2014/4/2,2014/4/14
YJF 267,2014/4/2,2014/4/21
LHG 991,2014/4/2,2014/4/4
NRP 833,2014/4/2,
LGV 283,2014/4/2,2014/4/14
NJV 629,2014/4/2,2014/5/10
HHG 856,2014/4/2,2014/4/13
RHW 774,2014/4/2,2014/4/23
YFP 393,2014/4/2,
BGH 634,2014/4/2,2014/4/11
YEN 916,2014/4/2,2014/4/29
BFL 546,2014/4/2,2014/4/16
YDS 935,2014/4/2,
LBT 236,2014/4/2,2014/4/13
DET 585,2014/4/2,2014/5/3
RVF 774,2014/4/2,2014/5/9
ZDP 273,2014/4/2,2014/4/17
TKK 984,2014/4/2,2014/4/28
AEJ 388,2014/4/2,2014/4/21
MJE 537,2014/4/2,
HFE 211,2014/4/2,2014/5/2
XHT 417,2014/4/2,2014/4/26
FWR 595,2014/4/2,2014/5/6
TEP 318,2014/4/2,2014/4/11
BGP 624,2014/4/2,2014/4/19
NMH 511,2014/4/2,2014/4/18
XXF 428,2014/4/2,2014/4/10
NZJ 854,2014/4/2,
DTG 719,2014/4/2,2014/4/8
LSZ 422,2014/4/2,2014/4/9
XVJ 258,2014/4/2,2014/5/15
DVA 295,2014/4/2,2014/4/24
TEH 375,2014/4/2,2014/5/7
VJX 487,2014/4/2,2014/5/2
WRY 796,2014/4/2,2014/5/2
XZP 399,2014/4/2,2014/5/16
GTS 988,2014/4/2,2014/5/21
CJJ 295,2014/4/2,2014/4/25
ERJ 367,2014/4/2,
PZK 794,2014/4/2,2014/4/5
MYC 116,2014/4/2,2014/4/25
RNN 635,2014/4/2,2014/4/24
MEC 356,2014/4/2,2014/4/18
MPH 943,2014/4/2,2014/4/23
GLP 944,2014/4/2,2014/4/20
EJR 126,2014/4/2,
MAE 738,2014/4/2,2014/4/19
PPN 536,2014/4/2,2014/5/2
DXG 785,2014/4/2,
WMB 293,2014/4/2,2014/4/18
TFH 417,2014/4/2,2014/4/20
DRH 789,2014/4/2,2014/4/16
VEX 341,2014/4/2,
ZBW 773,2014/4/2,2014/4/2
FSS 123,2014/4/2,2014/4/22
MVP 224,2014/4/2,2014/4/17
FKH 741,2014/4/2,2014/4/27
ZGJ 996,2014/4/2,2014/5/9
RBL 233,2014/4/2,2014/4/23
VMT 651,2014/4/2,2014/5/19
VXM 393,2014/4/2,2014/5/18
EAB 985,2014/4/2,2014/4/27
ASM 182,2014/4/2,2014/5/7
AVY 849,2014/4/2,2014/4/13
HTD 914,2014/4/2,2014/4/2
CFY 225,2014/4/2,2014/5/5
ZVM 758,2014/4/2,2014/5/9
EMH 141,2014/4/2,2014/5/15
VDN 245,2014/4/2,2014/5/16
SDY 635,2014/4/2,2014/5/11
CPX 645,2014/4/2,2014/4/21
ANV 519,2014/4/2,
JSK 195,2014/4/2,2014/5/19
XYB 492,2014/4/2,2014/4/19
TWZ 723,2014/4/2,2014/5/11
TBC 874,2014/4/2,2014/4/27
EXE 517,2014/4/2,2014/4/29
RKS 541,2014/4/2,2014/4/28
EBT 393,2014/4/2,
YDG 852,2014/4/2,2014/5/8
JGD 198,2014/4/2,
GJB 763,2014/4/2,2014/5/15
NEN 663,2014/4/2,2014/5/12
YCP 947,2014/4/2,2014/4/8
SEC 295,2014/4/2,2014/5/21
KTZ 622,2014/4/2,2014/4/25
FPG 361,2014/4/2,
LEC 727,2014/4/2,2014/5/1
FNA 427,2014/4/2,
FEE 933,2014/4/2,2014/5/12
RZR 849,2014/4/2,2014/5/18
HZR 742,2014/4/2,2014/4/10
DJH 621,2014/4/2,2014/4/25
VEZ 499,2014/4/2,2014/5/17
JJC 317,2014/4/2,2014/4/13
RKC 211,2014/4/2,
AMT 893,2014/4/2,2014/4/30
MCB 296,2014/4/2,2014/5/7
BKH 929,2014/4/2,2014/5/1
DZY 793,2014/4/2,2014/4/24
LZH 421,2014/4/2,
VLS 971,2014/4/2,
STD 677,2014/4/2,
YJT 938,2014/4/2,2014/5/6
RHR 924,2014/4/2,
DED 636,2014/4/2,
NWA 228,2014/4/2,2014/5/19
BFK 834,2014/4/2,2014/5/15
VLG 445,2014/4/2,2014/5/15
PCL 663,2014/4/2,2014/5/14
RRH 485,2014/4/2,2014/4/6
KZX 993,2014/4/2,2014/5/9
HEW 734,2014/4/2,
ZPN 144,2014/4/2,2014/4/6
KCD 615,2014/4/2,2014/4/8
JLY 469,2014/4/2,2014/4/26
JSF 441,2014/4/2,2014/4/2
AEK 291,2014/4/2,
XBM 822,2014/4/2,2014/5/7
BPH 843,2014/4/2,
DGR 727,2014/4/2,2014/4/22
CWP 819,2014/4/2,2014/4/18
AXN 547,2014/4/2,2014/4/6
AJG 872,2014/4/2,2014/5/15
RHB 647,2014/4/2,
RER 458,2014/4/2,
FAV 571,2014/4/2,2014/5/6
